Longitude,Latitude,D (m),log(D)
-116.766,36.062,1.06161,0.025965000779857264
-116.781,36.114,1.92221,0.2838008322706909
-116.797,36.166,2.23391,0.34906567223047597
-116.858,36.375,1.16836,0.06757668004009222
-116.874,36.427,1.30421,0.11534752582709888
-116.889,36.479,1.6468,0.21664085832544844
-116.904,36.531,2.14592,0.33161352741270717
-116.92,36.584,1.53609,0.18641666189230544
-117.001,36.623,1.23062,0.09012396895049544
-117.083,36.663,1.12738,0.05207032606099867
-117.017,36.676,1.02843,0.012174736819933519
-117.098,36.715,1.89583,0.2777993913501416
-117.18,36.755,1.68394,0.22632661321283765
-117.114,36.767,1.12415,0.05082426481477139
-117.196,36.807,3.06486,0.4864106411330252
-117.277,36.847,1.16751,0.06726060908930166
-117.211,36.859,2.22759,0.34783525960622613
-117.293,36.899,2.2325,0.34879146756058405
-117.227,36.911,1.28083,0.1074914912112692
-117.375,36.939,0.91319,-0.03943885295118249
-117.309,36.951,3.97247,0.5990606261100896
-117.854,36.902,0.31607,-0.5002167235617423
-117.391,36.991,1.45038,0.16148180242947874
-117.325,37.003,1.80139,0.25560774752904786
-117.87,36.954,0.31338,-0.5039287237793627
-117.473,37.03,0.82947,-0.08119931677652895
-117.341,37.055,1.04499,0.019112134499131402
-117.952,36.993,0.33453,-0.4755649294649492
-117.555,37.07,0.60466,-0.21848876027426348
-117.489,37.082,1.25441,0.09843950749558349
-117.423,37.095,1.50732,0.17820546165851775
-117.571,37.122,0.77469,-0.1108720500392773
-117.439,37.147,0.91255,-0.03974333056552282
-118.117,37.072,0.36018,-0.4434804062604825
-117.587,37.174,1.05748,0.02427216236218616
-117.521,37.186,1.27908,0.1068977082566152
-118.133,37.124,0.35586,-0.4487208255830216
-117.67,37.213,1.07924,0.03311803326998755
-117.537,37.238,1.09468,0.03928718351869098
-118.15,37.176,0.3825,-0.4173685605103636
-118.084,37.189,0.45131,-0.34552504339830353
-118.017,37.201,0.4679,-0.3298469548078198
-117.752,37.252,0.98713,-0.005625649189684577
-117.686,37.265,1.8751,0.27302443381846453
-117.553,37.29,1.09807,0.04063002649359977
-118.034,37.253,0.55397,-0.2565137536600831
-117.968,37.266,0.55925,-0.2523940072313327
-117.835,37.292,0.83746,-0.07703592720949065
-117.769,37.305,1.49272,0.17397835169077613
-117.636,37.33,1.86557,0.27081154929932416
-118.183,37.28,0.57758,-0.23838785359634757
-117.984,37.318,0.69327,-0.15909759269947227
-117.918,37.331,0.72682,-0.13857313066211613
-117.851,37.344,1.15156,0.061286571036731005
-117.718,37.369,1.60762,0.20618340050308281
-117.652,37.382,1.12289,0.05033721420192007
-118.199,37.332,0.5231,-0.281415279972564
-118.133,37.344,0.59847,-0.22295761495014402
-117.735,37.421,0.92699,-0.032924950826639855
-118.216,37.383,0.45168,-0.34516913919715586
-118.15,37.396,0.55287,-0.2573769752411118
-118.083,37.409,0.69963,-0.15513157633013047
-117.817,37.461,1.02447,0.01049924528946393
-118.299,37.422,0.43034,-0.3661882844731039
-118.232,37.435,0.441,-0.35556141053216145
-118.166,37.448,0.48141,-0.3174848926656581
-118.1,37.461,0.71925,-0.14312012943763638
-117.834,37.513,0.77496,-0.11072071327123235
-118.448,37.448,0.51155,-0.2911119109980799
-118.382,37.461,0.45853,-0.3386322447088293
-118.316,37.474,0.43766,-0.35886314398112884
-118.249,37.487,0.46985,-0.3280407688086324
-118.183,37.5,0.51776,-0.2858715044038405
-118.116,37.513,0.67568,-0.17025893591916755
-117.85,37.565,0.61242,-0.2129506348454168
-118.465,37.5,0.53846,-0.2688465531357294
-118.399,37.513,0.47844,-0.3201725182899808
-118.332,37.526,0.46251,-0.3348788728755022
-118.266,37.539,0.52713,-0.2780822665327151
-118.199,37.552,0.62018,-0.20748224330619147
-118.133,37.565,0.87969,-0.05567034490486127
-117.933,37.604,0.81897,-0.08673200675372839
-118.482,37.552,0.55407,-0.2564353639840638
-118.415,37.565,0.49879,-0.30208226206669775
-118.349,37.578,0.48955,-0.31020294509650237
-118.282,37.591,0.55201,-0.25805305468840756
-118.216,37.604,0.67283,-0.17209465254904235
-117.949,37.656,0.69791,-0.156200578843159
-118.565,37.591,0.6828,-0.16570648755730402
-118.499,37.604,0.51776,-0.2858715044038405
-118.432,37.617,0.48682,-0.3126315879785079
-118.366,37.63,0.50241,-0.2989417249603554
-118.299,37.643,0.58098,-0.23583881776309515
-118.232,37.656,0.77729,-0.10941691954879726
-117.966,37.708,0.78173,-0.10694322105496612
-117.899,37.721,0.55909,-0.2525182755532717
-118.582,37.643,0.65825,-0.18160913222189423
-118.515,37.656,0.48326,-0.31581915043984415
-118.449,37.669,0.45935,-0.3378562792887296
-118.382,37.682,0.5174,-0.28617357561947543
-118.316,37.695,0.66433,-0.17761613512389868
-117.915,37.773,0.69154,-0.16018269440230917
-118.599,37.695,0.59556,-0.22507447875505182
-118.532,37.708,0.45579,-0.3412352074409891
-118.466,37.721,0.45704,-0.3400457889475074
-118.399,37.734,0.55124,-0.25865927595351335
-118.332,37.747,0.73711,-0.13246769690586016
-117.865,37.837,0.52581,-0.2791711586185471
-118.682,37.733,0.72897,-0.1372903442506776
-118.616,37.747,0.50576,-0.2960555215044955
-118.549,37.76,0.44395,-0.35266593967561183
-118.482,37.773,0.47935,-0.31934726829269583
-117.881,37.889,0.63946,-0.1941866166624052
-118.699,37.785,0.54564,-0.26309379974726693
-118.633,37.799,0.4403,-0.3562513145404742
-118.566,37.812,0.44203,-0.3545482546501794
-118.499,37.825,0.51674,-0.28672791912610485
-117.898,37.941,0.7095,-0.14904760020650717
-119.049,37.771,0.25497,-0.593510916040238
-118.783,37.824,0.4733,-0.324863495532006
-118.716,37.837,0.44273,-0.3538610486264803
-118.65,37.85,0.42593,-0.3706617697041118
-118.583,37.864,0.46848,-0.32930894495772095
-118.516,37.877,0.59082,-0.22854481169688184
-118.182,37.942,0.91554,-0.03832267659463475
-118.115,37.955,0.89291,-0.04919231319784582
-117.847,38.006,0.51153,-0.2911288908816455
-119.067,37.822,0.29949,-0.5236176741672371
-118.933,37.849,0.3612,-0.44225225835853177
-118.867,37.863,0.38216,-0.4177547717247026
-118.8,37.876,0.3753,-0.42562143558691756
-118.733,37.889,0.39046,-0.4084234500557121
-118.667,37.902,0.42972,-0.3668144329404722
-118.6,37.915,0.51494,-0.2882433713218276
-118.533,37.929,0.63988,-0.19390146386650678
-118.199,37.994,0.81412,-0.08931157607298491
-118.132,38.007,0.75455,-0.12231197655821259
-118.065,38.02,0.78121,-0.10723220609459973
-117.998,38.032,0.68411,-0.16487406121544845
-117.931,38.045,0.57144,-0.24302936288351415
-119.084,37.874,0.507,-0.294992040666664
-119.017,37.888,0.47997,-0.3187859068777985
-118.951,37.901,0.45882,-0.3383576594274264
-118.884,37.914,0.40164,-0.39616304159459803
-118.817,37.928,0.36152,-0.44186767167685465
