Longitude,Latitude,D (m),log(D)
-114.496,32.4,0.04177,-1.3791355247348789
-114.36,32.423,0.02329,-1.6328305114653192
-114.661,32.49,0.05519,-1.2581396059347365
-114.524,32.514,0.03735,-1.4277093938485823
-114.388,32.538,0.02495,-1.6029294500405913
-117.048,32.552,0.18576,-0.7310477976055013
-114.252,32.561,0.01488,-1.82739706879014
-116.819,32.567,0.10719,-0.9698457290778977
-116.683,32.593,0.11337,-0.945501853363323
-114.689,32.604,0.05506,-1.2591637929426887
-116.275,32.619,0.23158,-0.6352989504053012
-116.548,32.619,0.13562,-0.8676762599590092
-114.553,32.628,0.03683,-1.4337982811450871
-117.07,32.63,0.21957,-0.6584269981221545
-115.942,32.637,0.7934,-0.10050780386186829
-116.207,32.642,0.29911,-0.5241690671685467
-116.412,32.646,0.18329,-0.7368612287818577
-115.881,32.651,1.25797,0.09967028420160996
-114.416,32.652,0.02587,-1.5872035712834565
-116.986,32.654,0.1531,-0.8150248093017389
-116.145,32.654,0.37765,-0.4229105109668137
-115.662,32.654,0.65518,-0.18363936830229194
-115.839,32.658,1.59429,0.20256732204401864
-117.16,32.662,0.3499,-0.45605605751709355
-115.62,32.662,0.62079,-0.20705528752918184
-116.082,32.666,0.49944,-0.301516678076767
-115.797,32.666,1.22838,0.08933273681666155
-115.578,32.67,0.6454,-0.19017103893211385
-115.974,32.67,0.80447,-0.09449014681341321
-117.118,32.67,0.28717,-0.5418609318217283
-115.755,32.674,0.93611,-0.028673115379319138
-115.536,32.678,0.76008,-0.11914069491648205
-115.932,32.678,1.03661,0.015615394088570413
-116.391,32.68,0.21952,-0.6585259059733424
-116.851,32.68,0.12429,-0.9055638119820438
-115.318,32.681,6.16367,0.7898393787460042
-115.713,32.682,0.77118,-0.11284424207497183
-115.495,32.685,1.05999,0.025301768127690284
-115.89,32.686,1.40674,0.14821383659641937
-117.212,32.688,0.40893,-0.38835102748299954
-115.276,32.688,2.32662,0.3667254570385661
-115.671,32.689,0.67206,-0.17259195238412917
-115.453,32.693,1.76989,0.24794627547055026
-115.848,32.693,1.52531,0.18335811752372802
-116.222,32.695,0.36501,-0.43769523722755893
-115.234,32.696,1.2521,0.09763901554683882
-117.17,32.697,0.34956,-0.4564782693247079
-116.025,32.697,0.76933,-0.11388733193190778
-115.629,32.697,0.66144,-0.17950954505280575
-116.296,32.698,0.33585,-0.47385464736528854
-115.411,32.701,3.85347,0.5858519822696924
-115.806,32.701,1.28697,0.10956842337189975
-115.192,32.704,0.79631,-0.0989178304026542
-117.128,32.705,0.29625,-0.5283416409818397
-115.983,32.705,0.98131,-0.008193775472393881
-115.588,32.705,0.72789,-0.1379342470640933
-116.159,32.706,0.45947,-0.33774283957665385
-116.715,32.707,0.14164,-0.8488140819139266
-115.369,32.708,10.48232,1.0204574135341868
-115.764,32.709,0.98079,-0.00842397080991688
-115.546,32.713,0.89245,-0.04941610612038933
-115.941,32.713,1.17656,0.07061407941215302
-115.327,32.716,3.62838,0.5597127644026473
-115.723,32.717,0.83255,-0.07958967485224017
-114.718,32.718,0.04648,-1.3327338806177256
-115.504,32.72,1.32661,0.12274326669102514
-115.899,32.721,1.41844,0.15181096986748896
-115.174,32.723,0.59116,-0.22829495953708254
-117.222,32.723,0.39309,-0.40550800425943173
-115.285,32.723,1.69661,0.22958202245111015
-116.076,32.724,0.6954,-0.15776531365276036
-115.681,32.724,0.75071,-0.12452779897856804
-115.462,32.728,2.44268,0.38786657653672874
-115.858,32.728,1.40569,0.14788955529719747
-115.243,32.731,0.99325,-0.0029414262725995493
-117.18,32.731,0.33671,-0.4727439852444403
-116.034,32.732,0.91552,-0.03833216387483138
-115.639,32.732,0.75091,-0.12441211205791668
-116.579,32.733,0.17349,-0.7607255529767429
-115.42,32.736,6.70295,0.8262659798285935
-115.816,32.736,1.19897,0.07880831654550753
-115.201,32.739,0.64998,-0.18710000646986732
-115.993,32.74,1.21023,0.08286791431527532
-115.597,32.74,0.84416,-0.07357523046974752
-114.581,32.742,0.03248,-1.4883839794308622
-115.378,32.743,6.70915,0.826667501734872
-115.774,32.744,1.01896,0.008157135802066817
-116.236,32.747,0.45151,-0.34533262653159363
-115.555,32.748,1.08456,0.035253583042807776
-115.951,32.748,1.31675,0.1195033270295185
-115.336,32.751,2.43327,0.3861903016986814
-116.128,32.751,0.65113,-0.18633229461730413
-115.732,32.752,0.89831,-0.046573765719559165
-115.513,32.755,1.72389,0.2365095503998683
-115.909,32.756,1.36178,0.13410695155372007
-114.316,32.756,0.01494,-1.82564940252062
-117.232,32.758,0.37009,-0.43169264958063175
-115.294,32.758,1.29517,0.1123267763063509
-116.412,32.758,0.27413,-0.5620434339186848
-116.173,32.759,0.58737,-0.23108823889455354
-116.086,32.759,0.83086,-0.08047214871851892
-115.69,32.759,0.85035,-0.07040228395334869
-115.471,32.763,3.63229,0.5601805150615786
-115.867,32.763,1.34227,0.12783988372853472
-114.445,32.766,0.02347,-1.6294869104014074
-115.252,32.766,0.80805,-0.09256176539836379
-117.19,32.766,0.31988,-0.49501291265477476
-115.029,32.766,0.20007,-0.6988180278616846
-116.044,32.767,1.13251,0.05404204549780101
-117.018,32.767,0.18322,-0.7370271211946315
-115.648,32.767,0.91275,-0.03964815837823499
-115.429,32.771,10.533,1.0225520841850135
-115.825,32.771,1.21771,0.08554387253689577
-115.21,32.774,0.55074,-0.2590533797591232
-116.002,32.775,1.6102,0.20687982230629998
-115.606,32.775,1.09502,0.03942205142300096
