Longitude,Latitude,Qreq,State
-111.503,44.628,169.0620094,Wyoming
-111.497,44.811,168.1760727,Wyoming
-111.494,44.592,167.1625283,Wyoming
-111.488,42.561,155.1709169,Wyoming
-111.488,44.776,169.025109,Wyoming
-111.485,44.324,118.8055631,Wyoming
-111.48,41.607,119.7202868,Wyoming
-111.479,44.74,169.5223719,Wyoming
-111.476,43.615,107.3432437,Wyoming
-111.474,42.972,132.1725058,Wyoming
-111.472,40.9,105.8036621,Wyoming
-111.47,44.705,170.3341018,Wyoming
-111.469,42.482,156.3362402,Wyoming
-111.463,41.993,132.6574869,Wyoming
-111.462,44.669,170.1631049,Wyoming
-111.46,44.978,149.6552878,Wyoming
-111.457,44.209,108.3599728,Wyoming
-111.455,42.893,134.0493044,Wyoming
-111.453,44.634,169.0235197,Wyoming
-111.453,41.492,114.897244,Wyoming
-111.45,42.403,155.9694398,Wyoming
-111.449,43.5,113.9665117,Wyoming
-111.447,44.925,163.3718503,Wyoming
-111.447,44.817,168.145439,Wyoming
-111.445,41.913,132.5226483,Wyoming
-111.444,44.599,167.2100255,Wyoming
-111.444,45.189,135.5282072,Wyoming
-111.438,44.782,168.8697488,Wyoming
-111.436,42.813,134.5898568,Wyoming
-111.434,44.871,165.5752801,Wyoming
-111.431,42.324,155.940354,Wyoming
-111.43,44.544,161.6515062,Wyoming
-111.429,44.746,169.0273811,Wyoming
-111.428,44.094,101.2461588,Wyoming
-111.426,41.378,111.2879453,Wyoming
-111.426,41.834,130.545263,Wyoming
-111.424,45.109,155.7568968,Wyoming
-111.421,43.385,120.6184428,Wyoming
-111.42,44.711,170.0537284,Wyoming
-111.417,42.734,136.5203396,Wyoming
-111.412,42.244,155.8341781,Wyoming
-111.412,44.676,170.1332261,Wyoming
-111.404,45.029,144.2012992,Wyoming
-111.403,43.145,131.2935244,Wyoming
-111.403,44.64,168.8819941,Wyoming
-111.4,43.979,98.00774735,Wyoming
-111.399,44.537,148.8747865,Wyoming
-111.399,41.264,106.9900771,Wyoming
-111.398,42.655,155.519123,Wyoming
-111.394,44.605,167.4741377,Wyoming
-111.393,42.165,155.6109829,Wyoming
-111.393,43.271,126.6251195,Wyoming
-111.388,44.788,168.8989865,Wyoming
-111.387,45.284,128.792264,Wyoming
-111.384,43.065,135.4462504,Wyoming
-111.379,44.752,168.4368902,Wyoming
-111.379,42.575,142.1960429,Wyoming
-111.374,42.086,139.7707255,Wyoming
-111.373,43.864,100.0813491,Wyoming
-111.372,44.934,162.3904427,Wyoming
-111.372,41.149,103.1059361,Wyoming
-111.371,44.717,169.2971719,Wyoming
