Longitude,Latitude,CSR,State
-124.42,42.403,2.783242459,California
-124.407,42.255,2.75929843,California
-124.405,42.369,2.776075806,California
-124.391,40.458,2.694044955,California
-124.39,42.334,2.787133198,California
-124.377,40.424,2.662387731,California
-124.375,42.3,2.773285859,California
-124.373,42.413,2.757411383,California
-124.362,40.39,2.64783489,California
-124.362,42.153,2.792622808,California
-124.36,40.503,2.705817991,California
-124.36,42.266,2.727413876,California
-124.359,42.379,2.759144957,California
-124.348,40.356,2.663081245,California
-124.348,42.119,2.753848989,California
-124.346,40.469,2.689889531,California
-124.346,42.232,2.738833269,California
-124.344,40.582,2.645991884,California
-124.344,42.345,2.736446781,California
-124.333,40.322,2.695040382,California
-124.332,40.435,2.644367159,California
-124.331,42.198,2.741469271,California
-124.33,40.548,2.661964041,California
-124.329,42.311,2.717426387,California
-124.327,42.424,2.583072068,California
-124.319,40.288,2.704303922,California
-124.317,40.401,2.610404838,California
-124.316,42.164,2.689778285,California
-124.315,40.514,2.673929072,California
-124.314,42.277,2.699271002,California
-124.313,40.627,2.584649769,California
-124.312,42.39,2.569141458,California
-124.305,40.254,2.712725368,California
-124.303,40.367,2.596888936,California
-124.301,40.48,2.667763336,California
-124.301,42.13,2.613223284,California
-124.299,40.593,2.587287942,California
-124.299,42.243,2.64724076,California
-124.297,42.356,2.542519075,California
-124.29,40.22,2.781509967,California
-124.288,40.333,2.592050026,California
-124.286,40.446,2.623074899,California
-124.286,42.096,2.578369042,California
-124.284,40.559,2.62335584,California
-124.284,42.209,2.585899317,California
-124.282,40.672,2.592140386,California
-124.282,42.322,2.524103865,California
-124.28,42.435,2.460102413,California
-124.274,40.299,2.572869885,California
-124.272,40.412,2.576531688,California
-124.272,42.062,2.56094306,California
-124.27,40.525,2.642034403,California
-124.27,42.175,2.535841075,California
-124.268,40.638,2.57185254,California
-124.267,42.288,2.510413109,California
-124.265,42.401,2.442815897,California
-124.259,40.265,2.559660533,California
-124.257,40.378,2.552696712,California
-124.255,40.491,2.630983662,California
-124.255,42.141,2.497576356,California
-124.253,40.604,2.569841595,California
-124.253,42.254,2.482634807,California
-124.251,42.367,2.424881226,California
-124.245,40.231,2.561093893,California
-124.243,40.344,2.546136958,California
-124.241,40.457,2.614391102,California
-124.24,42.107,2.472070866,California
-124.239,40.57,2.592612084,California
-124.238,42.22,2.44837315,California
-124.237,40.683,2.628522063,California
-124.236,42.333,2.408311554,California
-124.234,42.446,2.369959166,California
-124.231,40.197,2.592455559,California
-124.229,40.31,2.523381115,California
-124.226,40.423,2.573582251,California
-124.225,42.073,2.457133098,California
-124.224,40.536,2.612191539,California
-124.223,42.186,2.420678271,California
-124.222,40.649,2.607881104,California
-124.221,42.299,2.39268674,California
-124.219,42.412,2.353814049,California
-124.216,40.163,2.644112125,California
-124.215,41.812,2.558781181,California
-124.214,40.276,2.491089382,California
-124.212,40.389,2.554141187,California
-124.211,42.039,2.445335527,California
-124.21,40.502,2.606612385,California
-124.208,40.615,2.586814901,California
-124.208,42.152,2.398381231,California
-124.206,40.727,2.758306712,California
-124.206,42.265,2.373645123,California
-124.204,42.378,2.336757418,California
-124.2,41.778,2.537435182,California
-124.2,40.242,2.456260478,California
-124.198,41.891,2.48499029,California
-124.198,40.355,2.53182421,California
-124.196,40.468,2.598171983,California
-124.196,42.004,2.432143902,California
-124.194,42.118,2.382187882,California
-124.193,40.581,2.574036945,California
-124.191,40.693,2.739953536,California
-124.191,42.231,2.351875688,California
-124.189,42.344,2.322488723,California
-124.186,40.208,2.452930924,California
-124.183,41.857,2.462351833,California
-124.183,40.321,2.50853722,California
-124.181,41.97,2.41960167,California
-124.181,40.434,2.577021219,California
-124.179,40.546,2.585384662,California
-124.179,42.083,2.367099555,California
-124.177,40.659,2.697884566,California
-124.177,42.197,2.33546799,California
-124.175,40.772,2.910685189,California
-124.174,42.31,2.307782493,California
-124.172,42.423,2.245604271,California
-124.171,40.174,2.458932354,California
-124.169,40.287,2.465433259,California
-124.169,41.823,2.44760345,California
-124.167,41.936,2.403312712,California
-124.167,40.4,2.563012843,California
-124.165,40.512,2.589715616,California
-124.164,42.049,2.352689037,California
-124.162,40.625,2.641673681,California
-124.162,42.162,2.318454067,California
-124.16,40.738,2.890707883,California
-124.16,42.276,2.276497866,California
-124.157,40.14,2.502201767,California
-124.157,42.389,2.214025192,California
-124.155,40.253,2.420019239,California
-124.154,41.789,2.430221095,California
-124.153,41.077,2.821802083,California
-124.152,40.365,2.549521013,California
-124.152,41.902,2.384831271,California
-124.15,40.478,2.567632506,California
-124.15,42.015,2.343295533,California
-124.148,40.591,2.587745188,California
-124.147,42.128,2.298172354,California
-124.146,40.704,2.896188966,California
-124.145,42.241,2.242868033,California
-124.143,40.817,2.907401128,California
-124.143,42.355,2.185249056,California
-124.14,40.219,2.380967596,California
-124.14,41.755,2.415090876,California
-124.138,40.331,2.522780186,California
-124.137,41.868,2.369108586,California
-124.137,41.156,2.817389372,California
-124.136,40.444,2.539892777,California
-124.135,41.981,2.331787512,California
-124.134,40.557,2.573206808,California
-124.133,42.094,2.273518413,California
-124.131,40.67,2.875154773,California
-124.13,42.207,2.209642739,California
-124.129,40.783,2.922758581,California
-124.128,42.32,2.153894823,California
-124.127,40.896,2.822894484,California
-124.126,40.185,2.364622373,California
-124.125,41.721,2.399824658,California
-124.125,42.434,2.098651048,California
-124.124,40.297,2.465679632,California
-124.123,41.834,2.357226388,California
-124.122,41.122,2.817446206,California
-124.121,40.41,2.528858156,California
-124.12,41.947,2.317718986,California
-124.119,40.523,2.565804239,California
-124.118,42.06,2.244806171,California
-124.117,40.636,2.808090638,California
-124.115,40.749,2.940957041,California
-124.115,42.173,2.172808481,California
-124.113,42.286,2.123146148,California
-124.112,40.862,2.82057575,California
-124.112,40.15,2.365317837,California
-124.111,42.399,2.076027496,California
-124.11,41.687,2.393428019,California
-124.11,40.975,2.762479875,California
-124.109,40.263,2.407696875,California
-124.108,41.8,2.342848432,California
-124.108,41.088,2.789435687,California
-124.107,40.376,2.531513782,California
-124.106,41.913,2.30409922,California
-124.105,41.201,2.767318209,California
-124.105,40.489,2.550993404,California
-124.103,42.026,2.223306443,California
-124.102,40.602,2.662255014,California
-124.101,42.139,2.144855471,California
-124.1,40.715,2.944662721,California
-124.098,42.252,2.095184372,California
-124.097,40.116,2.388564373,California
-124.096,41.653,2.387530255,California
-124.096,42.365,2.048994583,California
-124.095,40.941,2.790878921,California
-124.095,40.229,2.361840566,California
-124.093,41.766,2.329108273,California
-124.093,41.054,2.773475826,California
-124.093,40.342,2.510833796,California
-124.091,41.879,2.277400859,California
-124.091,41.167,2.763144993,California
-124.09,40.455,2.505008025,California
-124.089,41.992,2.20129329,California
-124.088,41.28,2.68278505,California
-124.088,40.568,2.597884289,California
-124.086,40.681,2.923487145,California
-124.086,42.105,2.119387573,California
-124.084,42.218,2.069882864,California
-124.083,40.794,2.876722008,California
-124.083,40.082,2.393847941,California
-124.081,41.619,2.382824688,California
-124.081,40.907,2.820371973,California
-124.081,40.195,2.322498422,California
-124.081,42.331,2.02502305,California
-124.079,41.732,2.319851994,California
-124.079,41.02,2.764888496,California
-124.079,40.308,2.465726177,California
-124.079,42.444,1.988343533,California
-124.076,41.845,2.250532488,California
-124.076,41.133,2.755376611,California
-124.076,40.421,2.485754445,California
-124.074,41.958,2.173180542,California
-124.074,41.246,2.67298246,California
-124.074,40.534,2.550229234,California
-124.071,41.359,2.536400537,California
-124.071,40.647,2.87675249,California
-124.071,42.071,2.096482623,California
-124.069,40.76,2.893815898,California
-124.069,40.048,2.405882,California
-124.069,42.184,2.042353761,California
-124.067,41.585,2.379258399,California
-124.067,40.161,2.278802171,California
-124.067,40.873,2.829321257,California
-124.067,42.297,2.004777226,California
-124.064,40.274,2.408754602,California
-124.064,40.986,2.756219665,California
-124.064,41.698,2.311683967,California
-124.064,42.41,1.967285062,California
-124.062,41.811,2.225968803,California
-124.062,40.387,2.467933633,California
-124.062,41.099,2.726710026,California
-124.059,40.5,2.526573969,California
-124.059,41.212,2.66525689,California
-124.059,41.924,2.146232299,California
-124.057,40.613,2.816764799,California
-124.057,41.325,2.53500189,California
-124.057,42.037,2.079953222,California
-124.055,40.726,2.899283658,California
-124.054,41.438,2.446467387,California
-124.054,42.15,2.017712428,California
-124.052,40.127,2.230974969,California
-124.052,40.839,2.840080483,California
-124.052,41.551,2.377334043,California
-124.052,42.263,1.983770683,California
-124.05,41.664,2.302162725,California
-124.05,40.24,2.362270338,California
-124.05,40.952,2.784353805,California
-124.049,42.376,1.94736063,California
-124.048,40.353,2.445874301,California
-124.047,41.065,2.729120245,California
-124.047,41.777,2.199740669,California
-124.045,40.466,2.503856396,California
-124.045,41.89,2.126001558,California
-124.045,41.178,2.661241627,California
-124.043,40.579,2.624156318,California
-124.042,41.291,2.530144081,California
-124.042,42.003,2.05882838,California
-124.04,40.692,2.902600135,California
-124.04,41.404,2.435858409,California
-124.04,42.116,1.99993098,California
-124.038,40.093,2.17568613,California
-124.038,40.805,2.822756647,California
-124.037,41.517,2.368059061,California
-124.037,42.229,1.961134007,California
-124.036,40.206,2.316018931,California
-124.035,40.918,2.807075884,California
-124.035,41.63,2.283396218,California
-124.035,42.342,1.930077697,California
-124.033,40.319,2.417783242,California
-124.033,41.743,2.182946118,California
