Longitude,Latitude,CSR,State
-89.554,35.756,0.839016925,Arkansas
-89.555,36.365,1.931601033,Arkansas
-89.557,35.721,0.791229048,Arkansas
-89.558,36.329,1.942297843,Arkansas
-89.559,35.685,0.744293893,Arkansas
-89.56,36.293,1.926979275,Arkansas
-89.562,35.649,0.697324691,Arkansas
-89.563,36.258,1.916467454,Arkansas
-89.564,35.614,0.660694206,Arkansas
-89.565,36.222,1.907433752,Arkansas
-89.567,35.578,0.633246255,Arkansas
-89.568,36.186,1.868945769,Arkansas
-89.569,35.542,0.601015077,Arkansas
-89.57,36.151,1.80187277,Arkansas
-89.572,35.507,0.571320625,Arkansas
-89.573,36.115,1.737556914,Arkansas
-89.576,36.079,1.608755791,Arkansas
-89.578,36.044,1.499730752,Arkansas
-89.581,36.008,1.419465042,Arkansas
-89.583,35.972,1.339130561,Arkansas
-89.584,35.281,0.460314164,Arkansas
-89.586,35.937,1.232581221,Arkansas
-89.588,35.901,1.147155418,Arkansas
-89.591,35.865,1.086607781,Arkansas
-89.593,35.83,1.001737353,Arkansas
-89.596,35.794,0.940483958,Arkansas
-89.597,35.452,0.544400303,Arkansas
-89.597,36.402,1.904608637,Arkansas
-89.599,35.758,0.88618559,Arkansas
-89.6,36.367,1.87971387,Arkansas
-89.601,35.723,0.833294439,Arkansas
-89.601,35.399,0.526559467,Arkansas
-89.603,36.331,1.863548607,Arkansas
-89.604,35.687,0.780324337,Arkansas
-89.605,35.345,0.488155263,Arkansas
-89.605,36.295,1.859779118,Arkansas
-89.606,35.651,0.730835015,Arkansas
-89.608,36.26,1.846126457,Arkansas
-89.609,35.616,0.696312127,Arkansas
-89.61,36.224,1.850374337,Arkansas
-89.611,35.58,0.658649979,Arkansas
-89.613,36.188,1.833580158,Arkansas
-89.614,35.544,0.628033216,Arkansas
-89.615,36.153,1.789791503,Arkansas
-89.616,35.509,0.599093711,Arkansas
-89.618,36.117,1.741007809,Arkansas
-89.619,35.473,0.571932985,Arkansas
-89.62,36.081,1.628305061,Arkansas
-89.623,36.046,1.520820624,Arkansas
-89.625,36.01,1.440691267,Arkansas
-89.628,35.974,1.379463073,Arkansas
-89.63,35.939,1.264306151,Arkansas
-89.633,35.903,1.177863797,Arkansas
-89.635,36.511,2.052795629,Arkansas
-89.636,35.867,1.121291578,Arkansas
-89.637,36.476,1.985634665,Arkansas
-89.638,35.832,1.058120742,Arkansas
-89.64,36.44,1.902044668,Arkansas
-89.641,35.796,0.976196185,Arkansas
-89.642,36.404,1.847256926,Arkansas
-89.643,35.76,0.917502664,Arkansas
-89.645,36.369,1.796976026,Arkansas
-89.646,35.725,0.886738674,Arkansas
-89.647,36.333,1.784933007,Arkansas
-89.648,35.689,0.825389574,Arkansas
-89.65,36.297,1.787007271,Arkansas
-89.651,35.653,0.769370209,Arkansas
