Longitude,Latitude,Qreq,State
-88.651,36.928,139.6903335,Missouri
-88.654,36.893,139.9495918,Missouri
-88.681,37.109,140.1816963,Missouri
-88.684,37.073,141.4181943,Missouri
-88.687,37.038,142.2348156,Missouri
-88.69,37.002,155.4141187,Missouri
-88.693,36.966,155.1296433,Missouri
-88.696,36.931,155.6297892,Missouri
-88.699,36.895,155.1911521,Missouri
-88.702,36.86,141.8612114,Missouri
-88.705,36.824,141.0949317,Missouri
-88.708,36.788,140.3967392,Missouri
-88.711,36.753,138.5996202,Missouri
-88.714,36.717,137.6207866,Missouri
-88.717,36.681,136.7588078,Missouri
-88.72,36.646,136.1672673,Missouri
-88.721,37.182,141.4876977,Missouri
-88.723,36.61,135.8545194,Missouri
-88.724,37.147,142.2044805,Missouri
-88.726,36.575,135.6177224,Missouri
-88.727,37.111,155.0635272,Missouri
-88.729,36.539,135.0673996,Missouri
-88.73,37.076,155.7580876,Missouri
-88.733,37.04,156.0272839,Missouri
-88.736,37.004,156.6846269,Missouri
-88.739,36.969,147.6989056,Missouri
-88.742,36.933,146.0209173,Missouri
-88.745,36.898,146.4552837,Missouri
-88.748,36.862,155.7405213,Missouri
-88.751,36.826,155.625723,Missouri
-88.753,36.791,142.9724477,Missouri
-88.756,36.755,140.972537,Missouri
-88.759,36.719,140.7259242,Missouri
-88.76,37.256,141.2242271,Missouri
-88.762,36.684,140.2162939,Missouri
-88.763,37.22,143.4694755,Missouri
-88.765,36.648,138.8636688,Missouri
-88.766,37.185,155.5171903,Missouri
-88.768,36.612,138.2927015,Missouri
-88.769,37.149,155.9732401,Missouri
-88.771,36.577,138.5043012,Missouri
-88.772,37.114,157.2456016,Missouri
-88.774,36.541,137.7654783,Missouri
-88.775,37.078,148.5095226,Missouri
-88.777,36.506,137.4839909,Missouri
-88.778,37.042,148.6559657,Missouri
-88.78,36.47,137.8856349,Missouri
-88.781,37.007,149.6848068,Missouri
-88.783,36.434,138.3041421,Missouri
-88.784,36.971,159.2537148,Missouri
-88.787,36.935,149.7824215,Missouri
