Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-134.368,57.607,1.886747254,1.534386046,Alaska
-134.458,59.016,1.08063251,0.21739052,Alaska
-134.46,58.764,1.644296391,1.035735136,Alaska
-134.461,58.513,1.704152175,1.220129473,Alaska
-134.461,57.256,2.102561901,1.862333432,Alaska
-134.462,58.261,1.746856694,1.321283629,Alaska
-134.462,58.01,1.813159839,1.455060032,Alaska
-134.462,57.758,1.852319743,1.527828248,Alaska
-134.462,57.507,2.037827198,1.773477482,Alaska
-134.552,57.155,2.220412686,2.045587566,Alaska
-134.556,58.916,1.742457664,1.205909226,Alaska
-134.556,57.658,2.107732236,1.889717616,Alaska
-134.557,58.664,1.809439317,1.36927311,Alaska
-134.557,58.412,1.853799772,1.493226822,Alaska
-134.557,58.16,1.906330797,1.605680697,Alaska
-134.557,57.909,1.977220406,1.715266644,Alaska
-134.579,57.606,2.145319485,1.950465635,Alaska
-134.651,57.808,2.103803452,1.919874889,Alaska
-134.652,58.06,2.057276409,1.845935016,Alaska
-134.653,59.067,1.465686202,0.690737454,Alaska
-134.653,58.815,1.895980159,1.524566927,Alaska
-134.654,58.563,1.956310464,1.634314113,Alaska
-134.688,56.25,2.763547212,2.702510514,Alaska
-134.691,56.423,2.67178384,2.588545889,Alaska
-134.695,56.597,2.547677501,2.424265098,Alaska
-134.71,57.814,2.17249768,2.020703205,Alaska
-134.712,57.988,2.14141276,1.974929906,Alaska
-134.713,58.162,2.070660504,1.86056175,Alaska
-134.73,56.703,2.503134916,2.37304593,Alaska
-134.75,58.714,2.032964112,1.730094257,Alaska
-134.75,58.462,2.053182066,1.81301278,Alaska
-134.751,59.218,1.519571024,0.757428589,Alaska
-134.751,58.966,1.95977854,1.581324999,Alaska
-134.753,56.353,2.753292449,2.689437275,Alaska
-134.756,56.527,2.636900767,2.521515127,Alaska
-134.763,56.875,2.437338053,2.297548903,Alaska
-134.766,57.048,2.408423411,2.279862627,Alaska
-134.778,58.093,2.16225982,2.005580534,Alaska
-134.78,58.267,2.124759414,1.935838926,Alaska
-134.782,58.616,2.082116141,1.840402315,Alaska
-134.818,56.457,2.712019668,2.640147274,Alaska
-134.821,56.631,2.610994488,2.478560759,Alaska
-134.825,56.805,2.491132383,2.351784505,Alaska
-134.828,56.978,2.438869941,2.29659625,Alaska
-134.831,57.152,2.414806502,2.285449365,Alaska
-134.837,57.5,2.366493908,2.244021377,Alaska
-134.845,58.197,2.208901525,2.056022167,Alaska
-134.848,58.865,2.092526253,1.817786797,Alaska
-134.849,59.118,1.754058036,1.320517606,Alaska
-134.883,56.561,2.686022973,2.604937686,Alaska
-134.887,56.735,2.574460248,2.438354803,Alaska
-134.894,57.082,2.448108205,2.305096261,Alaska
-134.897,57.256,2.411385527,2.264371603,Alaska
-134.903,57.605,2.382566959,2.256614302,Alaska
-134.912,58.301,2.249762311,2.109750256,Alaska
-134.916,58.65,2.181016324,1.980911149,Alaska
-134.917,58.825,2.170239029,1.942231955,Alaska
-134.918,58.999,2.113038437,1.837944901,Alaska
-134.919,59.174,1.804559217,1.393862159,Alaska
-134.919,57.003,2.474761336,2.332383227,Alaska
-134.944,56.491,2.769831958,2.705024942,Alaska
-134.948,56.665,2.659325782,2.549309156,Alaska
-134.952,56.839,2.547112785,2.409305271,Alaska
-134.96,57.186,2.453721137,2.307614567,Alaska
-134.963,57.36,2.414131712,2.261217886,Alaska
-134.967,57.535,2.407163598,2.260159084,Alaska
-134.97,57.709,2.397786267,2.267082683,Alaska
-134.973,57.883,2.302528547,2.17974171,Alaska
-134.985,58.929,2.203878755,1.980611798,Alaska
-134.986,59.104,2.131654675,1.851399841,Alaska
-134.987,59.279,1.794886567,1.348326586,Alaska
-135.009,56.902,2.553325836,2.413154554,Alaska
-135.014,56.769,2.632985174,2.505513452,Alaska
-135.015,57.153,2.491771836,2.344329843,Alaska
-135.026,57.29,2.449817252,2.298755485,Alaska
-135.034,57.639,2.420164407,2.271745841,Alaska
-135.037,57.813,2.326078989,2.198585145,Alaska
-135.04,57.987,2.322050352,2.198614587,Alaska
-135.052,58.859,2.280315783,2.099775619,Alaska
-135.054,59.034,2.224456031,2.006623009,Alaska
-135.055,59.209,1.93182988,1.596197341,Alaska
-135.056,59.383,1.744966321,1.196203663,Alaska
-135.075,56.699,2.704296076,2.627796998,Alaska
-135.089,57.22,2.511638415,2.361822332,Alaska
-135.093,57.394,2.472538559,2.320928976,Alaska
-135.097,57.569,2.451814511,2.301940028,Alaska
-135.098,56.801,2.663748698,2.557203251,Alaska
-135.104,57.917,2.339023544,2.204795214,Alaska
-135.105,57.052,2.596057457,2.453306464,Alaska
-135.11,58.266,2.350450553,2.233900306,Alaska
-135.113,58.44,2.358061388,2.23565282,Alaska
-135.121,58.964,2.303014366,2.119396779,Alaska
-135.123,59.139,2.226137414,1.999163745,Alaska
-135.124,59.313,1.90292633,1.498108669,Alaska
-135.148,59.572,1.566900007,0.764086955,Alaska
-135.156,57.324,2.528932228,2.37888102,Alaska
-135.164,57.673,2.459873769,2.306745569,Alaska
-135.168,57.847,2.377847715,2.231897305,Alaska
-135.172,58.021,2.36635674,2.225157204,Alaska
-135.179,58.37,2.376100548,2.248891859,Alaska
-135.19,59.069,2.319392965,2.131774893,Alaska
-135.192,59.243,2.041210762,1.743251463,Alaska
-135.194,59.418,1.841969876,1.410018923,Alaska
-135.194,56.951,2.670879606,2.5710107,Alaska
-135.213,57.08,2.656245442,2.542026684,Alaska
-135.218,57.254,2.603316184,2.455225916,Alaska
-135.223,57.428,2.571552216,2.423869856,Alaska
-135.228,57.603,2.519439377,2.367543592,Alaska
-135.236,57.951,2.397352586,2.246620099,Alaska
-135.244,58.3,2.390633479,2.256574174,Alaska
-135.247,58.475,2.394959322,2.256039093,Alaska
-135.25,58.649,2.397384727,2.248984404,Alaska
-135.252,59.016,2.390198365,2.22550945,Alaska
-135.259,59.173,2.3095345,2.107743296,Alaska
-135.261,59.348,1.995618201,1.648492091,Alaska
-135.264,59.523,1.76662617,1.19712453,Alaska
-135.269,59.029,2.39523008,2.228102055,Alaska
-135.27,56.836,2.748243855,2.684022209,Alaska
-135.278,59.053,2.39225126,2.224331589,Alaska
-135.281,57.184,2.659933873,2.543923914,Alaska
-135.286,57.358,2.632153442,2.495423226,Alaska
-135.295,57.707,2.547763234,2.400973729,Alaska
-135.3,57.881,2.439031663,2.291510215,Alaska
-135.304,58.055,2.417356913,2.268039626,Alaska
-135.312,58.404,2.411061352,2.270389017,Alaska
-135.316,58.579,2.410720708,2.2618775,Alaska
-135.32,58.754,2.412677313,2.252928582,Alaska
-135.327,58.971,2.424795278,2.260155,Alaska
-135.329,59.278,2.123617957,1.86953595,Alaska
-135.332,59.453,1.915392551,1.484960997,Alaska
-135.342,57.114,2.723831705,2.650415721,Alaska
-135.348,57.288,2.679926971,2.578772015,Alaska
-135.358,57.636,2.623997541,2.482156776,Alaska
-135.374,59.157,2.402137988,2.226659527,Alaska
-135.377,58.334,2.432066574,2.280383229,Alaska
-135.381,58.509,2.425954403,2.278022175,Alaska
-135.385,58.683,2.427086103,2.267482346,Alaska
-135.389,58.858,2.423759107,2.252223766,Alaska
-135.393,59.033,2.43319332,2.261845568,Alaska
-135.396,59.208,2.349428165,2.192778494,Alaska
-135.399,59.382,2.060291168,1.748149295,Alaska
-135.402,59.557,1.844769709,1.391157537,Alaska
-135.411,58.006,2.484132863,2.338636035,Alaska
-135.416,57.392,2.703370215,2.620598956,Alaska
-135.427,57.74,2.640335297,2.505193866,Alaska
-135.432,57.915,2.526065275,2.387953666,Alaska
-135.437,58.089,2.482863295,2.336841517,Alaska
-135.446,58.438,2.449857654,2.291393594,Alaska
-135.45,59.773,1.573568176,0.757855901,Alaska
-135.451,58.613,2.443639653,2.285493158,Alaska
-135.455,58.788,2.439761044,2.25313302,Alaska
-135.459,58.962,2.447792887,2.27290698,Alaska
-135.463,59.137,2.439791613,2.264881536,Alaska
-135.466,59.312,2.193130011,1.95929224,Alaska
-135.47,59.487,2.001347658,1.632792537,Alaska
-135.484,57.496,2.735180212,2.656384781,Alaska
-135.49,57.67,2.699789809,2.611593445,Alaska
-135.495,57.845,2.610072798,2.472613476,Alaska
-135.51,57.315,2.792066481,2.722933472,Alaska
-135.516,58.543,2.469047962,2.300956522,Alaska
-135.52,58.717,2.462396069,2.277876149,Alaska
-135.525,58.892,2.462929982,2.28326382,Alaska
-135.529,59.067,2.455149001,2.274491573,Alaska
-135.533,59.242,2.403058521,2.233654512,Alaska
-135.537,59.417,2.123501569,1.845150387,Alaska
-135.548,59.671,1.817171974,1.277261901,Alaska
-135.551,57.269,2.826831516,2.769449142,Alaska
-135.558,57.774,2.711088256,2.6215385,Alaska
-135.564,57.949,2.618034863,2.482300219,Alaska
-135.57,58.123,2.560526105,2.420074478,Alaska
-135.58,58.472,2.504284084,2.342157958,Alaska
-135.586,58.647,2.490657627,2.309500801,Alaska
-135.588,57.105,2.902199643,2.864399565,Alaska
-135.59,58.822,2.474582729,2.274071999,Alaska
-135.595,58.997,2.470768225,2.280941593,Alaska
-135.597,57.338,2.859351462,2.808611195,Alaska
-135.6,59.171,2.469563076,2.289092933,Alaska
-135.604,59.346,2.239606848,2.027764558,Alaska
-135.608,59.521,2.063098033,1.72418225,Alaska
-135.615,57.529,2.837468999,2.776786237,Alaska
-135.621,57.704,2.792777372,2.716125144,Alaska
-135.627,57.878,2.680280376,2.586589532,Alaska
-135.628,57.058,2.961783354,2.929067458,Alaska
-135.633,58.053,2.623335364,2.487357489,Alaska
-135.633,57.175,2.924743959,2.883957095,Alaska
-135.642,57.407,2.889835898,2.836362852,Alaska
-135.646,59.569,2.033586938,1.68104932,Alaska
-135.65,58.577,2.52690021,2.356707676,Alaska
-135.656,58.751,2.508619671,2.31233766,Alaska
-135.661,58.926,2.493545721,2.283582519,Alaska
-135.666,59.101,2.48405087,2.291913112,Alaska
-135.669,57.011,3.017031275,2.995259668,Alaska
-135.671,59.276,2.324522689,2.138980918,Alaska
-135.674,57.128,2.977984154,2.93902475,Alaska
-135.675,59.451,2.185990371,1.930904554,Alaska
