Longitude,Latitude,CSR,State
-117.636,44.241,0.110728525,Idaho
-117.605,44.094,0.105678559,Idaho
-117.538,44.66,0.112229305,Idaho
-117.479,44.485,0.111622894,Idaho
-117.477,44.268,0.111766973,Idaho
-117.452,46.712,0.100244459,Idaho
-117.447,42.095,0.109994621,Idaho
-117.442,47.457,0.099842786,Idaho
-117.439,44.155,0.109681743,Idaho
-117.438,42.833,0.095873686,Idaho
-117.433,48.204,0.101461907,Idaho
-117.429,43.571,0.093673679,Idaho
-117.423,48.954,0.096328312,Idaho
-117.391,46.536,0.100711831,Idaho
-117.39,41.921,0.112529159,Idaho
-117.388,45.004,0.118725142,Idaho
-117.381,42.659,0.097073661,Idaho
-117.381,47.281,0.098722445,Idaho
-117.371,43.397,0.09287541,Idaho
-117.37,48.028,0.10223656,Idaho
-117.36,48.777,0.096602469,Idaho
-117.35,44.89,0.119270031,Idaho
-117.334,41.747,0.114447411,Idaho
-117.33,46.361,0.101951493,Idaho
-117.324,42.485,0.09762576,Idaho
-117.32,47.105,0.097924517,Idaho
-117.314,43.223,0.091994523,Idaho
-117.311,44.777,0.119038573,Idaho
-117.308,47.851,0.102622086,Idaho
-117.303,43.962,0.103837104,Idaho
-117.297,48.6,0.097524138,Idaho
-117.273,44.663,0.117409823,Idaho
-117.27,46.185,0.102960179,Idaho
-117.267,42.311,0.097162492,Idaho
-117.266,45.145,0.12175932,Idaho
-117.259,46.929,0.097241009,Idaho
-117.256,43.048,0.090718127,Idaho
-117.247,47.675,0.101458441,Idaho
-117.245,43.787,0.097073724,Idaho
-117.235,48.423,0.099524304,Idaho
-117.234,44.527,0.115107089,Idaho
-117.227,45.031,0.122611173,Idaho
-117.21,42.137,0.09788416,Idaho
-117.21,46.01,0.103849639,Idaho
-117.199,42.874,0.090129111,Idaho
-117.198,46.754,0.096936559,Idaho
-117.189,44.917,0.124520399,Idaho
-117.187,43.613,0.092812116,Idaho
-117.186,47.499,0.099894492,Idaho
-117.173,48.246,0.101744399,Idaho
-117.16,48.996,0.095464478,Idaho
-117.154,41.963,0.100602139,Idaho
-117.151,44.804,0.125304986,Idaho
-117.151,45.835,0.105626603,Idaho
-117.143,45.286,0.125656149,Idaho
-117.142,42.7,0.090272126,Idaho
-117.138,46.578,0.097186659,Idaho
-117.13,43.438,0.090314334,Idaho
-117.125,47.323,0.098349983,Idaho
-117.117,44.178,0.107132924,Idaho
-117.113,44.69,0.123382705,Idaho
-117.112,48.07,0.103858878,Idaho
-117.105,45.172,0.123807163,Idaho
-117.098,41.789,0.104299942,Idaho
-117.098,48.819,0.095655054,Idaho
-117.091,45.659,0.108863453,Idaho
-117.086,42.526,0.090231594,Idaho
-117.078,46.402,0.097580942,Idaho
-117.073,43.264,0.088565174,Idaho
-117.067,45.058,0.125011727,Idaho
-117.064,47.147,0.096913555,Idaho
-117.06,44.003,0.103224999,Idaho
-117.058,45.54,0.112997783,Idaho
-117.05,47.893,0.10450846,Idaho
-117.042,41.615,0.11087873,Idaho
-117.036,48.642,0.097094301,Idaho
-117.029,42.352,0.090174593,Idaho
-117.029,44.944,0.128600718,Idaho
-117.02,45.426,0.118267906,Idaho
-117.019,46.227,0.097951194,Idaho
-116.991,44.831,0.132036924,Idaho
-116.982,45.312,0.121457333,Idaho
-116.959,46.051,0.098475494,Idaho
-116.944,45.199,0.122328272,Idaho
-116.906,45.085,0.125631246,Idaho
-116.9,45.876,0.099995383,Idaho
-116.868,44.971,0.129676607,Idaho
-116.862,41.83,0.097437309,Idaho
-116.842,45.701,0.102557586,Idaho
-116.82,45.339,0.115806698,Idaho
-116.807,41.656,0.104305451,Idaho
-116.783,45.525,0.107595668,Idaho
-116.782,45.225,0.11907916,Idaho
-116.725,45.35,0.113136368,Idaho
-116.626,41.87,0.093942087,Idaho
-116.592,45.741,0.098756552,Idaho
-116.571,41.696,0.101278253,Idaho
-116.534,45.566,0.102752709,Idaho
-116.389,41.91,0.091842052,Idaho
-116.335,41.736,0.100703044,Idaho
-116.282,41.562,0.11282538,Idaho
-116.153,41.95,0.09047165,Idaho
-116.134,41.628,0.110261725,Idaho
-116.099,41.776,0.099677919,Idaho
-115.916,41.989,0.08964137,Idaho
-115.863,41.815,0.097923796,Idaho
-115.81,41.64,0.108309151,Idaho
-115.626,41.854,0.096055506,Idaho
-115.574,41.679,0.105976176,Idaho
-115.389,41.892,0.094234045,Idaho
-115.337,41.717,0.1036379,Idaho
-115.151,41.93,0.092229435,Idaho
-115.1,41.755,0.100424545,Idaho
-115.05,41.58,0.111431582,Idaho
-114.914,41.967,0.090878105,Idaho
-114.864,41.792,0.098256402,Idaho
-114.813,41.617,0.107302736,Idaho
-114.626,41.829,0.098188511,Idaho
-114.577,41.654,0.10576983,Idaho
-114.389,41.866,0.10033971,Idaho
-114.346,41.557,0.111579652,Idaho
-114.34,41.691,0.107413147,Idaho
-114.223,41.695,0.109826544,Idaho
-114.192,41.581,0.113509092,Idaho
-114.151,41.902,0.104503812,Idaho
-114.069,41.718,0.112532371,Idaho
-117.175,44.352,0.082023353,Idaho
-117.075,44.577,0.089316068,Idaho
-117.038,44.463,0.086520707,Idaho
-117.016,43.09,0.0,Idaho
-117.004,46.971,0.0,Idaho
-117.002,43.829,0.0,Idaho
-116.99,47.717,0.0,Idaho
-116.975,48.465,0.0,Idaho
-116.973,42.178,0.0,Idaho
-116.959,42.916,0.0,Idaho
-116.953,44.717,0.095789676,Idaho
-116.945,43.654,0.0,Idaho
-116.944,46.795,0.0,Idaho
-116.931,44.393,0.085660842,Idaho
-116.929,47.541,0.0,Idaho
-116.918,42.004,0.0,Idaho
-116.916,44.603,0.093385896,Idaho
-116.913,48.288,0.0,Idaho
-116.903,42.741,0.0,Idaho
-116.888,43.48,0.0,Idaho
-116.885,46.619,0.0,Idaho
-116.878,44.49,0.089862434,Idaho
-116.873,44.219,0.081117452,Idaho
-116.869,47.364,0.0,Idaho
-116.853,48.111,0.0,Idaho
-116.847,42.567,0.0,Idaho
-116.836,48.861,0.0,Idaho
-116.832,43.305,0.0,Idaho
-116.831,44.857,0.097154475,Idaho
-116.826,46.444,0.0,Idaho
-116.816,44.044,0.078131692,Idaho
-116.809,47.188,0.0,Idaho
-116.793,44.744,0.097919451,Idaho
-116.792,47.935,0.077921722,Idaho
-116.791,42.393,0.0,Idaho
-116.775,43.131,0.0,Idaho
-116.775,48.683,0.0,Idaho
-116.767,46.268,0.0,Idaho
-116.759,43.869,0.0,Idaho
-116.756,44.63,0.096249017,Idaho
-116.749,47.012,0.0,Idaho
-116.745,45.111,0.091288613,Idaho
-116.736,42.219,0.0,Idaho
-116.732,47.758,0.0,Idaho
-116.719,42.956,0.0,Idaho
-116.719,44.516,0.093433668,Idaho
-116.714,48.506,0.0,Idaho
-116.708,46.092,0.0,Idaho
-116.707,44.998,0.09452395,Idaho
-116.703,43.695,0.0,Idaho
-116.69,46.836,0.0,Idaho
-116.681,44.403,0.090966872,Idaho
-116.681,42.045,0.0,Idaho
-116.672,47.582,0.0,Idaho
-116.67,44.884,0.097204236,Idaho
-116.664,42.782,0.0,Idaho
-116.653,48.329,0.0,Idaho
-116.65,45.917,0.0,Idaho
-116.646,43.52,0.0,Idaho
-116.633,44.77,0.098115894,Idaho
-116.631,46.66,0.0,Idaho
