Longitude,Latitude,Qreq,State
-116.453,48.547,14.50294818,Montana
-116.393,48.37,17.49782193,Montana
-116.333,48.193,20.73219447,Montana
-116.311,48.942,10.3217306,Montana
-116.274,48.016,23.36445729,Montana
-116.262,47.837,24.28978301,Montana
-116.251,48.765,12.79583787,Montana
-116.224,47.722,24.59033147,Montana
-116.191,48.588,16.09680293,Montana
-116.186,47.607,24.20058249,Montana
-116.132,48.41,19.87612186,Montana
-116.132,47.978,25.96025656,Montana
-116.094,47.863,27.1849884,Montana
-116.073,48.233,23.85917562,Montana
-116.056,47.748,27.92643085,Montana
-116.047,48.983,10.8661925,Montana
-116.041,47.31,21.29491932,Montana
-116.018,47.633,28.08522165,Montana
-116.001,48.119,27.0945338,Montana
-115.988,48.805,14.22958771,Montana
-115.983,47.133,17.43804059,Montana
-115.981,47.518,27.17914874,Montana
-115.963,48.004,29.62673496,Montana
-115.943,47.403,25.45050226,Montana
-115.93,48.628,18.32226661,Montana
-115.926,47.889,31.48417946,Montana
-115.888,47.774,32.5073707,Montana
-115.871,48.45,23.5361105,Montana
-115.87,48.26,27.84335702,Montana
-115.851,47.659,32.77691604,Montana
-115.832,48.145,31.40335893,Montana
-115.813,47.544,31.88990758,Montana
-115.795,48.029,34.49092013,Montana
-115.776,47.429,29.95832253,Montana
-115.757,47.914,36.94263773,Montana
-115.739,47.314,26.92656275,Montana
-115.727,47.172,22.133123,Montana
-115.726,48.845,16.17119553,Montana
-115.72,47.799,38.86918276,Montana
-115.701,48.285,32.27330599,Montana
-115.683,47.684,39.2840963,Montana
-115.67,46.996,17.26064027,Montana
-115.667,48.667,21.7195118,Montana
-115.663,48.17,36.5754348,Montana
-115.646,47.569,38.02126712,Montana
-115.626,48.055,40.69008882,Montana
-115.61,48.49,28.2104234,Montana
-115.609,47.454,35.44595,Montana
-115.589,47.94,44.56526379,Montana
-115.572,47.34,32.24887567,Montana
-115.569,48.426,31.73062611,Montana
-115.552,47.825,46.83107184,Montana
-115.531,48.311,37.26125435,Montana
-115.515,47.71,47.7747617,Montana
-115.494,48.195,43.31099182,Montana
-115.478,47.595,46.68023304,Montana
-115.471,47.211,28.89023485,Montana
-115.463,48.884,19.28443232,Montana
