Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-124.146,40.704,3.779619975,3.820083772,California
-124.145,42.241,3.317306981,3.343421443,California
-124.143,40.817,3.758391456,3.801779033,California
-124.143,42.355,3.28616521,3.309446681,California
-124.14,40.219,3.824152707,3.871001921,California
-124.14,41.755,3.317830389,3.322467058,California
-124.138,40.331,3.815802177,3.856324192,California
-124.137,41.868,3.28803362,3.294091959,California
-124.137,41.156,3.630212748,3.659929334,California
-124.136,40.444,3.808529872,3.846478994,California
-124.135,41.981,3.285399197,3.296187534,California
-124.134,40.557,3.802538037,3.840237984,California
-124.133,42.094,3.296097795,3.31398595,California
-124.131,40.67,3.785577001,3.825410961,California
-124.13,42.207,3.302226138,3.325221714,California
-124.129,40.783,3.765725972,3.807528443,California
-124.128,42.32,3.286425264,3.309913835,California
-124.127,40.896,3.740011128,3.781993212,California
-124.126,40.185,3.825275095,3.873540371,California
-124.125,41.721,3.329490804,3.335572399,California
-124.125,42.434,3.248866992,3.272071856,California
-124.124,40.297,3.816516728,3.858347269,California
-124.123,41.834,3.288693775,3.294109697,California
-124.122,41.122,3.646920875,3.675000944,California
-124.121,40.41,3.810072986,3.848443495,California
-124.12,41.947,3.276799509,3.286417821,California
-124.119,40.523,3.80457529,3.842717744,California
-124.118,42.06,3.281838914,3.296357363,California
-124.117,40.636,3.792033388,3.831241004,California
-124.115,40.749,3.77167004,3.8128811,California
-124.115,42.173,3.288871472,3.309239666,California
-124.113,42.286,3.282814029,3.305461377,California
-124.112,40.862,3.750515167,3.794587903,California
-124.112,40.15,3.823648775,3.873646619,California
-124.111,42.399,3.246498198,3.269767751,California
-124.11,41.687,3.344411228,3.352757483,California
-124.11,40.975,3.714972264,3.751621525,California
-124.109,40.263,3.81312553,3.856170797,California
-124.108,41.8,3.292175266,3.297033029,California
-124.108,41.088,3.661902436,3.689668751,California
-124.107,40.376,3.811333074,3.850366011,California
-124.106,41.913,3.272880422,3.2821029,California
-124.105,41.201,3.609141443,3.640480248,California
-124.105,40.489,3.806394202,3.844737684,California
-124.103,42.026,3.271162404,3.284472962,California
-124.102,40.602,3.797370968,3.835968638,California
-124.101,42.139,3.277412766,3.294846673,California
-124.1,40.715,3.778790291,3.819352021,California
-124.098,42.252,3.273043016,3.293839976,California
-124.097,40.116,3.823857926,3.875112547,California
-124.096,41.653,3.360847244,3.370806192,California
-124.096,42.365,3.245284412,3.268492444,California
-124.095,40.941,3.732536903,3.771647207,California
-124.095,40.229,3.813092779,3.857733674,California
-124.093,41.766,3.297164811,3.301701055,California
-124.093,41.054,3.674877223,3.703221308,California
-124.093,40.342,3.808595711,3.848108084,California
-124.091,41.879,3.270238701,3.279027442,California
-124.091,41.167,3.621755986,3.65155376,California
-124.09,40.455,3.802789436,3.839908895,California
-124.089,41.992,3.263112046,3.276480967,California
-124.088,41.28,3.561795795,3.606410877,California
