Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-111.503,44.628,16.42774159,16.17863376,Wyoming
-111.497,44.811,16.53631269,16.1932877,Wyoming
-111.494,44.592,16.07148302,15.72712329,Wyoming
-111.488,42.561,13.46862191,12.14756865,Wyoming
-111.488,44.776,16.67147281,16.38068416,Wyoming
-111.485,44.324,8.525712719,5.337995654,Wyoming
-111.48,41.607,8.842253609,5.555409572,Wyoming
-111.479,44.74,16.7225696,16.48327693,Wyoming
-111.476,43.615,5.113269125,2.750669611,Wyoming
-111.474,42.972,12.50682647,9.86979211,Wyoming
-111.472,40.9,4.425295995,2.652847041,Wyoming
-111.47,44.705,16.80933379,16.61695931,Wyoming
-111.469,42.482,13.68226874,12.46690615,Wyoming
-111.463,41.993,11.99535472,9.644356816,Wyoming
-111.462,44.669,16.69707758,16.48856068,Wyoming
-111.46,44.978,15.15792511,14.32877302,Wyoming
-111.457,44.209,5.216875758,2.981057216,Wyoming
-111.455,42.893,12.87763445,10.49231536,Wyoming
-111.453,44.634,16.44558214,16.19445938,Wyoming
-111.453,41.492,7.293782437,4.22526454,Wyoming
-111.45,42.403,13.54796131,12.34691224,Wyoming
-111.449,43.5,7.115224149,3.943184547,Wyoming
-111.447,44.925,15.55916704,14.91068641,Wyoming
-111.447,44.817,16.52594433,16.19480101,Wyoming
-111.445,41.913,11.89735468,9.484152688,Wyoming
-111.444,44.599,16.10162442,15.75505682,Wyoming
-111.444,45.189,12.95087018,10.86896688,Wyoming
-111.438,44.782,16.65685913,16.36751428,Wyoming
-111.436,42.813,12.98923115,10.67129353,Wyoming
-111.434,44.871,16.0124194,15.53237508,Wyoming
-111.431,42.324,13.45604369,12.28941777,Wyoming
-111.43,44.544,15.05409341,14.38987359,Wyoming
-111.429,44.746,16.67607982,16.42014791,Wyoming
-111.428,44.094,3.547253441,2.041614181,Wyoming
-111.426,41.378,6.196774719,3.493270127,Wyoming
-111.426,41.834,11.4522599,8.764087637,Wyoming
-111.424,45.109,13.71804976,12.50589981,Wyoming
-111.421,43.385,9.311135208,5.777445505,Wyoming
-111.42,44.711,16.77494077,16.56628798,Wyoming
-111.417,42.734,13.38394857,11.33436601,Wyoming
-111.412,42.244,13.346092,12.19751757,Wyoming
-111.412,44.676,16.71948715,16.51059416,Wyoming
-111.404,45.029,14.49142973,13.32397905,Wyoming
-111.403,43.145,12.3334215,9.566299265,Wyoming
-111.403,44.64,16.45102954,16.19271374,Wyoming
-111.4,43.979,2.982780922,1.717387981,Wyoming
-111.399,44.537,14.83712075,14.09014589,Wyoming
-111.399,41.264,4.971798969,2.7613777,Wyoming
-111.398,42.655,13.67287998,12.37636513,Wyoming
-111.394,44.605,16.1708416,15.83132707,Wyoming
-111.393,42.165,13.21745863,12.07776049,Wyoming
-111.393,43.271,11.16445537,7.939187941,Wyoming
-111.388,44.788,16.67547564,16.38364873,Wyoming
-111.387,45.284,11.48828004,8.703502874,Wyoming
-111.384,43.065,13.15157067,10.94489526,Wyoming
-111.379,44.752,16.60168891,16.32386186,Wyoming
-111.379,42.575,14.14341419,12.74857745,Wyoming
-111.374,42.086,13.01384885,11.36927102,Wyoming
-111.373,43.864,3.33522046,1.879208639,Wyoming
-111.372,44.934,15.38378959,14.67969001,Wyoming
-111.372,41.149,3.993918611,2.245010232,Wyoming
-111.371,44.717,16.70414484,16.45295029,Wyoming
-111.368,44.606,16.05636831,15.68020579,Wyoming
-111.365,42.986,13.66738185,12.33312493,Wyoming
-111.362,44.682,16.60767068,16.34118289,Wyoming
-111.359,42.37,13.94417524,12.66759629,Wyoming
-111.359,44.881,15.93015006,15.39413731,Wyoming
-111.359,45.169,12.89374273,10.73248776,Wyoming
-111.356,42.006,12.69746534,10.82701134,Wyoming
-111.355,44.553,15.14555776,14.51028584,Wyoming
-111.353,44.646,16.29642921,16.00235137,Wyoming
-111.352,44.459,13.05160474,11.21492795,Wyoming
-111.352,41.741,10.23475043,7.146366762,Wyoming
-111.346,42.317,13.82642987,12.78841526,Wyoming
