Longitude,Latitude,Qreq,State
-117.636,44.241,51.24320701,Idaho
-117.605,44.094,46.39979077,Idaho
-117.538,44.66,51.98789232,Idaho
-117.479,44.485,51.8040016,Idaho
-117.477,44.268,52.05784861,Idaho
-117.452,46.712,40.63064168,Idaho
-117.447,42.095,51.77570653,Idaho
-117.442,47.457,40.22549611,Idaho
-117.439,44.155,49.75227312,Idaho
-117.438,42.833,37.42416537,Idaho
-117.433,48.204,41.63252285,Idaho
-117.429,43.571,34.52925886,Idaho
-117.423,48.954,36.46566173,Idaho
-117.391,46.536,40.97506437,Idaho
-117.39,41.921,54.11180675,Idaho
-117.388,45.004,58.54217932,Idaho
-117.381,42.659,38.47324135,Idaho
-117.381,47.281,39.10533195,Idaho
-117.371,43.397,33.7582612,Idaho
-117.37,48.028,42.30705233,Idaho
-117.36,48.777,36.76444109,Idaho
-117.35,44.89,58.80829714,Idaho
-117.334,41.747,55.5014475,Idaho
-117.33,46.361,42.11909633,Idaho
-117.324,42.485,38.87777983,Idaho
-117.32,47.105,38.25578001,Idaho
-117.314,43.223,32.91254142,Idaho
-117.311,44.777,58.51162458,Idaho
-117.308,47.851,42.61830325,Idaho
-117.303,43.962,44.04795652,Idaho
-117.297,48.6,37.63950351,Idaho
-117.273,44.663,57.02782319,Idaho
-117.27,46.185,43.11747468,Idaho
-117.267,42.311,38.28608204,Idaho
-117.266,45.145,61.38869965,Idaho
-117.259,46.929,37.51031779,Idaho
-117.256,43.048,31.63440877,Idaho
-117.247,47.675,41.48305422,Idaho
-117.245,43.787,37.69803398,Idaho
-117.235,48.423,39.52129771,Idaho
-117.234,44.527,55.18176421,Idaho
-117.227,45.031,61.73175651,Idaho
-117.21,42.137,38.75932527,Idaho
-117.21,46.01,44.1489152,Idaho
-117.199,42.874,31.03425758,Idaho
-117.198,46.754,37.13526199,Idaho
-117.189,44.917,63.00920851,Idaho
-117.187,43.613,33.30428176,Idaho
-117.186,47.499,39.97080934,Idaho
-117.173,48.246,41.56795935,Idaho
-117.16,48.996,35.39803081,Idaho
-117.154,41.963,41.23001596,Idaho
-117.151,44.804,63.53733569,Idaho
-117.151,45.835,46.09213349,Idaho
-117.143,45.286,64.2346855,Idaho
-117.142,42.7,31.10156482,Idaho
-117.138,46.578,37.31777666,Idaho
-117.13,43.438,30.76142781,Idaho
-117.125,47.323,38.43369531,Idaho
-117.117,44.178,47.2904167,Idaho
-117.113,44.69,62.08319597,Idaho
-117.112,48.07,43.50243764,Idaho
-117.105,45.172,62.91249915,Idaho
-117.098,41.789,44.54199946,Idaho
-117.098,48.819,35.59558395,Idaho
-117.091,45.659,49.46785208,Idaho
-117.086,42.526,30.92994069,Idaho
-117.078,46.402,37.63540795,Idaho
-117.073,43.264,28.95675131,Idaho
-117.067,45.058,63.5308552,Idaho
-117.064,47.147,36.98461509,Idaho
-117.06,44.003,43.60298661,Idaho
-117.058,45.54,53.91895082,Idaho
-117.05,47.893,44.0900968,Idaho
-117.042,41.615,50.60423678,Idaho
-117.036,48.642,36.96344093,Idaho
-117.029,42.352,30.71126056,Idaho
-117.029,44.944,65.87042763,Idaho
-117.02,45.426,58.66766078,Idaho
-117.019,46.227,37.97573778,Idaho
-116.991,44.831,67.97412701,Idaho
-116.982,45.312,61.10248504,Idaho
-116.959,46.051,38.51449991,Idaho
-116.944,45.199,61.66471928,Idaho
-116.906,45.085,63.90728847,Idaho
-116.9,45.876,40.0495372,Idaho
-116.868,44.971,66.4393823,Idaho
-116.862,41.83,37.4049911,Idaho
-116.842,45.701,42.64157639,Idaho
-116.82,45.339,56.09343608,Idaho
-116.807,41.656,43.92427444,Idaho
-116.783,45.525,47.6789567,Idaho
-116.782,45.225,58.82748135,Idaho
-116.725,45.35,53.2001539,Idaho
-116.626,41.87,33.77389358,Idaho
-116.592,45.741,38.46494014,Idaho
-116.571,41.696,40.98178874,Idaho
-116.534,45.566,42.37218829,Idaho
-116.389,41.91,31.49226272,Idaho
-116.335,41.736,40.30672978,Idaho
-116.282,41.562,52.20780602,Idaho
-116.153,41.95,29.93033912,Idaho
-116.134,41.628,49.34990383,Idaho
-116.099,41.776,39.086261,Idaho
-115.916,41.989,28.85561923,Idaho
-115.863,41.815,37.10745699,Idaho
-115.81,41.64,47.40190105,Idaho
-115.626,41.854,35.00021197,Idaho
-115.574,41.679,44.89859343,Idaho
-115.389,41.892,33.05738993,Idaho
-115.337,41.717,42.42432966,Idaho
-115.151,41.93,30.9309792,Idaho
-115.1,41.755,39.13254656,Idaho
-115.05,41.58,50.34486775,Idaho
-114.914,41.967,29.48010783,Idaho
-114.864,41.792,36.8191311,Idaho
-114.813,41.617,45.87912761,Idaho
-114.626,41.829,36.48677283,Idaho
-114.577,41.654,43.96947716,Idaho
-114.389,41.866,38.26920938,Idaho
-114.346,41.557,49.35552885,Idaho
-114.34,41.691,45.20449092,Idaho
-114.223,41.695,47.39504309,Idaho
-114.192,41.581,51.07827692,Idaho
-114.151,41.902,42.10338931,Idaho
-114.069,41.718,49.88040691,Idaho
-117.175,44.352,24.15206132,Idaho
-117.075,44.577,31.21790497,Idaho
-117.038,44.463,28.58330172,Idaho
-117.016,43.09,6.305035821,Idaho
-117.004,46.971,10.98087296,Idaho
-117.002,43.829,14.53277724,Idaho
-116.99,47.717,16.20991167,Idaho
-116.975,48.465,13.43116859,Idaho
-116.973,42.178,9.724588786,Idaho
-116.959,42.916,5.587615268,Idaho
-116.953,44.717,37.4193655,Idaho
-116.945,43.654,11.13189699,Idaho
-116.944,46.795,10.45780422,Idaho
-116.931,44.393,27.8762137,Idaho
-116.929,47.541,14.98511351,Idaho
-116.918,42.004,11.73955347,Idaho
-116.916,44.603,35.29380712,Idaho
-116.913,48.288,15.85918742,Idaho
-116.903,42.741,5.08604714,Idaho
-116.888,43.48,8.473291861,Idaho
-116.885,46.619,10.19537313,Idaho
-116.878,44.49,31.95793355,Idaho
-116.873,44.219,23.55280298,Idaho
-116.869,47.364,13.41974892,Idaho
-116.853,48.111,17.86595398,Idaho
-116.847,42.567,0.0,Idaho
-116.836,48.861,10.24585183,Idaho
-116.832,43.305,6.455379815,Idaho
-116.831,44.857,38.70375391,Idaho
-116.826,46.444,10.19417786,Idaho
-116.816,44.044,20.78903798,Idaho
-116.809,47.188,12.00080427,Idaho
-116.793,44.744,39.6245585,Idaho
-116.792,47.935,18.85636013,Idaho
-116.791,42.393,5.098863685,Idaho
-116.775,43.131,0.0,Idaho
-116.775,48.683,11.63882937,Idaho
-116.767,46.268,10.52386529,Idaho
-116.759,43.869,17.54691427,Idaho
-116.756,44.63,38.09942885,Idaho
-116.749,47.012,10.82178943,Idaho
-116.745,45.111,33.08582635,Idaho
-116.736,42.219,5.926120289,Idaho
-116.732,47.758,18.52242389,Idaho
-116.719,42.956,0.0,Idaho
-116.719,44.516,35.64307155,Idaho
-116.714,48.506,13.83555267,Idaho
-116.708,46.092,10.87117227,Idaho
-116.707,44.998,36.20022992,Idaho
-116.703,43.695,13.65606589,Idaho
-116.69,46.836,9.805555299,Idaho
