Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-111.252,42.51,1.951384737,1.884926755,Wyoming
-111.248,42.02,1.796487836,1.654899113,Wyoming
-111.245,44.731,2.118390523,2.10005243,Wyoming
-111.245,41.283,0.28713803,0.0,Wyoming
-111.24,43.999,0.354418894,0.0,Wyoming
-111.237,42.92,1.978557174,1.911067063,Wyoming
-111.235,43.29,1.743712338,1.502591929,Wyoming
-111.233,42.43,1.913369069,1.827072007,Wyoming
-111.232,44.677,2.102828419,2.079221549,Wyoming
-111.229,41.941,1.728468072,1.549865381,Wyoming
-111.224,45.304,1.617927695,1.227997482,Wyoming
-111.219,44.624,2.064277272,2.03436608,Wyoming
-111.218,42.841,1.967741159,1.898350302,Wyoming
-111.218,41.169,0.0,0.0,Wyoming
-111.214,42.351,1.870388226,1.803599699,Wyoming
-111.213,43.884,0.515465073,0.0,Wyoming
-111.209,44.899,2.043020781,2.005105309,Wyoming
-111.203,43.252,1.807196768,1.617976975,Wyoming
-111.199,42.761,1.989801189,1.910716574,Wyoming
-111.197,41.761,1.553976463,1.091728234,Wyoming
-111.196,42.272,1.81481421,1.679941313,Wyoming
-111.196,44.846,2.075334089,2.042602564,Wyoming
-111.195,45.189,1.749637416,1.538801864,Wyoming
-111.192,41.055,0.0,0.0,Wyoming
-111.185,43.769,0.833013063,0.0,Wyoming
-111.184,43.172,1.880957552,1.791791608,Wyoming
-111.183,44.793,2.117092465,2.092826825,Wyoming
-111.181,42.682,2.016267262,1.955181538,Wyoming
-111.179,45.057,1.871989361,1.785220252,Wyoming
-111.177,42.192,1.805293639,1.669225088,Wyoming
-111.175,44.565,1.992948005,1.91915338,Wyoming
-111.17,44.74,2.114030984,2.090699342,Wyoming
-111.17,41.647,1.213920976,0.0,Wyoming
-111.166,40.94,0.0,0.0,Wyoming
-111.165,43.093,1.968404347,1.896694634,Wyoming
-111.162,44.364,1.633572908,1.273402718,Wyoming
-111.162,42.603,2.006058165,1.938735116,Wyoming
-111.16,44.977,1.952440136,1.858902055,Wyoming
-111.159,42.113,1.780409818,1.637277764,Wyoming
-111.158,43.655,1.229289624,0.0,Wyoming
-111.157,44.687,2.11210469,2.086393876,Wyoming
-111.156,44.485,1.868312365,1.79108347,Wyoming
-111.148,42.239,1.786826345,1.637757221,Wyoming
-111.144,42.724,2.029762924,1.996164094,Wyoming
-111.144,44.633,2.065149132,2.031074991,Wyoming
-111.144,41.532,0.630486417,0.0,Wyoming
-111.143,42.523,1.96187444,1.904465887,Wyoming
-111.14,42.034,1.744794472,1.58486079,Wyoming
-111.139,40.826,0.0,0.0,Wyoming
-111.135,44.249,1.337625306,0.439016208,Wyoming
-111.134,42.998,2.05044768,2.016707985,Wyoming
-111.134,44.908,2.030447386,1.968507522,Wyoming
-111.132,42.671,2.033500108,2.002787221,Wyoming
-111.13,43.54,1.491810324,0.836160411,Wyoming
-111.13,44.783,2.124813951,2.100877609,Wyoming
-111.125,42.444,1.898047039,1.813800759,Wyoming
-111.121,42.945,2.054250676,2.023600294,Wyoming
-111.121,44.748,2.123355373,2.099934028,Wyoming
-111.121,44.855,2.07692921,2.040813704,Wyoming
-111.119,42.618,2.030236585,1.999422068,Wyoming
-111.117,41.418,0.248733332,0.0,Wyoming
-111.113,40.711,0.0,0.0,Wyoming
-111.109,42.892,2.059532241,2.029407642,Wyoming
-111.107,44.134,1.035095246,0.0,Wyoming
-111.106,42.365,1.828764519,1.696507775,Wyoming
-111.103,43.425,1.677069843,1.374481107,Wyoming
-111.096,42.839,2.051702996,2.021941566,Wyoming
-111.095,42.01,1.747791102,1.593286886,Wyoming
-111.093,43.265,1.840815867,1.678890265,Wyoming
-111.091,41.303,0.0,0.0,Wyoming
-111.088,45.439,1.264592001,0.266207129,Wyoming
-111.087,40.597,0.0,0.0,Wyoming
-111.084,42.786,2.062517599,2.036611226,Wyoming
-111.082,44.696,2.127409064,2.102076696,Wyoming
-111.08,44.019,0.924547488,0.0,Wyoming
-111.08,44.789,2.134320535,2.109884574,Wyoming
-111.074,43.186,1.922538534,1.815780488,Wyoming
-111.073,43.06,2.031081991,1.990331513,Wyoming
-111.071,42.733,2.078193462,2.058713563,Wyoming
-111.071,44.754,2.130951313,2.107238439,Wyoming
-111.07,44.643,2.074821786,2.037855128,Wyoming
-111.066,45.07,1.841119444,1.690901575,Wyoming
-111.064,41.189,0.0,0.0,Wyoming
-111.063,44.579,2.011152612,1.934957012,Wyoming
-111.063,44.718,2.129739725,2.104884687,Wyoming
-111.061,43.007,2.075249677,2.048742272,Wyoming
-111.06,45.324,1.544397783,1.015490258,Wyoming
-111.059,42.68,2.075161015,2.056365386,Wyoming
-111.056,43.106,2.006335603,1.926619526,Wyoming
-111.053,43.904,1.117386709,0.0,Wyoming
-111.051,42.127,1.773097439,1.630322278,Wyoming
-111.048,42.954,2.089245793,2.069435963,Wyoming
-111.047,42.627,2.06290796,2.040599788,Wyoming
-111.047,44.991,1.933468222,1.832775241,Wyoming
-111.046,44.864,2.074886921,2.035657369,Wyoming
-111.044,44.499,1.890215722,1.814208006,Wyoming
-111.042,41.781,1.615664134,1.312015268,Wyoming
