Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-89.494,35.968,6.730588244,5.496246802,Arkansas
-89.496,35.933,6.320406655,4.807198698,Arkansas
-89.499,35.897,5.984510087,4.274666294,Arkansas
-89.502,35.861,5.005681471,3.33073998,Arkansas
-89.504,35.826,4.365447794,2.834667564,Arkansas
-89.507,35.79,3.686288325,2.373376376,Arkansas
-89.509,35.754,3.005368967,1.920795029,Arkansas
-89.51,36.363,8.07981689,8.83007599,Arkansas
-89.512,35.719,2.558288316,1.677171947,Arkansas
-89.513,36.327,8.039801201,8.793234068,Arkansas
-89.515,35.683,2.202540037,1.450117327,Arkansas
-89.515,36.291,7.959377677,8.717989676,Arkansas
-89.517,35.647,1.914311381,1.277599577,Arkansas
-89.518,36.256,7.884909741,7.870676436,Arkansas
-89.52,35.612,1.73278581,1.153361074,Arkansas
-89.521,36.22,7.896095515,7.867385968,Arkansas
-89.522,35.576,1.50948209,1.010477796,Arkansas
-89.523,36.184,7.770371277,7.677591193,Arkansas
-89.525,35.54,1.389997547,0.940923455,Arkansas
-89.526,36.149,7.516260091,7.312059882,Arkansas
-89.527,35.503,1.230647822,0.84000722,Arkansas
-89.528,36.113,7.408411779,7.121441606,Arkansas
-89.531,35.449,1.07518358,0.740584862,Arkansas
-89.531,36.077,7.44364354,7.02850157,Arkansas
-89.533,36.042,7.493927102,6.709218196,Arkansas
-89.535,35.396,0.942245243,0.64958282,Arkansas
-89.536,36.006,7.229010529,6.303862061,Arkansas
-89.539,35.97,7.000365492,5.913068697,Arkansas
-89.541,35.935,6.512159977,5.059745351,Arkansas
-89.544,35.899,5.916574951,4.266072848,Arkansas
-89.546,35.863,5.220534875,3.497282172,Arkansas
-89.549,35.828,4.708750772,3.050339285,Arkansas
-89.551,35.792,4.015902398,2.604006746,Arkansas
-89.552,36.4,8.062057787,8.804591403,Arkansas
-89.554,35.756,3.308298851,2.127927768,Arkansas
-89.555,36.365,7.889496251,7.817577415,Arkansas
-89.557,35.721,2.887764908,1.881390661,Arkansas
-89.558,36.329,7.960337242,7.916648407,Arkansas
-89.559,35.685,2.438434047,1.594373108,Arkansas
-89.56,36.293,7.784304945,7.720230343,Arkansas
-89.562,35.649,2.100959101,1.389603647,Arkansas
-89.563,36.258,7.720619746,7.645923912,Arkansas
-89.564,35.614,1.857210075,1.23527228,Arkansas
