Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-124.42,42.403,19.71757503,19.92544878,California
-124.407,42.255,19.352698,19.4987835,California
-124.405,42.369,19.75523481,19.97849333,California
-124.391,40.458,24.80358226,25.02965271,California
-124.39,42.334,19.85252024,20.10215199,California
-124.377,40.424,24.98398322,25.23129885,California
-124.375,42.3,19.85876187,20.1108874,California
-124.373,42.413,19.81030907,20.06315869,California
-124.362,40.39,25.12109339,25.42216312,California
-124.362,42.153,19.67765724,19.87155257,California
-124.36,40.503,24.62285202,24.81228425,California
-124.36,42.266,19.74362488,19.96746755,California
-124.359,42.379,19.88123014,20.38931984,California
-124.348,40.356,25.29498088,25.65359606,California
-124.348,42.119,19.44540116,19.60229178,California
-124.346,40.469,24.73669134,24.95226281,California
-124.346,42.232,19.81669255,20.06025739,California
-124.344,40.582,24.20906557,24.31903395,California
-124.344,42.345,19.8883614,20.39416483,California
-124.333,40.322,25.50962339,25.91837706,California
-124.332,40.435,24.85852705,25.0934634,California
-124.331,42.198,19.81393831,20.05466784,California
-124.33,40.548,24.38708499,24.5248405,California
-124.329,42.311,19.89809001,20.40249044,California
-124.327,42.424,19.24524806,19.42276118,California
-124.319,40.288,25.6751046,26.13948934,California
-124.317,40.401,24.98097418,25.24393318,California
-124.316,42.164,19.61099136,19.81212452,California
-124.315,40.514,24.58573399,24.77343725,California
-124.314,42.277,19.88580225,20.16025171,California
-124.313,40.627,24.0554026,24.11848214,California
-124.312,42.39,19.28821838,19.4805258,California
-124.305,40.254,25.80211937,26.71488857,California
-124.303,40.367,25.05682793,25.35578936,California
-124.301,40.48,24.69165196,24.90588354,California
-124.301,42.13,19.1492849,19.25794896,California
-124.299,40.593,24.21766447,24.34724433,California
-124.299,42.243,19.74834158,19.99173032,California
-124.297,42.356,19.21682099,19.3975201,California
-124.29,40.22,25.98896154,26.90768098,California
-124.288,40.333,25.13919019,25.47830967,California
-124.286,40.446,24.73327715,24.96714328,California
-124.286,42.096,18.64499171,18.6581441,California
-124.284,40.559,24.36269402,24.51571231,California
-124.284,42.209,19.48844357,19.69068046,California
-124.282,40.672,23.93162399,23.98877673,California
-124.282,42.322,19.23966036,19.42872747,California
-124.28,42.435,18.39989976,18.44556407,California
-124.274,40.299,25.26207168,25.63911005,California
-124.272,40.412,24.8322882,25.0827832,California
-124.272,42.062,18.21010122,18.12874686,California
-124.27,40.525,24.5276074,24.70944709,California
-124.27,42.175,19.10691618,19.23187384,California
-124.268,40.638,24.05952278,24.15012265,California
-124.267,42.288,19.24915435,19.44336901,California
-124.265,42.401,18.40980544,18.46029455,California
-124.259,40.265,25.35635585,25.76952572,California
-124.257,40.378,24.86653717,25.1337946,California
-124.255,40.491,24.65046019,24.86750491,California
-124.255,42.141,18.64008348,18.68915645,California
-124.253,40.604,24.22564774,24.38125954,California
-124.253,42.254,19.08239236,19.23029087,California
-124.251,42.367,18.33664315,18.38657554,California
-124.245,40.231,25.47382394,25.93396138,California
-124.243,40.344,24.92053147,25.20620592,California
-124.241,40.457,24.67878947,24.91210304,California
-124.24,42.107,18.20037701,18.16065439,California
-124.239,40.57,24.33390602,24.51104995,California
-124.238,42.22,18.72073093,18.82684867,California
-124.237,40.683,24.04984607,24.16097552,California
-124.236,42.333,18.34892192,18.40729742,California
-124.234,42.446,17.61099307,17.57643935,California
-124.231,40.197,25.48763519,25.96861863,California
-124.229,40.31,25.01188632,25.32045195,California
-124.226,40.423,24.73799548,24.9850548,California
-124.225,42.073,17.82935659,17.70479331,California
-124.224,40.536,24.48653748,24.67630627,California
-124.223,42.186,18.38825525,18.41704632,California
-124.222,40.649,24.16413412,24.32570438,California
-124.221,42.299,18.36832065,18.43018249,California
-124.219,42.412,17.59811294,17.56442375,California
-124.216,40.163,25.36636244,25.84683611,California
-124.215,41.812,17.22064041,16.96320274,California
-124.214,40.276,25.07901932,25.43855473,California
-124.212,40.389,24.7985109,25.05993772,California
-124.211,42.039,17.50492409,17.34604814,California
-124.21,40.502,24.63943149,24.87567578,California
-124.208,40.615,24.3020453,24.50190459,California
-124.208,42.152,18.03436182,18.00189302,California
-124.206,40.727,24.01383301,24.13289522,California
-124.206,42.265,18.22830149,18.27605726,California
-124.204,42.378,17.51808851,17.48141437,California
-124.2,41.778,17.28872934,17.0166718,California
-124.2,40.242,25.10000701,25.50017566,California
-124.198,41.891,17.04369597,16.83816868,California
-124.198,40.355,24.76761493,25.0440018,California
-124.196,40.468,24.65385392,24.89508644,California
-124.196,42.004,17.24773865,17.07148034,California
-124.194,42.118,17.70933395,17.61970784,California
-124.193,40.581,24.36247439,24.57341445,California
-124.191,40.693,24.13818069,24.31029836,California
-124.191,42.231,17.9517548,17.94263506,California
-124.189,42.344,17.51154086,17.47766418,California
-124.186,40.208,25.12951461,25.56045095,California
-124.183,41.857,16.99110403,16.77655622,California
-124.183,40.321,24.84192942,25.13692158,California
-124.181,41.97,17.03580782,16.85859068,California
-124.181,40.434,24.6571094,24.90162942,California
-124.179,40.546,24.4713303,24.68682993,California
-124.179,42.083,17.37086839,17.24541701,California
-124.177,40.659,24.23273167,24.4321318,California
-124.177,42.197,17.68434703,17.63183618,California
-124.175,40.772,23.9790396,24.10090097,California
-124.174,42.31,17.51599315,17.48520311,California
-124.172,42.423,16.83575659,16.78728577,California
-124.171,40.174,25.09180012,25.52923083,California
-124.169,40.287,24.84918262,25.17630737,California
-124.169,41.823,17.00100971,16.77388373,California
-124.167,41.936,16.88363152,16.71202515,California
-124.167,40.4,24.7072145,24.96383392,California
-124.165,40.512,24.56875795,24.81187136,California
-124.164,42.049,17.07638732,16.93514932,California
-124.162,40.625,24.32038215,24.54330657,California
-124.162,42.162,17.41089095,17.32723919,California
-124.16,40.738,24.04842056,24.19776267,California
-124.16,42.276,17.44440417,17.39768141,California
-124.157,40.14,25.04254831,25.49587292,California
-124.157,42.389,16.76657252,16.71818525,California
-124.155,40.253,24.84048377,25.19838866,California
-124.154,41.789,17.0485857,16.80650282,California
-124.153,41.077,22.39802566,22.55387845,California
-124.152,40.365,24.69826534,24.96715001,California
-124.152,41.902,16.78932609,16.61342386,California
-124.15,40.478,24.61047454,24.85808272,California
-124.15,42.015,16.87016153,16.72849174,California
-124.148,40.591,24.3837621,24.61782896,California
-124.147,42.128,17.15018974,17.03869067,California
-124.146,40.704,24.15023729,24.33596752,California
-124.145,42.241,17.23676935,17.1666074,California
-124.143,40.817,23.86529478,23.99096463,California
-124.143,42.355,16.76612155,16.71693044,California
-124.14,40.219,24.85104349,25.22861543,California
-124.14,41.755,17.15634963,16.89216066,California
-124.138,40.331,24.70545017,24.99485974,California
-124.137,41.868,16.73808972,16.55443268,California
-124.137,41.156,21.77498669,22.0039826,California
-124.136,40.444,24.58373534,24.82978632,California
-124.135,41.981,16.71242276,16.56845118,California
-124.134,40.557,24.47634879,24.71784395,California
-124.133,42.094,16.89075134,16.7741366,California
-124.131,40.67,24.22708671,24.43688973,California
-124.13,42.207,17.00507448,16.9213456,California
-124.129,40.783,23.96752986,24.09946205,California
-124.128,42.32,16.76979332,16.72032123,California
-124.127,40.896,23.59981323,23.6999893,California
-124.126,40.185,24.86759845,25.26692331,California
-124.125,41.721,17.32439805,17.04597111,California
-124.125,42.434,16.20043708,16.18092105,California
-124.124,40.297,24.71932291,25.03158308,California
-124.123,41.834,16.74459578,16.54968604,California
-124.122,41.122,22.04080295,22.22820329,California
-124.121,40.41,24.60943905,24.86305276,California
-124.12,41.947,16.58626973,16.43460797,California
-124.119,40.523,24.51405373,24.76267093,California
-124.118,42.06,16.67191601,16.55186066,California
-124.117,40.636,24.31193871,24.54529164,California
-124.115,40.749,24.04532301,24.2000117,California
-124.115,42.173,16.79201315,16.70761671,California
-124.113,42.286,16.71264618,16.659099,California
-124.112,40.862,23.75281428,23.87829202,California
-124.112,40.15,24.83636453,25.26662394,California
-124.111,42.399,16.16246913,16.14027075,California
-124.11,41.687,17.5405573,17.2506143,California
-124.11,40.975,23.19248303,23.28460267,California
-124.109,40.263,24.66468292,24.9997287,California
-124.108,41.8,16.79160908,16.57954966,California
-124.108,41.088,22.27598349,22.44099406,California
-124.107,40.376,24.62962241,24.89478329,California
-124.106,41.913,16.52812445,16.36806043,California
-124.105,41.201,21.43669819,21.69504734,California
-124.105,40.489,24.54607804,24.79903158,California
-124.103,42.026,16.51485154,16.38806372,California
-124.102,40.602,24.38696642,24.63467769,California
-124.101,42.139,16.61561676,16.52075785,California
-124.1,40.715,24.13646695,24.32155825,California
-124.098,42.252,16.56198828,16.50389855,California
-124.097,40.116,24.8361625,25.28758062,California
-124.096,41.653,17.77026623,17.47904013,California
-124.096,42.365,16.14085769,16.11431343,California
-124.095,40.941,23.48148561,23.56613312,California
-124.095,40.229,24.66702278,25.02287706,California
-124.093,41.766,16.86114808,16.63026016,California
-124.093,41.054,22.49923294,22.62839071,California
-124.093,40.342,24.58516883,24.85868382,California
-124.091,41.879,16.4902462,16.31740337,California
-124.091,41.167,21.6359688,21.86783191,California
-124.09,40.455,24.48892691,24.718571,California
-124.089,41.992,16.39302414,16.26761022,California
-124.088,41.28,20.80485166,21.12093285,California
-124.088,40.568,24.43899352,24.69577913,California
-124.086,40.681,24.18769995,24.39276125,California
-124.086,42.105,16.43542808,16.3413263,California
-124.084,42.218,16.3979446,16.33814046,California
-124.083,40.794,23.99118858,24.1371765,California
-124.083,40.082,24.76943144,25.23821201,California
-124.081,41.619,18.01541082,17.72453972,California
-124.081,40.907,23.7069608,23.83881284,California
-124.081,40.195,24.67331437,25.05948688,California
-124.081,42.331,16.13207927,16.10112434,California
-124.079,41.732,17.00261411,16.74413552,California
-124.079,41.02,22.83158977,22.93793898,California
-124.079,40.308,24.60034206,24.89742375,California
-124.079,42.444,15.68902899,15.68752751,California
-124.076,41.845,16.48018336,16.29515101,California
-124.076,41.133,21.843134,22.05037732,California
-124.076,40.421,24.51817957,24.75935006,California
-124.074,41.958,16.29709485,16.16738679,California
-124.074,41.246,20.97264783,21.26347901,California
-124.074,40.534,24.46149379,24.71658476,California
-124.071,41.359,19.98910744,19.86184954,California
-124.071,40.647,24.24611932,24.4704512,California
-124.071,42.071,16.27091671,16.17685715,California
-124.069,40.76,24.04934793,24.21327085,California
-124.069,40.048,24.69209175,25.16694074,California
-124.069,42.184,16.25469347,16.19163808,California
-124.067,41.585,18.22361062,17.95002546,California
-124.067,40.161,24.64129031,25.05731911,California
-124.067,40.873,23.84406837,23.99208303,California
-124.067,42.297,16.09840377,16.06059983,California
-124.064,40.274,24.53442543,24.83969904,California
-124.064,40.986,23.16492126,23.25787234,California
-124.064,41.698,17.18140236,16.8973201,California
-124.064,42.41,15.64553023,15.64170258,California
-124.062,41.811,16.52427999,16.32042575,California
-124.062,40.387,24.50639765,24.7535498,California
-124.062,41.099,22.08009025,22.2503526,California
-124.059,40.5,24.46908533,24.71076025,California
-124.059,41.212,21.18205113,21.4541669,California
-124.059,41.924,16.24125816,16.10237605,California
-124.057,40.613,24.33501781,24.57961137,California
-124.057,41.325,20.19898277,20.07798446,California
-124.057,42.037,16.16848464,16.0647764,California
-124.055,40.726,24.11309427,24.29978819,California
-124.054,41.438,19.17531336,18.96261042,California
-124.054,42.15,16.11778389,16.04700347,California
-124.052,40.127,24.61356191,25.04750481,California
-124.052,40.839,23.92396786,24.07292993,California
-124.052,41.551,18.35751115,18.07914851,California
-124.052,42.263,15.99602479,15.95587478,California
-124.05,41.664,17.36603839,17.07011138,California
-124.05,40.24,24.51550737,24.83882531,California
-124.05,40.952,23.50487078,23.59697803,California
-124.049,42.376,15.61963176,15.61387555,California
-124.048,40.353,24.4480796,24.69499062,California
-124.047,41.065,22.36309808,22.50327307,California
-124.047,41.777,16.5840002,16.36169847,California
-124.045,40.466,24.42737276,24.662263,California
-124.045,41.89,16.23017,16.07728104,California
-124.045,41.178,21.38749469,21.63490255,California
-124.043,40.579,24.35309158,24.60323585,California
-124.042,41.291,20.41342947,20.27676996,California
-124.042,42.003,16.07990169,15.96462525,California
-124.04,40.692,24.1748961,24.37735998,California
-124.04,41.404,19.32038906,19.1033026,California
-124.04,42.116,16.00610204,15.92706126,California
-124.038,40.093,24.57267479,25.01507557,California
-124.038,40.805,24.01793038,24.17990681,California
-124.037,41.517,18.47894731,18.18613596,California
-124.037,42.229,15.87541285,15.83431701,California
-124.036,40.206,24.51744307,24.87059656,California
-124.035,40.918,23.74996886,23.89069977,California
-124.035,41.63,17.56212172,17.24784961,California
-124.035,42.342,15.60611351,15.59693281,California
-124.033,40.319,24.3915023,24.65277307,California
-124.033,41.743,16.6937131,16.45517822,California
-124.033,41.031,22.70837321,22.82530779,California
-124.031,40.432,24.40868638,24.64497093,California
-124.03,41.143,21.613246,21.82897947,California
-124.03,41.856,16.22253826,16.05684973,California
-124.028,40.545,24.40481156,24.6611877,California
-124.028,41.969,16.00418672,15.87881199,California
-124.028,41.256,20.60259966,20.91248498,California
-124.026,40.658,24.21852802,24.43504348,California
-124.025,41.369,19.52555084,19.29310365,California
-124.025,42.082,15.89755808,15.81640662,California
-124.024,40.059,24.52843422,24.97021841,California
-124.023,40.771,24.07213976,24.25419439,California
-124.023,41.482,18.60901001,18.30742934,California
-124.023,42.195,15.77922507,15.73391237,California
-124.021,40.172,24.50750748,24.8884844,California
-124.021,40.884,23.90468596,24.05803722,California
-124.02,41.595,17.76821088,17.43988767,California
-124.02,42.308,15.57702667,15.56436645,California
-124.019,40.285,24.3573013,24.63612614,California
-124.018,40.996,23.09768194,23.18141968,California
-124.018,41.708,16.84763634,16.58551075,California
-124.017,40.398,24.39335806,24.6309332,California
-124.017,42.421,15.19171066,15.21305953,California
-124.016,41.109,21.86286809,22.0494646,California
-124.015,41.821,16.26745805,16.08296815,California
-124.014,40.511,24.41783296,24.6719417,California
-124.013,41.222,20.81551018,21.09973822,California
-124.013,41.935,15.95373076,15.82042243,California
-124.012,40.624,24.28906089,24.5229298,California
-124.011,41.335,19.71885316,19.5069963,California
-124.01,40.025,24.44745279,24.89519657,California
-124.01,42.048,15.80946827,15.7215205,California
-124.009,40.737,24.10928546,24.30355352,California
-124.008,41.448,18.73106977,18.41604465,California
-124.008,42.161,15.68350828,15.6326299,California
-124.007,40.138,24.45899311,24.86491844,California
-124.007,40.849,23.96465739,24.11821631,California
-124.006,41.561,17.89925068,17.55076165,California
-124.005,40.251,24.33675898,24.63790529,California
-124.005,42.274,15.50754648,15.4923638,California
-124.004,40.962,23.37431338,23.46413772,California
-124.003,41.674,17.00628052,16.7153431,California
-124.003,42.387,15.17690468,15.19491412,California
-124.002,40.364,24.2537111,24.47898146,California
-124.002,41.075,22.19727094,22.3477003,California
-124.001,41.787,16.33068478,16.12707996,California
-124.0,40.477,24.36072775,24.60169492,California
-123.999,41.188,21.03005227,20.89173033,California
-123.998,41.9,15.95641745,15.8074933,California
-123.997,40.59,24.31601481,24.55909436,California
-123.997,41.301,19.92774419,19.71915682,California
-123.996,42.013,15.75928002,15.66143406,California
-123.995,39.991,24.35184315,24.80739086,California
-123.995,40.702,24.19991715,24.4138037,California
-123.994,41.414,18.89966844,18.58384242,California
-123.993,40.104,24.40962726,24.83546986,California
-123.993,42.127,15.59777362,15.54154194,California
-123.992,40.815,24.07381998,24.25709016,California
-123.991,41.527,18.00066059,17.63178696,California
-123.991,42.24,15.43466522,15.41386125,California
-123.99,40.217,24.33693088,24.67544805,California
-123.99,40.928,23.61950933,23.73295574,California
-123.989,41.64,17.17737454,16.85733122,California
-123.988,40.33,24.19372134,24.41346969,California
-123.988,42.353,15.15222918,15.17069631,California
-123.987,41.041,22.52862316,22.64206814,California
-123.986,41.753,16.40142673,16.17652204,California
-123.985,40.443,24.29415716,24.52187049,California
-123.985,41.154,21.21890332,21.08164843,California
-123.984,41.866,15.95533134,15.79160113,California
-123.983,40.555,24.32476362,24.57211169,California
-123.982,41.267,20.11653813,19.9088079,California
-123.981,41.979,15.69797379,15.59000369,California
-123.98,40.668,24.20647273,24.42137755,California
-123.979,41.38,19.05228299,18.7394353,California
-123.979,40.07,24.3408781,24.77597247,California
-123.979,42.092,15.53375448,15.46934236,California
-123.978,40.781,24.11024526,24.30698017,California
-123.977,41.493,18.12943462,17.75396813,California
-123.976,40.183,24.34022327,24.70888482,California
-123.976,42.206,15.35413794,15.33035576,California
-123.975,40.894,23.76838783,23.89900713,California
-123.974,41.606,17.33708044,16.99796252,California
-123.974,40.296,24.15836208,24.38445755,California
-123.973,41.007,22.86628791,22.95618112,California
-123.973,42.319,15.11683771,15.1334597,California
-123.972,41.719,16.53710832,16.27962052,California
-123.971,40.408,24.23565279,24.44730304,California
-123.971,42.432,14.7811871,14.82863107,California
-123.97,41.12,21.54375947,21.7462042,California
-123.969,41.832,15.99657898,15.81199447,California
-123.969,40.521,24.30239635,24.54745537,California
-123.968,41.233,20.3335065,20.1250423,California
-123.967,41.945,15.67205,15.55165572,California
-123.966,40.634,24.22238224,24.44201607,California
-123.965,41.346,19.2423671,18.94332981,California
-123.965,40.036,24.24939595,24.68102698,California
-123.964,40.747,24.14562546,24.34998635,California
-123.964,42.058,15.46753264,15.39472257,California
-123.962,41.459,18.24559855,17.86008435,California
-123.962,40.149,24.29492479,24.68246942,California
-123.961,40.86,23.83597581,23.97385079,California
-123.961,42.171,15.27907067,15.25102047,California
-123.96,41.572,17.46345068,17.10418479,California
-123.959,40.262,24.12272503,24.36189764,California
-123.959,42.285,15.07464164,15.0899347,California
-123.958,40.973,23.16363144,23.24077694,California
-123.957,41.685,16.65596365,16.37583977,California
-123.957,40.374,24.13526722,24.32052263,California
-123.956,41.086,21.87997192,22.05199451,California
-123.956,42.398,14.74698282,14.79119376,California
-123.955,41.798,16.05846448,15.85424766,California
-123.954,40.487,24.21458706,24.4390208,California
-123.953,41.199,20.56886742,20.34924284,California
