Longitude,Latitude,Qreq,State
-71.658,41.565,0.0,New York
-71.716,41.392,0.0,New York
-71.892,41.608,0.0,New York
-71.95,41.435,0.0,New York
-72.008,41.261,0.0,New York
-72.127,41.651,0.0,New York
-72.185,41.477,0.0,New York
-72.242,41.304,0.0,New York
-72.356,40.957,0.0,New York
-72.419,41.52,0.0,New York
-72.476,41.346,0.0,New York
-72.644,40.825,0.0,New York
-72.654,41.562,0.0,New York
-72.71,41.388,0.0,New York
-72.8,43.426,12.98844319,New York
-72.857,43.252,9.198044077,New York
-72.877,40.866,0.0,New York
-72.878,44.569,40.75595704,New York
-72.914,43.078,5.463893674,New York
-72.916,44.455,39.66660451,New York
-72.924,44.936,48.63479998,New York
-72.927,43.817,23.57653272,New York
-72.945,41.429,0.0,New York
-72.953,44.342,38.5836838,New York
-72.962,44.823,50.70454369,New York
-72.971,42.904,0.0,New York
-72.984,43.642,19.59825426,New York
-72.991,44.228,36.79339368,New York
-73.0,44.709,50.91950171,New York
-73.0,41.255,0.0,New York
-73.027,42.729,0.0,New York
-73.037,44.596,49.553019,New York
-73.041,43.468,15.21435234,New York
-73.069,41.818,0.0,New York
-73.075,44.482,49.10925535,New York
-73.083,42.555,0.0,New York
-73.085,44.963,60.25542817,New York
-73.098,43.293,10.7088273,New York
-73.11,40.907,0.0,New York
-73.112,44.368,47.38115155,New York
-73.122,44.85,60.87948663,New York
-73.124,41.644,0.0,New York
-73.139,42.381,0.0,New York
-73.15,44.255,44.75601601,New York
-73.155,43.119,6.436202312,New York
-73.16,44.736,62.17731623,New York
-73.164,40.733,0.0,New York
-73.17,43.858,30.64130653,New York
-73.179,41.47,0.0,New York
-73.187,44.141,42.46306458,New York
-73.195,42.207,0.0,New York
-73.197,44.622,61.37483396,New York
-73.211,42.945,0.0,New York
-73.224,44.028,39.04838263,New York
-73.227,43.683,25.7210483,New York
-73.234,41.296,0.0,New York
-73.235,44.509,60.2638553,New York
-73.245,44.99,69.91146569,New York
-73.25,42.033,0.0,New York
-73.261,43.914,36.05159103,New York
-73.267,42.77,0.0,New York
-73.272,44.395,57.79720988,New York
-73.283,44.876,71.6957452,New York
-73.283,43.508,19.99635744,New York
-73.305,41.859,0.0,New York
-73.309,44.281,54.58604777,New York
-73.32,44.762,71.48838664,New York
-73.322,42.596,0.0,New York
-73.339,43.334,14.30571277,New York
-73.346,44.168,51.85814123,New York
-73.357,44.649,70.24806292,New York
-73.36,41.684,0.0,New York
-73.377,42.422,0.0,New York
-73.382,44.054,47.83325585,New York
-73.394,44.535,68.89240436,New York
-73.395,43.159,9.110490607,New York
-73.397,40.774,0.0,New York
-73.415,41.51,0.0,New York
-73.419,43.941,44.04317955,New York
-73.431,44.421,66.78444844,New York
-73.433,42.247,0.0,New York
-73.443,44.902,79.32490866,New York
-73.451,42.985,5.35081385,New York
-73.456,43.827,41.03595472,New York
-73.468,44.308,63.88383014,New York
-73.469,41.336,6.624605345,New York
-73.48,44.789,79.64668017,New York
-73.487,42.073,0.0,New York
-73.492,43.713,35.50489596,New York
-73.505,44.194,61.7437046,New York
-73.506,42.811,0.0,New York
-73.517,44.675,78.17368257,New York
-73.523,41.162,10.96590461,New York
-73.525,43.549,27.29199082,New York
-73.541,44.08,57.97796912,New York
-73.542,41.899,0.0,New York
-73.554,44.561,76.56575926,New York
-73.561,42.636,0.0,New York
-73.577,43.967,54.84520333,New York
-73.581,43.374,19.25893229,New York
-73.591,44.447,73.66121937,New York
-73.596,41.725,0.0,New York
-73.604,44.929,86.85334406,New York
-73.614,43.853,49.27256767,New York
-73.616,42.462,0.0,New York
-73.619,41.229,12.84027866,New York
-73.627,44.334,71.72889049,New York
-73.636,43.2,12.79318912,New York
-73.641,44.815,86.50640818,New York
-73.65,43.739,43.63072095,New York
-73.65,41.55,0.0,New York
-73.654,41.116,15.76108103,New York
-73.664,44.22,69.08994764,New York
-73.67,42.287,0.0,New York
-73.677,44.701,84.65627207,New York
-73.683,40.64,10.68955412,New York
-73.686,43.626,37.1733672,New York
-73.689,41.003,17.96974287,New York
-73.691,43.025,8.197091498,New York
-73.7,44.106,67.1205366,New York
-73.704,41.376,10.74345995,New York
-73.714,44.587,82.58387373,New York
-73.722,43.512,30.49718747,New York
-73.725,42.113,0.0,New York
-73.736,43.993,62.99923684,New York
-73.746,42.85,5.745345408,New York
-73.75,44.473,81.23460851,New York
-73.765,44.955,91.72787137,New York
-73.772,41.255,16.20094809,New York
-73.772,43.879,60.63306284,New York
-73.778,41.939,0.0,New York
-73.787,44.36,76.71742279,New York
-73.792,40.663,13.73120148,New York
-73.8,42.676,0.0,New York
-73.801,44.841,90.42505152,New York
-73.806,41.142,19.15462969,New York
-73.808,43.765,54.86630298,New York
-73.823,44.246,74.28563901,New York
-73.823,43.414,26.0260392,New York
-73.832,41.764,0.0,New York
-73.838,44.727,88.60641727,New York
-73.841,41.028,21.29814345,New York
-73.844,43.652,45.93391058,New York
-73.855,42.501,0.0,New York
-73.859,44.132,73.69132446,New York
-73.874,44.613,85.36346382,New York
-73.875,40.915,20.83568129,New York
-73.878,43.239,16.72598892,New York
-73.879,43.538,37.13304976,New York
-73.886,41.59,0.0,New York
-73.895,44.018,71.68346478,New York
-73.908,42.327,0.0,New York
-73.909,40.802,20.23253013,New York
-73.91,44.499,83.11919824,New York
-73.924,41.28,16.9876053,New York
-73.926,44.98,94.07567907,New York
-73.93,43.905,70.62565852,New York
-73.932,43.065,11.09368697,New York
-73.939,41.416,10.79067924,New York
-73.943,40.689,17.08742946,New York
-73.946,44.385,80.61957786,New York
-73.959,41.167,19.99714037,New York
-73.962,44.866,92.30104203,New York
-73.962,42.152,0.0,New York
-73.966,43.791,66.67216917,New York
-73.977,40.575,13.8568004,New York
-73.982,44.272,79.10097634,New York
-73.986,42.89,8.072902988,New York
-73.993,41.054,21.52334092,New York
-73.998,44.753,90.52364011,New York
-74.002,43.677,58.64343995,New York
-74.015,41.978,0.0,New York
-74.018,44.158,78.1441346,New York
-74.02,40.331,5.413899639,New York
-74.027,40.941,20.81807593,New York
-74.034,44.639,87.13138924,New York
-74.037,43.564,45.7168485,New York
-74.04,42.715,6.576691956,New York
-74.053,44.044,78.35517085,New York
-74.061,40.827,20.83133947,New York
-74.069,41.804,0.0,New York
-74.07,44.525,84.74778225,New York
-74.072,40.157,0.0,New York
-74.072,43.45,34.35468323,New York
-74.077,41.306,14.046543,New York
-74.089,43.93,79.32097358,New York
-74.094,42.541,0.0,New York
-74.095,40.714,18.62842698,New York
-74.106,44.411,83.63224327,New York
-74.111,41.193,17.48271831,New York
-74.119,43.279,20.89643508,New York
-74.121,41.629,0.0,New York
-74.123,44.892,91.34339246,New York
-74.124,43.816,77.03926407,New York
-74.129,40.601,15.75933753,New York
-74.141,44.297,80.46558856,New York
-74.145,41.079,19.01329907,New York
-74.147,42.366,0.0,New York
-74.159,44.778,90.13112186,New York
-74.16,43.703,68.69987684,New York
-74.173,43.104,12.77311381,New York
-74.174,41.455,5.413044755,New York
-74.177,44.183,81.52734598,New York
-74.179,40.966,19.26026895,New York
-74.194,44.664,86.74177206,New York
-74.195,43.589,57.05817499,New York
-74.2,42.192,0.0,New York
-74.212,44.069,82.20688073,New York
-74.213,40.853,19.2459425,New York
-74.226,41.28,11.49446828,New York
-74.226,42.929,8.75758936,New York
-74.23,43.475,38.14186312,New York
-74.23,44.55,85.54159802,New York
-74.246,40.739,17.49680642,New York
-74.248,43.956,84.04280252,New York
-74.252,40.37,7.891278337,New York
-74.253,42.017,0.0,New York
-74.266,44.436,83.66317054,New York
-74.28,42.754,6.436769849,New York
-74.28,40.626,14.37378105,New York
-74.283,43.842,83.47581318,New York
-74.284,44.917,90.54274006,New York
-74.297,41.104,14.88450692,New York
-74.301,44.322,81.020975,New York
-74.303,40.196,0.0,New York
-74.305,41.842,0.0,New York
-74.313,40.513,12.28230126,New York
-74.318,43.728,75.83971887,New York
-74.319,44.803,88.45701891,New York
-74.331,40.991,15.30391421,New York
-74.333,42.58,0.0,New York
-74.336,44.208,80.35602751,New York
-74.353,43.614,59.95660558,New York
-74.355,44.689,85.62743401,New York
-74.358,41.668,0.0,New York
-74.361,43.317,22.83519826,New York
-74.364,40.878,15.7892547,New York
-74.371,44.095,81.42327223,New York
-74.386,42.405,0.0,New York
-74.388,43.5,41.81589762,New York
-74.39,44.575,83.64745147,New York
-74.398,40.764,14.26755043,New York
-74.406,43.981,83.68767729,New York
-74.41,41.493,0.0,New York
-74.414,43.142,12.78622857,New York
-74.422,43.387,28.42238722,New York
-74.425,44.461,81.53740955,New York
-74.431,40.651,12.10121661,New York
-74.438,42.23,0.0,New York
-74.441,43.867,84.13685739,New York
-74.445,44.943,86.88141613,New York
-74.461,44.347,79.34538509,New York
-74.461,41.319,0.0,New York
-74.467,42.968,7.452743193,New York
-74.476,43.753,74.46453141,New York
-74.48,44.828,85.61460568,New York
-74.484,40.408,7.160112454,New York
-74.49,42.055,0.0,New York
-74.496,44.234,78.14789457,New York
-74.511,43.639,61.45356164,New York
-74.513,41.144,6.817042105,New York
-74.515,44.714,84.64768992,New York
-74.52,42.793,0.0,New York
-74.53,44.12,77.76932403,New York
-74.535,40.234,0.0,New York
-74.542,41.881,0.0,New York
-74.545,43.525,42.81494735,New York
-74.55,44.6,81.23371165,New York
-74.564,40.97,8.871993543,New York
-74.565,44.006,77.12637626,New York
-74.572,42.618,0.0,New York
-74.58,43.412,27.63762432,New York
-74.585,44.486,79.58870459,New York
-74.594,41.706,0.0,New York
-74.6,43.892,76.31651512,New York
-74.603,43.356,22.34390692,New York
-74.606,44.968,84.65063923,New York
-74.615,40.795,8.897560728,New York
-74.62,44.372,75.41833219,New York
-74.624,42.443,0.0,New York
-74.634,43.778,69.15807933,New York
-74.641,42.098,0.0,New York
-74.641,44.853,82.39547011,New York
-74.645,41.532,0.0,New York
-74.655,44.258,72.62641092,New York
-74.656,43.181,11.29872461,New York
-74.666,40.621,7.019268033,New York
-74.669,43.664,54.59730879,New York
-74.676,44.739,80.4658579,New York
-74.676,42.268,0.0,New York
-74.69,44.144,71.14482052,New York
-74.697,41.357,0.0,New York
-74.703,43.55,38.49548824,New York
-74.708,43.006,0.0,New York
-74.711,44.625,77.52763791,New York
-74.718,41.836,0.0,New York
-74.724,44.03,69.73961974,New York
-74.746,44.511,74.18111675,New York
-74.748,41.182,0.0,New York
-74.759,43.917,65.18240546,New York
-74.76,42.831,0.0,New York
-74.767,44.992,81.2219993,New York
-74.78,44.397,71.2122359,New York
-74.793,43.803,57.36021959,New York
-74.798,41.008,0.0,New York
-74.802,44.878,78.95628322,New York
-74.812,42.656,0.0,New York
-74.815,44.283,67.06882583,New York
-74.827,43.689,43.25361436,New York
-74.837,44.764,76.88374918,New York
-74.845,43.394,18.60023207,New York
-74.849,44.169,62.13429754,New York
-74.861,43.575,31.70443603,New York
-74.864,42.481,0.0,New York
-74.871,44.65,73.61615177,New York
-74.882,41.569,0.0,New York
-74.883,44.055,57.35068503,New York
