Longitude,Latitude,CSR,State
-124.687,48.164,1.057639212,Washington
-124.672,48.015,1.090518561,Washington
-124.671,48.13,1.062314309,Washington
-124.669,48.244,1.026935393,Washington
-124.667,48.359,0.989299212,Washington
-124.656,47.98,1.093572072,Washington
-124.654,48.095,1.068924563,Washington
-124.653,48.21,1.033709346,Washington
-124.651,48.325,0.996448881,Washington
-124.639,47.946,1.095259562,Washington
-124.638,48.06,1.077873145,Washington
-124.636,48.175,1.043243314,Washington
-124.634,48.29,1.004058659,Washington
-124.623,47.911,1.098096785,Washington
-124.622,48.026,1.082293869,Washington
-124.62,48.141,1.051398584,Washington
-124.618,48.255,1.01276095,Washington
-124.605,47.991,1.086167701,Washington
-124.603,48.106,1.058749362,Washington
-124.602,48.221,1.022177244,Washington
-124.6,48.336,0.983974341,Washington
-124.589,47.957,1.090080716,Washington
-124.587,48.072,1.065768125,Washington
-124.585,48.186,1.03117139,Washington
-124.584,48.301,0.992817064,Washington
-124.573,47.922,1.093430372,Washington
-124.571,48.037,1.070056203,Washington
-124.569,48.152,1.037277801,Washington
-124.567,48.267,0.999326861,Washington
-124.556,47.888,1.094089885,Washington
-124.555,48.003,1.072700541,Washington
-124.553,48.117,1.042496173,Washington
-124.551,48.232,1.006031045,Washington
-124.549,48.347,0.971097964,Washington
-124.54,47.853,1.095071725,Washington
-124.538,47.968,1.075943965,Washington
-124.537,48.083,1.049954612,Washington
-124.535,48.197,1.015574654,Washington
-124.533,48.312,0.979390591,Washington
-124.522,47.933,1.083010618,Washington
-124.52,48.048,1.057767443,Washington
-124.518,48.163,1.023885959,Washington
-124.516,48.278,0.987441075,Washington
-124.506,47.899,1.088533786,Washington
-124.504,48.014,1.062981926,Washington
-124.502,48.128,1.032253466,Washington
-124.5,48.243,0.994968948,Washington
-124.49,47.864,1.092392805,Washington
-124.488,47.979,1.067733833,Washington
-124.486,48.094,1.037907174,Washington
-124.484,48.209,1.003482647,Washington
-124.482,48.323,0.968707193,Washington
-124.473,47.83,1.09411344,Washington
-124.472,47.945,1.072609915,Washington
-124.47,48.059,1.04439474,Washington
-124.468,48.174,1.01161732,Washington
-124.466,48.289,0.976476088,Washington
-124.457,47.795,1.09698885,Washington
-124.455,47.91,1.077175306,Washington
-124.453,48.025,1.048301672,Washington
-124.451,48.139,1.017579714,Washington
-124.449,48.254,0.983498495,Washington
-124.441,47.761,1.099068973,Washington
-124.439,47.875,1.080505114,Washington
-124.437,47.99,1.051761198,Washington
-124.435,48.105,1.0225755,Washington
-124.433,48.22,0.990929062,Washington
-124.423,47.841,1.082937322,Washington
-124.421,47.956,1.057642311,Washington
-124.419,48.07,1.030276607,Washington
-124.417,48.185,0.999212903,Washington
-124.415,48.3,0.966665397,Washington
-124.409,47.692,1.100114493,Washington
-124.407,47.806,1.088986181,Washington
-124.405,47.921,1.065530213,Washington
-124.403,48.036,1.036925764,Washington
-124.401,48.15,1.007106234,Washington
-124.399,48.265,0.975168793,Washington
-124.391,47.772,1.094376497,Washington
-124.389,47.887,1.072294635,Washington
-124.387,48.001,1.043504063,Washington
-124.384,48.116,1.013260404,Washington
-124.382,48.231,0.981337533,Washington
-124.377,47.623,1.107837478,Washington
-124.375,47.737,1.097520874,Washington
-124.372,47.852,1.076767032,Washington
-124.37,47.967,1.048170797,Washington
-124.368,48.081,1.018696939,Washington
-124.366,48.196,0.988614903,Washington
-124.361,47.588,1.110868938,Washington
-124.359,47.703,1.099598633,Washington
-124.356,47.817,1.080882941,Washington
-124.354,47.932,1.053333384,Washington
-124.352,48.047,1.024400135,Washington
-124.35,48.162,0.995420028,Washington
-124.348,48.276,0.963589513,Washington
-124.345,47.554,1.111000633,Washington
-124.342,47.668,1.101064851,Washington
-124.34,47.783,1.085844714,Washington
-124.338,47.898,1.057930489,Washington
-124.336,48.012,1.028931553,Washington
-124.334,48.127,1.001413509,Washington
-124.331,48.242,0.971812816,Washington
-124.331,47.405,1.121790807,Washington
-124.329,47.519,1.113549403,Washington
-124.326,47.634,1.104030383,Washington
-124.324,47.748,1.090108595,Washington
-124.322,47.863,1.06275397,Washington
-124.32,47.978,1.034616076,Washington
-124.318,48.092,1.007073119,Washington
-124.315,48.207,0.979662951,Washington
-124.315,47.37,1.121613834,Washington
-124.313,47.485,1.114755519,Washington
-124.31,47.599,1.106730664,Washington
-124.308,47.714,1.093357626,Washington
-124.306,47.828,1.068467541,Washington
-124.304,47.943,1.04005565,Washington
-124.301,48.058,1.011977325,Washington
-124.299,48.173,0.986100216,Washington
-124.297,47.45,1.115710138,Washington
-124.294,47.565,1.108948352,Washington
-124.292,47.679,1.096294795,Washington
-124.29,47.794,1.074199352,Washington
-124.287,47.909,1.046284782,Washington
-124.285,48.023,1.018433799,Washington
-124.283,48.138,0.992081221,Washington
-124.281,48.253,0.959359967,Washington
-124.281,47.416,1.118254867,Washington
-124.278,47.53,1.110489373,Washington
-124.276,47.645,1.09939801,Washington
-124.274,47.759,1.080925178,Washington
-124.271,47.874,1.052828413,Washington
-124.269,47.989,1.023845532,Washington
-124.267,48.103,0.99676567,Washington
-124.265,47.381,1.120091624,Washington
-124.264,48.218,0.967587767,Washington
-124.262,47.496,1.111934305,Washington
-124.26,47.61,1.103001433,Washington
-124.258,47.725,1.087283358,Washington
-124.255,47.839,1.05860847,Washington
-124.253,47.954,1.028602265,Washington
-124.251,48.069,1.000612455,Washington
-124.249,47.347,1.120636812,Washington
-124.248,48.184,0.973760214,Washington
-124.246,47.461,1.114009408,Washington
-124.244,47.576,1.104210303,Washington
-124.242,47.69,1.092538612,Washington
-124.239,47.805,1.063205915,Washington
