Longitude,Latitude,CSR,State
-113.678,39.241,0.0,Utah
-113.677,40.151,0.0,Utah
-113.674,36.689,0.089696846,Utah
-113.673,37.281,0.120822973,Utah
-113.673,37.872,0.105877013,Utah
-113.668,42.014,0.085870563,Utah
-113.668,41.422,0.0969588,Utah
-113.645,37.167,0.117959059,Utah
-113.644,37.758,0.114303225,Utah
-113.638,41.308,0.096392002,Utah
-113.637,41.9,0.090887768,Utah
-113.632,39.066,0.0,Utah
-113.631,39.976,0.0,Utah
-113.629,40.886,0.083994594,Utah
-113.616,37.053,0.114533966,Utah
-113.615,37.645,0.122451695,Utah
-113.607,41.194,0.094621058,Utah
-113.606,41.786,0.095723788,Utah
-113.587,36.939,0.110162756,Utah
-113.587,38.89,0.0,Utah
-113.586,37.531,0.129583637,Utah
-113.585,39.8,0.0,Utah
-113.584,38.122,0.098122112,Utah
-113.583,40.711,0.079865828,Utah
-113.577,41.08,0.091780851,Utah
-113.576,41.672,0.099101193,Utah
-113.559,36.826,0.101864286,Utah
-113.557,37.417,0.133901379,Utah
-113.555,38.009,0.106888461,Utah
-113.547,40.966,0.088374896,Utah
-113.545,41.559,0.101848576,Utah
-113.542,38.715,0.0,Utah
-113.539,39.625,0.0,Utah
-113.536,40.536,0.0,Utah
-113.531,42.358,0.0,Utah
-113.53,36.712,0.09311508,Utah
-113.528,37.303,0.133148851,Utah
-113.526,37.895,0.116640266,Utah
-113.515,41.445,0.102846023,Utah
-113.513,42.037,0.090233288,Utah
-113.502,36.598,0.087610322,Utah
-113.5,37.189,0.128599383,Utah
-113.498,37.781,0.126829253,Utah
-113.497,38.54,0.083447163,Utah
-113.494,39.45,0.0,Utah
-113.49,40.36,0.0,Utah
-113.484,41.331,0.102182931,Utah
-113.483,42.182,0.085124901,Utah
-113.482,41.923,0.096307586,Utah
-113.471,37.076,0.123003875,Utah
-113.469,37.667,0.137000364,Utah
-113.466,38.259,0.097914793,Utah
-113.454,41.217,0.099943162,Utah
-113.452,41.809,0.101605202,Utah
-113.449,39.275,0.0,Utah
-113.445,40.185,0.0,Utah
-113.443,36.962,0.116183371,Utah
-113.44,37.553,0.145170357,Utah
-113.438,38.145,0.106809458,Utah
-113.424,41.103,0.096862234,Utah
-113.421,41.695,0.106272319,Utah
-113.414,36.848,0.105127026,Utah
-113.411,37.44,0.148720108,Utah
-113.409,38.031,0.118259826,Utah
-113.404,39.1,0.0,Utah
-113.399,40.01,0.0,Utah
-113.394,40.92,0.091134193,Utah
-113.394,40.989,0.093613392,Utah
