Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-124.265,43.228,2.073102153,2.075252366,Oregon
-124.263,42.514,2.24419735,2.237664039,Oregon
-124.263,43.341,2.026016779,2.033365687,Oregon
-124.261,42.627,2.180046986,2.162460111,Oregon
-124.261,43.454,1.918740231,1.934799218,Oregon
-124.259,42.741,2.135956321,2.121097065,Oregon
-124.257,42.854,2.084842787,2.084279456,Oregon
-124.255,42.141,2.333385328,2.335519874,Oregon
-124.255,42.967,2.032944443,2.035453732,Oregon
-124.253,42.254,2.369668569,2.380750314,Oregon
-124.252,43.08,2.029154351,2.03231088,Oregon
-124.251,42.367,2.305765422,2.308389642,Oregon
-124.25,43.193,2.05477384,2.057800973,Oregon
-124.248,42.48,2.244439379,2.23835368,Oregon
-124.248,43.307,2.048411162,2.053648712,Oregon
-124.246,42.593,2.184997498,2.168127757,Oregon
-124.246,43.42,1.933763827,1.948427381,Oregon
-124.244,42.706,2.129983224,2.114855635,Oregon
-124.242,42.82,2.087995618,2.087000214,Oregon
-124.24,42.107,2.298022822,2.293115854,Oregon
-124.24,42.933,2.036262264,2.038094483,Oregon
-124.238,42.22,2.338856147,2.345834591,Oregon
-124.237,43.046,2.016056648,2.01916936,Oregon
-124.236,42.333,2.306691061,2.309752368,Oregon
-124.235,43.159,2.037809008,2.040850002,Oregon
-124.234,42.446,2.248983711,2.244103012,Oregon
-124.233,43.273,2.040623521,2.045638759,Oregon
-124.231,42.559,2.189077402,2.173135357,Oregon
-124.231,43.386,1.953181524,1.966255386,Oregon
-124.229,42.672,2.126119044,2.110683388,Oregon
-124.229,43.499,1.88678354,1.903376541,Oregon
-124.227,42.786,2.087853737,2.086360875,Oregon
-124.225,42.073,2.269684799,2.257518294,Oregon
-124.225,42.899,2.039606278,2.041112182,Oregon
-124.223,42.186,2.311432165,2.312055772,Oregon
-124.223,43.012,2.009694506,2.012610021,Oregon
-124.221,42.299,2.30825461,2.3115446,Oregon
-124.22,43.125,2.01789022,2.021431118,Oregon
-124.219,42.412,2.247900257,2.243100487,Oregon
-124.218,43.238,2.017237097,2.022571278,Oregon
-124.217,42.525,2.191252736,2.175956061,Oregon
-124.216,43.352,1.97606988,1.987496545,Oregon
-124.215,41.812,2.228178739,2.193365218,Oregon
-124.214,42.638,2.124814647,2.109172117,Oregon
-124.214,43.465,1.894402695,1.910106001,Oregon
-124.212,42.751,2.091028748,2.082641485,Oregon
-124.211,42.039,2.245677059,2.228850614,Oregon
-124.211,43.578,1.863768879,1.881087561,Oregon
-124.21,42.865,2.044109247,2.045176107,Oregon
-124.208,42.152,2.283653821,2.279108321,Oregon
-124.208,42.978,2.006937078,2.009757426,Oregon
-124.206,42.265,2.297284376,2.299518271,Oregon
-124.205,43.091,2.002284684,2.006112315,Oregon
-124.204,42.378,2.24175054,2.236485447,Oregon
-124.203,43.204,2.00495251,2.010107959,Oregon
-124.202,42.491,2.188960532,2.173968575,Oregon
-124.201,43.318,1.991338533,2.000852933,Oregon
-124.2,41.778,2.233696046,2.200881688,Oregon
-124.199,42.604,2.126246663,2.110289085,Oregon
-124.199,43.431,1.904656913,1.919407088,Oregon
-124.198,41.891,2.213367634,2.176949178,Oregon
-124.197,42.717,2.084949813,2.076879665,Oregon
-124.196,42.004,2.227139958,2.205417266,Oregon
-124.196,43.544,1.865562819,1.882369411,Oregon
-124.195,42.83,2.04745984,2.048032102,Oregon
-124.194,42.118,2.259423717,2.249736502,Oregon
-124.194,43.657,1.850206509,1.867852031,Oregon
-124.193,42.944,2.007075304,2.009691735,Oregon
-124.191,42.231,2.275743967,2.273355711,Oregon
-124.19,43.057,1.988329551,1.993819798,Oregon
-124.189,42.344,2.241185838,2.236195645,Oregon
-124.188,43.17,1.992777919,1.999924914,Oregon
-124.187,42.457,2.190579917,2.175938513,Oregon
-124.186,43.283,1.987767462,1.996913888,Oregon
-124.185,42.57,2.128696033,2.112566686,Oregon
-124.184,43.397,1.916227302,1.929775888,Oregon
-124.183,41.857,2.209525189,2.169475007,Oregon
-124.182,42.683,2.081427281,2.073292671,Oregon
-124.181,41.97,2.21146559,2.181015865,Oregon
-124.181,43.51,1.866958943,1.883073396,Oregon
-124.18,42.796,2.048944796,2.048820391,Oregon
-124.179,42.083,2.234507721,2.220088595,Oregon
-124.179,43.623,1.848780376,1.865842835,Oregon
-124.178,42.91,2.008629939,2.01089086,Oregon
-124.177,42.197,2.255899568,2.249590756,Oregon
-124.177,43.737,1.8399324,1.857547439,Oregon
-124.175,43.023,1.979616667,1.984904543,Oregon
-124.174,42.31,2.241513679,2.236810383,Oregon
-124.173,43.136,1.977911505,1.984739236,Oregon
-124.172,42.423,2.188137148,2.173394979,Oregon
-124.171,43.249,1.969489062,1.978678781,Oregon
-124.17,42.536,2.127601422,2.111555795,Oregon
-124.169,41.823,2.210556522,2.169901128,Oregon
-124.168,42.649,2.079821411,2.071301256,Oregon
-124.167,41.936,2.200378669,2.162191081,Oregon
-124.166,43.476,1.8707677,1.886113191,Oregon
-124.165,42.762,2.047747589,2.047105013,Oregon
-124.164,42.049,2.213079253,2.191545928,Oregon
-124.164,43.589,1.847310043,1.863799218,Oregon
-124.163,42.875,2.01119419,2.013086597,Oregon
-124.162,42.162,2.235815859,2.226027242,Oregon
-124.161,42.989,1.975335575,1.980526654,Oregon
-124.16,42.276,2.236276054,2.23044693,Oregon
-124.159,43.816,1.832135994,1.849504876,Oregon
-124.158,43.102,1.964631506,1.971508633,Oregon
-124.157,42.389,2.181157846,2.165648881,Oregon
-124.156,43.215,1.952971023,1.962383114,Oregon
-124.155,42.502,2.125775196,2.109869107,Oregon
-124.154,41.789,2.214603739,2.175146819,Oregon
-124.154,43.328,1.933800346,1.945246869,Oregon
-124.153,42.615,2.079033911,2.07024849,Oregon
-124.152,41.902,2.190737885,2.149916944,Oregon
-124.151,43.442,1.875842683,1.890376725,Oregon
-124.15,42.015,2.19748717,2.166258579,Oregon
-124.15,42.728,2.044983315,2.043762901,Oregon
-124.149,43.555,1.847212179,1.863253329,Oregon
-124.148,42.841,2.012444135,2.01408459,Oregon
-124.147,42.128,2.21715958,2.202810701,Oregon
-124.146,42.954,1.974004283,1.979016216,Oregon
-124.146,43.668,1.833462893,1.850125992,Oregon
-124.145,42.241,2.221579082,2.212617991,Oregon
-124.144,43.782,1.828108699,1.845187247,Oregon
-124.143,42.355,2.181199556,2.165802969,Oregon
-124.143,43.068,1.954105,1.960926197,Oregon
-124.142,43.895,1.826773442,1.843734539,Oregon
-124.141,43.181,1.943636081,1.952634006,Oregon
-124.14,41.755,2.223249383,2.18719386,Oregon
-124.14,42.468,2.12489062,2.109223069,Oregon
-124.139,43.294,1.931858838,1.942645434,Oregon
-124.138,42.581,2.078576462,2.069561012,Oregon
-124.137,41.868,2.185559157,2.14295267,Oregon
-124.136,42.694,2.042333115,2.040704566,Oregon
-124.136,43.408,1.881629405,1.895221342,Oregon
-124.135,41.981,2.181037587,2.146102116,Oregon
-124.134,43.521,1.846623464,1.861987763,Oregon
-124.133,42.094,2.19767866,2.173364004,Oregon
-124.133,42.807,2.0137612,2.014934847,Oregon
-124.131,42.92,1.974291267,1.979081152,Oregon
-124.131,43.634,1.829629245,1.845772293,Oregon
-124.13,42.207,2.204910867,2.190205774,Oregon
-124.128,42.32,2.181642649,2.166537873,Oregon
-124.128,43.034,1.946880375,1.95351318,Oregon
-124.127,43.861,1.820383578,1.837012879,Oregon
-124.126,43.147,1.935024728,1.943305511,Oregon
-124.125,41.721,2.23631069,2.205163208,Oregon
-124.125,42.434,2.121880344,2.106338387,Oregon
-124.124,43.26,1.922583596,1.93299858,Oregon
-124.123,41.834,2.186725757,2.143084829,Oregon
-124.123,42.547,2.075760008,2.066736109,Oregon
-124.122,44.088,1.833138281,1.848957517,Oregon
-124.121,42.66,2.040183852,2.038140853,Oregon
-124.121,43.373,1.886738963,1.899531013,Oregon
-124.12,41.947,2.16750513,2.130338283,Oregon
-124.119,43.487,1.846679424,1.861427109,Oregon
-124.118,42.06,2.175162398,2.146275344,Oregon
-124.118,42.773,2.01330445,2.01409995,Oregon
-124.116,42.886,1.975577776,1.979973201,Oregon
-124.116,43.6,1.826696005,1.842407872,Oregon
-124.115,42.173,2.185947861,2.165868204,Oregon
-124.114,42.999,1.942291711,1.948500819,Oregon
-124.114,43.713,1.817459603,1.833648723,Oregon
-124.113,42.286,2.175975376,2.15977736,Oregon
-124.112,43.827,1.814114363,1.830442728,Oregon
-124.111,42.399,2.118151155,2.102638097,Oregon
-124.111,43.113,1.926391759,1.934220796,Oregon
-124.11,41.687,2.252982355,2.223726842,Oregon
-124.109,43.226,1.910934133,1.921082678,Oregon
-124.109,43.94,1.816076983,1.832269901,Oregon
-124.108,41.8,2.192382157,2.147868686,Oregon
-124.108,42.513,2.073959509,2.064861501,Oregon
-124.107,44.053,1.823448263,1.839241911,Oregon
-124.106,41.913,2.161400014,2.123243137,Oregon
-124.106,42.626,2.038500119,2.036217487,Oregon
-124.106,43.339,1.888815098,1.900889292,Oregon
-124.104,42.739,2.012714282,2.013046699,Oregon
-124.104,43.452,1.847613088,1.861763006,Oregon
-124.104,44.167,1.841627775,1.856688557,Oregon
-124.103,42.026,2.158314421,2.127165597,Oregon
-124.102,44.28,1.881419697,1.895531007,Oregon
-124.101,42.139,2.16787503,2.143700159,Oregon
-124.101,42.852,1.976451335,1.980373801,Oregon
-124.101,43.566,1.824655722,1.839849921,Oregon
-124.099,42.965,1.939758103,1.945735889,Oregon
-124.099,43.679,1.812829572,1.828612676,Oregon
-124.098,42.252,2.160563826,2.141814245,Oregon
-124.097,43.792,1.808982324,1.825047993,Oregon
-124.096,41.653,2.271342011,2.243227349,Oregon
-124.096,42.365,2.116262866,2.100670273,Oregon
-124.096,43.079,1.919075638,1.926675837,Oregon
-124.094,42.478,2.073359642,2.064135869,Oregon
-124.094,43.192,1.902604753,1.912370169,Oregon
-124.094,43.906,1.809036414,1.825155815,Oregon
-124.093,41.766,2.200312845,2.15535035,Oregon
-124.092,44.019,1.815463274,1.831207162,Oregon
-124.091,41.879,2.157321448,2.1181824,Oregon
-124.091,42.592,2.037117812,2.034517969,Oregon
-124.091,43.305,1.886973734,1.898401231,Oregon
