Longitude,Latitude,Qreq,State
-84.363,40.472,18.40140992,Indiana
-84.378,41.377,0.0,Indiana
-84.38,40.357,21.0799177,Indiana
-84.382,38.952,5.2266436,Indiana
-84.397,40.241,16.6938461,Indiana
-84.398,40.192,13.85142002,Indiana
-84.418,41.11,0.0,Indiana
-84.42,38.686,9.022417299,Indiana
-84.425,40.015,0.0,Indiana
-84.53,40.922,0.0,Indiana
-84.556,40.744,0.0,Indiana
-84.582,40.567,0.0,Indiana
-84.608,40.389,6.29080321,Indiana
-84.615,39.779,0.0,Indiana
-84.634,40.212,5.261925039,Indiana
-84.653,39.513,0.0,Indiana
-84.659,41.939,0.0,Indiana
-84.66,40.034,0.0,Indiana
-84.691,39.247,5.515747401,Indiana
-84.698,41.673,0.0,Indiana
-84.729,38.981,9.139058149,Indiana
-84.737,41.406,0.0,Indiana
-84.767,38.715,12.60368113,Indiana
-84.776,41.14,0.0,Indiana
-84.804,38.449,16.25117562,Indiana
-84.815,40.873,0.0,Indiana
-84.819,40.586,0.0,Indiana
-84.844,40.408,0.0,Indiana
-84.853,40.607,0.0,Indiana
-84.87,40.231,0.0,Indiana
-84.929,40.074,0.0,Indiana
-84.966,39.808,0.0,Indiana
-85.003,39.542,6.81918968,Indiana
-85.021,41.968,0.0,Indiana
-85.04,39.276,11.32434674,Indiana
-85.043,38.988,14.77517181,Indiana
-85.059,41.701,0.0,Indiana
-85.067,38.811,16.84937082,Indiana
-85.092,38.634,19.01753642,Indiana
-85.097,41.435,0.0,Indiana
-85.116,38.456,21.10272354,Indiana
-85.135,41.168,0.0,Indiana
-85.14,38.279,23.18472903,Indiana
-85.172,40.902,0.0,Indiana
-85.203,39.539,10.4325017,Indiana
-85.209,40.635,0.0,Indiana
-85.227,39.362,14.14266769,Indiana
-85.245,40.369,0.0,Indiana
-85.251,39.184,17.21653337,Indiana
-85.275,39.007,19.94585698,Indiana
-85.282,40.102,0.0,Indiana
-85.299,38.829,21.98500124,Indiana
-85.318,39.836,6.736787483,Indiana
-85.322,38.652,24.1957669,Indiana
-85.346,38.474,26.33037559,Indiana
-85.369,38.297,28.38142092,Indiana
-85.384,41.995,0.0,Indiana
-85.393,38.119,30.3922648,Indiana
-85.413,39.735,10.33308178,Indiana
-85.416,37.942,31.95738878,Indiana
-85.421,41.729,0.0,Indiana
-85.437,39.558,15.10564443,Indiana
-85.457,41.462,0.0,Indiana
