Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-88.935,36.227,0.0,0.0,Missouri
-88.936,37.337,0.0,0.0,Missouri
-88.937,36.764,0.0,0.0,Missouri
-88.939,37.301,0.0,0.0,Missouri
-88.94,36.729,0.0,0.0,Missouri
-88.942,37.265,0.0,0.0,Missouri
-88.943,36.693,0.0,0.0,Missouri
-88.945,37.23,0.0,0.0,Missouri
-88.946,36.657,0.0,0.0,Missouri
-88.948,37.194,0.0,0.0,Missouri
-88.949,36.622,0.0,0.0,Missouri
-88.95,37.158,0.0,0.0,Missouri
-88.951,36.586,0.0,0.0,Missouri
-88.953,37.123,0.0,0.0,Missouri
-88.954,36.55,0.0,0.0,Missouri
-88.956,37.087,0.0,0.0,Missouri
-88.957,36.515,0.0,0.0,Missouri
-88.959,37.052,0.0,0.0,Missouri
-88.96,36.479,0.0,0.0,Missouri
-88.962,37.016,0.0,0.0,Missouri
-88.963,36.444,0.0,0.0,Missouri
-88.965,36.98,0.246229056,0.0,Missouri
-88.966,36.408,0.0,0.0,Missouri
-88.968,36.945,0.0,0.0,Missouri
-88.969,36.372,0.0,0.0,Missouri
-88.971,36.909,0.0,0.0,Missouri
-88.971,36.337,0.0,0.0,Missouri
-88.974,36.873,0.0,0.0,Missouri
-88.974,36.301,0.0,0.0,Missouri
-88.976,37.41,0.0,0.0,Missouri
-88.976,36.838,0.0,0.0,Missouri
-88.977,36.265,0.0,0.0,Missouri
-88.979,37.374,0.0,0.0,Missouri
-88.979,36.802,0.0,0.0,Missouri
-88.98,36.23,0.0,0.0,Missouri
-88.981,37.339,0.0,0.0,Missouri
-88.982,36.767,0.0,0.0,Missouri
-88.983,36.194,0.0,0.0,Missouri
-88.984,37.303,0.0,0.0,Missouri
-88.985,36.731,0.0,0.0,Missouri
-88.987,37.268,0.0,0.0,Missouri
-88.988,36.695,0.0,0.0,Missouri
-88.99,37.232,0.0,0.0,Missouri
-88.991,36.66,0.0,0.0,Missouri
-88.993,37.196,0.0,0.0,Missouri
-88.994,36.624,0.0,0.0,Missouri
-88.996,37.161,0.0,0.0,Missouri
