Longitude,Latitude,CSR,State
-84.264,39.75,0.0,Ohio
-84.292,40.902,0.0,Ohio
-84.297,41.91,0.0,Ohio
-84.303,39.484,0.0,Ohio
-84.319,40.724,0.0,Ohio
-84.338,41.643,0.0,Ohio
-84.343,39.218,0.0,Ohio
-84.345,40.547,0.079190389,Ohio
-84.363,40.472,0.087223654,Ohio
-84.378,41.377,0.0,Ohio
-84.38,40.357,0.09033157,Ohio
-84.382,38.952,0.0,Ohio
-84.397,40.241,0.084366826,Ohio
-84.398,40.192,0.080514655,Ohio
-84.4,38.576,0.0,Ohio
-84.418,41.11,0.0,Ohio
-84.42,38.686,0.0,Ohio
-84.425,40.015,0.0,Ohio
-84.53,40.922,0.0,Ohio
-84.556,40.744,0.0,Ohio
-84.582,40.567,0.0,Ohio
-84.608,40.389,0.0,Ohio
-84.615,39.779,0.0,Ohio
-84.634,40.212,0.0,Ohio
-84.653,39.513,0.0,Ohio
-84.659,41.939,0.0,Ohio
-84.66,40.034,0.0,Ohio
-84.691,39.247,0.0,Ohio
-84.698,41.673,0.0,Ohio
-84.729,38.981,0.0,Ohio
-84.737,41.406,0.0,Ohio
-84.767,38.715,0.0,Ohio
-84.776,41.14,0.0,Ohio
-84.815,40.873,0.0,Ohio
-84.819,40.586,0.0,Ohio
-84.844,40.408,0.0,Ohio
-84.853,40.607,0.0,Ohio
-84.87,40.231,0.0,Ohio
-84.929,40.074,0.0,Ohio
-84.966,39.808,0.0,Ohio
-85.003,39.542,0.0,Ohio
-85.021,41.968,0.0,Ohio
-85.04,39.276,0.0,Ohio
-85.043,38.988,0.0,Ohio
-85.059,41.701,0.0,Ohio
-85.067,38.811,0.0,Ohio
-85.097,41.435,0.0,Ohio
-85.135,41.168,0.0,Ohio
-85.172,40.902,0.0,Ohio
-85.203,39.539,0.0,Ohio
-85.209,40.635,0.0,Ohio
-85.227,39.362,0.0,Ohio
-85.245,40.369,0.0,Ohio
-85.251,39.184,0.0,Ohio
