Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-79.773,32.792,1.784065498,1.653002594,South Carolina
-79.774,33.01,1.90541874,1.842785153,South Carolina
-79.775,33.228,1.806879481,1.732308924,South Carolina
-79.781,32.975,1.922854587,1.857574909,South Carolina
-79.782,33.193,1.837152438,1.775742063,South Carolina
-79.788,32.939,1.922832447,1.85513824,South Carolina
-79.789,33.157,1.875244561,1.819484868,South Carolina
-79.79,33.375,1.604334148,1.443305776,South Carolina
-79.792,33.517,1.020635338,0.200313768,South Carolina
-79.792,34.122,0.0,0.0,South Carolina
-79.794,32.904,1.932069554,1.860461543,South Carolina
-79.796,33.122,1.911329117,1.856246826,South Carolina
-79.797,33.34,1.669495879,1.550392673,South Carolina
-79.798,33.447,1.404199448,1.071727815,South Carolina
-79.801,34.835,0.0,0.0,South Carolina
-79.801,32.868,1.916318634,1.843334447,South Carolina
-79.803,33.086,1.943583859,1.884118339,South Carolina
-79.804,33.304,1.748672996,1.669562394,South Carolina
-79.808,32.833,1.901172051,1.825665638,South Carolina
-79.809,33.051,1.953392311,1.890390131,South Carolina
-79.811,33.269,1.802262786,1.725990283,South Carolina
-79.814,34.008,0.0,0.0,South Carolina
-79.815,32.798,1.867300182,1.788586186,South Carolina
-79.816,33.016,1.976899501,1.91512644,South Carolina
-79.818,33.234,1.84034006,1.783163455,South Carolina
-79.823,32.98,1.987692143,1.923131507,South Carolina
-79.825,33.198,1.882811801,1.82856168,South Carolina
-79.826,33.416,1.54302282,1.35840797,South Carolina
-79.83,32.945,1.993938045,1.926053133,South Carolina
-79.831,33.163,1.920685942,1.866009946,South Carolina
-79.833,33.381,1.632080311,1.53973878,South Carolina
-79.836,34.658,0.0,0.0,South Carolina
-79.837,32.909,1.996294703,1.92476633,South Carolina
-79.837,33.893,0.0,0.0,South Carolina
-79.838,33.128,1.957303689,1.902484971,South Carolina
-79.84,33.345,1.698470865,1.623165639,South Carolina
-79.844,32.874,2.003191842,1.929027263,South Carolina
-79.845,33.092,1.984860274,1.927715165,South Carolina
-79.847,33.31,1.773079311,1.694843876,South Carolina
-79.851,32.839,1.978790311,1.901147908,South Carolina
-79.851,33.508,1.218340822,0.590448231,South Carolina
-79.852,33.057,2.01395716,1.959121273,South Carolina
-79.854,33.275,1.834356438,1.770626859,South Carolina
-79.857,32.803,1.938163244,1.863174752,South Carolina
-79.859,33.021,2.036373435,1.990057327,South Carolina
-79.859,33.778,0.0,0.0,South Carolina
-79.86,33.239,1.875806956,1.821171998,South Carolina
-79.862,33.455,1.445721643,1.183519899,South Carolina
-79.866,32.986,2.038189879,1.991060789,South Carolina
-79.867,33.204,1.913953161,1.861417039,South Carolina
-79.869,33.422,1.562071981,1.388422048,South Carolina
-79.871,34.482,0.0,0.0,South Carolina
-79.871,32.732,1.877581679,1.800529989,South Carolina
-79.872,33.61,0.410685994,0.0,South Carolina
-79.873,32.951,2.04973103,2.002307993,South Carolina
-79.874,33.169,1.960577834,1.908146787,South Carolina
-79.876,33.386,1.661197676,1.532200879,South Carolina
-79.879,32.915,2.057142632,2.00755097,South Carolina
-79.881,33.133,2.002867204,1.948982327,South Carolina
-79.882,33.663,0.0,0.0,South Carolina
-79.883,33.351,1.732684205,1.652791465,South Carolina
-79.886,32.88,2.045543804,1.993401535,South Carolina
-79.888,33.098,2.027126862,1.982323385,South Carolina
-79.888,33.53,1.118661286,0.369753872,South Carolina
-79.889,33.316,1.796423821,1.719269788,South Carolina
-79.893,32.844,2.032029549,1.971003749,South Carolina
-79.895,33.062,2.050165345,2.010037064,South Carolina
-79.896,33.28,1.856021748,1.803200825,South Carolina
-79.9,32.809,2.026948038,1.960061144,South Carolina
-79.901,33.027,2.089442739,2.087774218,South Carolina
-79.903,33.245,1.900061047,1.844989916,South Carolina
-79.908,32.992,2.101594555,2.096854368,South Carolina
-79.91,34.256,0.0,0.0,South Carolina
-79.91,33.21,1.955052445,1.901091476,South Carolina
-79.912,33.428,1.582306155,1.409361564,South Carolina
-79.913,32.738,1.938778311,1.861645346,South Carolina
-79.915,32.956,2.109053661,2.101853734,South Carolina
-79.916,33.517,1.22995139,0.599396385,South Carolina
-79.917,33.174,1.998367907,1.944917595,South Carolina
-79.918,33.392,1.666824478,1.537905694,South Carolina
-79.92,32.703,1.893882607,1.81567797,South Carolina
-79.922,32.921,2.113106996,2.105719499,South Carolina
-79.924,33.139,2.032436757,1.993797503,South Carolina
-79.925,33.357,1.748337118,1.666049361,South Carolina
-79.926,33.464,1.48291737,1.237542549,South Carolina
-79.927,32.667,1.822849161,1.726364546,South Carolina
-79.929,32.885,2.109670893,2.102141262,South Carolina
-79.93,33.103,2.066263588,2.0261686,South Carolina
-79.932,34.141,0.0,0.0,South Carolina
-79.932,33.321,1.817768836,1.744382139,South Carolina
-79.935,32.85,2.096468339,2.090493159,South Carolina
-79.937,33.068,2.105942837,2.102700624,South Carolina
-79.939,33.286,1.860339729,1.806808312,South Carolina
-79.942,32.815,2.071862793,2.018131239,South Carolina
-79.944,33.033,2.111557975,2.107121207,South Carolina
-79.946,33.251,1.919351635,1.864703674,South Carolina
-79.949,35.216,0.0,0.0,South Carolina
-79.949,32.779,2.057257234,2.000707514,South Carolina
-79.951,32.997,2.157296359,2.145469909,South Carolina
-79.953,33.215,1.981116909,1.926493881,South Carolina
-79.954,33.433,1.587745373,1.40802105,South Carolina
-79.954,34.026,0.0,0.0,South Carolina
-79.956,32.744,2.015344033,1.942170535,South Carolina
-79.958,32.962,2.170971609,2.155217996,South Carolina
-79.959,33.18,2.023229954,1.980645382,South Carolina
-79.961,33.398,1.672578248,1.543061139,South Carolina
-79.963,32.708,1.946300944,1.869231899,South Carolina
-79.964,32.927,2.177020604,2.161919102,South Carolina
-79.966,33.145,2.054625986,2.016450563,South Carolina
-79.968,33.362,1.755843275,1.672227916,South Carolina
-79.969,32.673,1.895597976,1.820503483,South Carolina
-79.971,32.891,2.161551533,2.147548569,South Carolina
-79.973,33.109,2.090869495,2.090746343,South Carolina
-79.975,33.327,1.82339878,1.751878936,South Carolina
-79.977,33.911,0.0,0.0,South Carolina
-79.978,32.856,2.150141446,2.135038097,South Carolina
-79.98,33.074,2.139029981,2.130884344,South Carolina
-79.98,33.525,1.226287763,0.563632729,South Carolina
-79.982,33.292,1.879019697,1.821958623,South Carolina
