Longitude,Latitude,Qreq,State
-78.181,34.066,23.28392307,South Carolina
-78.358,34.273,23.88733881,South Carolina
-78.396,34.097,31.84961105,South Carolina
-78.434,33.921,40.16567771,South Carolina
-78.573,34.304,30.80597278,South Carolina
-78.611,34.128,40.59613276,South Carolina
-78.648,33.952,51.06815549,South Carolina
-78.752,34.511,27.85530937,South Carolina
-78.789,34.335,37.89123585,South Carolina
-78.826,34.158,49.58445218,South Carolina
-78.863,33.982,61.45279166,South Carolina
-78.9,33.806,70.61186664,South Carolina
-78.931,34.718,23.4578681,South Carolina
-78.968,34.541,33.21277883,South Carolina
-78.999,33.779,75.58034476,South Carolina
-79.005,34.365,44.89014354,South Carolina
-79.023,33.664,80.57605088,South Carolina
-79.042,34.189,58.02878666,South Carolina
-79.047,33.549,85.40274414,South Carolina
-79.078,34.012,68.84789104,South Carolina
-79.112,34.924,18.50963781,South Carolina
-79.115,33.913,74.56264571,South Carolina
-79.139,33.798,80.14542252,South Carolina
-79.149,34.747,27.79548224,South Carolina
-79.162,33.683,85.71476965,South Carolina
-79.185,34.571,38.59869972,South Carolina
-79.186,33.569,91.4168027,South Carolina
-79.209,33.454,97.10459796,South Carolina
-79.221,34.395,51.175518,South Carolina
-79.232,34.047,71.95967431,South Carolina
-79.232,33.339,102.2807349,South Carolina
-79.255,33.932,78.1058355,South Carolina
-79.255,33.224,106.5149855,South Carolina
-79.257,34.218,64.19881239,South Carolina
-79.278,33.817,84.07953791,South Carolina
-79.302,33.703,90.70652706,South Carolina
-79.325,33.588,97.34684177,South Carolina
-79.33,34.953,21.80801114,South Carolina
-79.348,33.473,105.1863333,South Carolina
-79.366,34.777,31.67633951,South Carolina
-79.371,33.358,111.9706692,South Carolina
-79.372,34.066,74.99339101,South Carolina
-79.394,33.243,118.0230068,South Carolina
-79.395,33.951,81.01553266,South Carolina
-79.402,34.6,43.56696771,South Carolina
-79.417,33.128,121.3070173,South Carolina
-79.418,33.836,87.32621614,South Carolina
-79.438,34.424,56.65894692,South Carolina
-79.44,33.013,121.7517024,South Carolina
-79.441,33.722,94.97370308,South Carolina
-79.464,33.607,103.1254696,South Carolina
-79.473,34.248,68.03513222,South Carolina
-79.487,33.492,112.5629029,South Carolina
-79.488,34.2,70.86982923,South Carolina
-79.51,33.377,122.5851975,South Carolina
-79.512,34.085,76.99988489,South Carolina
-79.512,35.159,15.9732209,South Carolina
-79.534,33.32,128.0561296,South Carolina
-79.535,33.97,83.29885732,South Carolina
-79.548,34.982,24.80298277,South Carolina
-79.55,33.24,133.3614132,South Carolina
-79.557,33.855,90.14252339,South Carolina
-79.566,33.16,137.270629,South Carolina
-79.58,33.741,98.14059072,South Carolina
-79.582,33.081,139.4619823,South Carolina
-79.583,34.806,35.0463488,South Carolina
-79.594,33.147,140.2679676,South Carolina
-79.597,33.001,139.7910752,South Carolina
