Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-88.048,39.372,0.74041431,0.0,Illinois
-88.05,37.704,10.32504909,8.13822704,Illinois
-88.057,39.216,1.098578918,0.621255757,Illinois
-88.061,37.588,10.56687776,8.583811212,Illinois
-88.063,40.823,0.0,0.0,Illinois
-88.068,39.101,1.481688795,0.847192587,Illinois
-88.072,37.473,10.84966651,9.073036492,Illinois
-88.079,38.985,2.06915341,1.171839363,Illinois
-88.083,37.357,11.16871032,9.547278814,Illinois
-88.089,40.556,0.0,0.0,Illinois
-88.09,38.869,2.853254507,1.585722542,Illinois
-88.093,37.241,11.5118779,10.06327365,Illinois
-88.101,38.754,3.887358518,2.112408403,Illinois
-88.104,37.126,11.87868195,10.6104851,Illinois
-88.112,38.638,5.167681684,2.825162438,Illinois
-88.115,37.01,12.07802204,10.86676229,Illinois
-88.115,40.289,0.0,0.0,Illinois
-88.123,38.522,6.518523778,3.659484632,Illinois
-88.132,36.978,12.33317386,11.17349516,Illinois
-88.134,38.407,7.358804436,4.321332254,Illinois
-88.139,36.897,12.3698446,11.24056181,Illinois
-88.145,38.291,8.204636705,5.187875623,Illinois
-88.146,36.817,12.43527558,11.33936328,Illinois
-88.156,38.175,8.934824621,6.063053389,Illinois
-88.167,38.059,9.314429371,6.630967904,Illinois
-88.177,37.944,9.94192344,7.520829197,Illinois
-88.188,37.828,10.61554059,8.431614325,Illinois
-88.199,37.712,11.25330031,9.342374751,Illinois
-88.204,37.304,12.2703866,11.00438819,Illinois
-88.209,39.225,1.075204645,0.620095148,Illinois
-88.209,37.597,11.70117875,10.03133393,Illinois
-88.212,37.224,12.44767196,11.28840546,Illinois
-88.215,40.097,0.0,0.0,Illinois
-88.219,37.144,12.63467767,11.89957202,Illinois
-88.22,39.109,1.451266097,0.84448441,Illinois
-88.226,37.063,12.91292068,12.19368694,Illinois
-88.231,38.993,1.974142813,1.143773201,Illinois
-88.232,39.919,0.0,0.0,Illinois
-88.233,36.983,13.10953158,12.38335433,Illinois
-88.241,36.903,13.08196771,12.37084272,Illinois
-88.241,38.878,2.712495423,1.556526267,Illinois
-88.242,42.715,0.0,0.0,Illinois
-88.248,36.823,13.26212293,12.58142151,Illinois
-88.249,39.741,0.0,0.0,Illinois
-88.252,38.762,3.651751665,2.06803682,Illinois
-88.255,36.743,13.14307053,12.44797535,Illinois
-88.263,38.646,4.570359371,2.601526058,Illinois
-88.265,39.563,0.0,0.0,Illinois
-88.268,42.447,0.0,0.0,Illinois
-88.27,37.71,11.54187406,9.712573163,Illinois
-88.273,38.531,5.985625571,3.464097894,Illinois
-88.277,37.63,11.91565723,10.3092629,Illinois
-88.282,39.385,0.722921642,0.0,Illinois
-88.284,38.415,6.985563977,4.254512478,Illinois
-88.285,37.55,12.18752529,10.70985071,Illinois
-88.292,37.47,12.40016879,11.0868938,Illinois
-88.294,42.179,0.0,0.0,Illinois
-88.295,38.299,8.010429557,5.184495305,Illinois
-88.299,37.39,12.61093181,11.4767254,Illinois
-88.305,38.183,8.78218512,6.134055775,Illinois
-88.306,37.309,12.92570021,12.16439941,Illinois
-88.314,37.229,13.1364682,12.41924778,Illinois
-88.316,38.068,9.593349456,7.093264398,Illinois
-88.32,41.912,0.0,0.0,Illinois
-88.321,37.149,13.37414777,12.70324561,Illinois
-88.326,37.952,10.43826081,8.133247166,Illinois
-88.328,37.069,13.62087186,12.99693159,Illinois
-88.335,36.989,13.65765235,13.02851304,Illinois
-88.337,37.836,11.31968973,9.314828421,Illinois
-88.342,36.909,13.71154754,13.08881785,Illinois
-88.345,41.644,0.0,0.0,Illinois
-88.349,36.829,13.79366566,13.17043104,Illinois
-88.357,36.749,13.68633728,13.08560083,Illinois
-88.361,39.233,1.056632399,0.617922019,Illinois
-88.364,36.668,13.69098718,13.1105014,Illinois
-88.366,37.796,11.57358397,9.715115728,Illinois
-88.371,41.377,0.0,0.0,Illinois
-88.371,39.117,1.426798303,0.845265549,Illinois
-88.373,37.716,12.0935459,10.48644262,Illinois
-88.38,37.636,12.40164993,10.94854452,Illinois
-88.382,39.001,1.902162343,1.125489463,Illinois
-88.387,37.555,12.73443248,11.85644585,Illinois
-88.392,38.886,2.540182605,1.492487478,Illinois
-88.394,37.475,13.03045673,12.22700225,Illinois
-88.396,41.11,0.0,0.0,Illinois
-88.402,37.395,13.34709723,12.63014178,Illinois
-88.403,38.77,3.327902761,1.957120486,Illinois
-88.404,36.895,14.20466413,13.65685367,Illinois
-88.408,36.842,14.13245538,13.58051503,Illinois
-88.409,37.315,13.57100232,12.95132559,Illinois
-88.413,38.654,4.323645709,2.538424691,Illinois
-88.416,37.235,13.776975,13.18397516,Illinois
-88.421,40.842,0.0,0.0,Illinois
-88.423,37.155,14.01017921,13.43674769,Illinois
-88.424,38.539,5.486143228,3.27774688,Illinois
-88.434,38.423,6.706577013,4.185894681,Illinois
-88.444,38.307,7.730644174,5.105445273,Illinois
-88.445,40.575,0.0,0.0,Illinois
-88.448,37.166,14.15326402,13.62953315,Illinois
-88.451,40.11,0.0,0.0,Illinois
-88.453,37.113,14.35205081,13.85655681,Illinois
-88.455,38.191,8.774585418,6.266130821,Illinois
-88.457,37.059,14.42959252,13.91293949,Illinois
-88.462,37.006,14.48518292,13.96835134,Illinois
-88.465,38.076,9.900204218,7.565756269,Illinois
-88.467,36.952,14.52039563,13.99500528,Illinois
-88.467,39.932,0.0,0.0,Illinois
-88.469,37.801,11.84397265,10.16323727,Illinois
-88.47,40.308,0.0,0.0,Illinois
-88.471,36.899,14.50152389,13.97803142,Illinois
-88.475,37.96,10.8101468,8.738642695,Illinois
-88.476,37.721,12.39379969,10.9133489,Illinois
-88.476,36.845,14.50530621,13.97509116,Illinois
-88.481,36.792,14.45238398,13.93461525,Illinois
-88.483,37.641,12.88159202,12.00086609,Illinois
-88.484,39.754,0.0,0.0,Illinois
-88.485,36.739,14.41018145,13.90635123,Illinois
-88.49,37.561,13.18700266,12.35400578,Illinois
-88.49,36.685,14.40525249,13.92235721,Illinois
-88.495,36.632,14.29245704,13.8112373,Illinois
-88.497,37.481,13.54194734,12.87008857,Illinois
-88.5,39.576,0.0,0.0,Illinois
-88.502,37.33,14.09286986,13.57558805,Illinois
-88.504,37.401,13.89587108,13.27656464,Illinois
-88.507,37.277,14.26676016,13.78544186,Illinois
-88.511,37.223,14.41070388,13.94313905,Illinois
-88.512,39.241,1.036057696,0.612433326,Illinois
-88.516,39.398,0.714152146,0.0,Illinois
-88.516,37.17,14.58481541,14.11994332,Illinois
-88.521,37.116,14.76157597,14.30225555,Illinois
-88.523,39.125,1.373659891,0.823587269,Illinois
-88.525,37.063,14.89756541,14.43779943,Illinois
-88.53,37.009,14.90260599,14.42593534,Illinois
-88.533,39.009,1.846938817,1.110641342,Illinois
-88.535,36.956,14.96871591,14.4814812,Illinois
-88.539,36.903,14.97732548,14.48577832,Illinois
