Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-88.651,36.928,15.85841983,15.432852,Missouri
-88.654,36.893,15.84630948,15.45592083,Missouri
-88.681,37.109,15.73183555,15.41653947,Missouri
-88.684,37.073,15.89696615,15.56398207,Missouri
-88.687,37.038,16.00567681,15.65271527,Missouri
-88.69,37.002,16.17876423,16.24915358,Missouri
-88.693,36.966,16.14162725,16.21544657,Missouri
-88.696,36.931,16.22773008,16.29312095,Missouri
-88.699,36.895,16.17353184,16.23612124,Missouri
-88.702,36.86,16.04642192,15.65086959,Missouri
-88.705,36.824,15.96399716,15.57451765,Missouri
-88.708,36.788,15.88587409,15.50090178,Missouri
-88.711,36.753,15.69014184,15.2935151,Missouri
-88.714,36.717,15.55995839,15.17974149,Missouri
-88.717,36.681,15.45948955,15.08281831,Missouri
-88.72,36.646,15.40052603,15.01796187,Missouri
-88.721,37.182,15.78737009,15.52516843,Missouri
-88.723,36.61,15.34640204,14.97549083,Missouri
-88.724,37.147,15.87745732,15.59774773,Missouri
-88.726,36.575,15.28993011,14.94243611,Missouri
-88.727,37.111,16.0410087,16.15926947,Missouri
-88.729,36.539,15.2155109,14.87398306,Missouri
-88.73,37.076,16.16015551,16.25964084,Missouri
-88.733,37.04,16.22348806,16.30301219,Missouri
-88.736,37.004,16.3351173,16.39964818,Missouri
-88.739,36.969,16.53965349,16.20020713,Missouri
-88.742,36.933,16.39966539,16.04549997,Missouri
-88.745,36.898,16.41623847,16.08757419,Missouri
-88.748,36.862,16.24091195,16.29974745,Missouri
-88.751,36.826,16.23450754,16.29045047,Missouri
-88.753,36.791,16.1097871,15.74506818,Missouri
-88.756,36.755,15.89914808,15.54209957,Missouri
-88.759,36.719,15.84920629,15.51270025,Missouri
-88.76,37.256,15.71218025,15.47917611,Missouri
-88.762,36.684,15.77646073,15.45013616,Missouri
-88.763,37.22,15.92651539,15.69155593,Missouri
-88.765,36.648,15.62308147,15.29463999,Missouri
-88.766,37.185,16.04829707,16.19507919,Missouri
-88.768,36.612,15.54427754,15.22511913,Missouri
-88.769,37.149,16.12316911,16.25502669,Missouri
-88.771,36.577,15.55779485,15.24863444,Missouri
-88.772,37.114,16.32303555,16.42787768,Missouri
-88.774,36.541,15.48173671,15.16605061,Missouri
-88.775,37.078,16.43220835,16.18648492,Missouri
-88.777,36.506,15.43362362,15.12997766,Missouri
-88.778,37.042,16.48352824,16.20947446,Missouri
-88.78,36.47,15.45656787,15.17088453,Missouri
-88.781,37.007,16.5861867,16.31056304,Missouri
-88.783,36.434,15.47567415,15.2082743,Missouri
-88.784,36.971,16.66885001,16.70017304,Missouri
-88.787,36.935,16.64882199,16.35151275,Missouri
-88.79,36.9,16.69784459,16.37902606,Missouri
-88.793,36.864,16.50930465,16.19382851,Missouri
-88.796,36.829,16.48169384,16.15345009,Missouri
-88.799,36.793,16.36786501,16.04338447,Missouri
-88.802,36.757,16.2126972,16.29240722,Missouri
-88.803,37.294,15.82844534,15.62143007,Missouri
-88.805,36.722,16.13565765,16.23578016,Missouri
-88.805,37.258,15.99340407,16.16036158,Missouri
-88.807,36.686,16.02700809,15.72390204,Missouri
-88.808,37.223,16.1596099,16.32086121,Missouri
-88.81,36.65,15.94208566,15.63422229,Missouri
-88.811,37.187,16.33933525,16.17883624,Missouri
-88.813,36.615,15.88920077,15.61393101,Missouri
-88.814,37.152,16.43126469,16.54243434,Missouri
-88.816,36.579,15.81759483,15.5622118,Missouri
-88.817,37.116,16.57389305,16.66374266,Missouri
-88.819,36.544,15.7606075,15.51073675,Missouri
-88.82,37.08,16.67510493,16.75117236,Missouri
-88.822,36.508,15.74063497,15.49917712,Missouri
-88.823,37.045,16.72976874,16.78011104,Missouri
-88.825,36.472,15.73254478,15.51262236,Missouri
-88.826,37.009,16.8108377,16.83849757,Missouri
-88.828,36.437,15.7768966,15.57171404,Missouri
-88.829,36.973,16.87776937,16.89167989,Missouri
-88.831,36.401,15.71184819,15.52154192,Missouri
-88.832,36.938,16.85014925,16.85053269,Missouri
-88.834,36.365,15.79203675,15.62114679,Missouri
-88.835,36.902,16.80368189,16.81547236,Missouri
-88.838,36.867,16.83512105,16.84448354,Missouri
-88.841,36.831,16.68806986,16.70253485,Missouri
-88.844,36.795,16.48986428,16.20075372,Missouri
-88.845,37.332,15.80220092,15.61004461,Missouri
-88.847,36.76,16.38224279,16.10075212,Missouri
-88.848,37.296,16.0401429,16.22285551,Missouri
-88.85,36.724,16.33646504,16.0632689,Missouri
-88.851,37.261,16.2225471,16.3853091,Missouri
-88.853,36.688,16.28040204,16.38280553,Missouri
-88.854,37.225,16.45986841,16.60589584,Missouri
-88.855,36.653,16.14566538,16.26194517,Missouri
-88.857,37.189,16.50657552,16.64514582,Missouri
-88.858,36.617,16.1513025,16.27445941,Missouri
-88.86,37.154,16.6365978,16.75429686,Missouri
-88.861,36.582,16.1089984,16.24444309,Missouri
-88.863,37.118,16.86644685,16.93833741,Missouri
-88.864,36.546,16.0324399,16.18019767,Missouri
-88.866,37.083,16.91944613,16.98303948,Missouri
-88.867,36.51,16.01909099,16.17271577,Missouri
-88.869,37.047,16.95583051,16.99784912,Missouri
-88.87,36.475,16.02986698,16.19193303,Missouri
-88.871,37.011,17.00817264,17.03199129,Missouri
-88.873,36.439,16.05862823,16.22641371,Missouri
-88.874,36.976,17.06346397,17.06857918,Missouri
-88.876,36.403,16.01592762,16.18861944,Missouri
-88.877,36.94,17.09595535,17.08610961,Missouri
-88.879,36.368,16.07074067,16.248539,Missouri
-88.88,36.904,16.9787612,16.97156612,Missouri
-88.882,36.332,16.08268632,16.26523367,Missouri
-88.883,36.869,16.97800218,16.97077347,Missouri
-88.885,36.296,16.0764199,16.26044657,Missouri
-88.886,36.833,16.85132701,16.86846989,Missouri
-88.889,36.798,16.79696197,16.82101585,Missouri
-88.891,37.334,16.01437627,16.20354242,Missouri
-88.892,36.762,16.6546579,16.70645296,Missouri
-88.893,37.299,16.26487008,16.43885536,Missouri
-88.895,36.726,16.58757352,16.65651045,Missouri
-88.896,37.263,16.42168304,16.59736156,Missouri
-88.898,36.691,16.51797643,16.29184247,Missouri
-88.899,37.227,16.64510496,16.79896692,Missouri
-88.901,36.655,16.32317174,16.42395746,Missouri
-88.902,37.192,16.78385097,16.9167301,Missouri
-88.903,36.619,16.39548091,16.21224466,Missouri
-88.905,37.156,16.93500547,17.03471946,Missouri
-88.906,36.584,16.36649818,16.19703118,Missouri
-88.908,37.121,17.07226076,17.15859125,Missouri
-88.909,36.548,16.32819831,16.15242501,Missouri
-88.911,37.085,17.1908113,17.24995454,Missouri
-88.912,36.513,16.32727494,16.17978032,Missouri
-88.914,37.049,17.21148089,17.2391087,Missouri
-88.915,36.477,16.30242972,16.45483158,Missouri
-88.917,37.014,17.26781477,17.28213243,Missouri
-88.918,36.441,16.33741803,16.22350323,Missouri
-88.92,36.978,17.30370492,17.29363064,Missouri
-88.921,36.406,16.3048191,16.46773406,Missouri
-88.923,36.942,17.22652757,17.2136651,Missouri
-88.924,36.37,16.3560893,16.52528275,Missouri
-88.925,36.907,17.17847828,17.16792133,Missouri
-88.927,36.334,16.41119437,16.58044412,Missouri
-88.928,36.871,17.15122332,17.14188535,Missouri
-88.929,36.299,16.34970762,16.52997755,Missouri
-88.931,36.836,17.10949914,17.09773743,Missouri
-88.932,36.263,16.36605545,16.54853773,Missouri
-88.933,37.372,15.95235109,16.15261206,Missouri
-88.934,36.8,16.92399698,16.94465548,Missouri
-88.935,36.227,16.40809057,16.59444782,Missouri
-88.936,37.337,16.14413713,16.32904876,Missouri
-88.937,36.764,16.82323703,16.85785006,Missouri
-88.939,37.301,16.40218193,16.58654908,Missouri
-88.94,36.729,16.87840552,16.91268181,Missouri
-88.942,37.265,16.65540048,16.810185,Missouri
-88.943,36.693,16.68157977,16.75819769,Missouri
-88.945,37.23,16.84779059,16.99065282,Missouri
-88.946,36.657,16.62920818,16.71875169,Missouri
-88.948,37.194,16.98894488,17.1351946,Missouri
-88.949,36.622,16.63939789,16.73153331,Missouri
-88.95,37.158,17.13203679,17.23823212,Missouri
-88.951,36.586,16.62668358,16.73843946,Missouri
-88.953,37.123,17.29645156,17.38083586,Missouri
-88.954,36.55,16.57985219,16.69297672,Missouri
-88.956,37.087,17.28341407,17.35250331,Missouri
-88.957,36.515,16.55339812,16.67519743,Missouri
-88.959,37.052,17.38673014,17.41613487,Missouri
-88.96,36.479,16.59962833,16.73045999,Missouri
-88.962,37.016,17.5039118,17.50403511,Missouri
-88.963,36.444,16.56622998,16.70392425,Missouri
-88.965,36.98,17.55718696,17.53247372,Missouri
-88.966,36.408,16.59023961,16.73477674,Missouri
-88.968,36.945,17.48675727,17.45098908,Missouri
-88.969,36.372,16.6424214,16.79827637,Missouri
-88.971,36.909,17.39557565,17.3722759,Missouri
-88.971,36.337,16.6989395,16.85761646,Missouri
-88.974,36.873,17.38813298,17.36133267,Missouri
-88.974,36.301,16.66563877,16.83075758,Missouri
-88.976,37.41,15.73058481,15.55763641,Missouri
-88.976,36.838,17.31984737,17.3082017,Missouri
-88.977,36.265,16.73283645,16.89939965,Missouri
-88.979,37.374,16.03816187,16.23317587,Missouri
-88.979,36.802,17.12901839,17.13344453,Missouri
-88.98,36.23,16.6958304,16.86904116,Missouri
-88.981,37.339,16.34064629,16.52970151,Missouri
-88.982,36.767,17.09652653,17.11219942,Missouri
-88.983,36.194,16.66641914,16.8372746,Missouri
-88.984,37.303,16.5686158,16.7373178,Missouri
-88.985,36.731,16.96526585,17.01418021,Missouri
-88.987,37.268,16.78734228,16.96463231,Missouri
-88.988,36.695,16.89305329,16.95174942,Missouri
-88.99,37.232,16.9824582,17.14234907,Missouri
-88.991,36.66,16.86074993,16.93635323,Missouri
-88.993,37.196,17.19487895,17.32231754,Missouri
-88.994,36.624,16.86452967,16.95261733,Missouri
-88.996,37.161,17.29205048,17.41825935,Missouri
-88.996,36.588,16.83738732,16.93667977,Missouri
-88.999,37.125,17.46929508,17.56724284,Missouri
-88.999,36.553,16.7269148,16.83495475,Missouri
-89.002,37.089,17.58213077,17.64988205,Missouri
-89.002,36.517,16.86193858,16.9751755,Missouri
-89.004,37.054,17.57995006,17.60913822,Missouri
-89.005,36.481,16.86330228,16.98600603,Missouri
-89.007,37.018,17.74525366,17.77244005,Missouri
-89.008,36.446,16.82245004,16.94504247,Missouri
-89.01,36.983,17.79237023,17.79625335,Missouri
-89.011,36.41,16.90286733,17.02977487,Missouri
-89.013,37.519,14.8942084,14.58464978,Missouri
-89.013,36.947,17.77550423,17.75846804,Missouri
-89.013,36.375,16.91434119,17.05492782,Missouri
-89.015,37.484,15.22671314,14.95521823,Missouri
-89.016,36.911,17.70716701,17.68412753,Missouri
-89.016,36.339,16.9509258,17.09387978,Missouri
-89.018,37.448,15.51070718,15.29495903,Missouri
-89.019,36.876,17.60750253,17.58756755,Missouri
-89.019,36.303,16.9692601,17.11696141,Missouri
-89.021,37.412,15.85077068,15.68997437,Missouri
-89.022,36.84,17.56397762,17.54316505,Missouri
-89.022,36.268,17.00975293,17.16657121,Missouri
-89.024,37.377,16.11422546,16.30536411,Missouri
-89.024,36.804,17.33909359,17.33689644,Missouri
-89.025,36.232,17.03140649,17.18530523,Missouri
-89.027,37.341,16.39115057,16.58008101,Missouri
-89.027,36.769,17.26058899,17.28642176,Missouri
-89.028,36.196,16.97244598,17.13392904,Missouri
-89.03,37.305,16.64112432,16.81535823,Missouri
-89.03,36.733,17.21844313,17.25470921,Missouri
-89.031,37.572,14.49144604,14.09185668,Missouri
-89.033,37.27,16.94022773,17.10938982,Missouri
-89.033,36.697,17.10313757,17.15568635,Missouri
-89.036,37.234,17.13859025,17.29067584,Missouri
-89.036,36.662,17.04360001,17.11404104,Missouri
-89.038,37.199,17.2657131,17.41715508,Missouri
-89.039,36.626,17.12042756,17.19133458,Missouri
-89.041,37.163,17.46779375,17.58443205,Missouri
-89.041,36.591,17.02127036,17.11125352,Missouri
-89.044,37.127,17.67368466,17.75662763,Missouri
-89.044,36.555,17.02327722,17.12085226,Missouri
-89.047,37.092,17.68774536,17.77971036,Missouri
-89.047,36.519,17.07831397,17.18125221,Missouri
-89.05,37.056,17.85326181,17.90481045,Missouri
-89.05,36.484,17.10895512,17.22343162,Missouri
-89.053,37.02,17.99836363,18.06220769,Missouri
-89.053,36.448,17.0974825,17.21508794,Missouri
-89.055,36.985,17.9606939,18.01189759,Missouri
-89.056,36.412,17.10070928,17.22823353,Missouri
-89.058,37.521,14.96700361,14.65679587,Missouri
-89.058,36.949,17.95276174,17.96105627,Missouri
-89.058,36.377,17.16775981,17.29838022,Missouri
-89.061,37.486,15.22446417,14.9565286,Missouri
-89.061,36.914,17.9217269,17.93740365,Missouri
-89.061,36.341,17.16949417,17.30955526,Missouri
-89.064,37.45,15.509435,15.31276322,Missouri
-89.064,36.878,17.91865692,17.91877407,Missouri
-89.064,36.305,17.20748635,17.35717789,Missouri
-89.067,37.415,15.87842317,15.72670955,Missouri
-89.067,36.842,17.671044,17.65852354,Missouri
-89.067,36.27,17.30424447,17.45521276,Missouri
-89.07,36.234,17.32411831,17.47645469,Missouri
-89.07,36.807,17.47964353,17.49801077,Missouri
-89.07,37.379,16.15420481,16.34826402,Missouri
-89.072,36.199,17.25965779,17.41583184,Missouri
