Longitude,Latitude,CSR,State
-114.547,48.575,0.184437814,Montana
-114.539,45.097,0.199735067,Montana
-114.539,46.794,0.128391412,Montana
-114.533,47.372,0.225215518,Montana
-114.53,47.755,0.371407274,Montana
-114.528,45.875,0.107981668,Montana
-114.512,48.459,0.218531644,Montana
-114.511,48.091,0.364556061,Montana
-114.498,47.257,0.197389302,Montana
-114.486,48.011,0.400525075,Montana
-114.485,46.618,0.118038484,Montana
-114.483,48.946,0.135051569,Montana
-114.476,48.343,0.263508774,Montana
-114.475,45.698,0.116096937,Montana
-114.463,47.142,0.176356616,Montana
-114.462,47.931,0.41688374,Montana
-114.447,48.83,0.145772681,Montana
-114.444,45.349,0.149895613,Montana
-114.441,48.228,0.321447329,Montana
-114.438,47.851,0.429623047,Montana
-114.433,46.441,0.111021344,Montana
-114.428,47.027,0.160856114,Montana
-114.423,45.522,0.12953218,Montana
-114.414,47.771,0.442465167,Montana
-114.412,48.714,0.162062896,Montana
-114.411,45.235,0.170758941,Montana
-114.4,47.512,0.308126247,Montana
-114.394,46.912,0.14678754,Montana
-114.394,48.107,0.393694644,Montana
-114.389,47.691,0.428148146,Montana
-114.384,47.841,0.463288296,Montana
-114.38,46.264,0.106485246,Montana
-114.377,45.12,0.199022716,Montana
-114.376,48.599,0.185824656,Montana
-114.369,48.027,0.425936448,Montana
-114.368,47.788,0.47120533,Montana
-114.365,47.611,0.377150313,Montana
-114.365,47.396,0.25860083,Montana
-114.352,47.735,0.459067356,Montana
-114.345,47.947,0.452483485,Montana
-114.341,48.483,0.220560364,Montana
-114.33,47.281,0.223102693,Montana
-114.328,46.088,0.105247224,Montana
-114.323,47.905,0.476700277,Montana
-114.311,48.97,0.134480287,Montana
-114.307,47.852,0.486693426,Montana
-114.306,48.367,0.266115881,Montana
-114.296,47.166,0.19829506,Montana
-114.291,47.799,0.512291298,Montana
-114.283,46.831,0.142432963,Montana
-114.282,45.373,0.147673861,Montana
-114.276,48.124,0.392171728,Montana
-114.276,48.854,0.144373993,Montana
-114.276,45.911,0.108072585,Montana
-114.275,47.745,0.488532835,Montana
-114.271,48.252,0.321889764,Montana
-114.262,47.051,0.180530501,Montana
-114.261,47.97,0.457233613,Montana
-114.259,47.692,0.480907431,Montana
-114.252,48.044,0.423271663,Montana
-114.249,47.628,0.431368906,Montana
-114.248,45.258,0.168114901,Montana
-114.245,47.916,0.479082613,Montana
-114.241,48.738,0.159760882,Montana
-114.231,46.654,0.127418263,Montana
-114.229,47.863,0.493249288,Montana
-114.227,46.936,0.161291164,Montana
-114.225,47.548,0.365308952,Montana
-114.224,45.735,0.114836276,Montana
-114.215,45.144,0.193851547,Montana
-114.213,47.81,0.521753918,Montana
-114.206,48.622,0.18283454,Montana
-114.197,47.42,0.290694853,Montana
-114.197,47.756,0.511548693,Montana
-114.193,46.821,0.145786563,Montana
-114.181,47.703,0.504007405,Montana
-114.178,46.477,0.117429986,Montana
-114.173,45.559,0.127217856,Montana
-114.171,48.507,0.214331162,Montana
-114.167,47.927,0.469605252,Montana
-114.165,47.65,0.453593233,Montana
-114.163,47.305,0.248908585,Montana
-114.159,48.14,0.372183944,Montana
-114.151,47.874,0.481506497,Montana
-114.139,48.994,0.132411592,Montana
-114.136,48.391,0.256061249,Montana
-114.135,48.06,0.406687372,Montana
-114.135,47.821,0.494314809,Montana
-114.129,47.19,0.225963166,Montana
-114.126,46.301,0.110579224,Montana
-114.119,45.396,0.145308582,Montana
-114.119,47.767,0.495329215,Montana
-114.111,47.98,0.436257955,Montana
-114.109,47.564,0.382558165,Montana
-114.104,48.878,0.14204613,Montana
-114.103,47.714,0.484780472,Montana
-114.101,48.275,0.30412312,Montana
-114.095,47.074,0.20117271,Montana
-114.087,47.661,0.451145157,Montana
-114.086,45.282,0.163165745,Montana
-114.075,46.124,0.107498036,Montana
-114.073,47.885,0.459269231,Montana
-114.069,48.762,0.155758629,Montana
-114.066,48.16,0.349715834,Montana
-114.061,46.959,0.178145302,Montana
-114.057,47.831,0.462161427,Montana
-114.053,45.167,0.187751062,Montana
-114.041,47.778,0.460623618,Montana
-114.035,48.646,0.176575964,Montana
-114.03,47.444,0.300593189,Montana
-114.027,46.844,0.157836876,Montana
-114.025,47.725,0.442952463,Montana
-114.023,45.947,0.108364567,Montana
-114.02,45.053,0.220715217,Montana
-114.017,48.076,0.374491528,Montana
-114.016,47.661,0.416126089,Montana
-114.0,48.53,0.203725636,Montana
-113.996,47.328,0.25799277,Montana
-113.994,47.996,0.395832117,Montana
-113.993,46.729,0.144731851,Montana
-113.992,47.581,0.363099791,Montana
-113.987,44.938,0.257100922,Montana
-113.972,45.771,0.114938406,Montana
-113.97,47.917,0.400967433,Montana
-113.965,48.414,0.238367486,Montana
-113.962,47.213,0.237371785,Montana
-113.946,47.837,0.399629406,Montana
-113.933,48.901,0.137637083,Montana
-113.931,48.299,0.274867948,Montana
-113.928,47.098,0.213048535,Montana
-113.924,46.513,0.127672827,Montana
-113.923,45.305,0.159404448,Montana
-113.923,47.757,0.382780597,Montana
-113.922,45.594,0.125847249,Montana
-113.898,48.785,0.150480632,Montana
-113.897,48.183,0.310735617,Montana
-113.895,47.582,0.325380061,Montana
-113.894,46.983,0.188642736,Montana
-113.891,45.19,0.180907305,Montana
-113.873,46.336,0.117063941,Montana
-113.871,45.418,0.143219557,Montana
-113.864,48.669,0.168172271,Montana
-113.863,48.067,0.329785513,Montana
-113.862,47.467,0.282334137,Montana
-113.861,46.867,0.17079875,Montana
-113.858,45.076,0.211167117,Montana
-113.829,48.554,0.190867145,Montana
-113.829,47.952,0.333782009,Montana
-113.828,47.351,0.252049317,Montana
-113.827,46.752,0.15630997,Montana
-113.825,44.961,0.246112156,Montana
-113.822,46.16,0.111253817,Montana
-113.795,48.438,0.218125753,Montana
-113.795,47.836,0.327071231,Montana
-113.794,47.236,0.235677937,Montana
-113.794,46.637,0.144293583,Montana
-113.793,44.847,0.27223316,Montana
-113.771,45.983,0.110628373,Montana
-113.761,45.328,0.156655587,Montana
-113.761,44.732,0.299092557,Montana
-113.761,48.925,0.131260046,Montana
-113.761,48.322,0.245791476,Montana
-113.761,47.721,0.310896519,Montana
