Longitude,Latitude,CSR,State
-88.651,36.928,0.617417147,Missouri
-88.654,36.893,0.619190615,Missouri
-88.681,37.109,0.62303025,Missouri
-88.684,37.073,0.634249077,Missouri
-88.687,37.038,0.641277695,Missouri
-88.69,37.002,0.653154878,Missouri
-88.693,36.966,0.647530829,Missouri
-88.696,36.931,0.65464846,Missouri
-88.699,36.895,0.646194436,Missouri
-88.702,36.86,0.635759495,Missouri
-88.705,36.824,0.629082404,Missouri
-88.708,36.788,0.622836797,Missouri
-88.711,36.753,0.604375228,Missouri
-88.714,36.717,0.593203703,Missouri
-88.717,36.681,0.583991766,Missouri
-88.72,36.646,0.577411585,Missouri
-88.721,37.182,0.638376857,Missouri
-88.723,36.61,0.574336799,Missouri
-88.724,37.147,0.644617427,Missouri
-88.726,36.575,0.572119474,Missouri
-88.727,37.111,0.657735132,Missouri
-88.729,36.539,0.56656505,Missouri
-88.73,37.076,0.668643624,Missouri
-88.733,37.04,0.670570684,Missouri
-88.736,37.004,0.680928879,Missouri
-88.739,36.969,0.700828224,Missouri
-88.742,36.933,0.67800323,Missouri
-88.745,36.898,0.683586166,Missouri
-88.748,36.862,0.657087765,Missouri
-88.751,36.826,0.65401915,Missouri
-88.753,36.791,0.64565895,Missouri
-88.756,36.755,0.627230058,Missouri
-88.759,36.719,0.625436825,Missouri
-88.76,37.256,0.638778872,Missouri
-88.762,36.684,0.621352775,Missouri
-88.763,37.22,0.66117983,Missouri
-88.765,36.648,0.608854038,Missouri
-88.766,37.185,0.676147194,Missouri
-88.768,36.612,0.602621172,Missouri
-88.769,37.149,0.683858822,Missouri
-88.771,36.577,0.606317902,Missouri
-88.772,37.114,0.707527287,Missouri
-88.774,36.541,0.59788341,Missouri
-88.775,37.078,0.718568374,Missouri
-88.777,36.506,0.594774973,Missouri
-88.778,37.042,0.717886688,Missouri
-88.78,36.47,0.600310346,Missouri
-88.781,37.007,0.730162555,Missouri
-88.783,36.434,0.605413172,Missouri
-88.784,36.971,0.734752912,Missouri
-88.787,36.935,0.727578683,Missouri
-88.79,36.9,0.727155368,Missouri
-88.793,36.864,0.699854024,Missouri
-88.796,36.829,0.692071647,Missouri
-88.799,36.793,0.676963692,Missouri
-88.802,36.757,0.661138311,Missouri
-88.803,37.294,0.658449753,Missouri
-88.805,36.722,0.655111443,Missouri
-88.805,37.258,0.680823122,Missouri
-88.807,36.686,0.646920476,Missouri
-88.808,37.223,0.710002153,Missouri
-88.81,36.65,0.639244821,Missouri
-88.811,37.187,0.735955733,Missouri
-88.813,36.615,0.639179444,Missouri
-88.814,37.152,0.741579508,Missouri
-88.816,36.579,0.636068,Missouri
-88.817,37.116,0.755073991,Missouri
-88.819,36.544,0.632039022,Missouri
-88.82,37.08,0.762788024,Missouri
-88.822,36.508,0.632318354,Missouri
-88.823,37.045,0.761941879,Missouri
-88.825,36.472,0.634219155,Missouri
-88.826,37.009,0.767040268,Missouri
-88.828,36.437,0.641491338,Missouri
-88.829,36.973,0.769502842,Missouri
-88.831,36.401,0.638222709,Missouri
-88.832,36.938,0.757025949,Missouri
-88.834,36.365,0.649874138,Missouri
-88.835,36.902,0.749656975,Missouri
-88.838,36.867,0.749742414,Missouri
-88.841,36.831,0.729531171,Missouri
-88.844,36.795,0.70306495,Missouri
-88.845,37.332,0.660375179,Missouri
-88.847,36.76,0.687923775,Missouri
-88.848,37.296,0.702368563,Missouri
-88.85,36.724,0.683038058,Missouri
-88.851,37.261,0.734905398,Missouri
-88.853,36.688,0.682576599,Missouri
-88.854,37.225,0.763966138,Missouri
-88.855,36.653,0.667146257,Missouri
-88.857,37.189,0.773351611,Missouri
-88.858,36.617,0.672045073,Missouri
-88.86,37.154,0.788429872,Missouri
-88.861,36.582,0.671533633,Missouri
-88.863,37.118,0.813647131,Missouri
-88.864,36.546,0.665430397,Missouri
-88.866,37.083,0.817574361,Missouri
-88.867,36.51,0.667960852,Missouri
-88.869,37.047,0.812658076,Missouri
-88.87,36.475,0.673045658,Missouri
-88.871,37.011,0.812596718,Missouri
-88.873,36.439,0.681360472,Missouri
-88.874,36.976,0.812246109,Missouri
-88.876,36.403,0.68062819,Missouri
-88.877,36.94,0.809382105,Missouri
-88.879,36.368,0.692994625,Missouri
-88.88,36.904,0.785787337,Missouri
-88.882,36.332,0.699418529,Missouri
-88.883,36.869,0.780316996,Missouri
-88.885,36.296,0.702233833,Missouri
-88.886,36.833,0.760943043,Missouri
-88.889,36.798,0.751082344,Missouri
-88.891,37.334,0.703474094,Missouri
-88.892,36.762,0.737843595,Missouri
-88.893,37.299,0.748836274,Missouri
-88.895,36.726,0.732987268,Missouri
-88.896,37.263,0.778845449,Missouri
-88.898,36.691,0.722290421,Missouri
-88.899,37.227,0.819760932,Missouri
-88.901,36.655,0.697377798,Missouri
