Longitude,Latitude,Qreq,State
-117.636,44.241,94.30558836,Idaho
-117.605,44.094,89.73241533,Idaho
-117.538,44.66,89.43851864,Idaho
-117.479,44.485,90.07391188,Idaho
-117.477,44.268,94.91198548,Idaho
-117.452,46.712,83.3392839,Idaho
-117.447,42.095,90.80504289,Idaho
-117.442,47.457,83.15921302,Idaho
-117.439,44.155,94.94760698,Idaho
-117.438,42.833,80.3445475,Idaho
-117.433,48.204,84.61181952,Idaho
-117.429,43.571,77.86180511,Idaho
-117.423,48.954,81.21227542,Idaho
-117.391,46.536,83.45902007,Idaho
-117.39,41.921,91.59512174,Idaho
-117.388,45.004,93.63476538,Idaho
-117.381,42.659,82.11122671,Idaho
-117.381,47.281,82.44148475,Idaho
-117.371,43.397,77.68165749,Idaho
-117.37,48.028,84.95802704,Idaho
-117.36,48.777,81.3000434,Idaho
-117.35,44.89,93.60876434,Idaho
-117.334,41.747,90.69898792,Idaho
-117.33,46.361,84.29592143,Idaho
-117.324,42.485,82.59421901,Idaho
-117.32,47.105,81.88844553,Idaho
-117.314,43.223,77.06399374,Idaho
-117.311,44.777,93.38868441,Idaho
-117.308,47.851,85.19326893,Idaho
-117.303,43.962,89.88059547,Idaho
-117.297,48.6,81.84271586,Idaho
-117.273,44.663,92.15188862,Idaho
-117.27,46.185,84.90633095,Idaho
-117.267,42.311,80.89031568,Idaho
-117.266,45.145,96.64417532,Idaho
-117.259,46.929,81.29562071,Idaho
-117.256,43.048,75.68181048,Idaho
-117.247,47.675,84.30273462,Idaho
-117.245,43.787,81.07194112,Idaho
-117.235,48.423,83.1029822,Idaho
-117.234,44.527,90.97003134,Idaho
-117.227,45.031,96.0907836,Idaho
-117.21,42.137,80.55954823,Idaho
-117.21,46.01,85.37680477,Idaho
-117.199,42.874,75.22635224,Idaho
-117.198,46.754,81.00064187,Idaho
-117.189,44.917,97.29691784,Idaho
-117.187,43.613,76.52080486,Idaho
-117.186,47.499,83.17066692,Idaho
-117.173,48.246,84.47317738,Idaho
-117.16,48.996,80.69676931,Idaho
-117.154,41.963,81.88251972,Idaho
-117.151,44.804,97.73992862,Idaho
-117.151,45.835,86.73593255,Idaho
-117.143,45.286,103.7016183,Idaho
-117.142,42.7,75.60626215,Idaho
-117.138,46.578,81.18922859,Idaho
-117.13,43.438,74.45868633,Idaho
-117.125,47.323,82.02052151,Idaho
-117.117,44.178,87.4196618,Idaho
-117.113,44.69,96.23006608,Idaho
-117.112,48.07,85.86523017,Idaho
-117.105,45.172,98.36205078,Idaho
-117.098,41.789,83.4009393,Idaho
-117.098,48.819,80.53681339,Idaho
-117.091,45.659,89.64814776,Idaho
-117.086,42.526,75.46962435,Idaho
-117.078,46.402,81.39170047,Idaho
-117.073,43.264,72.95627942,Idaho
-117.067,45.058,97.62309889,Idaho
-117.064,47.147,81.01301813,Idaho
-117.06,44.003,85.56528144,Idaho
-117.058,45.54,93.09586984,Idaho
-117.05,47.893,86.27215713,Idaho
-117.042,41.615,86.43425765,Idaho
-117.036,48.642,81.33148119,Idaho
-117.029,42.352,74.65329377,Idaho
-117.029,44.944,100.3571708,Idaho
-117.02,45.426,97.6657013,Idaho
-117.019,46.227,81.38330524,Idaho
-116.991,44.831,103.3786349,Idaho
-116.982,45.312,98.78202145,Idaho
-116.959,46.051,81.48341536,Idaho
-116.944,45.199,96.84152096,Idaho
-116.906,45.085,98.10881974,Idaho
-116.9,45.876,82.4942109,Idaho
-116.868,44.971,101.0690275,Idaho
-116.862,41.83,78.28574964,Idaho
-116.842,45.701,84.23493448,Idaho
-116.82,45.339,93.03093712,Idaho
-116.807,41.656,82.35106373,Idaho
-116.783,45.525,87.65412756,Idaho
-116.782,45.225,94.16280797,Idaho
-116.725,45.35,90.67481954,Idaho
-116.626,41.87,76.01038063,Idaho
-116.592,45.741,81.2602293,Idaho
-116.571,41.696,81.3559964,Idaho
-116.534,45.566,83.68149392,Idaho
-116.389,41.91,74.91348668,Idaho
-116.335,41.736,82.49954924,Idaho
-116.282,41.562,92.10006316,Idaho
-116.153,41.95,73.82718226,Idaho
-116.134,41.628,91.31941528,Idaho
-116.099,41.776,81.85884552,Idaho
-115.916,41.989,73.32949939,Idaho
-115.863,41.815,80.00841594,Idaho
-115.81,41.64,86.58967669,Idaho
-115.626,41.854,78.04373964,Idaho
-115.574,41.679,84.63268683,Idaho
-115.389,41.892,76.7876731,Idaho
-115.337,41.717,83.083636,Idaho
-115.151,41.93,75.26734265,Idaho
-115.1,41.755,80.8848533,Idaho
-115.05,41.58,88.01208574,Idaho
-114.914,41.967,74.28161778,Idaho
-114.864,41.792,79.65720825,Idaho
-114.813,41.617,85.56083846,Idaho
-114.626,41.829,79.85446903,Idaho
-114.577,41.654,84.58480032,Idaho
-114.389,41.866,81.31055795,Idaho
-114.346,41.557,87.99066076,Idaho
-114.34,41.691,85.72668236,Idaho
-114.223,41.695,87.2512738,Idaho
-114.192,41.581,89.2708593,Idaho
-114.151,41.902,83.97502205,Idaho
-114.069,41.718,88.56384284,Idaho
-117.175,44.352,64.26068881,Idaho
-117.075,44.577,71.07850146,Idaho
-117.038,44.463,68.258161,Idaho
-117.016,43.09,39.49928775,Idaho
-117.004,46.971,48.51701801,Idaho
-117.002,43.829,51.13253861,Idaho
-116.99,47.717,56.65970736,Idaho
-116.975,48.465,52.35177794,Idaho
-116.973,42.178,43.84873818,Idaho
-116.959,42.916,38.42544634,Idaho
-116.953,44.717,77.28806466,Idaho
-116.945,43.654,45.6697641,Idaho
-116.944,46.795,47.59132385,Idaho
-116.931,44.393,67.18647052,Idaho
-116.929,47.541,54.74122862,Idaho
-116.918,42.004,46.33294034,Idaho
-116.916,44.603,75.00731378,Idaho
-116.913,48.288,56.06222244,Idaho
-116.903,42.741,37.66128809,Idaho
-116.888,43.48,41.77520255,Idaho
-116.885,46.619,47.01925519,Idaho
-116.878,44.49,71.31157654,Idaho
-116.873,44.219,62.30020251,Idaho
-116.869,47.364,52.06725783,Idaho
-116.853,48.111,58.68768235,Idaho
-116.847,42.567,37.05368719,Idaho
-116.836,48.861,47.16296672,Idaho
-116.832,43.305,39.02649387,Idaho
-116.831,44.857,78.16715031,Idaho
-116.826,46.444,46.77469843,Idaho
-116.816,44.044,59.33888572,Idaho
-116.809,47.188,49.71780144,Idaho
-116.793,44.744,78.91508783,Idaho
-116.792,47.935,59.89740728,Idaho
-116.791,42.393,37.35458436,Idaho
-116.775,43.131,36.74078004,Idaho
-116.775,48.683,49.11141976,Idaho
-116.767,46.268,47.00342496,Idaho
-116.759,43.869,55.23245427,Idaho
-116.756,44.63,76.85823754,Idaho
-116.749,47.012,47.83328142,Idaho
-116.745,45.111,72.99435263,Idaho
-116.736,42.219,38.19706066,Idaho
-116.732,47.758,59.23703202,Idaho
-116.719,42.956,34.82093513,Idaho
-116.719,44.516,74.3795946,Idaho
-116.714,48.506,52.33038545,Idaho
-116.708,46.092,47.15053222,Idaho
-116.707,44.998,75.7131229,Idaho
-116.703,43.695,48.79800774,Idaho
-116.69,46.836,46.20256491,Idaho
-116.681,44.403,72.15289643,Idaho
-116.681,42.045,40.8013311,Idaho
-116.672,47.582,57.29667872,Idaho
-116.67,44.884,77.69858412,Idaho
-116.664,42.782,33.65030989,Idaho
-116.653,48.329,56.32097595,Idaho
-116.65,45.917,48.39800118,Idaho
-116.646,43.52,43.44916135,Idaho
-116.633,44.77,78.11861799,Idaho
-116.631,46.66,45.20151811,Idaho
-116.628,44.259,69.5058986,Idaho
-116.612,47.405,54.92798401,Idaho
-116.608,42.608,33.09629293,Idaho
-116.596,44.656,77.69663829,Idaho
-116.593,48.153,59.48572769,Idaho
-116.59,43.346,38.87331793,Idaho
-116.584,45.138,70.63258227,Idaho
-116.573,48.902,46.55314499,Idaho
-116.573,46.484,44.54520203,Idaho
-116.572,44.085,67.10891998,Idaho
