Longitude,Latitude,Qreq,State
-120.446,39.262,165.2570882,Nevada
-120.441,40.313,174.5770673,Nevada
-120.44,39.702,172.1462644,Nevada
-120.437,41.43,130.3950102,Nevada
-120.434,40.224,180.2756847,Nevada
-120.434,39.481,172.0100666,Nevada
-120.424,39.834,168.8826191,Nevada
-120.422,40.952,156.9946564,Nevada
-120.422,40.189,176.9725409,Nevada
-120.422,39.65,174.3088993,Nevada
-120.408,40.473,144.5229831,Nevada
-120.406,39.151,148.8992309,Nevada
-120.405,40.088,168.0865876,Nevada
-120.403,39.599,175.5663616,Nevada
-120.396,39.757,169.9644266,Nevada
-120.395,41.318,131.7603975,Nevada
-120.394,39.995,166.9151625,Nevada
-120.389,40.233,178.015775,Nevada
-120.387,40.341,167.1610916,Nevada
-120.385,40.158,174.8739647,Nevada
-120.384,39.547,175.4319109,Nevada
-120.382,42.164,122.126867,Nevada
-120.381,40.84,135.4192418,Nevada
-120.377,40.01,166.756609,Nevada
-120.376,40.199,179.7938414,Nevada
-120.368,39.679,171.6045971,Nevada
-120.367,40.361,164.9974861,Nevada
-120.366,39.495,176.0016855,Nevada
-120.366,39.039,145.1851158,Nevada
-120.364,40.164,176.3954146,Nevada
-120.358,39.348,170.1250253,Nevada
-120.354,40.275,170.7233303,Nevada
-120.354,41.206,134.9222684,Nevada
-120.35,41.766,162.7006779,Nevada
-120.349,39.933,166.9779521,Nevada
-120.347,39.444,173.7438417,Nevada
-120.341,42.052,122.765524,Nevada
-120.34,40.728,134.4757891,Nevada
-120.335,39.613,172.9287644,Nevada
-120.33,40.208,177.8914306,Nevada
-120.33,39.271,167.9379884,Nevada
-120.329,39.392,172.4625319,Nevada
-120.327,41.573,156.929193,Nevada
-120.326,38.927,142.3469928,Nevada
-120.322,41.688,164.1532033,Nevada
-120.321,39.855,167.4657666,Nevada
-120.318,40.174,179.4007825,Nevada
-120.316,39.561,174.5712946,Nevada
-120.313,41.094,138.3366515,Nevada
-120.305,40.139,176.3051693,Nevada
-120.299,40.616,155.0370036,Nevada
-120.299,41.94,134.3974945,Nevada
-120.298,39.51,176.0875445,Nevada
-120.298,40.12,174.774895,Nevada
-120.293,39.778,169.7690311,Nevada
-120.286,38.815,140.6736795,Nevada
-120.285,41.461,135.1622506,Nevada
-120.279,39.458,175.7467941,Nevada
-120.279,40.068,171.4171805,Nevada
-120.275,40.031,169.6275721,Nevada
-120.272,40.183,178.1543954,Nevada
-120.272,40.982,158.4691769,Nevada
-120.271,42.307,128.1626595,Nevada
-120.267,39.627,173.5074687,Nevada
-120.267,40.238,170.7624511,Nevada
-120.265,39.7,171.6586233,Nevada
-120.264,39.482,176.6765453,Nevada
-120.261,39.406,175.8449575,Nevada
-120.26,40.148,179.6776118,Nevada
-120.258,40.504,141.4782307,Nevada
-120.258,41.828,157.1835736,Nevada
-120.256,40.285,165.9861433,Nevada
-120.252,39.447,176.5206985,Nevada
-120.248,39.575,175.5658459,Nevada
-120.247,40.114,177.8530766,Nevada
-120.247,39.954,167.9192638,Nevada
-120.246,38.703,156.2870708,Nevada
-120.244,41.349,138.2268279,Nevada
-120.242,39.355,175.2688591,Nevada
-120.24,39.413,176.9078285,Nevada
-120.235,40.08,175.881098,Nevada
-120.231,40.87,160.3262495,Nevada
-120.23,39.524,176.6123087,Nevada
-120.23,42.195,120.4140048,Nevada
-120.227,39.378,176.9916758,Nevada
-120.224,39.303,172.9097216,Nevada
-120.219,39.491,176.7241664,Nevada
-120.219,39.876,168.3368905,Nevada
-120.218,40.392,146.3143258,Nevada
-120.217,41.709,162.7533819,Nevada
-120.214,40.158,177.7910522,Nevada
-120.207,39.457,176.7617993,Nevada
-120.203,41.237,155.6503516,Nevada
-120.202,40.123,180.4015603,Nevada
-120.201,39.214,170.8498736,Nevada
-120.199,39.641,175.4331953,Nevada
-120.194,39.422,177.881839,Nevada
-120.192,40.031,175.2227147,Nevada
-120.191,39.799,170.3854506,Nevada
-120.19,40.758,135.072722,Nevada
-120.189,40.089,180.5151042,Nevada
-120.188,41.631,163.5902934,Nevada
-120.188,42.083,121.4947887,Nevada
-120.182,39.388,177.886553,Nevada
-120.18,38.957,165.8548314,Nevada
-120.177,40.28,165.3507009,Nevada
-120.177,40.055,178.6554827,Nevada
-120.174,39.137,170.5755389,Nevada
-120.173,39.979,171.9958801,Nevada
-120.17,39.353,176.3793163,Nevada
-120.168,41.885,162.4348833,Nevada
-120.165,39.613,176.9952332,Nevada
-120.164,40.02,176.3623937,Nevada
-120.162,41.125,139.524057,Nevada
-120.162,39.538,176.3704137,Nevada
-120.161,39.466,176.2852272,Nevada
-120.161,40.148,175.4235054,Nevada
-120.16,41.554,162.1228628,Nevada
-120.156,39.317,175.585508,Nevada
-120.156,40.133,176.7203058,Nevada
-120.153,39.579,177.1363155,Nevada
-120.15,40.646,136.7002898,Nevada
-120.149,39.707,174.335287,Nevada
-120.149,39.431,176.896644,Nevada
-120.147,41.97,135.8887687,Nevada
-120.146,39.059,170.7815276,Nevada
-120.143,39.486,176.1115158,Nevada
-120.143,40.098,180.2175625,Nevada
-120.141,39.544,176.1818976,Nevada
-120.14,38.845,165.5994619,Nevada
-120.138,39.265,175.0962039,Nevada
-120.137,39.397,176.4738222,Nevada
-120.134,41.492,162.2701372,Nevada
-120.131,40.064,181.9403358,Nevada
-120.131,39.655,176.3994722,Nevada
-120.125,40.229,166.7301966,Nevada
-120.122,41.013,137.7416331,Nevada
-120.12,39.622,178.330869,Nevada
-120.119,39.214,175.2684409,Nevada
-120.119,40.029,181.059826,Nevada
-120.119,38.982,170.7791816,Nevada
-120.118,42.337,126.1010134,Nevada
-120.116,39.897,171.2782009,Nevada
-120.111,41.73,163.2498355,Nevada
-120.109,40.534,157.6710894,Nevada
-120.108,39.588,179.3281868,Nevada
-120.107,39.383,175.8323232,Nevada
-120.106,39.995,179.0055382,Nevada
-120.103,41.399,163.6966094,Nevada
-120.101,39.162,175.9430762,Nevada
-120.101,38.733,165.7333134,Nevada
-120.099,39.772,172.4670664,Nevada
-120.098,40.108,176.2874133,Nevada
-120.097,40.151,171.4338777,Nevada
-120.095,39.553,177.3977064,Nevada
-120.094,39.96,176.1115713,Nevada
-120.091,38.904,171.5490532,Nevada
-120.089,39.82,171.7565354,Nevada
-120.088,39.331,175.7587641,Nevada
-120.088,39.259,177.05406,Nevada
-120.087,39.666,177.0330673,Nevada
-120.087,39.941,175.1666072,Nevada
-120.085,40.073,179.0703676,Nevada
-120.084,39.112,177.3912718,Nevada
-120.083,39.519,177.1676884,Nevada
-120.081,39.721,175.7250778,Nevada
-120.081,40.901,134.3173719,Nevada
-120.077,38.89,172.2021308,Nevada
-120.077,42.225,120.7667651,Nevada
-120.076,39.225,177.4467139,Nevada
-120.076,39.5,177.0315583,Nevada
-120.074,41.321,165.8645786,Nevada
-120.074,39.632,178.1473035,Nevada
-120.074,40.111,174.8297033,Nevada
-120.073,40.039,181.152104,Nevada
-120.072,39.078,177.0394521,Nevada
-120.069,40.422,146.7797927,Nevada
-120.068,39.89,173.186187,Nevada
-120.065,39.059,176.4840422,Nevada
-120.064,41.746,157.7959377,Nevada
-120.064,38.827,170.7582261,Nevada
-120.063,39.19,178.5916798,Nevada
-120.062,39.597,179.052612,Nevada
-120.061,38.621,164.2083044,Nevada
-120.061,40.004,182.0644978,Nevada
-120.059,38.838,171.5525582,Nevada
-120.057,39.448,175.7651532,Nevada
-120.051,39.156,179.7830789,Nevada
-120.05,39.563,178.6242568,Nevada
-120.05,39.838,172.4427453,Nevada
-120.048,39.97,180.4882403,Nevada
-120.046,39.007,175.6512078,Nevada
-120.043,39.268,178.3797893,Nevada
-120.041,39.675,178.2126204,Nevada
-120.04,40.789,132.7092809,Nevada
-120.039,39.121,180.1823189,Nevada
-120.039,39.397,175.4924869,Nevada
-120.038,39.528,177.5839975,Nevada
-120.037,38.749,171.0464621,Nevada
-120.036,39.935,177.7820565,Nevada
-120.035,42.113,123.581829,Nevada
-120.031,39.786,173.929628,Nevada
-120.031,39.234,179.7877006,Nevada
-120.029,39.641,178.798853,Nevada
-120.029,40.31,164.0102389,Nevada
-120.028,38.955,175.7572815,Nevada
-120.027,40.048,177.913517,Nevada
-120.027,39.087,179.9631805,Nevada
-120.023,41.634,132.0663104,Nevada
-120.022,38.509,145.3790098,Nevada
-120.021,39.345,176.3576502,Nevada
-120.018,39.2,180.9769287,Nevada
-120.018,41.166,167.4512122,Nevada
-120.017,39.607,179.6083006,Nevada
-120.015,40.014,180.3032352,Nevada
-120.015,39.052,177.8398358,Nevada
-120.013,39.735,176.0469996,Nevada
