Longitude,Latitude,Qreq,State
-86.899,41.561,0.0,Illinois
-87.095,39.495,0.0,Illinois
-87.114,39.317,0.0,Illinois
-87.149,39.162,0.0,Illinois
-87.161,39.047,0.0,Illinois
-87.174,38.931,0.0,Illinois
-87.186,38.815,0.0,Illinois
-87.198,38.7,0.0,Illinois
-87.211,38.584,0.0,Illinois
-87.223,38.469,0.0,Illinois
-87.235,38.353,0.0,Illinois
-87.261,41.584,0.0,Illinois
-87.272,40.043,0.0,Illinois
-87.29,41.316,0.0,Illinois
-87.291,39.865,0.0,Illinois
-87.3,39.172,0.0,Illinois
-87.31,39.687,0.0,Illinois
-87.312,39.056,0.0,Illinois
-87.319,41.049,0.0,Illinois
-87.325,38.94,0.0,Illinois
-87.329,39.509,0.0,Illinois
-87.337,38.825,0.0,Illinois
-87.348,39.331,0.0,Illinois
-87.348,40.782,0.0,Illinois
-87.349,38.709,0.0,Illinois
-87.361,38.594,0.0,Illinois
-87.373,38.478,5.20910635,Illinois
-87.377,40.515,0.0,Illinois
-87.385,38.362,7.912237447,Illinois
-87.397,38.247,10.80660801,Illinois
-87.405,40.248,0.0,Illinois
-87.409,38.131,13.25744336,Illinois
-87.439,39.297,0.0,Illinois
-87.451,39.181,0.0,Illinois
-87.463,39.065,0.0,Illinois
-87.475,38.95,0.0,Illinois
-87.487,38.834,0.0,Illinois
-87.499,38.718,0.0,Illinois
-87.507,40.057,0.0,Illinois
-87.511,38.603,6.825232594,Illinois
-87.523,38.487,10.80096394,Illinois
-87.526,39.879,0.0,Illinois
-87.535,38.372,14.95363142,Illinois
-87.544,39.701,0.0,Illinois
-87.547,38.256,17.35443097,Illinois
-87.558,38.14,19.8119945,Illinois
-87.563,39.523,0.0,Illinois
-87.57,38.025,21.85452694,Illinois
-87.582,37.909,23.88816427,Illinois
-87.591,39.306,0.0,Illinois
-87.593,37.793,25.96938389,Illinois
-87.603,39.19,0.0,Illinois
-87.605,37.678,26.43813225,Illinois
-87.615,39.074,0.0,Illinois
-87.616,37.562,26.18138668,Illinois
-87.622,41.605,0.0,Illinois
-87.626,38.959,0.0,Illinois
-87.628,37.446,26.47755479,Illinois
-87.638,38.843,0.0,Illinois
-87.65,38.728,6.707633806,Illinois
-87.65,41.338,0.0,Illinois
-87.661,38.612,11.3414554,Illinois
-87.673,38.496,15.95298271,Illinois
-87.678,41.071,0.0,Illinois
-87.685,38.381,20.22867796,Illinois
-87.696,38.265,23.73043658,Illinois
-87.705,40.803,0.0,Illinois
-87.708,38.149,26.19245637,Illinois
-87.719,38.034,28.06086676,Illinois
-87.731,37.918,30.52988029,Illinois
-87.733,40.536,0.0,Illinois
-87.742,37.802,31.24307632,Illinois
-87.743,39.315,0.0,Illinois
-87.743,40.071,0.0,Illinois
-87.753,37.687,32.89704199,Illinois
-87.754,39.199,0.0,Illinois
-87.76,40.269,0.0,Illinois
-87.761,39.893,0.0,Illinois
-87.765,37.571,33.94807069,Illinois
-87.766,39.083,0.0,Illinois
-87.776,37.455,33.46824527,Illinois
-87.777,38.968,0.0,Illinois
-87.779,39.715,0.0,Illinois
-87.787,37.34,34.60162064,Illinois
-87.789,38.852,0.0,Illinois
-87.797,39.537,0.0,Illinois
-87.798,37.224,35.92802118,Illinois
-87.8,38.736,9.273636649,Illinois
-87.812,38.621,15.2696891,Illinois
-87.815,39.359,0.0,Illinois
-87.823,38.505,20.90142219,Illinois
-87.834,38.389,25.17443226,Illinois
-87.846,38.274,29.26849461,Illinois
-87.857,38.158,29.5125443,Illinois
-87.868,38.042,31.49485894,Illinois
-87.875,42.695,0.0,Illinois
-87.879,37.927,33.95200579,Illinois
-87.891,37.811,37.06228956,Illinois
-87.894,39.323,0.0,Illinois
-87.902,37.695,38.52471478,Illinois
-87.902,42.428,0.0,Illinois
-87.906,39.208,0.0,Illinois
-87.913,37.58,39.07408555,Illinois
-87.917,39.092,0.0,Illinois
-87.924,37.464,40.85519238,Illinois
-87.928,38.976,0.0,Illinois
-87.93,42.16,0.0,Illinois
-87.935,37.348,41.90771848,Illinois
-87.94,38.861,0.0,Illinois
-87.946,37.233,44.06325509,Illinois
-87.951,38.745,10.89150341,Illinois
-87.957,41.893,0.0,Illinois
-87.957,37.117,46.28557511,Illinois
-87.962,38.629,18.27500408,Illinois
-87.973,38.514,24.16167894,Illinois
-87.979,40.084,0.0,Illinois
-87.984,41.625,0.0,Illinois
-87.984,38.398,27.62888799,Illinois
-87.995,38.282,30.54269778,Illinois
-87.996,39.906,0.0,Illinois
-88.006,38.167,33.00998055,Illinois
-88.01,41.358,0.0,Illinois
-88.014,39.728,0.0,Illinois
-88.017,38.051,35.05314464,Illinois
-88.028,37.935,37.75824683,Illinois
-88.031,39.55,0.0,Illinois
-88.037,41.091,0.0,Illinois
-88.039,37.82,40.89289049,Illinois
-88.048,39.372,0.0,Illinois
-88.05,37.704,43.3051431,Illinois
-88.057,39.216,0.0,Illinois
-88.061,37.588,45.06435763,Illinois
-88.063,40.823,0.0,Illinois
-88.068,39.101,0.0,Illinois
-88.072,37.473,47.12253521,Illinois
-88.079,38.985,0.0,Illinois
-88.083,37.357,49.35268038,Illinois
-88.089,40.556,0.0,Illinois
-88.09,38.869,0.0,Illinois
