Longitude,Latitude,CSR,State
-120.446,39.262,0.370809948,Nevada
-120.441,40.313,0.470668733,Nevada
-120.44,39.702,0.467612658,Nevada
-120.437,41.43,0.226471409,Nevada
-120.434,40.224,0.554912034,Nevada
-120.434,39.481,0.46269924,Nevada
-120.424,39.834,0.422306322,Nevada
-120.422,40.952,0.267071703,Nevada
-120.422,40.189,0.509951666,Nevada
-120.422,39.65,0.490331271,Nevada
-120.408,40.473,0.308227347,Nevada
-120.406,39.151,0.346813521,Nevada
-120.405,40.088,0.405771792,Nevada
-120.403,39.599,0.508432786,Nevada
-120.396,39.757,0.436577984,Nevada
-120.395,41.318,0.231349704,Nevada
-120.394,39.995,0.397233441,Nevada
-120.389,40.233,0.524961553,Nevada
-120.387,40.341,0.386321304,Nevada
-120.385,40.158,0.476048746,Nevada
-120.384,39.547,0.505901573,Nevada
-120.382,42.164,0.192909749,Nevada
-120.381,40.84,0.253005967,Nevada
-120.377,40.01,0.395517351,Nevada
-120.376,40.199,0.542990213,Nevada
-120.368,39.679,0.464298506,Nevada
-120.367,40.361,0.360790392,Nevada
-120.366,39.495,0.52121174,Nevada
-120.366,39.039,0.325124417,Nevada
-120.364,40.164,0.499363116,Nevada
-120.358,39.348,0.435247093,Nevada
-120.354,40.275,0.42394586,Nevada
-120.354,41.206,0.242829812,Nevada
-120.35,41.766,0.305512936,Nevada
-120.349,39.933,0.399992669,Nevada
-120.347,39.444,0.488528448,Nevada
-120.341,42.052,0.199793149,Nevada
-120.34,40.728,0.256018277,Nevada
-120.335,39.613,0.483871441,Nevada
-120.33,40.208,0.520491765,Nevada
-120.33,39.271,0.410122391,Nevada
-120.329,39.392,0.47328146,Nevada
-120.327,41.573,0.267868642,Nevada
-120.326,38.927,0.310599314,Nevada
-120.322,41.688,0.317024245,Nevada
-120.321,39.855,0.406823615,Nevada
-120.318,40.174,0.538479701,Nevada
-120.316,39.561,0.507057566,Nevada
-120.313,41.094,0.254823541,Nevada
-120.305,40.139,0.500761609,Nevada
-120.299,40.616,0.271095736,Nevada
-120.299,41.94,0.238962979,Nevada
-120.298,39.51,0.532419572,Nevada
-120.298,40.12,0.478942701,Nevada
-120.293,39.778,0.433871995,Nevada
-120.286,38.815,0.299717738,Nevada
-120.285,41.461,0.240086042,Nevada
-120.279,39.458,0.526558194,Nevada
-120.279,40.068,0.447430402,Nevada
-120.275,40.031,0.423428557,Nevada
-120.272,40.183,0.525696462,Nevada
-120.272,40.982,0.275956901,Nevada
-120.271,42.307,0.206800201,Nevada
-120.267,39.627,0.498940378,Nevada
-120.267,40.238,0.424864319,Nevada
-120.265,39.7,0.468470171,Nevada
-120.264,39.482,0.542554399,Nevada
-120.261,39.406,0.526955731,Nevada
-120.26,40.148,0.545250495,Nevada
-120.258,40.504,0.294118887,Nevada
-120.258,41.828,0.270814896,Nevada
-120.256,40.285,0.375173326,Nevada
-120.252,39.447,0.538213978,Nevada
-120.248,39.575,0.534356373,Nevada
-120.247,40.114,0.530496193,Nevada
-120.247,39.954,0.41053725,Nevada
-120.246,38.703,0.290736042,Nevada
-120.244,41.349,0.247527858,Nevada
-120.242,39.355,0.509129928,Nevada
-120.24,39.413,0.54193636,Nevada
-120.235,40.08,0.504773294,Nevada
-120.231,40.87,0.285444785,Nevada
-120.23,39.524,0.549764624,Nevada
-120.23,42.195,0.190860291,Nevada
-120.227,39.378,0.54132072,Nevada
-120.224,39.303,0.48039468,Nevada
-120.219,39.491,0.54968709,Nevada
-120.219,39.876,0.417013308,Nevada
-120.218,40.392,0.321874399,Nevada
-120.217,41.709,0.298046171,Nevada
-120.214,40.158,0.527539605,Nevada
-120.207,39.457,0.547513292,Nevada
-120.203,41.237,0.261435503,Nevada
-120.202,40.123,0.567223066,Nevada
-120.201,39.214,0.454261533,Nevada
-120.199,39.641,0.534344553,Nevada
-120.194,39.422,0.561806102,Nevada
-120.192,40.031,0.499096151,Nevada
-120.191,39.799,0.44510833,Nevada
-120.19,40.758,0.257890305,Nevada
-120.189,40.089,0.578511914,Nevada
-120.188,41.631,0.291603136,Nevada
-120.188,42.083,0.196855501,Nevada
-120.182,39.388,0.557388899,Nevada
-120.18,38.957,0.380350172,Nevada
-120.177,40.28,0.368122532,Nevada
-120.177,40.055,0.553003859,Nevada
-120.174,39.137,0.4459529,Nevada
-120.173,39.979,0.462301454,Nevada
-120.17,39.353,0.536248924,Nevada
-120.168,41.885,0.287974387,Nevada
-120.165,39.613,0.569083867,Nevada
-120.164,40.02,0.525483173,Nevada
-120.162,41.125,0.260197388,Nevada
-120.162,39.538,0.556567563,Nevada
-120.161,39.466,0.54516843,Nevada
-120.161,40.148,0.493304004,Nevada
-120.16,41.554,0.27424165,Nevada
-120.156,39.317,0.524722388,Nevada
-120.156,40.133,0.520798216,Nevada
-120.153,39.579,0.574084134,Nevada
-120.15,40.646,0.267827205,Nevada
-120.149,39.707,0.512205739,Nevada
-120.149,39.431,0.552422698,Nevada
-120.147,41.97,0.236849508,Nevada
-120.146,39.059,0.443304363,Nevada
-120.143,39.486,0.546210438,Nevada
-120.143,40.098,0.576211137,Nevada
-120.141,39.544,0.553266457,Nevada
-120.14,38.845,0.374317083,Nevada
-120.138,39.265,0.514279409,Nevada
-120.137,39.397,0.545406111,Nevada
-120.134,41.492,0.269639292,Nevada
-120.131,40.064,0.623530277,Nevada
-120.131,39.655,0.556279084,Nevada
-120.125,40.229,0.388193396,Nevada
-120.122,41.013,0.25635037,Nevada
-120.12,39.622,0.600298193,Nevada
-120.119,39.214,0.519329672,Nevada
