Longitude,Latitude,Qreq,State
-78.181,34.066,0.0,South Carolina
-78.358,34.273,0.0,South Carolina
-78.396,34.097,0.0,South Carolina
-78.434,33.921,0.0,South Carolina
-78.573,34.304,0.0,South Carolina
-78.611,34.128,0.0,South Carolina
-78.648,33.952,0.0,South Carolina
-78.752,34.511,0.0,South Carolina
-78.789,34.335,0.0,South Carolina
-78.826,34.158,0.0,South Carolina
-78.863,33.982,10.62665493,South Carolina
-78.9,33.806,17.37240616,South Carolina
-78.931,34.718,0.0,South Carolina
-78.968,34.541,0.0,South Carolina
-78.999,33.779,22.06725456,South Carolina
-79.005,34.365,0.0,South Carolina
-79.023,33.664,27.09408639,South Carolina
-79.042,34.189,9.280151138,South Carolina
-79.047,33.549,32.51964882,South Carolina
-79.078,34.012,16.60067474,South Carolina
-79.112,34.924,0.0,South Carolina
-79.115,33.913,21.59101035,South Carolina
-79.139,33.798,27.02600454,South Carolina
-79.149,34.747,0.0,South Carolina
-79.162,33.683,33.33080173,South Carolina
-79.185,34.571,0.0,South Carolina
-79.186,33.569,40.43984471,South Carolina
-79.209,33.454,48.40906041,South Carolina
-79.221,34.395,6.449721203,South Carolina
-79.232,34.047,19.89480832,South Carolina
-79.232,33.339,56.90704353,South Carolina
-79.255,33.932,25.62844751,South Carolina
-79.255,33.224,63.49439646,South Carolina
-79.257,34.218,13.87132712,South Carolina
-79.278,33.817,31.98781539,South Carolina
-79.302,33.703,40.01034883,South Carolina
-79.325,33.588,49.10057993,South Carolina
-79.33,34.953,0.0,South Carolina
-79.348,33.473,61.08595543,South Carolina
-79.366,34.777,0.0,South Carolina
-79.371,33.358,69.91427938,South Carolina
-79.372,34.066,23.03568047,South Carolina
-79.394,33.243,77.19463382,South Carolina
-79.395,33.951,29.34473355,South Carolina
-79.402,34.6,0.0,South Carolina
-79.417,33.128,81.60509232,South Carolina
-79.418,33.836,36.57254195,South Carolina
-79.438,34.424,10.02452655,South Carolina
-79.44,33.013,83.75126887,South Carolina
-79.441,33.722,46.19748524,South Carolina
-79.464,33.607,58.93265571,South Carolina
-79.473,34.248,17.7591703,South Carolina
-79.487,33.492,70.87166579,South Carolina
-79.488,34.2,20.16940085,South Carolina
-79.51,33.377,81.60077469,South Carolina
-79.512,34.085,25.83823456,South Carolina
-79.512,35.159,0.0,South Carolina
-79.534,33.32,87.35112111,South Carolina
-79.535,33.97,32.59021479,South Carolina
-79.548,34.982,0.0,South Carolina
-79.55,33.24,93.07141519,South Carolina
-79.557,33.855,40.68499229,South Carolina
-79.566,33.16,97.56849112,South Carolina
-79.58,33.741,52.23234145,South Carolina
-79.582,33.081,100.6069667,South Carolina
-79.583,34.806,0.0,South Carolina
-79.594,33.147,100.6451057,South Carolina
-79.597,33.001,102.1933628,South Carolina
-79.603,33.626,66.05035868,South Carolina
-79.604,33.094,103.2370703,South Carolina
-79.613,32.922,101.0784268,South Carolina
-79.614,33.041,104.1669083,South Carolina
-79.615,33.412,87.58725586,South Carolina
-79.619,34.63,5.604597935,South Carolina
-79.625,32.988,104.3743389,South Carolina
-79.626,33.511,78.71379114,South Carolina
-79.626,33.315,96.10874499,South Carolina
-79.629,34.219,22.18951367,South Carolina
-79.635,32.935,104.3556925,South Carolina
-79.637,33.262,100.7154202,South Carolina
-79.646,32.882,103.5677613,South Carolina
-79.647,33.209,104.4350957,South Carolina
-79.652,34.104,28.05738481,South Carolina
-79.654,34.453,12.84329754,South Carolina
-79.657,33.156,107.6029716,South Carolina
-79.668,33.103,109.8581922,South Carolina
-79.674,33.989,34.91055878,South Carolina
-79.675,33.069,111.3948942,South Carolina
-79.68,33.376,95.47303965,South Carolina
-79.682,33.034,112.5138508,South Carolina
-79.689,32.998,112.6239332,South Carolina
-79.69,33.216,108.2221434,South Carolina
-79.69,33.323,100.8672035,South Carolina
-79.695,33.505,83.80191275,South Carolina
-79.696,32.963,112.8098072,South Carolina
-79.697,33.181,111.4290379,South Carolina
-79.697,33.874,43.98469023,South Carolina
-79.703,32.928,112.6992127,South Carolina
