Longitude,Latitude,CSR,State
-70.054,41.275,0.0,Massachusetts
-70.366,41.688,0.0,Massachusetts
-70.6,41.733,0.0,Massachusetts
-70.671,43.213,0.0,Massachusetts
-70.712,43.1,0.0,Massachusetts
-70.712,42.125,0.0,Massachusetts
-70.718,42.62,0.0,Massachusetts
-70.723,41.388,0.0,Massachusetts
-70.774,41.952,0.0,Massachusetts
-70.826,43.242,0.0,Massachusetts
-70.833,42.762,0.0,Massachusetts
-70.835,41.779,0.0,Massachusetts
-70.867,43.129,0.0,Massachusetts
-70.873,42.65,0.0,Massachusetts
-70.907,43.017,0.0,Massachusetts
-70.913,42.537,0.0,Massachusetts
-70.947,42.904,0.0,Massachusetts
-70.948,42.17,0.0,Massachusetts
-70.982,43.271,0.0,Massachusetts
-70.987,42.791,0.0,Massachusetts
-71.009,41.996,0.0,Massachusetts
-71.022,43.159,0.0,Massachusetts
-71.027,42.679,0.0,Massachusetts
-71.062,43.046,0.079146596,Massachusetts
-71.067,42.566,0.0,Massachusetts
-71.07,41.823,0.0,Massachusetts
-71.102,42.933,0.080925054,Massachusetts
-71.107,42.454,0.0,Massachusetts
-71.13,41.65,0.0,Massachusetts
-71.142,42.82,0.081410617,Massachusetts
-71.178,43.188,0.081824896,Massachusetts
-71.182,42.708,0.078038787,Massachusetts
-71.184,42.214,0.0,Massachusetts
-71.19,41.477,0.0,Massachusetts
-71.218,43.075,0.083875017,Massachusetts
-71.221,42.595,0.0,Massachusetts
-71.244,42.041,0.0,Massachusetts
-71.258,42.962,0.086142219,Massachusetts
-71.261,42.482,0.0,Massachusetts
-71.297,42.849,0.086231684,Massachusetts
-71.3,42.37,0.0,Massachusetts
-71.305,41.868,0.0,Massachusetts
-71.334,43.216,0.085987054,Massachusetts
-71.337,42.736,0.081829159,Massachusetts
-71.373,43.103,0.089227344,Massachusetts
-71.376,42.624,0.0,Massachusetts
-71.413,42.991,0.090699926,Massachusetts
-71.415,42.511,0.0,Massachusetts
-71.421,42.258,0.0,Massachusetts
