Longitude,Latitude,Qreq,State
-80.496,32.385,83.42410401,Georgia
-80.557,32.336,74.60786094,Georgia
-80.591,32.397,80.11906976,Georgia
-80.673,32.469,81.7313694,Georgia
-80.694,32.354,68.78908001,Georgia
-80.715,32.238,54.58360294,Georgia
-80.79,32.602,82.14023509,Georgia
-80.811,32.486,72.19883497,Georgia
-80.831,32.371,60.92472023,Georgia
-80.852,32.256,47.31601556,Georgia
-80.873,32.14,36.63510695,Georgia
-80.893,32.025,28.00737756,Georgia
-80.907,32.734,76.01698926,Georgia
-80.928,32.619,70.04958654,Georgia
-80.948,32.504,61.55120597,Georgia
-80.969,32.388,50.36613722,Georgia
-80.989,32.273,40.34841008,Georgia
-81.004,32.982,68.61403344,Georgia
-81.005,31.907,18.6604069,Georgia
-81.009,32.157,31.96628756,Georgia
-81.025,32.867,66.80477634,Georgia
-81.03,32.042,24.78846561,Georgia
-81.045,32.751,63.43442227,Georgia
-81.066,32.636,57.71724228,Georgia
-81.086,32.521,49.53000191,Georgia
-81.102,33.229,56.54486941,Georgia
-81.106,32.405,41.66930795,Georgia
-81.122,33.114,57.62629251,Georgia
-81.126,32.29,33.97959528,Georgia
-81.143,32.999,56.73699642,Georgia
-81.147,32.175,27.42446828,Georgia
-81.163,32.883,55.04435704,Georgia
-81.167,32.059,21.12121363,Georgia
-81.183,32.768,50.82144406,Georgia
-81.203,32.653,45.96839717,Georgia
-81.215,31.934,14.27701667,Georgia
-81.221,33.361,47.03633364,Georgia
-81.224,32.538,40.16962539,Georgia
-81.241,33.246,47.66618377,Georgia
-81.244,32.422,34.33215259,Georgia
-81.246,31.756,6.269570446,Georgia
-81.261,33.131,47.44408957,Georgia
-81.264,32.307,28.28577041,Georgia
-81.276,31.578,0.0,Georgia
-81.281,33.016,46.53849078,Georgia
-81.284,32.191,22.74691565,Georgia
-81.301,32.9,44.69745553,Georgia
-81.321,32.785,41.18234076,Georgia
-81.337,31.222,0.0,Georgia
-81.341,32.67,37.32135983,Georgia
-81.36,33.378,40.50566849,Georgia
-81.361,32.554,32.86631237,Georgia
-81.38,33.263,40.38410018,Georgia
-81.381,32.439,28.11596747,Georgia
-81.395,32.137,16.95444098,Georgia
-81.4,33.148,40.02129463,Georgia
-81.42,33.032,38.47952098,Georgia
-81.426,31.959,9.525789775,Georgia
-81.44,32.917,36.59734492,Georgia
-81.456,31.782,0.0,Georgia
-81.46,32.802,33.80452981,Georgia
-81.479,33.51,34.55429328,Georgia
-81.479,32.686,30.65254662,Georgia
-81.486,31.604,0.0,Georgia
-81.499,33.395,35.1017501,Georgia
-81.499,32.571,26.84092962,Georgia
-81.516,31.426,0.0,Georgia
-81.519,33.279,34.36703782,Georgia
-81.539,33.164,33.50738804,Georgia
-81.546,31.248,0.0,Georgia
-81.546,32.518,23.57220555,Georgia
-81.558,33.049,32.07284605,Georgia
-81.576,32.34,17.51677247,Georgia
-81.578,32.933,30.24065181,Georgia
-81.599,33.642,30.13153252,Georgia
-81.604,31.092,0.0,Georgia
-81.606,32.162,11.16992979,Georgia
-81.618,33.526,29.66758531,Georgia
-81.636,31.985,0.0,Georgia
-81.638,33.253,29.25916004,Georgia
-81.638,33.411,29.18115328,Georgia
-81.649,30.825,0.0,Georgia
-81.666,31.807,0.0,Georgia
-81.668,33.075,27.30408655,Georgia
-81.693,30.558,0.0,Georgia
-81.695,31.629,0.0,Georgia
-81.698,32.898,24.62900065,Georgia
-81.719,33.773,26.07331229,Georgia
-81.725,31.451,0.0,Georgia
-81.728,32.72,20.54144539,Georgia
-81.736,30.29,0.0,Georgia
-81.758,32.543,16.12863621,Georgia
-81.779,30.023,0.0,Georgia
-81.788,32.365,11.08799949,Georgia
-81.792,33.632,24.41351349,Georgia
-81.817,32.187,6.059409682,Georgia
-81.822,33.455,23.00647619,Georgia
-81.839,33.904,23.40329101,Georgia
-81.847,32.01,0.0,Georgia
-81.852,33.278,21.38438288,Georgia
-81.859,33.789,23.12556133,Georgia
-81.873,31.397,0.0,Georgia
-81.876,31.832,0.0,Georgia
-81.882,33.1,18.93154045,Georgia
-81.905,31.654,0.0,Georgia
-81.911,32.923,16.40037033,Georgia
-81.917,31.13,0.0,Georgia
-81.934,31.476,0.0,Georgia
-81.941,32.745,13.13652219,Georgia
-81.96,30.862,0.0,Georgia
-81.96,34.036,21.36349588,Georgia
-81.97,32.567,9.61205939,Georgia
-81.98,33.92,21.87108529,Georgia
-81.999,33.805,22.22455915,Georgia
-81.999,32.39,5.746001491,Georgia
-82.003,30.595,0.0,Georgia
-82.007,33.657,20.72004942,Georgia
-82.028,32.212,0.0,Georgia
-82.037,33.48,17.8803297,Georgia
-82.046,30.327,0.0,Georgia
-82.057,32.034,0.0,Georgia
-82.066,33.302,15.2323794,Georgia
-82.081,34.167,18.4735702,Georgia
-82.086,31.856,0.0,Georgia
-82.088,30.06,0.0,Georgia
-82.095,33.125,12.63226323,Georgia
-82.101,34.051,21.06613813,Georgia
-82.115,31.678,0.0,Georgia
-82.12,33.936,22.89330449,Georgia
-82.124,32.947,10.09461197,Georgia
-82.139,33.821,23.62837639,Georgia
-82.153,32.769,7.364576432,Georgia
-82.158,33.706,21.4533715,Georgia
-82.182,32.592,0.0,Georgia
-82.187,31.433,0.0,Georgia
-82.211,32.414,0.0,Georgia
-82.222,34.182,17.51133656,Georgia
-82.23,31.166,0.0,Georgia
-82.24,32.236,0.0,Georgia
-82.241,34.067,22.63264426,Georgia
-82.251,33.504,15.05556267,Georgia
-82.26,33.952,29.71507761,Georgia
-82.268,32.058,0.0,Georgia
-82.272,30.899,0.0,Georgia
-82.279,33.837,31.09951132,Georgia
-82.28,33.326,11.14152808,Georgia
-82.297,31.88,0.0,Georgia
-82.298,33.721,25.85194602,Georgia
-82.309,33.149,8.325377999,Georgia
-82.314,30.631,0.0,Georgia
-82.317,33.606,18.61260278,Georgia
-82.338,32.971,5.853663069,Georgia
-82.344,34.313,13.88524162,Georgia
-82.355,30.364,0.0,Georgia
-82.363,34.198,17.00563093,Georgia
-82.366,32.793,0.0,Georgia
-82.382,34.083,25.05290295,Georgia
-82.395,32.616,0.0,Georgia
-82.397,30.096,0.0,Georgia
-82.401,33.967,38.59013424,Georgia
-82.419,33.852,43.0164795,Georgia
-82.423,32.438,0.0,Georgia
-82.438,33.737,31.82391389,Georgia
-82.448,34.559,12.71409992,Georgia
-82.451,32.26,0.0,Georgia
-82.457,33.621,18.16622711,Georgia
-82.46,31.736,0.0,Georgia
-82.466,33.527,13.22765858,Georgia
-82.467,34.444,12.1726631,Georgia
-82.479,32.082,0.0,Georgia
-82.485,34.328,12.63574775,Georgia
-82.495,33.35,8.631179986,Georgia
-82.501,31.469,0.0,Georgia
-82.504,34.213,15.49478243,Georgia
-82.507,31.904,0.0,Georgia
-82.523,34.098,22.23939188,Georgia
-82.523,33.172,5.583578444,Georgia
-82.541,33.983,34.12877467,Georgia
-82.543,31.202,0.0,Georgia
-82.551,32.995,0.0,Georgia
-82.56,33.867,35.04768691,Georgia
-82.571,34.689,16.8185095,Georgia
-82.578,33.752,26.16389978,Georgia
-82.579,32.817,0.0,Georgia
-82.584,30.934,0.0,Georgia
-82.589,34.574,14.37068436,Georgia
-82.597,33.636,15.33552998,Georgia
-82.607,32.639,0.0,Georgia
-82.608,34.459,12.30826949,Georgia
-82.625,30.667,0.0,Georgia
-82.627,34.344,11.41617505,Georgia
-82.635,32.461,0.0,Georgia
-82.645,34.228,12.61756852,Georgia
-82.657,35.05,20.1146698,Georgia
-82.663,32.283,0.0,Georgia
-82.663,34.113,16.03661278,Georgia
-82.665,30.399,0.0,Georgia
-82.676,34.935,23.09242894,Georgia
-82.681,33.551,9.810789206,Georgia
-82.682,33.998,19.3146791,Georgia
-82.69,32.106,0.0,Georgia
-82.694,34.82,24.48500042,Georgia
-82.7,33.882,20.71327255,Georgia
-82.709,33.373,6.035617369,Georgia
-82.713,34.705,21.11388871,Georgia
-82.718,33.767,16.22736311,Georgia
-82.731,34.589,16.6468984,Georgia
-82.734,32.038,0.0,Georgia
-82.736,33.652,10.48988275,Georgia
-82.737,33.196,0.0,Georgia
-82.749,34.474,12.97033684,Georgia
-82.765,33.018,0.0,Georgia
-82.775,31.771,0.0,Georgia
-82.781,35.18,18.85233857,Georgia
-82.785,34.284,8.683941856,Georgia
-82.792,32.84,0.0,Georgia
-82.8,35.065,23.73659059,Georgia
-82.813,34.106,9.520427093,Georgia
-82.816,31.504,0.0,Georgia
-82.818,34.95,27.75591623,Georgia
-82.82,32.662,0.0,Georgia
-82.822,34.013,10.51574341,Georgia
-82.836,34.835,27.89841648,Georgia
-82.84,33.897,10.22691432,Georgia
-82.847,32.484,0.0,Georgia
-82.855,34.719,24.52911684,Georgia
-82.856,31.237,0.0,Georgia
-82.869,33.751,7.685104503,Georgia
-82.873,34.604,17.48100439,Georgia
-82.874,32.307,0.0,Georgia
-82.891,34.489,12.02101455,Georgia
-82.896,30.969,0.0,Georgia
-82.896,33.574,5.075320075,Georgia
-82.906,35.31,18.37529869,Georgia
-82.924,35.195,20.43495909,Georgia
-82.924,33.396,0.0,Georgia
-82.936,30.702,0.0,Georgia
-82.942,35.08,24.37950342,Georgia
-82.951,33.218,0.0,Georgia
-82.96,34.965,27.88423423,Georgia
-82.976,30.434,0.0,Georgia
-82.978,33.041,0.0,Georgia
-82.978,34.849,27.40919622,Georgia
-82.996,34.734,22.9320343,Georgia
-83.002,34.307,5.532907301,Georgia
-83.006,32.863,0.0,Georgia
-83.014,34.619,16.12676468,Georgia
-83.03,34.129,0.0,Georgia
-83.031,35.44,19.37338332,Georgia
-83.032,34.504,10.29231715,Georgia
-83.033,32.685,0.0,Georgia
-83.049,35.325,20.49815247,Georgia
-83.051,32.073,0.0,Georgia
-83.057,33.952,0.0,Georgia
-83.059,32.507,0.0,Georgia
-83.067,35.21,20.84463963,Georgia
-83.084,33.774,0.0,Georgia
-83.085,35.095,22.54263898,Georgia
-83.086,32.329,0.0,Georgia
-83.09,31.805,0.0,Georgia
-83.103,34.979,24.05594497,Georgia
-83.112,33.596,0.0,Georgia
-83.121,34.864,22.24911191,Georgia
-83.13,31.538,0.0,Georgia
-83.138,34.749,18.33504373,Georgia
-83.139,33.419,0.0,Georgia
-83.156,34.633,13.52540094,Georgia
-83.165,33.241,0.0,Georgia
-83.17,31.271,0.0,Georgia
-83.192,35.34,22.06453461,Georgia
-83.192,33.063,0.0,Georgia
-83.192,34.506,7.363416739,Georgia
-83.209,31.003,0.0,Georgia
-83.21,35.224,21.42439175,Georgia
-83.219,32.885,0.0,Georgia
-83.22,34.329,0.0,Georgia
-83.227,35.109,20.65561239,Georgia
-83.245,32.707,0.0,Georgia
-83.245,34.994,19.72042977,Georgia
-83.247,34.151,0.0,Georgia
-83.248,30.735,0.0,Georgia
-83.263,34.878,17.56076518,Georgia
-83.272,32.529,0.0,Georgia
-83.273,33.974,0.0,Georgia
-83.281,34.763,13.93972893,Georgia
-83.298,34.648,10.02891009,Georgia
-83.3,33.796,0.0,Georgia
-83.327,33.618,0.0,Georgia
-83.328,32.373,0.0,Georgia
-83.335,35.354,25.6762904,Georgia
-83.353,35.239,23.69380171,Georgia
-83.353,33.441,0.0,Georgia
-83.367,32.106,0.0,Georgia
-83.37,35.123,20.87512151,Georgia
-83.38,33.263,0.0,Georgia
-83.384,34.706,9.883095311,Georgia
-83.388,35.008,18.25840972,Georgia
-83.405,34.893,15.1223756,Georgia
-83.406,31.839,0.0,Georgia
-83.406,33.085,0.0,Georgia
-83.41,34.528,0.0,Georgia
-83.423,34.777,11.23509373,Georgia
-83.432,32.907,0.0,Georgia
-83.437,34.351,0.0,Georgia
-83.445,31.571,0.0,Georgia
-83.458,32.729,0.0,Georgia
-83.464,34.173,0.0,Georgia
-83.478,35.368,31.8943199,Georgia
-83.483,31.304,0.0,Georgia
-83.484,32.551,0.0,Georgia
-83.49,33.996,0.0,Georgia
-83.496,35.253,27.67156721,Georgia
-83.513,35.137,23.47151074,Georgia
-83.516,33.818,0.0,Georgia
-83.521,31.036,0.0,Georgia
-83.53,35.022,19.13664193,Georgia
-83.542,33.64,0.0,Georgia
-83.548,34.907,14.67962087,Georgia
-83.559,30.768,0.0,Georgia
-83.568,33.462,0.0,Georgia
-83.594,33.285,0.0,Georgia
-83.602,34.727,8.425727194,Georgia
-83.603,30.52,0.0,Georgia
-83.62,33.107,0.0,Georgia
-83.621,35.382,41.0540831,Georgia
-83.628,34.55,0.0,Georgia
-83.639,35.267,35.07563549,Georgia
-83.646,32.929,0.0,Georgia
-83.647,32.406,0.0,Georgia
-83.655,34.372,0.0,Georgia
-83.656,35.151,28.49405341,Georgia
-83.671,32.751,0.0,Georgia
-83.673,35.036,22.84227167,Georgia
-83.681,34.195,0.0,Georgia
-83.685,32.138,0.0,Georgia
-83.69,34.921,17.04325252,Georgia
-83.706,34.017,0.0,Georgia
-83.707,34.805,12.15976511,Georgia
-83.722,31.871,0.0,Georgia
-83.732,33.839,0.0,Georgia
-83.758,33.662,0.0,Georgia
-83.76,31.603,0.0,Georgia
-83.765,35.396,54.70984785,Georgia
-83.782,35.28,46.91015308,Georgia
-83.784,33.484,0.0,Georgia
-83.797,31.336,0.0,Georgia
-83.799,35.165,38.82807395,Georgia
-83.809,33.306,0.0,Georgia
-83.816,35.05,29.88734191,Georgia
-83.833,34.934,22.00306309,Georgia
-83.834,31.068,0.0,Georgia
-83.834,33.128,0.0,Georgia
-83.847,34.571,5.346411192,Georgia
-83.849,34.819,15.56520629,Georgia
-83.86,32.95,0.0,Georgia
-83.872,34.393,0.0,Georgia
-83.898,34.216,0.0,Georgia
-83.908,35.409,70.642336,Georgia
-83.923,34.038,0.0,Georgia
-83.925,35.294,64.72131007,Georgia
-83.928,32.704,0.0,Georgia
-83.942,35.179,55.63417109,Georgia
-83.948,33.86,0.0,Georgia
-83.958,35.063,40.99338806,Georgia
-83.961,35.372,75.55014913,Georgia
-83.965,32.437,0.0,Georgia
-83.972,35.292,68.4432717,Georgia
-83.974,33.682,0.0,Georgia
-83.975,34.948,28.78514184,Georgia
-83.992,34.832,20.6669776,Georgia
-83.999,33.505,0.0,Georgia
-84.002,32.17,0.0,Georgia
-84.008,34.717,14.29234959,Georgia
-84.024,33.327,0.0,Georgia
-84.039,31.902,0.0,Georgia
-84.06,35.381,83.50325582,Georgia
-84.061,31.02,0.0,Georgia
-84.065,34.592,9.771701834,Georgia
-84.071,35.301,77.7381502,Georgia
-84.075,31.635,0.0,Georgia
-84.083,35.221,73.98106011,Georgia
-84.09,34.414,0.0,Georgia
-84.101,35.077,55.14741701,Georgia
-84.112,31.367,0.0,Georgia
-84.115,34.236,0.0,Georgia
-84.117,35.396,86.06261147,Georgia
-84.118,34.961,38.91816982,Georgia
-84.121,30.573,0.0,Georgia
-84.125,35.343,85.81603126,Georgia
-84.132,35.29,82.65664307,Georgia
-84.134,34.846,28.34042644,Georgia
-84.14,34.059,0.0,Georgia
-84.148,31.099,0.0,Georgia
-84.15,34.73,20.35225264,Georgia
-84.165,33.881,0.0,Georgia
-84.167,34.615,13.728108,Georgia
-84.174,33.269,0.0,Georgia
-84.182,35.231,80.94703649,Georgia
-84.183,35.402,89.46293782,Georgia
-84.19,33.703,0.0,Georgia
-84.191,35.349,89.00953451,Georgia
-84.193,35.151,71.24134597,Georgia
-84.198,35.296,90.05912543,Georgia
-84.206,35.243,84.57362228,Georgia
-84.211,33.002,0.0,Georgia
-84.214,33.525,0.0,Georgia
-84.244,35.09,66.95202794,Georgia
-84.247,32.735,0.0,Georgia
-84.249,35.409,94.01403073,Georgia
-84.257,35.355,91.42302904,Georgia
-84.26,34.974,50.56613724,Georgia
-84.264,35.302,89.32526787,Georgia
-84.272,35.249,85.23375343,Georgia
-84.276,34.859,36.56949155,Georgia
-84.284,32.468,0.0,Georgia
-84.292,35.16,76.93646893,Georgia
-84.293,34.743,27.24893071,Georgia
-84.308,34.434,9.00465796,Georgia
-84.309,34.628,19.23959909,Georgia
-84.316,35.415,93.23667222,Georgia
-84.32,32.201,0.0,Georgia
-84.323,35.361,93.68843927,Georgia
-84.325,34.512,12.94933124,Georgia
-84.33,35.308,89.10187802,Georgia
-84.332,34.257,0.0,Georgia
-84.338,35.255,86.03528458,Georgia
-84.355,31.933,0.0,Georgia
-84.357,34.079,0.0,Georgia
-84.381,33.901,0.0,Georgia
-84.382,35.421,90.36728188,Georgia
-84.389,35.367,90.66249057,Georgia
-84.391,31.665,0.0,Georgia
-84.391,35.169,78.45575208,Georgia
-84.397,35.314,90.13242788,Georgia
-84.402,35.089,70.52636317,Georgia
-84.403,34.987,59.18392867,Georgia
-84.404,35.261,85.83814088,Georgia
-84.405,33.723,0.0,Georgia
-84.419,34.872,44.84352845,Georgia
-84.426,31.397,0.0,Georgia
-84.43,33.545,0.0,Georgia
-84.435,34.756,34.27516155,Georgia
-84.448,35.427,88.3350703,Georgia
-84.451,34.641,26.02132542,Georgia
-84.455,35.373,88.9001951,Georgia
-84.463,35.32,86.58346952,Georgia
-84.466,34.525,18.98447938,Georgia
-84.479,35.258,81.96940191,Georgia
-84.482,34.41,12.64451271,Georgia
-84.49,35.178,76.91980691,Georgia
-84.496,33.299,0.0,Georgia
-84.501,35.098,72.9483147,Georgia
-84.532,33.032,0.0,Georgia
-84.546,35.0,63.32951798,Georgia
-84.55,34.276,8.37590755,Georgia
-84.557,35.426,81.43551235,Georgia
-84.561,34.885,53.30428119,Georgia
-84.568,35.346,78.56034133,Georgia
-84.568,32.765,0.0,Georgia
-84.574,34.099,0.0,Georgia
-84.577,34.769,42.17141866,Georgia
-84.578,35.266,76.31776344,Georgia
-84.584,31.07,0.0,Georgia
-84.589,35.187,74.9653262,Georgia
-84.593,34.654,34.13695742,Georgia
-84.598,33.921,0.0,Georgia
-84.6,35.107,72.01217474,Georgia
-84.603,32.498,0.0,Georgia
-84.608,34.538,25.19605272,Georgia
-84.621,33.743,0.0,Georgia
-84.624,34.423,18.02777481,Georgia
-84.638,32.23,0.0,Georgia
-84.639,34.307,11.9814712,Georgia
-84.641,30.623,0.0,Georgia
-84.645,33.565,0.0,Georgia
-84.656,35.435,71.99502678,Georgia
-84.667,35.355,72.27383825,Georgia
-84.672,31.963,0.0,Georgia
-84.678,35.275,71.36394028,Georgia
-84.688,35.013,65.77166009,Georgia
-84.688,35.195,70.66536875,Georgia
-84.699,35.115,68.99722356,Georgia
-84.704,34.897,60.91882602,Georgia
-84.707,31.695,0.0,Georgia
-84.719,34.782,48.39714198,Georgia
-84.735,34.666,40.12150153,Georgia
-84.741,31.427,0.0,Georgia
-84.75,34.551,32.10055598,Georgia
-84.766,34.435,23.95281565,Georgia
-84.781,34.32,16.35034949,Georgia
-84.785,35.372,64.41100576,Georgia
-84.791,34.118,6.349532583,Georgia
-84.796,34.204,10.89883434,Georgia
-84.8,35.256,66.04053323,Georgia
-84.814,33.94,0.0,Georgia
-84.816,35.141,65.66966057,Georgia
-84.819,33.329,0.0,Georgia
-84.831,35.025,64.24218685,Georgia
-84.838,33.762,0.0,Georgia
-84.847,34.91,60.73896597,Georgia
-84.853,33.061,0.0,Georgia
-84.861,33.584,0.0,Georgia
-84.862,34.794,53.87610125,Georgia
-84.877,34.679,45.03886307,Georgia
-84.884,33.406,0.0,Georgia
-84.888,32.794,0.0,Georgia
-84.892,34.563,37.03886327,Georgia
-84.907,34.448,29.35509434,Georgia
-84.922,32.527,0.0,Georgia
-84.922,34.332,21.33336731,Georgia
-84.929,35.384,55.96672801,Georgia
-84.938,34.216,14.48004996,Georgia
-84.944,35.269,59.1148933,Georgia
-84.953,34.101,8.458647559,Georgia
-84.956,32.259,0.0,Georgia
-84.959,35.153,60.43081253,Georgia
-84.974,35.038,61.86913262,Georgia
-84.989,31.991,0.0,Georgia
-84.989,34.922,59.58306485,Georgia
-85.004,34.807,56.30936772,Georgia
-85.019,34.691,48.18216287,Georgia
-85.023,31.724,0.0,Georgia
-85.031,33.959,0.0,Georgia
-85.034,34.575,41.21000379,Georgia
-85.049,34.46,33.19950373,Georgia
-85.054,33.781,0.0,Georgia
-85.056,31.456,0.0,Georgia
-85.064,34.344,25.40525654,Georgia
-85.072,35.396,45.58532326,Georgia
-85.077,33.603,0.0,Georgia
-85.079,34.229,17.85621691,Georgia
-85.087,35.281,49.91241993,Georgia
-85.094,34.113,11.75076444,Georgia
-85.099,33.425,0.0,Georgia
-85.102,35.165,53.38530014,Georgia
-85.106,31.118,0.0,Georgia
-85.117,35.05,55.97591793,Georgia
-85.132,34.934,55.98270974,Georgia
-85.147,34.819,55.34863984,Georgia
-85.161,30.671,0.0,Georgia
-85.162,34.703,48.73348032,Georgia
-85.175,33.09,0.0,Georgia
-85.176,34.588,43.0055034,Georgia
-85.191,34.472,36.10993985,Georgia
-85.206,34.356,29.58612079,Georgia
-85.208,32.822,0.0,Georgia
-85.216,35.409,39.00975007,Georgia
-85.22,34.241,21.15570293,Georgia
-85.23,35.293,42.11326518,Georgia
-85.235,34.125,14.18755936,Georgia
-85.241,32.555,0.0,Georgia
-85.245,35.177,47.12922781,Georgia
-85.248,33.978,7.118072855,Georgia
-85.249,34.009,8.137247179,Georgia
-85.26,35.062,48.34842716,Georgia
-85.27,33.8,0.0,Georgia
-85.274,32.287,0.0,Georgia
-85.275,34.946,49.31112887,Georgia
-85.289,34.831,49.27591022,Georgia
-85.292,33.621,0.0,Georgia
-85.304,34.715,47.72828637,Georgia
-85.307,32.019,0.0,Georgia
-85.315,33.443,0.0,Georgia
-85.318,34.599,42.72413331,Georgia
-85.333,34.484,37.0047844,Georgia
-85.337,33.265,0.0,Georgia
-85.339,31.751,0.0,Georgia
-85.347,34.368,30.01415017,Georgia
-85.359,35.42,34.30517923,Georgia
-85.362,34.252,22.14742384,Georgia
-85.371,31.483,0.0,Georgia
-85.374,35.305,36.4394074,Georgia
-85.376,34.137,15.96781056,Georgia
-85.388,35.189,39.99646589,Georgia
-85.391,34.021,10.24292971,Georgia
-85.403,35.074,41.95725394,Georgia
-85.417,34.958,43.67483771,Georgia
-85.432,34.842,43.99617316,Georgia
-85.446,34.727,44.94637163,Georgia
-85.461,34.611,39.89894632,Georgia
-85.475,34.495,35.12023736,Georgia
-85.487,33.818,0.0,Georgia
-85.489,34.38,29.32420406,Georgia
-85.503,35.432,29.84648606,Georgia
-85.503,34.264,22.72342151,Georgia
-85.508,33.639,0.0,Georgia
-85.517,35.316,32.11899275,Georgia
-85.518,34.148,16.75977824,Georgia
-85.529,32.849,0.0,Georgia
-85.53,33.461,0.0,Georgia
-85.532,35.201,33.69609537,Georgia
-85.532,34.033,11.65472936,Georgia
-85.546,35.085,36.45327074,Georgia
-85.552,33.283,0.0,Georgia
-85.56,34.97,39.30809709,Georgia
-85.573,33.105,0.0,Georgia
-85.574,34.854,38.5973848,Georgia
-85.589,34.738,38.32053813,Georgia
-85.603,34.623,36.81210444,Georgia
-85.617,34.507,32.49682765,Georgia
-85.631,34.391,27.00284474,Georgia
-85.645,34.276,22.8071442,Georgia
-85.659,34.16,16.84599113,Georgia
-85.661,35.328,29.01750399,Georgia
-85.673,34.044,12.41858376,Georgia
-85.675,35.212,30.1526903,Georgia
-85.689,35.097,31.95358521,Georgia
-85.703,33.835,5.685543559,Georgia
-85.703,34.981,33.07869761,Georgia
-85.717,34.865,33.69005987,Georgia
-85.725,33.657,0.0,Georgia
-85.731,34.75,33.01007878,Georgia
-85.745,34.634,31.85153689,Georgia
-85.746,33.479,0.0,Georgia
-85.759,34.518,29.31146331,Georgia
-85.773,34.403,24.61908285,Georgia
-85.787,34.287,21.17400247,Georgia
-85.8,34.171,16.65474731,Georgia
-85.804,35.339,26.50139738,Georgia
-85.814,34.055,12.85442148,Georgia
-85.818,35.224,27.72282423,Georgia
-85.832,35.108,28.52070079,Georgia
-85.846,34.992,29.41205523,Georgia
-85.86,34.877,29.97979989,Georgia
-85.874,34.761,29.44605212,Georgia
-85.887,34.645,27.62715276,Georgia
-85.901,34.53,25.97553215,Georgia
-85.915,34.414,22.8724248,Georgia
-85.975,35.119,27.05276294,Georgia
-85.989,35.003,27.4109331,Georgia
-86.003,34.888,27.45730971,Georgia
-86.016,34.772,26.70625962,Georgia
