Longitude,Latitude,Qreq,State
-81.26,36.641,21.09286866,Tennessee
-81.293,36.464,20.79463627,Tennessee
-81.325,36.287,20.62232555,Tennessee
-81.357,36.111,20.07934429,Tennessee
-81.452,36.843,23.26587909,Tennessee
-81.484,36.666,24.49807955,Tennessee
-81.516,36.489,25.03548227,Tennessee
-81.548,36.313,24.76900745,Tennessee
-81.579,36.136,24.07596625,Tennessee
-81.611,35.959,24.01498664,Tennessee
-81.644,37.045,21.73774129,Tennessee
-81.676,36.868,24.86881007,Tennessee
-81.707,36.691,27.01338374,Tennessee
-81.739,36.514,27.93091333,Tennessee
-81.77,36.338,28.44548984,Tennessee
-81.801,36.161,28.42708645,Tennessee
-81.832,35.984,28.41642723,Tennessee
-81.863,35.807,28.79493385,Tennessee
-81.9,36.893,25.82467036,Tennessee
-81.931,36.716,28.61806396,Tennessee
-81.955,36.615,29.84608747,Tennessee
-81.975,36.5,30.84103965,Tennessee
-81.995,36.385,31.67211633,Tennessee
-82.024,36.185,32.45459126,Tennessee
-82.054,36.008,32.61404088,Tennessee
-82.084,35.831,33.34277566,Tennessee
-82.1,36.631,30.99333665,Tennessee
-82.12,36.516,32.4017596,Tennessee
-82.125,36.917,25.30365098,Tennessee
-82.14,36.401,33.50140587,Tennessee
-82.155,36.74,29.3710284,Tennessee
-82.159,36.286,34.7142594,Tennessee
-82.179,36.171,35.26628914,Tennessee
-82.199,36.056,36.09271442,Tennessee
-82.245,36.646,31.814433,Tennessee
-82.265,36.531,34.58128266,Tennessee
-82.285,36.416,36.01058367,Tennessee
-82.304,36.301,38.14095659,Tennessee
-82.323,36.186,38.64521255,Tennessee
-82.343,36.071,39.5268108,Tennessee
-82.349,36.941,25.941956,Tennessee
-82.362,35.956,39.56825062,Tennessee
-82.379,36.764,30.56292312,Tennessee
-82.381,35.841,40.39852852,Tennessee
-82.391,36.662,33.56393268,Tennessee
-82.401,35.726,40.98632455,Tennessee
-82.41,36.547,37.01767604,Tennessee
-82.42,35.611,41.78160309,Tennessee
-82.43,36.432,39.3088202,Tennessee
-82.449,36.317,40.96529121,Tennessee
-82.468,36.202,41.79520776,Tennessee
-82.487,36.086,43.30773942,Tennessee
-82.506,35.971,43.15058595,Tennessee
-82.525,35.856,44.01731645,Tennessee
-82.536,36.677,36.26275505,Tennessee
-82.544,35.741,44.62608566,Tennessee
-82.556,36.562,39.6967957,Tennessee
-82.563,35.626,45.23779926,Tennessee
-82.574,36.965,27.18380883,Tennessee
-82.575,36.447,42.6205641,Tennessee
-82.582,35.511,46.68009088,Tennessee
-82.594,36.332,45.19957203,Tennessee
-82.613,36.217,46.50242841,Tennessee
-82.632,36.102,47.35695494,Tennessee
-82.651,35.987,48.74681726,Tennessee
-82.663,36.807,34.46557759,Tennessee
-82.669,35.871,48.54262161,Tennessee
-82.682,36.692,39.21916722,Tennessee
-82.688,35.756,48.75409699,Tennessee
-82.701,36.577,44.3231068,Tennessee
-82.707,35.641,49.86518241,Tennessee
-82.72,36.462,48.03288847,Tennessee
-82.726,35.526,50.63136556,Tennessee
-82.739,36.347,50.61395606,Tennessee
-82.744,35.411,52.47713447,Tennessee
-82.757,36.232,53.76229956,Tennessee
-82.776,36.117,54.52406708,Tennessee
-82.795,36.001,56.08222829,Tennessee
-82.799,36.988,30.28197622,Tennessee
-82.809,36.822,38.09967462,Tennessee
-82.813,35.886,55.3854232,Tennessee
-82.828,36.707,43.74748322,Tennessee
-82.832,35.771,55.32915857,Tennessee
-82.846,36.592,49.6104967,Tennessee
-82.851,35.656,54.93403907,Tennessee
-82.865,36.477,55.80254871,Tennessee
