Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-89.494,35.968,2.252012927,2.265039961,Arkansas
-89.496,35.933,2.241010199,2.25059716,Arkansas
-89.499,35.897,2.232269222,2.238918785,Arkansas
-89.502,35.861,2.211606235,2.216525319,Arkansas
-89.504,35.826,2.196639352,2.20164407,Arkansas
-89.507,35.79,2.173864904,2.179583547,Arkansas
-89.509,35.754,2.145879459,2.151414583,Arkansas
-89.51,36.363,2.294833286,2.360886531,Arkansas
-89.512,35.719,2.122140386,2.131369627,Arkansas
-89.513,36.327,2.293483983,2.359491313,Arkansas
-89.515,35.683,2.097357356,2.108689321,Arkansas
-89.515,36.291,2.290798253,2.35654727,Arkansas
-89.517,35.647,2.074967407,2.088103443,Arkansas
-89.518,36.256,2.288297128,2.326379862,Arkansas
-89.52,35.612,2.055931836,2.044238857,Arkansas
-89.521,36.22,2.288619636,2.326277162,Arkansas
-89.522,35.576,2.032835045,2.020227722,Arkansas
-89.523,36.184,2.284607087,2.320361424,Arkansas
-89.525,35.54,2.01666661,2.002958312,Arkansas
-89.526,36.149,2.276394554,2.309556293,Arkansas
-89.527,35.503,1.989283778,1.969451796,Arkansas
-89.528,36.113,2.273142133,2.304153684,Arkansas
-89.531,35.449,1.954113802,1.931158439,Arkansas
-89.531,36.077,2.273299429,2.301010716,Arkansas
-89.533,36.042,2.273596943,2.292581628,Arkansas
-89.535,35.396,1.915315635,1.890702564,Arkansas
-89.536,36.006,2.26558571,2.28258598,Arkansas
-89.539,35.97,2.258833593,2.273782753,Arkansas
-89.541,35.935,2.245705788,2.255865952,Arkansas
-89.544,35.899,2.231163066,2.238959757,Arkansas
-89.546,35.863,2.216160046,2.221087613,Arkansas
-89.549,35.828,2.205210935,2.208590701,Arkansas
-89.551,35.792,2.185692479,2.191975997,Arkansas
-89.552,36.4,2.294058007,2.359826134,Arkansas
-89.554,35.756,2.159384253,2.165485006,Arkansas
-89.555,36.365,2.288332432,2.324694993,Arkansas
-89.557,35.721,2.14031955,2.147856369,Arkansas
-89.558,36.329,2.290567924,2.32777296,Arkansas
-89.559,35.685,2.114243716,2.12386619,Arkansas
-89.56,36.293,2.285048572,2.321672987,Arkansas
-89.562,35.649,2.089991869,2.101741028,Arkansas
-89.563,36.258,2.283046186,2.319356828,Arkansas
-89.564,35.614,2.069884476,2.058789128,Arkansas
-89.565,36.222,2.282405558,2.318849905,Arkansas
-89.567,35.578,2.0516338,2.040004167,Arkansas
-89.568,36.186,2.281469343,2.316983491,Arkansas
-89.569,35.542,2.029965516,2.016248797,Arkansas
-89.57,36.151,2.275133875,2.308174688,Arkansas
