Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-112.898,36.572,0.0,0.0,Utah
-112.898,39.052,0.0,0.0,Utah
-112.891,42.125,0.0,0.0,Utah
-112.891,37.164,0.0,0.0,Utah
-112.89,39.903,0.0,0.0,Utah
-112.884,40.235,0.0,0.0,Utah
-112.877,38.347,0.0,0.0,Utah
-112.877,40.827,0.0,0.0,Utah
-112.87,38.938,0.0,0.0,Utah
-112.869,41.419,0.0,0.0,Utah
-112.869,37.861,0.0,0.0,Utah
-112.867,37.96,0.0,0.0,Utah
-112.863,37.05,0.0,0.0,Utah
-112.862,42.011,0.0,0.0,Utah
-112.856,37.641,0.0,0.0,Utah
-112.856,37.808,0.0,0.0,Utah
-112.855,40.121,0.0,0.0,Utah
-112.849,38.233,0.0,0.0,Utah
-112.848,40.713,0.0,0.0,Utah
-112.846,39.727,0.0,0.0,Utah
-112.842,38.824,0.0,0.0,Utah
-112.84,41.305,0.0,0.0,Utah
-112.836,36.936,0.0,0.0,Utah
-112.832,41.897,0.0,0.0,Utah
-112.829,37.527,0.0,0.0,Utah
-112.828,37.803,0.0,0.0,Utah
-112.821,38.119,0.0,0.0,Utah
-112.819,40.599,0.0,0.0,Utah
-112.814,37.924,0.0,0.0,Utah
-112.814,38.71,0.0,0.0,Utah
-112.811,41.191,0.0,0.0,Utah
-112.809,36.822,0.0,0.0,Utah
-112.803,41.783,0.0,0.0,Utah
-112.803,39.552,0.0,0.0,Utah
-112.801,37.871,0.0,0.0,Utah
-112.801,37.413,0.0,0.0,Utah
-112.795,42.376,0.0,0.0,Utah
-112.79,40.485,0.0,0.0,Utah
-112.785,38.596,0.0,0.0,Utah
-112.784,38.054,0.0,0.0,Utah
-112.782,41.077,0.0,0.0,Utah
-112.781,36.708,0.0,0.0,Utah
-112.778,39.188,0.0,0.0,Utah
-112.774,41.669,0.0,0.0,Utah
-112.773,37.299,0.0,0.0,Utah
-112.765,42.261,0.0,0.0,Utah
-112.761,40.371,0.0,0.0,Utah
-112.759,37.986,0.0,0.0,Utah
-112.759,39.377,0.0,0.0,Utah
-112.757,38.482,0.0,0.0,Utah
-112.754,36.594,0.0,0.0,Utah
-112.753,40.963,0.0,0.0,Utah
-112.749,39.074,0.0,0.0,Utah
-112.747,37.934,0.0,0.0,Utah
-112.746,37.186,0.0,0.0,Utah
-112.744,41.555,0.0,0.0,Utah
-112.738,37.777,0.0,0.0,Utah
-112.736,42.147,0.0,0.0,Utah
-112.733,40.257,0.0,0.0,Utah
-112.73,38.368,0.0,0.0,Utah
-112.727,37.818,0.0,0.0,Utah
-112.724,40.849,0.0,0.0,Utah
-112.721,38.96,0.0,0.0,Utah
-112.718,37.072,0.0,0.0,Utah
-112.715,41.441,0.0,0.0,Utah
-112.71,37.663,0.0,0.0,Utah
-112.706,42.033,0.0,0.0,Utah
-112.704,40.143,0.0,0.0,Utah
-112.702,38.254,0.0,0.0,Utah
-112.695,40.734,0.0,0.0,Utah
-112.693,38.846,0.0,0.0,Utah
-112.691,36.957,0.0,0.0,Utah
-112.686,41.326,0.0,0.0,Utah
-112.684,39.437,0.0,0.0,Utah
-112.683,37.549,0.0,0.0,Utah
-112.677,41.919,0.0,0.0,Utah
-112.676,40.029,0.0,0.0,Utah
-112.674,38.14,0.0,0.0,Utah
-112.667,40.62,0.0,0.0,Utah
-112.665,38.732,0.0,0.0,Utah
-112.664,36.843,0.0,0.0,Utah
-112.663,37.99,0.0,0.0,Utah
-112.657,41.212,0.0,0.0,Utah
-112.656,39.323,0.0,0.0,Utah
-112.655,37.435,0.0,0.0,Utah
-112.647,39.915,0.0,0.0,Utah
-112.646,41.835,0.0,0.0,Utah
-112.644,37.911,0.0,0.0,Utah
-112.639,42.397,0.0,0.0,Utah
-112.638,40.506,0.0,0.0,Utah
-112.637,38.618,0.0,0.0,Utah
-112.629,41.098,0.0,0.0,Utah
-112.628,39.209,0.0,0.0,Utah
-112.628,37.321,0.0,0.0,Utah
-112.626,41.756,0.0,0.0,Utah
-112.619,41.69,0.0,0.0,Utah
-112.619,39.801,0.0,0.0,Utah
-112.619,37.912,0.0,0.0,Utah
-112.61,38.504,0.0,0.0,Utah
-112.609,42.283,0.0,0.0,Utah
-112.609,40.392,0.0,0.0,Utah
-112.601,37.207,0.0,0.0,Utah
-112.6,39.095,0.0,0.0,Utah
-112.6,40.984,0.0,0.0,Utah
-112.591,37.798,0.0,0.0,Utah
-112.591,39.687,0.0,0.0,Utah
-112.59,41.576,0.0,0.0,Utah
-112.582,38.39,0.0,0.0,Utah
-112.581,40.278,0.0,0.0,Utah
-112.58,42.169,0.0,0.0,Utah
-112.573,36.68,0.0,0.0,Utah
-112.573,37.093,0.0,0.0,Utah
-112.572,38.981,0.0,0.0,Utah
-112.571,40.87,0.0,0.0,Utah
-112.564,37.684,0.0,0.0,Utah
-112.563,39.573,0.0,0.0,Utah
-112.561,41.462,0.0,0.0,Utah
-112.559,41.929,0.0,0.0,Utah
-112.554,38.276,0.0,0.0,Utah
-112.553,40.164,0.0,0.0,Utah
-112.551,42.054,0.0,0.0,Utah
-112.546,36.979,0.0,0.0,Utah
-112.545,38.867,0.0,0.0,Utah
-112.543,40.756,0.0,0.0,Utah
-112.539,41.849,0.0,0.0,Utah
-112.537,37.57,0.0,0.0,Utah
-112.535,39.459,0.0,0.0,Utah
-112.532,41.348,0.0,0.0,Utah
-112.527,38.162,0.0,0.0,Utah
-112.525,40.05,0.0,0.0,Utah
-112.517,38.753,0.0,0.0,Utah
-112.514,40.642,0.0,0.0,Utah
-112.509,37.456,0.0,0.0,Utah
-112.507,39.345,0.0,0.0,Utah
-112.504,41.234,0.0,0.0,Utah
-112.499,38.048,0.0,0.0,Utah
-112.496,39.936,0.0,0.0,Utah
-112.493,41.826,0.0,0.0,Utah
-112.489,38.639,0.0,0.0,Utah
-112.486,40.528,0.0,0.0,Utah
-112.482,42.418,0.0,0.0,Utah
-112.482,37.342,0.0,0.0,Utah
-112.479,39.23,0.0,0.0,Utah
-112.475,41.119,0.0,0.0,Utah
-112.472,37.934,0.0,0.0,Utah
-112.471,42.022,0.0,0.0,Utah
-112.468,39.822,0.0,0.0,Utah
-112.464,41.712,0.0,0.0,Utah
-112.462,38.525,0.0,0.0,Utah
-112.458,40.414,0.0,0.0,Utah
-112.455,37.228,0.0,0.0,Utah
-112.453,42.304,0.0,0.0,Utah
-112.451,41.943,0.0,0.0,Utah
-112.451,39.116,0.0,0.0,Utah
-112.447,41.005,0.0,0.0,Utah
-112.445,37.82,0.0,0.0,Utah
-112.44,39.708,0.0,0.0,Utah
-112.436,41.597,0.0,0.0,Utah
-112.434,38.411,0.0,0.0,Utah
-112.429,40.299,0.0,0.0,Utah
-112.428,37.114,0.0,0.0,Utah
-112.424,42.19,0.0,0.0,Utah
-112.423,39.002,0.0,0.0,Utah
-112.418,40.891,0.0,0.0,Utah
-112.418,37.706,0.0,0.0,Utah
-112.412,39.594,0.0,0.0,Utah
-112.407,41.483,0.0,0.0,Utah
-112.407,38.297,0.0,0.0,Utah
-112.401,40.185,0.0,0.0,Utah
-112.396,42.076,0.0,0.0,Utah
-112.396,38.888,0.0,0.0,Utah
-112.392,36.888,0.0,0.0,Utah
-112.391,37.592,0.0,0.0,Utah
-112.39,40.777,0.0,0.0,Utah
-112.385,39.48,0.0,0.0,Utah
-112.38,38.183,0.0,0.0,Utah
-112.379,41.369,0.0,0.0,Utah
-112.373,40.071,0.0,0.0,Utah
-112.368,38.774,0.0,0.0,Utah
-112.367,41.961,0.0,0.0,Utah
-112.364,37.478,0.0,0.0,Utah
-112.362,40.663,0.0,0.0,Utah
-112.357,39.366,0.0,0.0,Utah
-112.352,38.069,0.0,0.0,Utah
-112.351,36.712,0.0,0.0,Utah
-112.35,41.255,0.0,0.0,Utah
-112.345,39.957,0.0,0.0,Utah
-112.341,38.66,0.0,0.0,Utah
-112.338,41.847,0.0,0.0,Utah
-112.337,37.363,0.0,0.0,Utah
-112.334,40.549,0.0,0.0,Utah
-112.329,39.252,0.0,0.0,Utah
-112.326,42.44,0.0,0.0,Utah
