Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-134.366,58.362,9.78911913,6.5695147,Alaska
-134.367,58.11,10.22493909,7.15636295,Alaska
-134.367,57.105,13.85046446,11.04688929,Alaska
-134.368,57.859,10.7041647,7.690218158,Alaska
-134.368,57.607,12.3898869,9.419238755,Alaska
-134.458,59.016,6.784875975,3.943865284,Alaska
-134.46,58.764,10.26795701,6.745689377,Alaska
-134.461,58.513,10.83557327,7.554996637,Alaska
-134.461,57.256,14.72357993,12.15485474,Alaska
-134.462,58.261,11.20159371,8.113412535,Alaska
-134.462,58.01,11.77531674,8.966598649,Alaska
-134.462,57.758,12.18595425,9.479439742,Alaska
-134.462,57.507,13.93395288,11.35004079,Alaska
-134.552,57.155,16.19808565,13.978558,Alaska
-134.556,58.916,11.09897015,7.461564921,Alaska
-134.556,57.658,14.8452857,12.45704987,Alaska
-134.557,58.664,11.66924534,8.362619629,Alaska
-134.557,58.412,12.16894247,9.240204299,Alaska
-134.557,58.16,12.72846563,10.03608734,Alaska
-134.557,57.909,13.40503652,11.04744537,Alaska
-134.579,57.606,15.31564266,13.05215344,Alaska
-134.651,57.808,14.95986928,12.92812396,Alaska
-134.652,58.06,14.3625521,12.1689104,Alaska
-134.653,59.067,9.04164124,5.573415099,Alaska
-134.653,58.815,12.52842698,9.398440363,Alaska
-134.654,58.563,13.14379221,10.29390202,Alaska
-134.688,56.25,22.84855614,21.81936646,Alaska
-134.691,56.423,21.48158896,20.26138318,Alaska
-134.695,56.597,19.92774214,18.52121353,Alaska
-134.71,57.814,15.80670432,13.9779113,Alaska
-134.712,57.988,15.42953885,13.47896616,Alaska
-134.713,58.162,14.52704848,12.33619099,Alaska
-134.73,56.703,19.47929309,17.89787397,Alaska
-134.75,58.714,13.92677394,11.13489095,Alaska
-134.75,58.462,14.2579967,11.80953147,Alaska
-134.751,59.218,9.413941798,5.794542295,Alaska
-134.751,58.966,13.1106877,9.804922584,Alaska
-134.753,56.353,22.67845985,21.5879294,Alaska
-134.756,56.527,20.93322959,19.57807617,Alaska
-134.763,56.875,18.75739729,17.08101395,Alaska
-134.766,57.048,18.44584854,17.09446808,Alaska
-134.778,58.093,15.69767217,13.80662868,Alaska
-134.78,58.267,15.20349149,13.10666102,Alaska
-134.782,58.616,14.5836124,12.07452236,Alaska
-134.818,56.457,22.05073718,20.84624526,Alaska
