Longitude,Latitude,Qreq,State
-87.719,35.007,94.46163351,Mississippi
-87.729,34.891,91.91171203,Mississippi
-87.74,34.775,89.95717365,Mississippi
-87.825,34.525,85.50591287,Mississippi
-87.84,35.248,103.3591252,Mississippi
-87.841,34.347,81.99787937,Mississippi
-87.851,35.132,100.7047805,Mississippi
-87.858,34.168,79.17367699,Mississippi
-87.862,35.016,97.88987157,Mississippi
-87.873,34.9,95.1536819,Mississippi
-87.874,33.99,75.73468366,Mississippi
-87.883,34.784,92.4062793,Mississippi
-87.89,33.811,72.59600341,Mississippi
-87.894,34.668,89.9484545,Mississippi
-87.906,33.633,68.7733792,Mississippi
-87.923,33.454,64.68346525,Mississippi
-87.939,33.276,60.14997956,Mississippi
-87.955,33.097,53.94545632,Mississippi
-87.971,30.866,0.0,Mississippi
-87.971,32.918,46.06868509,Mississippi
-87.973,35.372,111.0693111,Mississippi
-87.984,35.256,107.888227,Mississippi
-87.986,32.739,38.31706536,Mississippi
-87.994,35.14,104.9061687,Mississippi
-88.002,32.561,30.14177513,Mississippi
-88.005,35.024,101.5087375,Mississippi
-88.016,34.909,98.27460009,Mississippi
-88.018,32.382,22.28144204,Mississippi
-88.026,34.793,95.25730016,Mississippi
-88.034,32.203,15.59828127,Mississippi
-88.037,34.677,92.27003911,Mississippi
-88.044,34.538,88.84440174,Mississippi
-88.06,34.36,84.72618668,Mississippi
-88.076,34.181,80.68674505,Mississippi
-88.091,34.003,76.8213739,Mississippi
-88.107,33.824,72.6838249,Mississippi
-88.117,35.381,116.2286096,Mississippi
-88.123,33.646,68.37607713,Mississippi
-88.128,35.265,112.5852804,Mississippi
-88.138,35.149,108.8648106,Mississippi
-88.139,33.467,64.0236994,Mississippi
-88.148,35.033,105.3648837,Mississippi
-88.154,33.289,58.9263671,Mississippi
-88.159,34.917,101.7151622,Mississippi
-88.169,34.801,98.03743576,Mississippi
-88.17,33.11,52.51648948,Mississippi
-88.179,34.685,95.02255955,Mississippi
-88.185,32.931,45.81342601,Mississippi
-88.189,34.569,91.690227,Mississippi
-88.194,31.961,9.085381726,Mississippi
-88.201,32.752,38.94645172,Mississippi
-88.216,32.574,30.77395649,Mississippi
-88.217,31.692,0.0,Mississippi
-88.231,32.395,23.41664016,Mississippi
-88.24,31.424,0.0,Mississippi
-88.246,32.216,16.93146271,Mississippi
-88.261,32.037,11.39531837,Mississippi
-88.261,35.389,120.9359103,Mississippi
-88.262,31.155,0.0,Mississippi
-88.271,35.273,117.2772395,Mississippi
-88.278,34.373,87.17297089,Mississippi
-88.281,35.157,113.1212359,Mississippi
-88.284,30.886,0.0,Mississippi
-88.292,35.041,109.1732804,Mississippi
-88.294,34.194,82.56768862,Mississippi
-88.302,34.925,105.3575078,Mississippi
-88.306,30.616,0.0,Mississippi
-88.309,34.016,77.74688058,Mississippi
-88.312,34.809,101.3259604,Mississippi
-88.322,34.693,97.51727586,Mississippi
-88.324,33.837,72.85704906,Mississippi
-88.332,34.578,94.25894292,Mississippi
-88.34,33.659,67.83064204,Mississippi
-88.342,34.462,90.89062253,Mississippi
-88.355,33.48,62.99907723,Mississippi
-88.37,33.301,57.23605486,Mississippi
-88.385,33.123,51.11046844,Mississippi
-88.4,32.944,45.05460433,Mississippi
-88.405,35.397,125.7260716,Mississippi
-88.415,32.765,37.34941109,Mississippi
-88.415,35.281,121.5048903,Mississippi
-88.425,35.165,117.585493,Mississippi
-88.43,32.586,30.35524795,Mississippi
-88.435,35.049,113.0775607,Mississippi
-88.444,32.407,23.40401459,Mississippi
-88.445,34.933,108.8933286,Mississippi
-88.455,34.817,104.9359905,Mississippi
-88.459,32.228,17.3815997,Mississippi
-88.465,34.702,100.7141983,Mississippi
-88.474,34.586,96.87063249,Mississippi
-88.484,34.47,93.20834893,Mississippi
-88.497,34.385,90.78037428,Mississippi
-88.512,34.207,85.19222571,Mississippi
-88.512,31.98,10.26020421,Mississippi
-88.527,34.028,79.63826839,Mississippi
-88.534,31.711,0.0,Mississippi
-88.541,33.85,73.85474866,Mississippi
-88.549,35.405,130.1100209,Mississippi
-88.556,31.442,0.0,Mississippi
-88.556,33.671,68.37209508,Mississippi
-88.559,35.289,125.8581208,Mississippi
-88.569,35.173,121.5513614,Mississippi
-88.571,33.492,62.29041663,Mississippi
-88.577,31.173,0.0,Mississippi
-88.578,35.057,117.3418835,Mississippi
-88.585,33.314,56.30540418,Mississippi
-88.588,34.941,112.6535465,Mississippi
-88.598,34.825,108.2800283,Mississippi
-88.598,30.904,0.0,Mississippi
-88.6,33.135,49.19723975,Mississippi
-88.607,34.709,104.1199239,Mississippi
-88.615,32.956,42.38398042,Mississippi
-88.617,34.593,100.0286043,Mississippi
-88.619,30.635,0.0,Mississippi
-88.626,34.477,95.94045526,Mississippi
-88.629,32.777,35.76875198,Mississippi
-88.636,34.361,92.11747308,Mississippi
-88.64,30.365,0.0,Mississippi
-88.643,32.598,28.86750146,Mississippi
-88.658,32.419,22.90693776,Mississippi
-88.693,35.413,134.237402,Mississippi
-88.703,35.297,130.3819681,Mississippi
-88.712,35.181,125.7761372,Mississippi
-88.722,35.065,121.1900572,Mississippi
-88.73,34.219,88.62599396,Mississippi
-88.731,34.949,116.721691,Mississippi
-88.741,34.833,112.0070609,Mississippi
-88.744,34.04,82.28443379,Mississippi
-88.75,34.717,107.4696852,Mississippi
-88.759,33.862,76.06135799,Mississippi
-88.759,34.601,103.0770056,Mississippi
-88.769,34.485,98.86962482,Mississippi
-88.773,33.683,69.79253966,Mississippi
-88.778,34.369,94.94728019,Mississippi
-88.787,33.504,63.03823494,Mississippi
-88.801,33.326,55.94796087,Mississippi
-88.81,32.266,17.47281603,Mississippi
-88.815,33.147,47.88124999,Mississippi
-88.829,32.968,40.74543728,Mississippi
-88.831,31.998,10.4255607,Mississippi
-88.837,35.42,138.2738915,Mississippi
-88.843,32.789,34.06579398,Mississippi
