Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-99.821,39.581,0.0,0.0,Nebraska
-99.839,39.848,0.0,0.0,Nebraska
-99.857,40.115,0.0,0.0,Nebraska
-99.875,40.383,0.0,0.0,Nebraska
-99.917,40.848,0.0,0.0,Nebraska
-99.948,41.294,0.0,0.0,Nebraska
-99.95,41.453,0.0,0.0,Nebraska
-99.968,41.721,0.0,0.0,Nebraska
-99.988,41.989,0.0,0.0,Nebraska
-100.007,42.256,0.0,0.0,Nebraska
-100.026,42.524,0.0,0.0,Nebraska
-100.046,42.792,0.0,0.0,Nebraska
-100.065,43.061,0.0,0.0,Nebraska
-100.085,43.329,0.0,0.0,Nebraska
-100.173,39.567,0.0,0.0,Nebraska
-100.192,39.834,0.0,0.0,Nebraska
-100.212,40.101,0.0,0.0,Nebraska
-100.231,40.369,0.0,0.0,Nebraska
-100.331,41.706,0.0,0.0,Nebraska
-100.352,41.974,0.0,0.0,Nebraska
-100.372,42.242,0.0,0.0,Nebraska
-100.393,42.51,0.0,0.0,Nebraska
-100.414,42.778,0.0,0.0,Nebraska
-100.435,43.046,0.0,0.0,Nebraska
-100.456,43.314,0.0,0.0,Nebraska
-100.514,40.823,0.0,0.0,Nebraska
-100.549,41.269,0.0,0.0,Nebraska
-100.566,40.086,0.0,0.0,Nebraska
-100.694,41.691,0.0,0.0,Nebraska
-100.715,41.958,0.0,0.0,Nebraska
-100.737,42.226,0.0,0.0,Nebraska
-100.76,42.494,0.0,0.0,Nebraska
-100.782,42.762,0.0,0.0,Nebraska
-100.804,43.03,0.0,0.0,Nebraska
-100.827,43.298,0.0,0.0,Nebraska
-100.995,42.823,0.0,0.0,Nebraska
-101.011,43.002,0.0,0.0,Nebraska
-101.026,43.181,0.0,0.0,Nebraska
-101.035,39.905,0.0,0.0,Nebraska
-101.056,41.674,0.0,0.0,Nebraska
-101.073,40.35,0.0,0.0,Nebraska
-101.079,41.942,0.0,0.0,Nebraska
-101.103,42.209,0.0,0.0,Nebraska
-101.111,40.796,0.0,0.0,Nebraska
-101.126,42.477,0.0,0.0,Nebraska
-101.149,41.242,0.0,0.0,Nebraska
-101.225,42.633,0.0,0.0,Nebraska
-101.241,42.812,0.0,0.0,Nebraska
-101.257,42.991,0.0,0.0,Nebraska
-101.273,43.169,0.0,0.0,Nebraska
-101.29,43.348,0.0,0.0,Nebraska
-101.418,41.657,0.0,0.0,Nebraska
-101.443,41.924,0.0,0.0,Nebraska
-101.453,42.443,0.0,0.0,Nebraska
-101.467,42.192,0.0,0.0,Nebraska
-101.469,42.621,0.0,0.0,Nebraska
-101.486,42.8,0.0,0.0,Nebraska
-101.503,42.979,0.0,0.0,Nebraska
-101.52,43.157,0.0,0.0,Nebraska
-101.537,43.336,0.0,0.0,Nebraska
-101.623,39.875,0.0,0.0,Nebraska
-101.665,40.321,0.0,0.0,Nebraska
-101.697,42.431,0.0,0.0,Nebraska
-101.707,40.766,0.0,0.0,Nebraska
-101.714,42.609,0.0,0.0,Nebraska
-101.731,42.787,0.0,0.0,Nebraska
-101.749,42.966,0.0,0.0,Nebraska
-101.749,41.211,0.0,0.0,Nebraska
-101.766,43.145,0.0,0.0,Nebraska
-101.78,41.638,0.0,0.0,Nebraska
-101.784,43.323,0.0,0.0,Nebraska
-101.806,41.905,0.0,0.0,Nebraska
-101.832,42.173,0.0,0.0,Nebraska
-101.941,42.418,0.0,0.0,Nebraska
-101.959,42.596,0.0,0.0,Nebraska
-101.977,42.775,0.0,0.0,Nebraska
-101.995,42.953,0.0,0.0,Nebraska
-102.013,43.132,0.0,0.0,Nebraska
-102.031,43.31,0.0,0.0,Nebraska
-102.142,41.618,0.0,0.0,Nebraska
-102.169,41.886,0.0,0.0,Nebraska
-102.185,42.404,0.0,0.0,Nebraska
-102.197,42.153,0.0,0.0,Nebraska
-102.203,42.583,0.0,0.0,Nebraska
-102.212,39.843,0.0,0.0,Nebraska
-102.222,42.761,0.0,0.0,Nebraska
-102.24,42.94,0.0,0.0,Nebraska
-102.257,40.288,0.0,0.0,Nebraska
-102.259,43.118,0.0,0.0,Nebraska
-102.278,43.297,0.0,0.0,Nebraska
-102.302,40.733,0.0,0.0,Nebraska
-102.348,41.178,0.0,0.0,Nebraska
-102.428,42.391,0.0,0.0,Nebraska
-102.448,42.569,0.0,0.0,Nebraska
-102.467,42.747,0.0,0.0,Nebraska
-102.475,41.33,0.0,0.0,Nebraska
-102.486,42.926,0.0,0.0,Nebraska
-102.503,41.598,0.0,0.0,Nebraska
-102.506,43.104,0.0,0.0,Nebraska
-102.525,43.283,0.0,0.0,Nebraska
-102.532,41.865,0.0,0.0,Nebraska
-102.561,42.132,0.0,0.0,Nebraska
-102.692,42.555,0.0,0.0,Nebraska
-102.712,42.733,0.0,0.0,Nebraska
-102.732,42.912,0.0,0.0,Nebraska
-102.752,43.09,0.0,0.0,Nebraska
-102.772,43.268,0.0,0.0,Nebraska
-102.792,43.447,0.0,0.0,Nebraska
-102.835,41.309,0.0,0.0,Nebraska
-102.865,41.576,0.0,0.0,Nebraska
-102.895,41.843,0.0,0.0,Nebraska
-102.897,40.697,0.0,0.0,Nebraska
-102.925,42.11,0.0,0.0,Nebraska
-102.936,42.54,0.0,0.0,Nebraska
-102.956,42.378,0.0,0.0,Nebraska
-102.957,42.718,0.0,0.0,Nebraska
-102.977,42.897,0.0,0.0,Nebraska
-102.998,43.075,0.0,0.0,Nebraska
-103.019,43.254,0.0,0.0,Nebraska
-103.04,43.432,0.0,0.0,Nebraska
-103.133,40.752,0.0,0.0,Nebraska
-103.164,41.019,0.0,0.0,Nebraska
-103.18,42.525,0.0,0.0,Nebraska
-103.195,41.286,0.0,0.0,Nebraska
-103.201,42.703,0.0,0.0,Nebraska
-103.222,42.882,0.0,0.0,Nebraska
-103.226,41.553,0.0,0.0,Nebraska
-103.244,43.06,0.0,0.0,Nebraska
-103.257,41.82,0.0,0.0,Nebraska
-103.265,43.238,0.0,0.0,Nebraska
-103.287,43.417,0.0,0.0,Nebraska
-103.289,42.088,0.0,0.0,Nebraska
-103.403,42.331,0.0,0.0,Nebraska
-103.424,42.509,0.0,0.0,Nebraska
-103.446,42.688,0.0,0.0,Nebraska
-103.468,42.866,0.0,0.0,Nebraska
-103.49,43.044,0.0,0.0,Nebraska
-103.49,40.729,0.0,0.0,Nebraska
-103.512,43.223,0.0,0.0,Nebraska
-103.522,40.996,0.0,0.0,Nebraska
-103.534,43.401,0.0,0.0,Nebraska
-103.554,41.263,0.0,0.0,Nebraska
-103.587,41.53,0.0,0.0,Nebraska
-103.619,41.797,0.0,0.0,Nebraska
-103.646,42.315,0.0,0.0,Nebraska
-103.652,42.064,0.0,0.0,Nebraska
-103.668,42.493,0.0,0.0,Nebraska
-103.69,42.671,0.0,0.0,Nebraska
-103.713,42.85,0.0,0.0,Nebraska
-103.735,43.028,0.0,0.0,Nebraska
-103.758,43.206,0.0,0.0,Nebraska
-103.781,43.385,0.0,0.0,Nebraska
-103.846,40.705,0.0,0.0,Nebraska
-103.88,40.971,0.0,0.0,Nebraska
-103.889,42.299,0.0,0.0,Nebraska
-103.912,42.477,0.0,0.0,Nebraska
-103.913,41.238,0.0,0.0,Nebraska
-103.935,42.655,0.0,0.0,Nebraska
-103.947,41.505,0.0,0.0,Nebraska
-103.958,42.833,0.0,0.0,Nebraska
-103.981,43.011,0.0,0.0,Nebraska
-103.981,41.772,0.0,0.0,Nebraska
-104.004,43.19,0.0,0.0,Nebraska
-104.016,42.039,0.0,0.0,Nebraska
-104.028,43.368,0.0,0.0,Nebraska
-104.109,42.104,0.0,0.0,Nebraska
-104.132,42.282,0.0,0.0,Nebraska
-104.155,42.46,0.0,0.0,Nebraska
-104.179,42.638,0.0,0.0,Nebraska
-104.203,40.679,0.0,0.0,Nebraska
-104.203,42.816,0.0,0.0,Nebraska
-104.227,42.994,0.0,0.0,Nebraska
-104.237,40.946,0.0,0.0,Nebraska
-104.251,43.172,0.0,0.0,Nebraska
-104.272,41.213,0.0,0.0,Nebraska
-104.275,43.351,0.0,0.0,Nebraska
-104.308,41.479,0.0,0.0,Nebraska
-104.343,41.746,0.0,0.0,Nebraska
-104.351,42.086,0.0,0.0,Nebraska
-104.375,42.264,0.0,0.0,Nebraska
-104.399,42.442,0.0,0.0,Nebraska
-104.423,42.62,0.0,0.0,Nebraska
-104.447,42.798,0.0,0.0,Nebraska
-104.472,42.977,0.0,0.0,Nebraska
