Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-120.143,39.486,2.301373755,2.087793725,Nevada
-120.143,40.098,2.06274223,1.877726999,Nevada
-120.141,39.544,2.338373086,2.128050877,Nevada
-120.14,38.845,1.663381022,1.054559546,Nevada
-120.138,39.265,2.202421006,1.962492108,Nevada
-120.137,39.397,2.264127467,2.053853214,Nevada
-120.134,41.492,0.0,0.0,Nevada
-120.131,40.064,2.105176381,1.947087327,Nevada
-120.131,39.655,2.333824628,2.123442426,Nevada
-120.125,40.229,1.670346175,1.176685046,Nevada
-120.122,41.013,0.0,0.0,Nevada
-120.12,39.622,2.409694617,2.23060035,Nevada
-120.119,39.214,2.202225614,1.981632079,Nevada
-120.119,40.029,2.115203009,1.954610768,Nevada
-120.119,38.982,1.935894035,1.591624654,Nevada
-120.118,42.337,0.0,0.0,Nevada
-120.116,39.897,2.038064152,1.726099589,Nevada
-120.111,41.73,0.0,0.0,Nevada
-120.109,40.534,0.680610962,0.0,Nevada
-120.108,39.588,2.436741352,2.245949347,Nevada
-120.107,39.383,2.268579159,2.061479801,Nevada
-120.106,39.995,2.109269708,1.932169336,Nevada
-120.103,41.399,0.0,0.0,Nevada
-120.101,39.162,2.205223986,2.009770997,Nevada
-120.101,38.733,1.659709552,1.031230406,Nevada
-120.099,39.772,2.142048544,1.855361806,Nevada
-120.098,40.108,2.023296421,1.814030377,Nevada
-120.097,40.151,1.880321417,1.603675862,Nevada
-120.095,39.553,2.397092096,2.217720251,Nevada
-120.094,39.96,2.091350252,1.886014836,Nevada
-120.091,38.904,1.925433712,1.610642463,Nevada
-120.089,39.82,2.093617643,1.798830625,Nevada
-120.088,39.331,2.269562332,2.069156276,Nevada
-120.088,39.259,2.263226944,2.073547731,Nevada
-120.087,39.666,2.348321796,2.182294477,Nevada
-120.087,39.941,2.087263032,1.868622256,Nevada
-120.085,40.073,2.076215279,1.900334939,Nevada
-120.084,39.112,2.203683234,2.021457997,Nevada
-120.083,39.519,2.368143998,2.200608007,Nevada
-120.081,39.721,2.259475519,2.046325905,Nevada
-120.081,40.901,0.0,0.0,Nevada
-120.077,38.89,1.944215605,1.635607152,Nevada
-120.077,42.225,0.0,0.0,Nevada
-120.076,39.225,2.268010005,2.091587318,Nevada
-120.076,39.5,2.358577779,2.19294599,Nevada
-120.074,41.321,0.0,0.0,Nevada
-120.074,39.632,2.407040926,2.232961978,Nevada
-120.074,40.111,1.992215467,1.758643063,Nevada
