Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-124.687,48.164,13.16763746,12.81198515,Washington
-124.672,48.015,13.28914258,12.96222756,Washington
-124.671,48.13,13.24043404,12.8897463,Washington
-124.669,48.244,13.18564032,12.80556846,Washington
-124.667,48.359,13.12219952,12.71179835,Washington
-124.656,47.98,13.37127399,13.37354993,Washington
-124.654,48.095,13.32467976,12.9795701,Washington
-124.653,48.21,13.26485786,12.89133497,Washington
-124.651,48.325,13.19647454,12.79116223,Washington
-124.639,47.946,13.45465186,13.4521439,Washington
-124.638,48.06,13.41529733,13.40604871,Washington
-124.636,48.175,13.35409555,12.98855853,Washington
-124.634,48.29,13.28228595,12.88188779,Washington
-124.623,47.911,13.54216969,13.53623321,Washington
-124.622,48.026,13.49629289,13.48357525,Washington
-124.62,48.141,13.44089554,13.07881879,Washington
-124.618,48.255,13.36635317,12.97578069,Washington
-124.605,47.991,13.58325494,13.56568943,Washington
-124.603,48.106,13.53332713,13.50809497,Washington
-124.602,48.221,13.45686071,13.07081498,Washington
-124.6,48.336,13.37266446,12.96559567,Washington
-124.589,47.957,13.66321761,13.63815886,Washington
-124.587,48.072,13.61424486,13.58217631,Washington
-124.585,48.186,13.55069813,13.5103232,Washington
-124.584,48.301,13.4692477,13.42317612,Washington
-124.573,47.922,13.75150749,13.72131728,Washington
-124.571,48.037,13.69795572,13.66103439,Washington
-124.569,48.152,13.6323381,13.58640864,Washington
-124.567,48.267,13.5572119,13.50532049,Washington
-124.556,47.888,13.84071456,13.80375626,Washington
-124.555,48.003,13.78265678,13.73989588,Washington
-124.553,48.117,13.71805084,13.66621906,Washington
-124.551,48.232,13.64162904,13.58190453,Washington
-124.549,48.347,13.56187063,13.50589216,Washington
-124.54,47.853,13.9331563,13.8884513,Washington
-124.538,47.968,13.87176161,13.82128945,Washington
-124.537,48.083,13.80944676,13.75095024,Washington
-124.535,48.197,13.74072384,13.6718232,Washington
-124.533,48.312,13.65465343,13.59041122,Washington
-124.522,47.933,13.97595027,13.9187274,Washington
-124.52,48.048,13.91176288,13.8448453,Washington
-124.518,48.163,13.84009172,13.7632947,Washington
-124.516,48.278,13.75631201,13.68218492,Washington
-124.506,47.899,14.06492562,14.00529881,Washington
-124.504,48.014,14.01017395,13.93858627,Washington
-124.502,48.128,13.93676223,13.85558682,Washington
-124.5,48.243,13.8479115,13.76530342,Washington
-124.49,47.864,14.16064601,14.09144976,Washington
-124.488,47.979,14.09830064,14.02264592,Washington
-124.486,48.094,14.02972676,13.94220306,Washington
-124.484,48.209,13.94756943,13.85575704,Washington
-124.482,48.323,13.85413654,13.76691367,Washington
-124.473,47.83,14.2582421,14.17696799,Washington
-124.472,47.945,14.19356891,14.10704164,Washington
-124.47,48.059,14.127753,14.03459337,Washington
-124.468,48.174,14.04628565,13.94539383,Washington
-124.466,48.289,13.95589272,13.85761211,Washington
-124.457,47.795,14.35612115,14.26677106,Washington
-124.455,47.91,14.2998672,14.20439429,Washington
-124.453,48.025,14.22290042,14.1186662,Washington
-124.451,48.139,14.1485372,14.03751682,Washington
-124.449,48.254,14.05842472,13.95143398,Washington
-124.441,47.761,14.45903975,14.36029901,Washington
-124.439,47.875,14.399555,14.29511526,Washington
-124.437,47.99,14.32737478,14.21590206,Washington
-124.435,48.105,14.2497125,14.12987228,Washington
-124.433,48.22,14.16815454,14.05311243,Washington
-124.423,47.841,14.49696659,14.38204698,Washington
-124.421,47.956,14.43316413,14.31276786,Washington
-124.419,48.07,14.36235479,14.23484507,Washington
-124.417,48.185,14.27494643,14.15057726,Washington
-124.415,48.3,14.17958591,14.05663709,Washington
-124.409,47.692,14.65228927,14.53403028,Washington
