Longitude,Latitude,D (m),log(d)
-75.405,38.114,0.0,1e-06
-75.743,38.168,1e-05,-5.0
-75.334,38.376,0.0,1e-06
-75.673,38.43,1e-05,-5.0
-76.013,38.484,1e-05,-5.0
-75.262,38.637,1e-05,-5.0
-75.603,38.692,1e-05,-5.0
-75.944,38.746,1e-05,-5.0
-76.286,38.799,1e-05,-5.0
-75.532,38.954,1e-05,-5.0
-75.875,39.008,1e-05,-5.0
-76.217,39.061,1e-05,-5.0
-74.775,39.105,1e-05,-5.0
-75.461,39.216,2e-05,-4.698970004336019
-75.804,39.27,2e-05,-4.698970004336019
-76.148,39.324,2e-05,-4.698970004336019
-75.98,39.37,2e-05,-4.698970004336019
-76.209,39.405,2e-05,-4.698970004336019
-75.045,39.423,2e-05,-4.698970004336019
-75.473,39.473,2e-05,-4.698970004336019
-75.703,39.509,3e-05,-4.522878745280337
-75.933,39.545,3e-05,-4.522878745280337
-74.965,39.574,2e-05,-4.698970004336019
-76.163,39.58,3e-05,-4.522878745280337
-75.195,39.611,3e-05,-4.522878745280337
-75.425,39.648,3e-05,-4.522878745280337
-75.655,39.684,3e-05,-4.522878745280337
-75.886,39.72,3e-05,-4.522878745280337
-74.916,39.748,3e-05,-4.522878745280337
-76.117,39.755,3e-05,-4.522878745280337
-75.146,39.786,3e-05,-4.522878745280337
-76.348,39.79,3e-05,-4.522878745280337
-75.377,39.822,3e-05,-4.522878745280337
-75.608,39.859,3e-05,-4.522878745280337
-75.839,39.895,4e-05,-4.3979400086720375
-74.866,39.923,4e-05,-4.3979400086720375
-76.07,39.93,4e-05,-4.3979400086720375
-75.097,39.96,4e-05,-4.3979400086720375
-75.328,39.997,4e-05,-4.3979400086720375
-75.56,40.034,4e-05,-4.3979400086720375
-75.791,40.07,4e-05,-4.3979400086720375
-76.023,40.105,3e-05,-4.522878745280337
-75.048,40.135,4e-05,-4.3979400086720375
-75.28,40.172,4e-05,-4.3979400086720375
-75.512,40.208,4e-05,-4.3979400086720375
-75.744,40.244,3e-05,-4.522878745280337
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
