Longitude,Latitude,D (m),log(d)
-72.038,43.584,0.00186,-2.7304870557820835
-72.742,43.601,0.00099,-3.00436480540245
-73.686,43.626,0.00213,-2.6716203965612624
-71.685,43.641,0.00249,-2.603800652904264
-72.984,43.642,0.0011,-2.958607314841775
-73.844,43.652,0.00265,-2.576754126063192
-71.842,43.669,0.00214,-2.669586226650809
-74.002,43.677,0.00347,-2.4596705252091264
-73.227,43.683,0.00141,-2.85078088734462
-72.2,43.691,0.00145,-2.838631997765025
-71.999,43.697,0.00184,-2.735182176990464
-73.492,43.713,0.00201,-2.696803942579511
-72.442,43.733,0.00115,-2.939302159646388
-73.65,43.739,0.00247,-2.607303046740334
-71.645,43.754,0.00224,-2.6497519816658373
-73.808,43.765,0.00316,-2.500312917381596
-72.684,43.775,0.00109,-2.962573502059376
-71.803,43.782,0.002,-2.6989700043360187
-73.966,43.791,0.00419,-2.377785977033705
-71.96,43.81,0.00168,-2.774690718274137
-72.927,43.817,0.00125,-2.903089986991944
-73.456,43.827,0.00222,-2.653647025549361
-73.614,43.853,0.00279,-2.5543957967264026
-73.17,43.858,0.00164,-2.785156151952302
-72.14,43.865,0.00138,-2.8601209135987635
-71.606,43.867,0.00202,-2.694648630553376
-73.772,43.879,0.00361,-2.4424927980943423
-71.763,43.895,0.00181,-2.7423214251308154
-73.93,43.905,0.0047,-2.3279021420642825
-72.383,43.907,0.00118,-2.9281179926938745
-73.261,43.914,0.00196,-2.707743928643524
-73.419,43.941,0.00244,-2.612610173661271
-72.626,43.949,0.00117,-2.9318141382538383
-73.577,43.967,0.00309,-2.5100415205751654
-71.566,43.98,0.00183,-2.7375489102695707
-72.87,43.991,0.00138,-2.8601209135987635
-73.736,43.993,0.00395,-2.40340290437354
-71.838,43.996,0.00157,-2.8041003475907664
-71.724,44.008,0.00167,-2.7772835288524167
-73.895,44.018,0.00502,-2.2992962828549808
-73.224,44.028,0.00212,-2.673664139071249
-72.081,44.039,0.00131,-2.882728704344236
-74.053,44.044,0.00558,-2.2533658010624213
-73.382,44.054,0.00266,-2.575118363368933
