Longitude,Latitude,D (m),log(d)
-70.299,44.227,0.0021,-2.677780705266081
-70.972,44.232,0.00175,-2.7569619513137056
-69.158,44.232,0.00158,-2.8013429130455774
-69.784,44.248,0.00213,-2.6716203965612624
-71.229,44.256,0.0016,-2.795880017344075
-70.457,44.257,0.00199,-2.701146923590293
-68.365,44.258,0.00092,-3.036212172654445
-71.13,44.261,0.00164,-2.785156151952302
-69.268,44.268,0.00177,-2.752026733638193
-69.941,44.279,0.0022,-2.657577319177794
-70.615,44.286,0.00193,-2.714442690992226
-69.425,44.299,0.00203,-2.692503962086787
-71.473,44.3,0.00142,-2.847711655616944
-68.606,44.308,0.00113,-2.9469215565165805
-70.099,44.309,0.00229,-2.640164517660112
-70.773,44.316,0.00177,-2.752026733638193
-69.583,44.33,0.00216,-2.665546248849069
-70.257,44.339,0.00207,-2.684029654543082
-70.931,44.345,0.00163,-2.7878123955960423
-69.067,44.349,0.00167,-2.7772835288524167
-69.741,44.361,0.00223,-2.65169513695184
-70.415,44.369,0.00195,-2.709965388637482
-69.224,44.381,0.00193,-2.714442690992226
-68.053,44.381,0.0009,-3.0457574905606752
-70.923,44.385,0.0016,-2.795880017344075
-69.899,44.392,0.00239,-2.6216020990518625
-70.573,44.399,0.00183,-2.7375489102695707
-69.382,44.412,0.00218,-2.661543506395395
-70.057,44.422,0.00217,-2.6635402661514704
-70.731,44.429,0.00165,-2.7825160557860937
-71.167,44.43,0.00139,-2.856985199745905
-68.295,44.431,0.00105,-2.978810700930062
-69.54,44.443,0.00226,-2.6458915608525992
-70.215,44.452,0.00203,-2.692503962086787
-69.023,44.462,0.00181,-2.7423214251308154
-69.698,44.474,0.00233,-2.632644078973981
-71.411,44.474,0.00121,-2.91721462968355
-68.537,44.48,0.00127,-2.896196279044043
-70.373,44.482,0.00188,-2.72584215073632
-69.18,44.493,0.00212,-2.673664139071249
-67.741,44.503,0.00089,-3.050609993355087
-69.856,44.504,0.00228,-2.642065152999546
-70.531,44.512,0.0017,-2.769551078621726
-69.338,44.524,0.00226,-2.6458915608525992
-70.014,44.535,0.00212,-2.673664139071249
-68.82,44.542,0.00166,-2.779891911959945
-67.983,44.553,0.00101,-2.9956786262173574
-69.496,44.555,0.00234,-2.630784142589857
-70.86,44.559,0.00138,-2.8601209135987635
-70.172,44.565,0.00194,-2.712198270069774
-68.978,44.574,0.00194,-2.712198270069774
-69.655,44.586,0.00235,-2.628932137728264
-70.331,44.595,0.00176,-2.75448733218585
-68.225,44.603,0.00114,-2.9430951486635277
-71.104,44.604,0.00118,-2.9281179926938745
-69.136,44.605,0.00221,-2.6556077263148894
-69.813,44.617,0.00228,-2.642065152999546
-67.427,44.624,0.00091,-3.0409586076789066
-69.294,44.637,0.00235,-2.628932137728264
-69.971,44.647,0.00203,-2.692503962086787
-71.349,44.648,0.00101,-2.9956786262173574
-68.468,44.653,0.00136,-2.8664610916297826
-68.776,44.655,0.00175,-2.7569619513137056
-69.453,44.668,0.0024,-2.619788758288394
-67.669,44.675,0.00101,-2.9956786262173574
-70.13,44.678,0.00182,-2.7399286120149253
-68.934,44.686,0.00204,-2.690369832574101
-70.551,44.687,0.0014,-2.853871964321762
-71.594,44.692,0.00086,-3.065501548756432
-69.611,44.699,0.0025,-2.6020599913279625
-70.289,44.708,0.00164,-2.785156151952302
-69.092,44.718,0.00233,-2.632644078973981
-67.912,44.725,0.00108,-2.96657624451305
-69.77,44.729,0.00215,-2.6675615400843946
-70.796,44.733,0.00116,-2.9355420107730814
-67.112,44.744,0.00088,-3.0555173278498318
-69.251,44.749,0.0024,-2.619788758288394
-69.929,44.76,0.00191,-2.7189666327522723
-68.731,44.767,0.00178,-2.749579997691106
-68.155,44.776,0.00118,-2.9281179926938745
-71.041,44.778,0.00097,-3.0132282657337552
-69.409,44.78,0.00248,-2.605548319173784
-70.087,44.79,0.0017,-2.769551078621726
-67.354,44.796,0.00101,-2.9956786262173574
-68.889,44.799,0.00217,-2.6635402661514704
-69.568,44.811,0.00231,-2.636388020107856
-70.242,44.815,0.00146,-2.835647144215563
-71.286,44.822,0.00081,-3.0915149811213505
-68.398,44.826,0.00136,-2.8664610916297826
-69.048,44.83,0.00228,-2.642065152999546
-69.727,44.842,0.00204,-2.690369832574101
-67.597,44.847,0.00109,-2.962573502059376
-70.487,44.861,0.00117,-2.9318141382538383
-69.206,44.862,0.00239,-2.6216020990518625
-71.532,44.867,0.0007,-3.154901959985743
-69.886,44.873,0.00178,-2.749579997691106
-68.686,44.879,0.00176,-2.75448733218585
-69.365,44.893,0.0024,-2.619788758288394
-67.84,44.898,0.00111,-2.9546770212133424
-70.732,44.907,0.00094,-3.026872146400301
-68.845,44.911,0.00201,-2.696803942579511
-67.039,44.916,0.00092,-3.036212172654445
-69.524,44.924,0.0022,-2.657577319177794
-69.003,44.943,0.00219,-2.659555885159881
-68.084,44.948,0.00116,-2.9355420107730814
-70.978,44.952,0.00078,-3.10790539730952
-69.683,44.955,0.00191,-2.7189666327522723
-67.282,44.968,0.00105,-2.978810700930062
-69.162,44.974,0.0023,-2.638272163982407
-69.842,44.985,0.00162,-2.790484985457369
-70.177,44.989,0.00121,-2.91721462968355
-68.641,44.992,0.00165,-2.7825160557860937
-71.224,44.997,0.00065,-3.1870866433571443
-68.328,44.998,0.00128,-2.892790030352132
-69.321,45.006,0.00232,-2.6345120151091
-67.525,45.019,0.00109,-2.962573502059376
-68.8,45.024,0.00188,-2.72584215073632
-70.422,45.035,0.00095,-3.0222763947111524
-69.48,45.037,0.00203,-2.692503962086787
-71.47,45.041,0.00057,-3.2441251443275085
-68.959,45.055,0.00202,-2.694648630553376
-69.64,45.068,0.00175,-2.7569619513137056
-67.769,45.07,0.00108,-2.96657624451305
-70.668,45.081,0.00077,-3.113509274827518
-69.118,45.087,0.00216,-2.665546248849069
-69.865,45.116,0.00134,-2.8728952016351923
-69.277,45.118,0.00205,-2.688246138944246
-68.013,45.121,0.00108,-2.96657624451305
-70.914,45.126,0.00065,-3.1870866433571443
-68.755,45.136,0.00165,-2.7825160557860937
-67.208,45.14,0.00099,-3.00436480540245
-69.436,45.149,0.00182,-2.7399286120149253
-70.111,45.162,0.00101,-2.9956786262173574
-68.914,45.168,0.00178,-2.749579997691106
-71.161,45.171,0.00056,-3.2518119729938
-68.257,45.171,0.00113,-2.9469215565165805
-69.596,45.18,0.00157,-2.8041003475907664
-67.452,45.192,0.00101,-2.9956786262173574
-69.073,45.199,0.00187,-2.728158393463501
-70.357,45.209,0.00079,-3.1023729087095586
-68.502,45.221,0.00125,-2.903089986991944
-69.233,45.231,0.00176,-2.75448733218585
-67.697,45.243,0.00098,-3.0087739243075053
-70.603,45.254,0.00067,-3.1739251972991736
-69.392,45.262,0.00159,-2.7986028756795487
-68.747,45.27,0.00141,-2.85078088734462
-68.869,45.28,0.0015,-2.8239087409443187
-69.798,45.289,0.00112,-2.9507819773298185
-67.941,45.293,0.00094,-3.026872146400301
-69.029,45.312,0.00154,-2.812479279163537
-70.045,45.336,0.00087,-3.0604807473813813
-69.188,45.343,0.00147,-2.832682665251824
-68.186,45.344,0.00093,-3.0315170514460648
-70.291,45.382,0.00072,-3.1426675035687315
-68.432,45.394,0.00096,-3.017728766960432
-69.485,45.415,0.00119,-2.9244530386074694
-67.624,45.415,0.00082,-3.0861861476162837
-70.538,45.428,0.00065,-3.1870866433571443
-68.677,45.443,0.00104,-2.98296666070122
-69.731,45.463,0.00097,-3.0132282657337552
-67.869,45.466,0.00077,-3.113509274827518
-68.924,45.492,0.00109,-2.962573502059376
-69.978,45.51,0.00082,-3.0861861476162837
-68.115,45.517,0.00074,-3.130768280269024
-69.17,45.541,0.00107,-2.9706162223147903
-70.226,45.556,0.00076,-3.1191864077192086
-68.361,45.567,0.00074,-3.130768280269024
-67.551,45.588,0.00069,-3.161150909262745
-69.417,45.589,0.00099,-3.00436480540245
-70.473,45.602,0.00074,-3.130768280269024
-68.607,45.616,0.00078,-3.10790539730952
-69.664,45.636,0.00094,-3.026872146400301
-67.797,45.639,0.00065,-3.1870866433571443
-68.854,45.665,0.00084,-3.0757207139381184
-69.911,45.683,0.00093,-3.0315170514460648
-68.043,45.689,0.00061,-3.214670164989233
-69.101,45.714,0.0009,-3.0457574905606752
-70.159,45.73,0.00099,-3.00436480540245
-68.29,45.74,0.00062,-3.207608310501746
-69.348,45.762,0.00098,-3.0087739243075053
-70.408,45.777,0.00106,-2.9746941347352296
-68.537,45.789,0.00067,-3.1739251972991736
-69.596,45.81,0.00108,-2.96657624451305
-68.784,45.839,0.00076,-3.1191864077192086
-69.844,45.857,0.00122,-2.913640169325252
-67.971,45.862,0.00056,-3.2518119729938
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
