Longitude,Latitude,D (m),log(d)
-117.642,39.336,0.30581,-0.5145483172434795
-117.494,39.363,0.21818,-0.6611850625823813
-117.346,39.39,0.16739,-0.7762704906351231
-117.198,39.417,0.13801,-0.8600894441243174
-117.05,39.444,0.11397,-0.9432094517256172
-116.901,39.471,0.10178,-0.992337553462724
-116.753,39.497,0.09244,-1.0341400631929285
-116.604,39.523,0.08762,-1.0573967511578437
-116.455,39.549,0.07963,-1.098923284273745
-116.307,39.575,0.07451,-1.1277854366024145
-116.158,39.601,0.06851,-1.1642460324806163
-116.009,39.626,0.06479,-1.1884920200546734
-115.86,39.652,0.05998,-1.2219935385764915
-115.71,39.677,0.05616,-1.2505729008782511
-115.561,39.702,0.04895,-1.310247303860843
-115.411,39.727,0.04164,-1.380489279161501
-115.262,39.751,0.0352,-1.453457336521869
-120.472,38.896,0.11429,-0.9419917672845975
-120.326,38.927,0.23108,-0.6362376411306249
-120.18,38.957,0.57812,-0.2379820059935187
-118.86,39.224,0.57855,-0.2376591020782768
-118.712,39.252,0.42303,-0.3736288326900556
-118.565,39.281,0.37147,-0.4300762542063634
-118.418,39.309,0.42135,-0.3753570017427406
-117.53,39.476,0.28354,-0.5473856649761221
-117.382,39.503,0.21452,-0.6685322117089696
-117.233,39.53,0.15057,-0.8222615495982806
-117.085,39.557,0.12269,-0.911190833538707
-116.936,39.583,0.1081,-0.9661743060466896
-116.788,39.61,0.10057,-0.9975315498716676
-116.639,39.636,0.08929,-1.0491971770353414
-116.49,39.662,0.08584,-1.0663102910421054
-116.341,39.688,0.08028,-1.095392636184552
-116.191,39.714,0.07424,-1.1293620367891943
-116.042,39.74,0.06642,-1.1777011287376336
-115.893,39.765,0.06412,-1.1930064863178929
-115.743,39.79,0.05938,-1.226359806739974
-115.594,39.815,0.05185,-1.2852512392749402
-115.444,39.84,0.04273,-1.3692671071828035
-115.294,39.865,0.03729,-1.4284076166386928
-120.512,39.008,0.12092,-0.9175018614942204
-120.366,39.039,0.24466,-0.6114370286019252
-119.045,39.307,0.79863,-0.0976543798544983
-118.897,39.336,0.49427,-0.3060357484909638
-118.75,39.365,0.3575,-0.4467239538629006
-118.602,39.393,0.327,-0.4854522473397139
-118.455,39.422,0.31285,-0.5046638406864599
-117.417,39.616,0.23572,-0.6276035675768884
-117.269,39.643,0.15942,-0.7974571952060788
