Longitude,Latitude,D (m),log(d)
-72.626,43.949,0.00031,-3.508638306165728
-71.409,43.951,0.00051,-3.292429823902064
-70.896,43.977,0.00052,-3.283996656365201
-71.566,43.98,0.00047,-3.3279021420642825
-71.838,43.996,0.0004,-3.397940008672037
-70.383,44.001,0.00051,-3.292429823902064
-71.053,44.006,0.00051,-3.292429823902064
-71.724,44.008,0.00042,-3.3767507096021
-70.54,44.031,0.00052,-3.283996656365201
-71.211,44.035,0.00049,-3.309803919971486
-72.081,44.039,0.00033,-3.4814860601221125
-70.697,44.061,0.00051,-3.292429823902064
-71.369,44.064,0.00046,-3.337242168318426
-72.324,44.082,0.0003,-3.5228787452803374
-70.855,44.09,0.00049,-3.309803919971486
-71.526,44.093,0.00042,-3.3767507096021
-71.013,44.119,0.00047,-3.3279021420642825
-72.568,44.124,0.00032,-3.494850021680094
-71.534,44.126,0.00041,-3.3872161432802645
-70.498,44.144,0.00051,-3.292429823902064
-71.17,44.148,0.00045,-3.3467874862246565
-71.777,44.17,0.00035,-3.4559319556497243
-70.656,44.173,0.0005,-3.3010299956639813
-71.328,44.177,0.00042,-3.3767507096021
-70.814,44.203,0.00047,-3.3279021420642825
-72.021,44.213,0.00031,-3.508638306165728
-70.972,44.232,0.00044,-3.356547323513813
-72.265,44.256,0.00029,-3.537602002101044
-71.229,44.256,0.0004,-3.397940008672037
-70.457,44.257,0.00051,-3.292429823902064
-71.13,44.261,0.00041,-3.3872161432802645
-70.615,44.286,0.00047,-3.3279021420642825
-72.509,44.298,0.00032,-3.494850021680094
-71.473,44.3,0.00035,-3.4559319556497243
-70.773,44.316,0.00044,-3.356547323513813
-71.716,44.344,0.00031,-3.508638306165728
-70.931,44.345,0.00041,-3.3872161432802645
-70.415,44.369,0.00049,-3.309803919971486
-70.923,44.385,0.0004,-3.397940008672037
-71.961,44.387,0.00028,-3.552841968657781
-70.573,44.399,0.00045,-3.3467874862246565
-70.731,44.429,0.00041,-3.3872161432802645
-71.167,44.43,0.00035,-3.4559319556497243
-72.205,44.43,0.00027,-3.5686362358410126
-72.45,44.473,0.00031,-3.508638306165728
-71.411,44.474,0.0003,-3.5228787452803374
-70.531,44.512,0.00042,-3.3767507096021
-71.655,44.518,0.00026,-3.5850266520291822
-70.86,44.559,0.00034,-3.4685210829577446
-71.9,44.562,0.00024,-3.619788758288394
-71.104,44.604,0.00029,-3.537602002101044
-72.145,44.605,0.00024,-3.619788758288394
-72.39,44.647,0.00028,-3.552841968657781
-71.349,44.648,0.00025,-3.6020599913279625
-70.551,44.687,0.00034,-3.4685210829577446
-71.594,44.692,0.00022,-3.657577319177794
-70.796,44.733,0.00028,-3.552841968657781
-71.839,44.736,0.0002,-3.6989700043360183
-71.041,44.778,0.00024,-3.619788758288394
-72.085,44.779,0.00021,-3.677780705266081
-71.286,44.822,0.0002,-3.6989700043360183
-70.487,44.861,0.00029,-3.537602002101044
-71.532,44.867,0.00018,-3.744727494896694
-70.732,44.907,0.00023,-3.638272163982407
-71.778,44.91,0.00017,-3.769551078621726
-70.978,44.952,0.00019,-3.721246399047171
-72.024,44.954,0.00018,-3.744727494896694
-71.224,44.997,0.00016,-3.795880017344075
-71.47,45.041,0.00015,-3.823908740944319
-70.668,45.081,0.00019,-3.721246399047171
-70.914,45.126,0.00016,-3.795880017344075
-71.161,45.171,0.00013,-3.886056647693163
-70.603,45.254,0.00015,-3.823908740944319
-70.538,45.428,0.00012,-3.9208187539523753
-71.421,42.258,0.0003,-3.5228787452803374
-71.657,42.302,0.00028,-3.552841968657781
-71.894,42.345,0.00024,-3.619788758288394
-71.3,42.37,0.0004,-3.397940008672037
-72.131,42.388,0.00019,-3.721246399047171
-72.369,42.431,0.00015,-3.823908740944319
-71.107,42.454,0.00049,-3.309803919971486
-72.607,42.473,0.00012,-3.9208187539523753
-71.261,42.482,0.00053,-3.275724130399211
-71.415,42.511,0.00054,-3.2676062401770314
-72.845,42.514,0.0001,-4.0
-71.835,42.519,0.00039,-3.408935392973501
-70.913,42.537,0.00055,-3.2596373105057563
-71.569,42.539,0.00055,-3.2596373105057563
-72.073,42.562,0.00029,-3.537602002101044
-71.067,42.566,0.00061,-3.214670164989233
-71.724,42.568,0.00051,-3.292429823902064
-71.221,42.595,0.00067,-3.1739251972991736
-71.878,42.596,0.00044,-3.356547323513813
-72.311,42.604,0.0002,-3.6989700043360183
-70.718,42.62,0.00054,-3.2676062401770314
-71.376,42.624,0.00071,-3.1487416512809245
-72.55,42.647,0.00015,-3.823908740944319
-70.873,42.65,0.00064,-3.193820026016113
-71.53,42.652,0.00075,-3.1249387366083
-71.027,42.679,0.00072,-3.1426675035687315
-71.685,42.681,0.00071,-3.1487416512809245
-72.788,42.688,0.00012,-3.9208187539523753
-71.182,42.708,0.00079,-3.1023729087095586
-71.84,42.709,0.00061,-3.214670164989233
-73.027,42.729,0.00011,-3.958607314841775
-71.337,42.736,0.00088,-3.0555173278498318
-71.995,42.737,0.00048,-3.318758762624413
-70.833,42.762,0.00069,-3.161150909262745
-71.491,42.765,0.00094,-3.026872146400301
-72.253,42.778,0.00029,-3.537602002101044
-70.987,42.791,0.00077,-3.113509274827518
-71.646,42.793,0.00094,-3.026872146400301
-71.142,42.82,0.00087,-3.0604807473813813
-72.492,42.82,0.00019,-3.721246399047171
-71.801,42.822,0.00081,-3.0915149811213505
-71.297,42.849,0.00097,-3.0132282657337552
-71.957,42.85,0.00062,-3.207608310501746
-72.731,42.862,0.00015,-3.823908740944319
-72.112,42.878,0.00044,-3.356547323513813
-71.452,42.878,0.00106,-2.9746941347352296
-72.971,42.904,0.00013,-3.886056647693163
-70.947,42.904,0.00078,-3.10790539730952
-71.607,42.906,0.00108,-2.96657624451305
-71.102,42.933,0.00087,-3.0604807473813813
-71.763,42.935,0.00098,-3.0087739243075053
-72.195,42.952,0.00039,-3.408935392973501
-71.258,42.962,0.00098,-3.0087739243075053
-71.918,42.963,0.00075,-3.1249387366083
-72.074,42.991,0.00053,-3.275724130399211
-71.413,42.991,0.00107,-2.9706162223147903
-72.434,42.994,0.00025,-3.6020599913279625
-70.907,43.017,0.00075,-3.1249387366083
-71.568,43.019,0.00111,-2.9546770212133424
-72.674,43.036,0.00018,-3.744727494896694
-71.062,43.046,0.00084,-3.0757207139381184
-71.724,43.047,0.00103,-2.9871627752948275
-71.218,43.075,0.00094,-3.026872146400301
-71.88,43.076,0.00082,-3.0861861476162837
-72.914,43.078,0.00016,-3.795880017344075
-70.712,43.1,0.00064,-3.193820026016113
-71.373,43.103,0.00103,-2.9871627752948275
-72.035,43.104,0.0006,-3.2218487496163566
-70.867,43.129,0.00072,-3.1426675035687315
-72.191,43.131,0.00043,-3.3665315444204134
-71.529,43.132,0.00108,-2.96657624451305
-71.022,43.159,0.00079,-3.1023729087095586
-71.685,43.16,0.00101,-2.9956786262173574
-72.376,43.169,0.0003,-3.5228787452803374
-71.178,43.188,0.00088,-3.0555173278498318
-71.841,43.189,0.00083,-3.0809219076239263
-72.616,43.211,0.00022,-3.657577319177794
-70.671,43.213,0.00061,-3.214670164989233
-71.334,43.216,0.00097,-3.0132282657337552
-71.997,43.217,0.00063,-3.2006594505464183
-70.826,43.242,0.00067,-3.1739251972991736
-72.153,43.244,0.00047,-3.3279021420642825
-71.49,43.245,0.00101,-2.9956786262173574
-72.857,43.252,0.00019,-3.721246399047171
-70.982,43.271,0.00074,-3.130768280269024
-71.646,43.273,0.00096,-3.017728766960432
-71.138,43.3,0.00082,-3.0861861476162837
-71.802,43.302,0.0008,-3.096910013008056
-70.63,43.325,0.00058,-3.2365720064370627
-71.294,43.329,0.00089,-3.050609993355087
-71.958,43.33,0.00064,-3.193820026016113
-72.318,43.343,0.00034,-3.4685210829577446
-70.786,43.355,0.00063,-3.2006594505464183
-72.115,43.357,0.00048,-3.318758762624413
-71.45,43.358,0.00093,-3.0315170514460648
-70.942,43.384,0.00069,-3.161150909262745
-72.559,43.385,0.00025,-3.6020599913279625
-71.607,43.386,0.00088,-3.0555173278498318
-70.433,43.408,0.00051,-3.292429823902064
-71.098,43.413,0.00075,-3.1249387366083
-71.763,43.415,0.00077,-3.113509274827518
-72.8,43.426,0.00022,-3.657577319177794
-70.589,43.438,0.00055,-3.2596373105057563
-71.254,43.442,0.00082,-3.0861861476162837
-71.92,43.443,0.00062,-3.207608310501746
-70.745,43.467,0.0006,-3.2218487496163566
-72.076,43.471,0.00049,-3.309803919971486
-71.411,43.471,0.00084,-3.0757207139381184
-70.902,43.497,0.00064,-3.193820026016113
-71.567,43.499,0.0008,-3.096910013008056
-72.259,43.517,0.00036,-3.4436974992327127
-70.392,43.521,0.00049,-3.309803919971486
-71.058,43.526,0.0007,-3.154901959985743
-71.724,43.528,0.00071,-3.1487416512809245
-70.548,43.551,0.00053,-3.275724130399211
-71.214,43.555,0.00074,-3.130768280269024
-71.881,43.556,0.00059,-3.229147988357856
-72.5,43.559,0.00028,-3.552841968657781
-70.704,43.58,0.00057,-3.2441251443275085
-71.371,43.584,0.00075,-3.1249387366083
-72.038,43.584,0.00048,-3.318758762624413
-72.742,43.601,0.00026,-3.5850266520291822
-70.861,43.609,0.0006,-3.2218487496163566
-71.528,43.612,0.00071,-3.1487416512809245
-70.35,43.633,0.00048,-3.318758762624413
-71.018,43.639,0.00064,-3.193820026016113
-71.685,43.641,0.00065,-3.1870866433571443
-72.984,43.642,0.00029,-3.537602002101044
-70.507,43.663,0.00052,-3.283996656365201
-71.174,43.668,0.00066,-3.1804560644581312
-71.842,43.669,0.00055,-3.2596373105057563
-72.2,43.691,0.00037,-3.431798275933005
-70.663,43.693,0.00054,-3.2676062401770314
-71.331,43.696,0.00066,-3.1804560644581312
-71.999,43.697,0.00045,-3.3467874862246565
-70.82,43.722,0.00057,-3.2441251443275085
-71.488,43.725,0.00063,-3.2006594505464183
-72.442,43.733,0.0003,-3.5228787452803374
-70.977,43.751,0.00059,-3.229147988357856
-71.645,43.754,0.00058,-3.2365720064370627
-72.684,43.775,0.00028,-3.552841968657781
-70.466,43.776,0.00051,-3.292429823902064
-71.134,43.781,0.0006,-3.2218487496163566
-71.803,43.782,0.0005,-3.3010299956639813
-70.622,43.806,0.00053,-3.275724130399211
-71.291,43.809,0.00059,-3.229147988357856
-71.96,43.81,0.00043,-3.3665315444204134
-70.779,43.835,0.00055,-3.2596373105057563
-71.448,43.838,0.00057,-3.2441251443275085
-70.936,43.864,0.00055,-3.2596373105057563
-72.14,43.865,0.00036,-3.4436974992327127
-71.606,43.867,0.00052,-3.283996656365201
-70.424,43.889,0.00051,-3.292429823902064
-71.094,43.893,0.00055,-3.2596373105057563
-71.763,43.895,0.00046,-3.337242168318426
-72.383,43.907,0.0003,-3.5228787452803374
-70.581,43.918,0.00052,-3.283996656365201
-71.251,43.922,0.00054,-3.2676062401770314
-70.738,43.948,0.00053,-3.275724130399211
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
