Longitude,Latitude,D (m),log(d)
-89.568,36.186,11.06438,1.0439270829607197
-90.422,36.186,0.68084,-0.1669549369584834
-90.467,36.188,0.58224,-0.2348979617578398
-89.613,36.188,11.13577,1.04672025237044
-90.512,36.19,0.5014,-0.2998156703778023
-89.658,36.19,9.25211,0.9662407875344898
-91.621,34.603,0.02408,-1.6183435174142131
-91.763,34.607,0.01587,-1.799423073245152
-91.906,34.611,0.01108,-1.955460239607589
-92.049,34.614,0.00672,-2.1726307269461747
-92.192,34.618,0.00418,-2.378823718224965
-92.335,34.621,0.00265,-2.576754126063192
-92.478,34.624,0.00187,-2.728158393463501
-89.901,34.657,0.04842,-1.314975214894286
-90.044,34.663,0.07583,-1.1201589440134374
-90.186,34.669,0.11085,-0.955264302549493
-90.329,34.675,0.14037,-0.8527257000881573
-90.472,34.68,0.17367,-0.7602751957135341
-90.615,34.686,0.20419,-0.6899655308640105
-90.758,34.691,0.21785,-0.6618424357282273
-90.901,34.696,0.18877,-0.7240670241782922
-91.044,34.701,0.1339,-0.873219422987991
-91.187,34.706,0.09107,-1.040624663424157
-91.33,34.71,0.06104,-1.214385475053176
-91.473,34.715,0.04158,-1.3811155150045495
-91.616,34.719,0.02868,-1.5424208530042374
-91.759,34.723,0.01961,-1.707522406332216
-91.902,34.727,0.0136,-1.8664610916297824
-92.045,34.73,0.00987,-2.0056828473303634
-92.188,34.734,0.00575,-2.240332155310369
-92.331,34.737,0.00349,-2.45717457304082
-92.474,34.741,0.00229,-2.640164517660112
-92.617,34.744,0.00166,-2.779891911959945
-89.75,34.766,0.05181,-1.285586407712879
-89.893,34.773,0.0957,-1.0190880622231564
-90.036,34.779,0.13059,-0.8840900781229392
-90.179,34.785,0.17519,-0.7564906873732248
-90.895,34.812,0.25126,-0.5998766445629191
-91.038,34.817,0.17459,-0.7579806350244479
-91.181,34.822,0.1169,-0.93218548883816
-91.324,34.826,0.07299,-1.136736636349519
-91.467,34.831,0.04709,-1.3270713095572777
-91.61,34.835,0.03188,-1.4964816872759252
-91.754,34.839,0.02237,-1.6503340159033704
-91.897,34.843,0.01619,-1.7907531512466264
-92.04,34.847,0.01196,-1.922268820347608
-92.183,34.85,0.00811,-2.090979145788844
-92.327,34.854,0.00477,-2.321481620959886
-92.47,34.857,0.00291,-2.5361070110140926
-90.997,35.015,0.27931,-0.5539135151866643
-89.7,35.044,0.14579,-0.8362722640410952
-92.09,35.047,0.0163,-1.7878123955960423
-89.8,35.049,0.203,-0.6925039620867871
-92.19,35.05,0.01365,-1.8648673486232248
-90.893,35.092,0.45429,-0.3426668229313962
-90.993,35.095,0.34185,-0.4661644157639432
-91.092,35.099,0.25253,-0.5976870212660002
-89.595,35.12,0.13743,-0.861918453504254
-89.695,35.125,0.19023,-0.720720992093376
-91.988,35.125,0.02028,-1.6929320493387017
-92.286,35.132,0.01127,-1.948076083953893
-90.988,35.176,0.42712,-0.3694500921501475
-91.088,35.179,0.30643,-0.513668718815334
-89.59,35.2,0.17866,-0.7479726703472138
-89.689,35.205,0.24107,-0.6178568321157496
-91.984,35.205,0.02206,-1.6563944918958282
-92.283,35.213,0.01216,-1.915066425063284
-91.084,35.259,0.3702,-0.4315635855831147
-91.183,35.263,0.25459,-0.5941586589310313
-89.484,35.276,0.16955,-0.7707022058858949
-89.584,35.281,0.22799,-0.6420842014208701
-92.081,35.288,0.01852,-1.7323590176540846
-92.181,35.291,0.01512,-1.820448208834812
-91.08,35.34,0.43822,-0.3583078054804102
-91.179,35.343,0.29276,-0.5334882615138545
-89.479,35.356,0.22307,-0.6515588327216388
