Longitude,Latitude,D (m),log(d)
-112.292,45.526,0.20037,-0.6981673018156033
-113.141,45.533,0.04403,-1.3562513145404742
-111.28,45.535,0.24847,-0.60472604001302
-110.268,45.535,0.07257,-1.139242876918458
-107.584,45.537,0.00018,-3.744727494896694
-104.106,45.545,2e-05,-4.698970004336019
-112.129,45.548,0.239,-0.6216020990518624
-110.104,45.554,0.04764,-1.3220282471892602
-111.116,45.554,0.21257,-0.6724980274599159
-112.977,45.555,0.05244,-1.2803373169819534
-114.173,45.559,0.02285,-1.641113795594131
-111.77,45.559,0.33998,-0.4685466304433784
-111.965,45.568,0.2919,-0.5347659050119856
-109.751,45.57,0.01893,-1.7228493860362033
-107.204,45.572,0.0001,-4.0
-110.952,45.574,0.18485,-0.7331805450908744
-112.814,45.577,0.06564,-1.1828314276189444
-110.788,45.594,0.16563,-0.7808609981401993
-113.922,45.594,0.02311,-1.6362000545208908
-109.498,45.598,0.0105,-1.978810700930062
-112.65,45.599,0.08696,-1.060680468921762
-103.482,45.606,1e-05,-5.0
-106.822,45.606,7e-05,-4.154901959985743
-111.637,45.61,0.32628,-0.486409546364875
-110.623,45.613,0.12122,-0.9164257203260088
-112.486,45.62,0.12433,-0.905424066350751
-114.977,45.624,0.01715,-1.7657358756212107
-109.244,45.625,0.00484,-2.315154638355588
-113.67,45.63,0.02367,-1.6258017420709172
-111.473,45.63,0.28707,-0.5420121906982585
-110.459,45.632,0.08564,-1.067323341377599
-106.441,45.639,6e-05,-4.221848749616356
-112.322,45.642,0.16537,-0.7815432735995246
-113.172,45.648,0.0354,-1.450996737974212
-111.309,45.65,0.24726,-0.6068461350917681
-110.295,45.651,0.0594,-1.2262135550188065
-114.727,45.662,0.01694,-1.771086594005312
-112.158,45.663,0.20162,-0.6954663895934823
-113.419,45.665,0.02685,-1.5710557099644256
-110.13,45.669,0.03924,-1.4062710012920892
-111.144,45.67,0.20794,-0.6820619603639438
-113.009,45.67,0.04247,-1.3719177390093205
-106.059,45.671,5e-05,-4.301029995663981
-111.994,45.684,0.24613,-0.6088354483028727
-110.98,45.689,0.1769,-0.7522721670902769
-112.845,45.692,0.05214,-1.2828289731676898
-108.78,45.692,0.00123,-2.910094888560602
-114.475,45.698,0.01715,-1.7657358756212107
-105.676,45.702,4e-05,-4.3979400086720375
-111.83,45.704,0.27805,-0.5558771005870808
-110.815,45.709,0.14336,-0.8435720076819501
-112.681,45.714,0.0676,-1.170053304058364
-110.044,45.72,0.02861,-1.5434821421947371
-111.666,45.725,0.28426,-0.5462842482992328
-110.651,45.728,0.1033,-0.9858996784803794
-108.399,45.731,0.00052,-3.283996656365201
-105.294,45.731,3e-05,-4.522878745280337
-114.224,45.735,0.01691,-1.771856392402258
-112.517,45.735,0.08924,-1.0494404383882
-111.502,45.745,0.27723,-0.5571597750361167
-110.486,45.747,0.07256,-1.1393027259479611
-109.79,45.748,0.01453,-1.8377343857019783
-112.353,45.757,0.11665,-0.9331152568702286
-104.91,45.76,2e-05,-4.698970004336019
-111.337,45.765,0.26391,-0.5785441533095556
-110.321,45.766,0.04951,-1.305307073668516
-108.017,45.768,0.00025,-3.6020599913279625
-113.972,45.771,0.01746,-1.757955760630449
-109.537,45.776,0.00774,-2.111259039317108
-112.188,45.778,0.15056,-0.8222903939168184
-113.04,45.785,0.03492,-1.456925764966468
-111.172,45.785,0.23124,-0.6359370392969222
-104.527,45.787,2e-05,-4.698970004336019
-112.024,45.799,0.18944,-0.7225283149571743
-115.031,45.8,0.01317,-1.8804142250382163
-107.635,45.804,0.00013,-3.886056647693163
-111.008,45.805,0.19372,-0.7128255396254982
-113.72,45.806,0.01886,-1.7244583115986905
-112.876,45.807,0.04279,-1.3686577135160671
-111.86,45.819,0.21513,-0.6672990227786197
