Longitude,Latitude,D (m),log(d)
-81.135,36.085,0.00064,-3.193820026016113
-82.487,36.086,0.00202,-2.694648630553376
-82.632,36.102,0.00227,-2.643974142806877
-78.329,36.103,7e-05,-4.154901959985743
-81.357,36.111,0.0008,-3.096910013008056
-82.776,36.117,0.00269,-2.570247719997592
-82.921,36.131,0.00319,-2.496209316942819
-81.579,36.136,0.00098,-3.0087739243075053
-83.065,36.146,0.00385,-2.4145392704914994
-78.66,36.149,7e-05,-4.154901959985743
-83.21,36.161,0.00475,-2.3233063903751336
-81.801,36.161,0.00117,-2.9318141382538383
-82.179,36.171,0.00151,-2.8210230527068307
-76.944,36.172,5e-05,-4.301029995663981
-83.355,36.175,0.00568,-2.245651664288981
-80.437,36.182,0.00034,-3.4685210829577446
-82.024,36.185,0.00141,-2.85078088734462
-82.323,36.186,0.00173,-2.7619538968712045
-78.992,36.194,9e-05,-4.045757490560675
-82.468,36.202,0.00194,-2.712198270069774
-80.659,36.209,0.00046,-3.337242168318426
-82.613,36.217,0.00228,-2.642065152999546
-77.275,36.222,6e-05,-4.221848749616356
-82.757,36.232,0.00255,-2.593459819566045
-80.881,36.235,0.00059,-3.229147988357856
-79.324,36.239,0.00011,-3.958607314841775
-82.902,36.247,0.00307,-2.512861624522813
-83.047,36.261,0.00372,-2.4294570601181023
-81.103,36.261,0.00074,-3.130768280269024
-77.606,36.271,7e-05,-4.154901959985743
-83.192,36.276,0.00474,-2.3242216583259148
-79.656,36.282,0.00016,-3.795880017344075
-82.159,36.286,0.00153,-2.815308569182401
-81.325,36.287,0.00093,-3.0315170514460648
-75.892,36.299,2e-05,-4.698970004336019
-82.304,36.301,0.00186,-2.7304870557820835
-81.548,36.313,0.00109,-2.962573502059376
-82.449,36.317,0.00185,-2.7328282715969863
-77.938,36.319,8e-05,-4.096910013008056
-79.989,36.325,0.00024,-3.619788758288394
-80.18,36.331,0.0003,-3.5228787452803374
-82.594,36.332,0.00212,-2.673664139071249
-81.77,36.338,0.00124,-2.906578314837765
-80.421,35.095,0.00056,-3.2518119729938
-84.501,35.098,0.01545,-1.8110715162391464
-81.985,35.099,0.00128,-2.892790030352132
-84.6,35.107,0.0137,-1.863279432843593
-83.227,35.109,0.00308,-2.511449283499556
-84.699,35.115,0.01194,-1.9229956732066495
-77.195,35.119,5e-05,-4.301029995663981
-82.211,35.119,0.00153,-2.815308569182401
-80.639,35.122,0.00056,-3.2518119729938
-82.204,35.123,0.00151,-2.8210230527068307
-83.37,35.123,0.00315,-2.5016894462104
-79.293,35.13,0.00033,-3.4814860601221125
-82.353,35.135,0.00172,-2.7644715530924517
-83.513,35.137,0.00357,-2.447331783887807
-84.816,35.141,0.00969,-2.0136762229492344
-80.858,35.149,0.00058,-3.2365720064370627
-82.496,35.15,0.00202,-2.694648630553376
-84.193,35.151,0.01116,-1.95233580539844
-83.656,35.151,0.00435,-2.3615107430453626
-79.512,35.159,0.00035,-3.4559319556497243
-84.292,35.16,0.01251,-1.90274269030658
-83.799,35.165,0.00578,-2.238072161579471
-82.638,35.165,0.00233,-2.632644078973981
-77.521,35.168,6e-05,-4.221848749616356
-84.391,35.169,0.01327,-1.8771290771355644
-81.077,35.175,0.00061,-3.214670164989233
-84.49,35.178,0.01343,-1.8719239873312847
-83.942,35.179,0.00791,-2.101823516502324
-82.781,35.18,0.00271,-2.567030709125594
-84.589,35.187,0.01342,-1.872247484167027
-79.73,35.188,0.00037,-3.431798275933005
-82.924,35.195,0.00298,-2.5257837359237447
-84.688,35.195,0.01323,-1.878440155812499
-81.296,35.201,0.00069,-3.161150909262745
-83.067,35.21,0.00301,-2.5214335044061564
-79.949,35.216,0.00038,-3.42021640338319
-77.848,35.217,7e-05,-4.154901959985743
-84.083,35.221,0.0121,-1.91721462968355
-83.21,35.224,0.00322,-2.492144128304169
-81.516,35.226,0.00074,-3.130768280269024
-84.182,35.231,0.01388,-1.857610533881164
-83.353,35.239,0.00349,-2.45717457304082
-84.206,35.243,0.01439,-1.8419392060633948
-80.168,35.244,0.00039,-3.408935392973501
-84.272,35.249,0.01513,-1.820161071976813
-82.334,35.25,0.00161,-2.7931741239681505
-81.735,35.251,0.00087,-3.0604807473813813
-83.496,35.253,0.00417,-2.3798639450262424
-84.338,35.255,0.01539,-1.8127613801685212
-84.8,35.256,0.00978,-2.0096611452123985
-84.479,35.258,0.01406,-1.852014679316195
-84.404,35.261,0.01546,-1.810790510417694
-78.175,35.264,9e-05,-4.045757490560675
-82.477,35.265,0.00188,-2.72584215073632
-84.578,35.266,0.01274,-1.8948305720006684
-83.639,35.267,0.00529,-2.2765443279648143
-80.387,35.272,0.00041,-3.3872161432802645
-84.678,35.275,0.01155,-1.9374180157718368
-81.955,35.276,0.00107,-2.9706162223147903
-83.782,35.28,0.00738,-2.1319436381769585
-82.62,35.281,0.00221,-2.6556077263148894
-84.132,35.29,0.01536,-1.8136087843045068
-83.972,35.292,0.01155,-1.9374180157718368
-83.925,35.294,0.01051,-1.9783972839717576
-82.763,35.296,0.00246,-2.6090648928966207
-84.198,35.296,0.02935,-1.5323918944163668
-80.606,35.299,0.00044,-3.356547323513813
-82.175,35.3,0.00141,-2.85078088734462
-84.071,35.301,0.01463,-1.834755673874689
-84.264,35.302,0.01828,-1.7380238086021873
-84.33,35.308,0.0188,-1.7258421507363202
-82.906,35.31,0.00296,-2.5287082889410613
-78.503,35.311,0.00011,-3.958607314841775
-84.397,35.314,0.02074,-1.6831912479469775
-84.463,35.32,0.0156,-1.8068754016455384
-83.049,35.325,0.00293,-2.5331323796458904
-80.825,35.325,0.00045,-3.3467874862246565
-76.806,35.331,4e-05,-4.3979400086720375
-83.192,35.34,0.0033,-2.4814860601221125
-84.125,35.343,0.01531,-1.815024809301739
-84.568,35.346,0.01303,-1.8850555842874157
-84.191,35.349,0.01696,-1.770574152079305
-81.045,35.352,0.00048,-3.318758762624413
-83.335,35.354,0.00385,-2.4145392704914994
-84.667,35.355,0.01122,-1.9500071430798571
-84.257,35.355,0.0176,-1.75448733218585
-78.831,35.357,0.00014,-3.853871964321762
-84.323,35.361,0.01803,-1.744004273277598
-82.315,35.365,0.00154,-2.812479279163537
-84.389,35.367,0.0177,-1.7520267336381934
-83.478,35.368,0.00482,-2.3169529617611504
-83.961,35.372,0.01191,-1.9240882385172224
-84.785,35.372,0.0097,-2.0132282657337552
-84.455,35.373,0.01583,-1.800519085137644
-81.265,35.378,0.00054,-3.2676062401770314
-82.458,35.381,0.00178,-2.749579997691106
-84.06,35.381,0.01476,-1.8309136425129773
-77.133,35.382,4e-05,-4.3979400086720375
-83.621,35.382,0.00642,-2.192464971931147
-79.914,35.392,0.00027,-3.5686362358410126
-83.765,35.396,0.00861,-2.064996848546345
-82.601,35.396,0.00226,-2.6458915608525992
-84.117,35.396,0.01963,-1.7070797003999938
-79.159,35.402,0.00016,-3.795880017344075
-84.183,35.402,0.02271,-1.643782865780265
-81.484,35.403,0.00067,-3.1739251972991736
-84.249,35.409,0.01895,-1.7223907856959089
-83.908,35.409,0.01301,-1.8857227034384136
-82.744,35.411,0.0023,-2.638272163982407
-84.316,35.415,0.02166,-1.6643415477106984
-80.133,35.42,0.00029,-3.537602002101044
-84.382,35.421,0.01879,-1.7260732198994744
-76.114,35.423,3e-05,-4.522878745280337
-82.887,35.426,0.00263,-2.580044251510242
-84.557,35.426,0.01321,-1.8790971823854727
-84.448,35.427,0.01584,-1.8002448227465253
-81.704,35.428,0.0008,-3.096910013008056
-77.46,35.432,5e-05,-4.301029995663981
-84.656,35.435,0.01102,-1.9578184054842336
-83.031,35.44,0.00293,-2.5331323796458904
-79.488,35.446,0.00019,-3.721246399047171
-80.353,35.448,0.00031,-3.508638306165728
-84.109,35.45,0.01605,-1.7945249632591092
-83.949,35.452,0.01247,-1.9041335465214573
-81.924,35.453,0.001,-3.0
-83.174,35.455,0.00344,-2.46344155742847
-84.176,35.456,0.01713,-1.7662426370344897
-84.049,35.461,0.01473,-1.8317972531573687
-84.242,35.462,0.01755,-1.7557228791981572
-84.308,35.468,0.01808,-1.7428015738606557
-83.317,35.469,0.00425,-2.3716110699496884
-84.374,35.474,0.01702,-1.769040444251431
-80.573,35.475,0.00034,-3.4685210829577446
-82.145,35.477,0.00127,-2.896196279044043
-84.441,35.48,0.01547,-1.8105096863006325
-77.788,35.48,5e-05,-4.301029995663981
-83.461,35.483,0.0054,-2.2676062401770314
-79.817,35.489,0.00022,-3.657577319177794
-82.439,35.496,0.00172,-2.7644715530924517
-83.604,35.497,0.00819,-2.0867160982395814
-84.446,35.497,0.01528,-1.8158766457603288
-80.792,35.502,0.00039,-3.408935392973501
-84.102,35.503,0.02656,-1.5757719293040202
-84.546,35.506,0.01285,-1.8910968723326864
-84.168,35.509,0.01797,-1.745451922891026
-76.659,35.51,3e-05,-4.522878745280337
