Longitude,Latitude,D (m),log(d)
-105.783,36.607,0.11195,-0.950975902084951
-105.637,36.62,0.11063,-0.9561270876085752
-105.491,36.632,0.1055,-0.9767475403662884
-105.653,36.735,0.10079,-0.9965825547978064
-105.507,36.748,0.09838,-1.0070931817766875
-105.67,36.85,0.0936,-1.0287241512618948
-106.856,36.856,0.04228,-1.3738650213646113
-105.524,36.863,0.09298,-1.0316104581529315
-106.71,36.87,0.04776,-1.3209356818786873
-105.686,36.966,0.0903,-1.0443122496864945
-106.875,36.971,0.04178,-1.3790315643557105
-105.54,36.978,0.09275,-1.0326860817129164
-106.728,36.985,0.04585,-1.33866065999396
-105.393,36.991,0.09283,-1.0323116495466873
-107.04,37.071,0.03543,-1.4506288476668228
-105.703,37.081,0.0925,-1.0338582672609673
-106.893,37.086,0.04349,-1.361610592334664
-105.556,37.094,0.09599,-1.017774008325325
-106.747,37.1,0.04356,-1.360912128916263
-105.409,37.107,0.09621,-1.0167797853518972
-105.263,37.119,0.0726,-1.1390633792999063
-107.058,37.186,0.0353,-1.4522252946121774
-106.912,37.201,0.04382,-1.3583276267753135
-105.573,37.209,0.10194,-0.9916553707473108
-106.765,37.215,0.04158,-1.3811155150045495
-105.426,37.222,0.09284,-1.03226486821612
-105.279,37.234,0.07529,-1.1232627028593356
-107.077,37.302,0.03514,-1.454198242840724
-105.736,37.311,0.09304,-1.031330298279608
-106.93,37.316,0.03745,-1.4265481779645148
-105.589,37.324,0.1017,-0.9926790470772554
-105.442,37.337,0.09227,-1.0349394793888014
-105.295,37.35,0.07629,-1.1175323851046286
-105.753,37.427,0.09097,-1.0411018052892282
-105.606,37.44,0.09828,-1.0075348521919567
-105.458,37.452,0.09218,-1.0353632962114985
-105.311,37.465,0.07445,-1.1281352979118051
-107.409,37.502,0.02532,-1.5965362986546825
-107.262,37.517,0.02687,-1.5707323335668315
-105.77,37.542,0.08884,-1.0513914501235635
-105.622,37.555,0.09495,-1.0225050309269637
-105.474,37.568,0.08942,-1.048565334467987
-105.327,37.58,0.06672,-1.1757439623703176
-107.576,37.602,0.01872,-1.7276941555979135
-107.428,37.617,0.02254,-1.6470460882899125
-107.281,37.632,0.02562,-1.5914208745913323
-107.133,37.647,0.02789,-1.5545514857339502
-105.787,37.657,0.08639,-1.0635365259952532
-105.639,37.67,0.08759,-1.057545473657523
-105.491,37.683,0.08029,-1.0953385420844757
-105.343,37.696,0.05669,-1.24649354300903
-107.743,37.701,0.01256,-1.901010360598823
-107.595,37.717,0.01841,-1.7349462114959853
-107.448,37.732,0.02128,-1.6720283763769894
-107.3,37.747,0.02432,-1.6140364293993026
-107.152,37.762,0.02649,-1.576918041702769
-105.803,37.772,0.07853,-1.1049644025476772
-105.655,37.785,0.07527,-1.123378083965727
-105.507,37.798,0.07256,-1.1393027259479611
-107.911,37.8,0.00802,-2.0958256317158366
-105.359,37.811,0.04598,-1.3374310330667398
-107.763,37.816,0.0117,-1.9318141382538383
-107.615,37.832,0.01686,-1.7731424297112766
-107.467,37.847,0.0203,-1.6925039620867872
-107.319,37.862,0.02327,-1.6332036167132702
-105.969,37.874,0.05996,-1.222138375823758
-107.171,37.877,0.0256,-1.5917600346881504
-105.82,37.888,0.06768,-1.169539649969033
-107.023,37.892,0.02782,-1.5556428743439723
-105.672,37.901,0.06449,-1.190507623062658
-105.524,37.914,0.0527,-1.2781893847874537
-107.931,37.915,0.00716,-2.1450869776921446
-105.375,37.926,0.03397,-1.468904453129972
-107.783,37.931,0.01075,-1.968591535748376
-107.635,37.947,0.01541,-1.8121973612815807
-107.487,37.962,0.0193,-1.714442690992226
-107.339,37.977,0.02208,-1.6560009309428387
-105.986,37.99,0.05685,-1.2452695309762465
-107.191,37.992,0.02592,-1.5863650028014442
-105.837,38.003,0.05598,-1.2519671058698565
-107.042,38.007,0.02563,-1.591251393815756
-108.099,38.014,0.00479,-2.319664486585437
-105.689,38.016,0.05215,-1.2827456872374503
-106.894,38.021,0.02741,-1.5620909644605017
-105.54,38.029,0.03873,-1.4119525030139173
-107.951,38.03,0.00643,-2.191789027075778
-107.803,38.046,0.00938,-2.027797161620936
-107.655,38.061,0.01343,-1.8719239873312847
-107.506,38.077,0.01826,-1.73849922680172
-107.358,38.092,0.02057,-1.686765708305276
-106.003,38.105,0.05537,-1.2567254764880669
-107.21,38.107,0.02415,-1.617082864912469
-105.854,38.118,0.04613,-1.3360165453917334
-107.061,38.122,0.02354,-1.628193541492584
-108.12,38.129,0.00411,-2.3861581781239307
-105.706,38.131,0.03916,-1.4071573168688998
-106.913,38.136,0.02471,-1.6071272545979207
-105.557,38.144,0.02701,-1.5684754158125491
-107.971,38.145,0.00566,-2.2471835688117285
-106.764,38.151,0.02588,-1.5870357280033371
-107.823,38.161,0.00792,-2.1012748184105066
-107.675,38.176,0.01134,-1.9453869454431123
-107.526,38.192,0.01601,-1.7956086680807002
-106.169,38.206,0.04284,-1.368150537840182
-107.378,38.207,0.01892,-1.7230788679342262
-106.02,38.22,0.04362,-1.3603143387573184
-107.229,38.222,0.01986,-1.7020207558406375
-105.871,38.233,0.03747,-1.426316306906202
-107.08,38.237,0.02089,-1.6800615600196915
-108.14,38.244,0.00356,-2.4485500020271247
-105.722,38.246,0.02856,-1.5442417968958633
-106.931,38.251,0.0219,-1.6595558851598815
-105.573,38.259,0.02011,-1.696587929403258
-107.992,38.26,0.00489,-2.31069114087638
-106.783,38.266,0.02344,-1.630042392653947
-107.843,38.276,0.00661,-2.17979854051436
