Longitude,Latitude,D (m),log(d)
-86.936,38.334,0.00092,-3.036212172654445
-87.086,38.343,0.0012,-2.920818753952376
-86.059,38.349,0.00013,-3.886056647693163
-87.235,38.353,0.0015,-2.8239087409443187
-87.385,38.362,0.00183,-2.7375489102695707
-86.289,38.366,0.00019,-3.721246399047171
-87.535,38.372,0.00217,-2.6635402661514704
-87.685,38.381,0.00258,-2.58838029403677
-86.519,38.382,0.00034,-3.4685210829577446
-87.834,38.389,0.00281,-2.55129368009492
-86.749,38.397,0.00059,-3.229147988357856
-87.984,38.398,0.00323,-2.490797477668897
-88.134,38.407,0.00302,-2.519993057042849
-88.284,38.415,0.00311,-2.5072396109731625
-88.434,38.423,0.00314,-2.503070351926785
-86.774,38.439,0.00061,-3.214670164989233
-84.804,38.449,6e-05,-4.221848749616356
-86.923,38.449,0.00084,-3.0757207139381184
-85.116,38.456,7e-05,-4.154901959985743
-87.073,38.459,0.00112,-2.9507819773298185
-87.223,38.469,0.00143,-2.844663962534938
-85.346,38.474,7e-05,-4.154901959985743
-87.373,38.478,0.00176,-2.75448733218585
-87.523,38.487,0.00213,-2.6716203965612624
-85.576,38.492,9e-05,-4.045757490560675
-87.673,38.496,0.00248,-2.605548319173784
-87.823,38.505,0.00275,-2.5606673061697376
-85.807,38.51,0.0001,-4.0
-87.973,38.514,0.00272,-2.5654310959658013
-88.123,38.522,0.00258,-2.58838029403677
-86.037,38.527,0.00013,-3.886056647693163
-88.273,38.531,0.00239,-2.6216020990518625
-86.268,38.543,0.00018,-3.744727494896694
-86.498,38.559,0.00029,-3.537602002101044
-86.911,38.565,0.00075,-3.1249387366083
-87.061,38.575,0.00101,-2.9956786262173574
-86.729,38.575,0.0005,-3.3010299956639813
-84.4,38.576,7e-05,-4.154901959985743
-87.211,38.584,0.00133,-2.876148359032914
-87.361,38.594,0.00161,-2.7931741239681505
-87.511,38.603,0.00206,-2.6861327796308467
-87.661,38.612,0.00219,-2.659555885159881
-87.812,38.621,0.00243,-2.614393726401688
-87.962,38.629,0.00237,-2.625251653989896
-85.092,38.634,7e-05,-4.154901959985743
-88.112,38.638,0.00226,-2.6458915608525992
-88.263,38.646,0.00205,-2.688246138944246
-85.322,38.652,8e-05,-4.096910013008056
-85.553,38.67,9e-05,-4.045757490560675
-86.898,38.68,0.00067,-3.1739251972991736
-84.42,38.686,7e-05,-4.154901959985743
-85.784,38.687,0.00011,-3.958607314841775
-87.048,38.69,0.00088,-3.0555173278498318
-87.198,38.7,0.00118,-2.9281179926938745
-86.015,38.704,0.00013,-3.886056647693163
-87.349,38.709,0.0014,-2.853871964321762
-84.767,38.715,6e-05,-4.221848749616356
-87.499,38.718,0.00172,-2.7644715530924517
-86.246,38.721,0.00017,-3.769551078621726
-87.65,38.728,0.00189,-2.723538195826756
-87.8,38.736,0.00204,-2.690369832574101
-86.478,38.737,0.00026,-3.5850266520291822
-87.951,38.745,0.00204,-2.690369832574101
-86.709,38.753,0.00041,-3.3872161432802645
-88.101,38.754,0.00196,-2.707743928643524
-86.885,38.796,0.00057,-3.2441251443275085
-87.036,38.806,0.00074,-3.130768280269024
-85.067,38.811,7e-05,-4.154901959985743
-87.186,38.815,0.00096,-3.017728766960432
-87.337,38.825,0.00116,-2.9355420107730814
-85.299,38.829,8e-05,-4.096910013008056
-87.487,38.834,0.00139,-2.856985199745905
-87.638,38.843,0.00157,-2.8041003475907664
-85.53,38.847,0.0001,-4.0
-87.789,38.852,0.00169,-2.7721132953863266
-87.94,38.861,0.00171,-2.7670038896078464
-85.762,38.865,0.00011,-3.958607314841775
-88.09,38.869,0.00167,-2.7772835288524167
-85.993,38.882,0.00014,-3.853871964321762
-86.225,38.899,0.00017,-3.769551078621726
-86.457,38.915,0.00023,-3.638272163982407
-87.023,38.921,0.00061,-3.214670164989233
-86.689,38.931,0.00033,-3.4814860601221125
-87.174,38.931,0.00076,-3.1191864077192086
-87.325,38.94,0.00093,-3.0315170514460648
-86.921,38.946,0.00049,-3.309803919971486
-87.475,38.95,0.0011,-2.958607314841775
-84.382,38.952,6e-05,-4.221848749616356
-87.626,38.959,0.00125,-2.903089986991944
-87.777,38.968,0.00136,-2.8664610916297826
-87.928,38.976,0.00139,-2.856985199745905
-84.729,38.981,6e-05,-4.221848749616356
-88.079,38.985,0.00138,-2.8601209135987635
-85.043,38.988,7e-05,-4.154901959985743
-85.275,39.007,8e-05,-4.096910013008056
-85.507,39.025,0.0001,-4.0
-87.01,39.037,0.00049,-3.309803919971486
-85.739,39.042,0.00012,-3.9208187539523753
-87.161,39.047,0.0006,-3.2218487496163566
-87.312,39.056,0.00073,-3.136677139879544
-85.971,39.06,0.00014,-3.853871964321762
-87.463,39.065,0.00085,-3.070581074285707
-87.615,39.074,0.00097,-3.0132282657337552
-86.203,39.076,0.00017,-3.769551078621726
-87.766,39.083,0.00104,-2.98296666070122
-87.917,39.092,0.0011,-2.958607314841775
-86.436,39.093,0.0002,-3.6989700043360183
-88.068,39.101,0.00106,-2.9746941347352296
-86.668,39.108,0.00026,-3.5850266520291822
-88.22,39.109,0.00102,-2.9913998282380825
-86.901,39.124,0.00036,-3.4436974992327127
-87.149,39.162,0.00047,-3.3279021420642825
-87.3,39.172,0.00056,-3.2518119729938
-87.451,39.181,0.00064,-3.193820026016113
-85.251,39.184,8e-05,-4.096910013008056
-87.603,39.19,0.00074,-3.130768280269024
-87.754,39.199,0.00076,-3.1191864077192086
-85.484,39.202,0.0001,-4.0
-87.906,39.208,0.00081,-3.0915149811213505
-88.057,39.216,0.00077,-3.113509274827518
-84.343,39.218,6e-05,-4.221848749616356
-85.716,39.22,0.00012,-3.9208187539523753
-88.209,39.225,0.00074,-3.130768280269024
-85.949,39.237,0.00014,-3.853871964321762
-84.691,39.247,6e-05,-4.221848749616356
-86.182,39.254,0.00016,-3.795880017344075
-86.415,39.27,0.00018,-3.744727494896694
-85.04,39.276,7e-05,-4.154901959985743
-86.648,39.286,0.00021,-3.677780705266081
-87.439,39.297,0.00047,-3.3279021420642825
-86.881,39.302,0.00026,-3.5850266520291822
-87.591,39.306,0.00053,-3.275724130399211
-87.743,39.315,0.00054,-3.2676062401770314
-87.114,39.317,0.00032,-3.494850021680094
-87.894,39.323,0.00056,-3.2518119729938
-87.348,39.331,0.00039,-3.408935392973501
-87.815,39.359,0.00048,-3.318758762624413
-85.227,39.362,8e-05,-4.096910013008056
-88.048,39.372,0.00048,-3.318758762624413
-85.46,39.38,0.0001,-4.0
-85.693,39.398,0.00011,-3.958607314841775
-85.927,39.415,0.00012,-3.9208187539523753
-86.16,39.432,0.00014,-3.853871964321762
-86.394,39.448,0.00015,-3.823908740944319
-86.627,39.464,0.00017,-3.769551078621726
-86.861,39.479,0.00019,-3.721246399047171
-84.303,39.484,6e-05,-4.221848749616356
-87.095,39.495,0.00021,-3.677780705266081
-87.329,39.509,0.00024,-3.619788758288394
-84.653,39.513,6e-05,-4.221848749616356
-87.563,39.523,0.00026,-3.5850266520291822
-87.797,39.537,0.00026,-3.5850266520291822
-85.203,39.539,8e-05,-4.096910013008056
-85.003,39.542,7e-05,-4.154901959985743
-88.031,39.55,0.00026,-3.5850266520291822
-85.437,39.558,9e-05,-4.045757490560675
-85.67,39.575,0.0001,-4.0
-85.904,39.593,0.00011,-3.958607314841775
-86.138,39.609,0.00012,-3.9208187539523753
-86.372,39.626,0.00012,-3.9208187539523753
-86.607,39.642,0.00013,-3.886056647693163
-86.841,39.657,0.00014,-3.853871964321762
-87.075,39.672,0.00014,-3.853871964321762
-87.31,39.687,0.00015,-3.823908740944319
-87.544,39.701,0.00015,-3.823908740944319
-87.779,39.715,0.00014,-3.853871964321762
-88.014,39.728,0.00013,-3.886056647693163
-85.413,39.735,8e-05,-4.096910013008056
-84.264,39.75,7e-05,-4.154901959985743
-85.647,39.753,8e-05,-4.096910013008056
-85.882,39.77,9e-05,-4.045757490560675
-84.615,39.779,7e-05,-4.154901959985743
-86.116,39.787,9e-05,-4.045757490560675
-86.351,39.804,9e-05,-4.045757490560675
-84.966,39.808,7e-05,-4.154901959985743
-86.586,39.82,0.0001,-4.0
-86.821,39.835,0.0001,-4.0
-85.318,39.836,7e-05,-4.154901959985743
-87.056,39.85,0.0001,-4.0
-87.291,39.865,9e-05,-4.045757490560675
-87.526,39.879,9e-05,-4.045757490560675
-87.761,39.893,8e-05,-4.096910013008056
-87.996,39.906,8e-05,-4.096910013008056
-85.859,39.948,7e-05,-4.154901959985743
-86.094,39.965,7e-05,-4.154901959985743
-86.33,39.981,7e-05,-4.154901959985743
-86.565,39.997,7e-05,-4.154901959985743
-86.8,40.013,7e-05,-4.154901959985743
-84.425,40.015,0.00012,-3.9208187539523753
-87.036,40.028,6e-05,-4.221848749616356
-84.66,40.034,0.0001,-4.0
-87.272,40.043,6e-05,-4.221848749616356
-87.507,40.057,6e-05,-4.221848749616356
-87.743,40.071,5e-05,-4.301029995663981
-84.929,40.074,8e-05,-4.096910013008056
-87.979,40.084,5e-05,-4.301029995663981
-85.282,40.102,6e-05,-4.221848749616356
-85.635,40.129,6e-05,-4.221848749616356
-85.989,40.155,6e-05,-4.221848749616356
-86.342,40.18,5e-05,-4.301029995663981
-84.398,40.192,0.0002,-3.6989700043360183
-86.696,40.204,5e-05,-4.301029995663981
-84.634,40.212,0.00013,-3.886056647693163
-87.051,40.227,4e-05,-4.3979400086720375
-84.244,40.228,0.00024,-3.619788758288394
-84.87,40.231,9e-05,-4.045757490560675
-84.397,40.241,0.00021,-3.677780705266081
-87.405,40.248,4e-05,-4.3979400086720375
-87.76,40.269,4e-05,-4.3979400086720375
-88.115,40.289,4e-05,-4.3979400086720375
-84.226,40.344,0.00028,-3.552841968657781
-84.38,40.357,0.00024,-3.619788758288394
-85.245,40.369,6e-05,-4.221848749616356
-84.608,40.389,0.00015,-3.823908740944319
-85.6,40.396,5e-05,-4.301029995663981
-84.844,40.408,9e-05,-4.045757490560675
-85.955,40.422,4e-05,-4.3979400086720375
-86.31,40.446,4e-05,-4.3979400086720375
-84.209,40.459,0.00027,-3.5686362358410126
-86.665,40.47,3e-05,-4.522878745280337
-84.363,40.472,0.00023,-3.638272163982407
-87.021,40.493,3e-05,-4.522878745280337
-87.377,40.515,3e-05,-4.522878745280337
-87.733,40.536,3e-05,-4.522878745280337
-84.345,40.547,0.0002,-3.6989700043360183
-88.089,40.556,4e-05,-4.3979400086720375
-84.582,40.567,0.00014,-3.853871964321762
-84.819,40.586,9e-05,-4.045757490560675
-84.853,40.607,8e-05,-4.096910013008056
-85.209,40.635,6e-05,-4.221848749616356
-85.565,40.662,4e-05,-4.3979400086720375
-85.921,40.688,4e-05,-4.3979400086720375
-86.277,40.713,3e-05,-4.522878745280337
-84.319,40.724,0.00014,-3.853871964321762
-86.634,40.737,3e-05,-4.522878745280337
-84.556,40.744,0.00011,-3.958607314841775
-86.991,40.76,3e-05,-4.522878745280337
-87.348,40.782,3e-05,-4.522878745280337
-87.705,40.803,3e-05,-4.522878745280337
-88.063,40.823,4e-05,-4.3979400086720375
-84.815,40.873,7e-05,-4.154901959985743
-85.172,40.902,5e-05,-4.301029995663981
-84.292,40.902,0.0001,-4.0
-84.53,40.922,9e-05,-4.045757490560675
-85.529,40.929,4e-05,-4.3979400086720375
-85.887,40.955,3e-05,-4.522878745280337
-86.244,40.98,3e-05,-4.522878745280337
-86.602,41.004,3e-05,-4.522878745280337
-86.961,41.027,3e-05,-4.522878745280337
-87.319,41.049,3e-05,-4.522878745280337
-87.678,41.071,4e-05,-4.3979400086720375
-88.037,41.091,4e-05,-4.3979400086720375
-84.418,41.11,8e-05,-4.096910013008056
-84.776,41.14,6e-05,-4.221848749616356
-85.135,41.168,5e-05,-4.301029995663981
-85.493,41.195,4e-05,-4.3979400086720375
-85.852,41.222,3e-05,-4.522878745280337
-86.211,41.247,3e-05,-4.522878745280337
-86.57,41.271,3e-05,-4.522878745280337
-86.93,41.294,3e-05,-4.522878745280337
-87.29,41.316,3e-05,-4.522878745280337
-87.65,41.338,4e-05,-4.3979400086720375
-88.01,41.358,5e-05,-4.301029995663981
-84.378,41.377,7e-05,-4.154901959985743
-84.737,41.406,6e-05,-4.221848749616356
-85.097,41.435,5e-05,-4.301029995663981
-85.457,41.462,4e-05,-4.3979400086720375
-85.817,41.488,3e-05,-4.522878745280337
-86.178,41.514,3e-05,-4.522878745280337
-86.538,41.538,3e-05,-4.522878745280337
-86.899,41.561,3e-05,-4.522878745280337
-87.261,41.584,3e-05,-4.522878745280337
-87.622,41.605,4e-05,-4.3979400086720375
-87.984,41.625,5e-05,-4.301029995663981
-84.338,41.643,6e-05,-4.221848749616356
-84.698,41.673,6e-05,-4.221848749616356
-85.059,41.701,5e-05,-4.301029995663981
-85.421,41.729,5e-05,-4.301029995663981
-85.782,41.755,4e-05,-4.3979400086720375
-86.144,41.781,3e-05,-4.522878745280337
-86.506,41.805,2e-05,-4.698970004336019
-87.957,41.893,4e-05,-4.3979400086720375
-84.297,41.91,5e-05,-4.301029995663981
-84.659,41.939,5e-05,-4.301029995663981
-85.021,41.968,5e-05,-4.301029995663981
-85.384,41.995,4e-05,-4.3979400086720375
-85.747,42.022,4e-05,-4.3979400086720375
-86.11,42.048,3e-05,-4.522878745280337
-86.473,42.072,2e-05,-4.698970004336019
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
