Longitude,Latitude,D (m),log(d)
-89.028,36.196,1.69791,0.229914666155714
-89.792,36.196,6.06913,0.7831264401231873
-89.837,36.198,6.37774,0.8046668104750045
-89.072,36.199,2.14528,0.3314839839421261
-89.882,36.2,8.4994,0.929388268551187
-89.117,36.201,2.75014,0.4393548028047541
-89.926,36.202,5.455,0.7367947549243606
-89.162,36.203,3.6029,0.5566522082644264
-89.207,36.205,4.72855,0.6747279856551207
-89.252,36.207,6.03226,0.780480052048027
-89.296,36.209,8.16286,0.91184234804311
-89.341,36.212,11.58899,1.0640455881171629
-89.386,36.214,13.07885,1.1165695589262514
-89.431,36.216,13.36459,1.125955639974798
-89.476,36.218,14.2198,1.1528934881302306
-88.756,36.218,0.49759,-0.3031283561879341
-89.521,36.22,13.51845,1.130926899073302
-88.801,36.221,0.60063,-0.2213929796477395
-89.565,36.222,12.19808,1.0862914773119443
-88.845,36.223,0.72583,-0.1391650855082929
-89.61,36.224,10.80294,1.033541964007149
-88.89,36.225,0.88559,-0.0527672961145854
-89.655,36.226,9.08372,0.9582637388976456
-88.935,36.227,1.0809,0.0337855168422309
-89.7,36.228,6.96714,0.8430545374782441
-88.98,36.23,1.33767,0.1263489872318209
-89.745,36.23,6.16383,0.789850652259224
-89.025,36.232,1.66779,0.2221413654966811
-89.79,36.232,6.09406,0.7849067258204645
-89.834,36.234,6.77816,0.8311118162418387
-89.07,36.234,2.10118,0.3224632583356321
-89.879,36.236,6.78494,0.8315460114969896
-89.114,36.236,2.68922,0.429626332486501
-89.924,36.238,4.91791,0.691780576687973
-89.159,36.239,3.54514,0.5496333904434604
-89.969,36.24,3.83156,0.5833756307448228
-89.204,36.241,4.38723,0.642190402837243
-89.249,36.243,5.61798,0.749580188780636
-89.294,36.245,7.3766,0.8678562342510263
-89.339,36.247,10.33299,1.0142260090904855
-89.383,36.249,13.064,1.1160761717286118
-89.428,36.251,13.31338,1.1242883281265112
-89.473,36.254,14.02447,1.1468864577767084
-88.753,36.254,0.48664,-0.312792196545133
-89.518,36.256,14.89302,1.1729827727250863
-88.798,36.256,0.5862,-0.2319541858975832
