Longitude,Latitude,D (m),log(d)
-75.146,39.786,0.00011,-3.958607314841775
-77.465,39.79,5e-05,-4.301029995663981
-76.348,39.79,0.00012,-3.9208187539523753
-79.615,39.803,1e-05,-5.0
-75.377,39.822,0.00012,-3.9208187539523753
-76.579,39.825,0.0001,-4.0
-77.813,39.839,3e-05,-4.522878745280337
-79.964,39.846,1e-05,-5.0
-74.405,39.847,0.00011,-3.958607314841775
-75.608,39.859,0.00013,-3.886056647693163
-76.81,39.859,8e-05,-4.096910013008056
-74.636,39.885,0.00012,-3.9208187539523753
-78.161,39.887,3e-05,-4.522878745280337
-80.314,39.888,1e-05,-5.0
-75.839,39.895,0.00014,-3.853871964321762
-74.866,39.923,0.00013,-3.886056647693163
-80.664,39.928,2e-05,-4.698970004336019
-76.07,39.93,0.00014,-3.853871964321762
-78.51,39.933,2e-05,-4.698970004336019
-75.097,39.96,0.00013,-3.886056647693163
-76.302,39.965,0.00013,-3.886056647693163
-81.014,39.968,2e-05,-4.698970004336019
-78.859,39.979,2e-05,-4.698970004336019
-75.328,39.997,0.00014,-3.853871964321762
-76.533,40.0,0.00011,-3.958607314841775
-77.051,40.004,6e-05,-4.221848749616356
-74.354,40.021,0.00016,-3.795880017344075
-79.208,40.024,1e-05,-5.0
-75.56,40.034,0.00014,-3.853871964321762
-76.765,40.034,8e-05,-4.096910013008056
-77.4,40.053,4e-05,-4.3979400086720375
-74.585,40.06,0.00017,-3.769551078621726
-79.558,40.068,1e-05,-5.0
-75.791,40.07,0.00014,-3.853871964321762
-74.817,40.097,0.00016,-3.795880017344075
-77.749,40.102,3e-05,-4.522878745280337
-76.023,40.105,0.00013,-3.886056647693163
-79.908,40.11,1e-05,-5.0
-75.048,40.135,0.00016,-3.795880017344075
-76.255,40.14,0.00012,-3.9208187539523753
-78.098,40.15,2e-05,-4.698970004336019
-80.259,40.152,1e-05,-5.0
-75.28,40.172,0.00014,-3.853871964321762
-76.488,40.175,0.0001,-4.0
-80.61,40.193,1e-05,-5.0
-74.303,40.196,0.00022,-3.657577319177794
-78.448,40.197,2e-05,-4.698970004336019
-75.512,40.208,0.00014,-3.853871964321762
-76.72,40.21,8e-05,-4.096910013008056
-80.962,40.233,2e-05,-4.698970004336019
-74.535,40.234,0.00022,-3.657577319177794
-78.798,40.243,1e-05,-5.0
-75.744,40.244,0.00013,-3.886056647693163
-76.985,40.267,5e-05,-4.301029995663981
-74.767,40.272,0.0002,-3.6989700043360183
-75.976,40.28,0.00012,-3.9208187539523753
-79.149,40.288,1e-05,-5.0
-74.999,40.309,0.00018,-3.744727494896694
-76.209,40.315,0.0001,-4.0
-77.334,40.317,3e-05,-4.522878745280337
-79.5,40.332,1e-05,-5.0
-75.231,40.346,0.00015,-3.823908740944319
-76.442,40.35,8e-05,-4.096910013008056
-77.685,40.366,2e-05,-4.698970004336019
-74.252,40.37,0.00029,-3.537602002101044
-79.852,40.375,1e-05,-5.0
-75.463,40.383,0.00013,-3.886056647693163
-74.484,40.408,0.00028,-3.552841968657781
-78.035,40.414,2e-05,-4.698970004336019
-80.204,40.417,1e-05,-5.0
-75.696,40.419,0.00011,-3.958607314841775
-74.716,40.446,0.00025,-3.6020599913279625
-75.929,40.455,0.0001,-4.0
-80.557,40.458,2e-05,-4.698970004336019
-78.386,40.461,2e-05,-4.698970004336019
-76.567,40.479,6e-05,-4.221848749616356
-74.949,40.484,0.0002,-3.6989700043360183
-76.162,40.491,8e-05,-4.096910013008056
-80.909,40.498,2e-05,-4.698970004336019
-78.738,40.507,1e-05,-5.0
-75.182,40.521,0.00016,-3.795880017344075
-76.917,40.53,4e-05,-4.3979400086720375
-79.09,40.552,1e-05,-5.0
-75.415,40.558,0.00013,-3.886056647693163
-77.268,40.58,3e-05,-4.522878745280337
-75.648,40.594,0.0001,-4.0
-79.442,40.596,1e-05,-5.0
-74.666,40.621,0.00028,-3.552841968657781
-77.62,40.629,2e-05,-4.698970004336019
-79.795,40.639,1e-05,-5.0
-74.899,40.659,0.00022,-3.657577319177794
-77.972,40.677,2e-05,-4.698970004336019
-80.149,40.681,2e-05,-4.698970004336019
-76.147,40.689,6e-05,-4.221848749616356
-75.132,40.696,0.00016,-3.795880017344075
-80.502,40.723,2e-05,-4.698970004336019
-78.324,40.725,1e-05,-5.0
-75.366,40.733,0.00012,-3.9208187539523753
-76.498,40.741,4e-05,-4.3979400086720375
-80.857,40.763,2e-05,-4.698970004336019
-75.6,40.769,9e-05,-4.045757490560675
-78.677,40.771,1e-05,-5.0
-76.85,40.793,3e-05,-4.522878745280337
-74.615,40.795,0.00029,-3.537602002101044
-79.03,40.816,1e-05,-5.0
-74.849,40.833,0.00022,-3.657577319177794
-77.202,40.843,2e-05,-4.698970004336019
-79.384,40.86,1e-05,-5.0
-75.083,40.871,0.00016,-3.795880017344075
-77.554,40.892,2e-05,-4.698970004336019
-75.724,40.898,7e-05,-4.154901959985743
-79.738,40.904,2e-05,-4.698970004336019
-75.317,40.907,0.00011,-3.958607314841775
-77.908,40.941,2e-05,-4.698970004336019
-80.093,40.946,2e-05,-4.698970004336019
-76.076,40.952,5e-05,-4.301029995663981
-74.564,40.97,0.00029,-3.537602002101044
-80.448,40.987,3e-05,-4.522878745280337
-78.261,40.988,1e-05,-5.0
-76.428,41.004,3e-05,-4.522878745280337
-74.798,41.008,0.00021,-3.677780705266081
-80.803,41.028,4e-05,-4.3979400086720375
-78.615,41.035,1e-05,-5.0
-75.033,41.045,0.00015,-3.823908740944319
-76.781,41.056,2e-05,-4.698970004336019
-78.97,41.08,1e-05,-5.0
-75.267,41.082,0.0001,-4.0
-74.297,41.104,0.00034,-3.4685210829577446
-77.135,41.106,2e-05,-4.698970004336019
-79.325,41.125,2e-05,-4.698970004336019
-74.513,41.144,0.00026,-3.5850266520291822
-77.489,41.156,2e-05,-4.698970004336019
-75.651,41.161,6e-05,-4.221848749616356
-79.68,41.168,2e-05,-4.698970004336019
-74.748,41.182,0.00019,-3.721246399047171
-77.843,41.204,2e-05,-4.698970004336019
-80.036,41.211,3e-05,-4.522878745280337
-76.005,41.214,4e-05,-4.3979400086720375
-74.983,41.22,0.00013,-3.886056647693163
-78.198,41.252,2e-05,-4.698970004336019
-80.393,41.252,4e-05,-4.3979400086720375
-75.218,41.257,9e-05,-4.045757490560675
-76.358,41.267,3e-05,-4.522878745280337
-74.226,41.28,0.0003,-3.5228787452803374
-80.749,41.293,5e-05,-4.301029995663981
-78.553,41.299,2e-05,-4.698970004336019
-76.712,41.319,2e-05,-4.698970004336019
-74.461,41.319,0.00022,-3.657577319177794
-81.107,41.332,6e-05,-4.221848749616356
-78.909,41.344,2e-05,-4.698970004336019
-74.697,41.357,0.00016,-3.795880017344075
-75.224,41.368,8e-05,-4.096910013008056
-77.067,41.369,2e-05,-4.698970004336019
-79.266,41.389,2e-05,-4.698970004336019
-74.932,41.395,0.00011,-3.958607314841775
-77.422,41.419,2e-05,-4.698970004336019
-75.578,41.423,5e-05,-4.301029995663981
-79.622,41.433,2e-05,-4.698970004336019
-74.174,41.455,0.00024,-3.619788758288394
-77.778,41.468,2e-05,-4.698970004336019
-79.98,41.475,3e-05,-4.522878745280337
-75.933,41.477,3e-05,-4.522878745280337
-81.038,41.487,7e-05,-4.154901959985743
-74.41,41.493,0.00018,-3.744727494896694
-78.134,41.516,2e-05,-4.698970004336019
-80.337,41.517,4e-05,-4.3979400086720375
-80.093,40.946,2e-05,-4.698970004336019
-76.076,40.952,5e-05,-4.301029995663981
-74.564,40.97,0.00029,-3.537602002101044
-80.448,40.987,3e-05,-4.522878745280337
-78.261,40.988,1e-05,-5.0
-76.428,41.004,3e-05,-4.522878745280337
-74.798,41.008,0.00021,-3.677780705266081
-80.803,41.028,4e-05,-4.3979400086720375
-78.615,41.035,1e-05,-5.0
-75.033,41.045,0.00015,-3.823908740944319
-76.781,41.056,2e-05,-4.698970004336019
-78.97,41.08,1e-05,-5.0
-75.267,41.082,0.0001,-4.0
-74.297,41.104,0.00034,-3.4685210829577446
-77.135,41.106,2e-05,-4.698970004336019
-79.325,41.125,2e-05,-4.698970004336019
-74.513,41.144,0.00026,-3.5850266520291822
-77.489,41.156,2e-05,-4.698970004336019
-75.651,41.161,6e-05,-4.221848749616356
-79.68,41.168,2e-05,-4.698970004336019
-76.288,41.53,2e-05,-4.698970004336019
-74.645,41.532,0.00013,-3.886056647693163
-80.695,41.558,6e-05,-4.221848749616356
-78.491,41.563,2e-05,-4.698970004336019
-74.882,41.569,9e-05,-4.045757490560675
-76.643,41.582,2e-05,-4.698970004336019
-78.848,41.609,2e-05,-4.698970004336019
-75.149,41.63,6e-05,-4.221848749616356
-76.999,41.633,2e-05,-4.698970004336019
-79.206,41.653,2e-05,-4.698970004336019
-81.003,41.664,8e-05,-4.096910013008056
-74.358,41.668,0.00014,-3.853871964321762
-77.356,41.683,2e-05,-4.698970004336019
-75.505,41.685,4e-05,-4.3979400086720375
-79.564,41.697,2e-05,-4.698970004336019
-74.594,41.706,0.0001,-4.0
-77.713,41.732,2e-05,-4.698970004336019
-75.86,41.74,3e-05,-4.522878745280337
-79.922,41.74,3e-05,-4.522878745280337
-78.07,41.78,2e-05,-4.698970004336019
-80.281,41.782,4e-05,-4.3979400086720375
-76.216,41.793,2e-05,-4.698970004336019
-80.641,41.823,6e-05,-4.221848749616356
-78.428,41.827,3e-05,-4.522878745280337
