Longitude,Latitude,D (m),log(d)
-90.558,35.009,0.04286,-1.36794783329419
-90.624,35.012,0.04054,-1.39211625564301
-90.69,35.014,0.03666,-1.435807539373802
-90.756,35.016,0.03112,-1.5069604116823487
-89.958,35.039,0.02008,-1.6972362915270185
-90.025,35.041,0.02395,-1.620694482249418
-90.091,35.044,0.02855,-1.544393887418133
-90.157,35.047,0.03379,-1.4712118082251038
-90.223,35.05,0.03955,-1.4028535121663046
-90.29,35.052,0.04504,-1.3464016181567102
-90.687,35.068,0.04569,-1.340178841944295
-90.754,35.07,0.03952,-1.4031830640844094
-90.82,35.072,0.03304,-1.4809599613516553
-89.889,35.089,0.02123,-1.6730500058340012
-89.955,35.092,0.02476,-1.6062493596519196
-90.021,35.095,0.03057,-1.5147045612739112
-90.088,35.098,0.03708,-1.4308602745275405
-90.154,35.1,0.04184,-1.378408324140782
-90.817,35.126,0.0397,-1.401209493236885
-89.819,35.14,0.01993,-1.7004927012995124
-89.885,35.143,0.02439,-1.6127881996862694
-89.951,35.146,0.02968,-1.5275361033930106
-89.749,35.19,0.01951,-1.709742730605482
-89.815,35.193,0.02447,-1.611366030648211
-89.882,35.196,0.03012,-1.521145032471337
-89.679,35.241,0.01921,-1.7164726351383064
-84.206,35.243,0.00097,-3.0132282657337552
-89.745,35.244,0.023,-1.6382721639824072
-89.812,35.247,0.02806,-1.5519123333076588
-84.272,35.249,0.00102,-2.9913998282380825
-84.338,35.255,0.00104,-2.98296666070122
-84.404,35.261,0.00104,-2.98296666070122
-84.132,35.29,0.00102,-2.9913998282380825
-89.675,35.295,0.02307,-1.6369524054789064
-84.198,35.296,0.00134,-2.8728952016351923
-89.742,35.298,0.02748,-1.5609832716124872
-89.808,35.301,0.03487,-1.4575480526240234
-84.264,35.302,0.00118,-2.9281179926938745
-84.33,35.308,0.0012,-2.920818753952376
-84.397,35.314,0.00127,-2.896196279044043
-84.463,35.32,0.00106,-2.9746941347352296
-84.125,35.343,0.00104,-2.98296666070122
-89.605,35.345,0.02281,-1.6418747147233514
-89.671,35.348,0.027,-1.5686362358410126
-84.191,35.349,0.00113,-2.9469215565165805
-89.738,35.351,0.0322,-1.4921441283041692
-84.257,35.355,0.00117,-2.9318141382538383
-84.323,35.361,0.00119,-2.9244530386074694
-84.389,35.367,0.00117,-2.9318141382538383
-84.455,35.373,0.00108,-2.96657624451305
-89.535,35.396,0.02325,-1.6335770427740273
-84.117,35.396,0.00124,-2.906578314837765
-89.601,35.399,0.02921,-1.5344684430264504
-89.668,35.402,0.03219,-1.4922790233143863
-84.183,35.402,0.00139,-2.856985199745905
-84.249,35.409,0.00125,-2.903089986991944
-84.316,35.415,0.00136,-2.8664610916297826
-84.382,35.421,0.00122,-2.913640169325252
-84.448,35.427,0.00108,-2.96657624451305
-89.398,35.443,0.02053,-1.6876110506294082
-89.464,35.446,0.02354,-1.628193541492584
-89.531,35.449,0.02732,-1.563519304990505
-84.109,35.45,0.00112,-2.9507819773298185
-89.597,35.452,0.0319,-1.496209316942819
-84.176,35.456,0.00118,-2.9281179926938745
-84.242,35.462,0.0012,-2.920818753952376
-84.308,35.468,0.00121,-2.91721462968355
-84.374,35.474,0.00115,-2.939302159646388
-84.441,35.48,0.00106,-2.9746941347352296
-89.327,35.493,0.02125,-1.6726410656136697
-89.394,35.496,0.02511,-1.6001532872870776
-89.46,35.499,0.02811,-1.5511391543925592
-89.527,35.503,0.03278,-1.4843910507655198
-84.102,35.503,0.00133,-2.876148359032914
-84.168,35.509,0.00123,-2.910094888560602
-84.234,35.515,0.00122,-2.913640169325252
-84.301,35.521,0.00124,-2.906578314837765
-84.367,35.527,0.0011,-2.958607314841775
-89.256,35.543,0.02167,-1.664141088680182
-89.323,35.547,0.02508,-1.6006724678413211
-89.39,35.55,0.02917,-1.5350635708782674
-84.028,35.55,0.00109,-2.962573502059376
-89.456,35.553,0.03377,-1.4714689393645886
-84.094,35.556,0.00115,-2.939302159646388
-84.16,35.562,0.00116,-2.9355420107730814
-84.227,35.568,0.00116,-2.9355420107730814
-84.293,35.574,0.00114,-2.9430951486635277
-89.186,35.594,0.02289,-1.6403542073254571
-89.252,35.597,0.02641,-1.578231598793076
-83.954,35.597,0.00109,-2.962573502059376
-89.319,35.6,0.03179,-1.497709472085227
-84.02,35.603,0.00122,-2.913640169325252
-89.386,35.603,0.03783,-1.422163658707256
-84.086,35.609,0.00128,-2.892790030352132
-84.153,35.615,0.00117,-2.9318141382538383
-89.115,35.644,0.02295,-1.63921731012672
-83.879,35.644,0.00105,-2.978810700930062
-89.182,35.647,0.0276,-1.5590909179347825
-83.946,35.65,0.00117,-2.9318141382538383
-89.248,35.65,0.03359,-1.4737899961583356
-84.079,35.663,0.00122,-2.913640169325252
-84.145,35.669,0.00115,-2.939302159646388
-89.044,35.694,0.02343,-1.6302277114030372
-83.872,35.697,0.00127,-2.896196279044043
