Longitude,Latitude,D (m),log(d)
-115.128,45.367,0.09232,-1.034704204188344
-112.589,45.369,0.35274,-0.4525452894272746
-108.158,45.372,0.00153,-2.815308569182401
-114.282,45.373,0.1146,-0.9408153823686288
-113.435,45.373,0.13827,-0.8592720371558172
-109.559,45.377,0.0486,-1.3133637307377066
-110.569,45.382,1.18788,0.0747725702999782
-112.426,45.39,0.43091,-0.3656134272520223
-114.966,45.391,0.09304,-1.031330298279608
-113.272,45.396,0.15526,-0.8089404181726019
-114.119,45.396,0.11308,-0.946614200182518
-111.415,45.399,1.02394,0.0102745089519679
-111.73,45.4,1.47088,0.1675772427726323
-110.405,45.401,0.46511,-0.3324443229306864
-106.014,45.403,0.00025,-3.6020599913279625
-112.262,45.411,0.5594,-0.2522775379644915
-111.616,45.414,1.39395,0.1442471962056517
-113.871,45.418,0.10667,-0.9719577049092504
-113.109,45.418,0.17907,-0.7469771663886632
-111.252,45.419,0.73475,-0.1338604052553498
-110.241,45.42,0.26664,-0.5740746993475264
-109.459,45.42,0.03464,-1.460422116654691
-112.099,45.432,0.77139,-0.1127259954582696
-105.633,45.433,0.00019,-3.721246399047171
-110.077,45.438,0.17547,-0.7557971239170154
-111.088,45.439,0.64081,-0.1932707195971451
-112.946,45.44,0.20618,-0.6857534647115783
-109.206,45.447,0.01771,-1.751781438809925
-114.924,45.448,0.08069,-1.0931802845334546
-113.62,45.453,0.10583,-0.975391203873442
-111.935,45.453,1.04972,0.0210734717637699
-109.913,45.457,0.11065,-0.9560485817367232
-110.924,45.459,0.6582,-0.1816421220416452
-112.783,45.462,0.24575,-0.6095064734958268
-105.252,45.463,0.00014,-3.853871964321762
-108.345,45.463,0.00192,-2.7166987712964503
-108.953,45.474,0.00898,-2.0467236633326955
-110.76,45.478,0.96795,-0.0141470758371937
-111.75,45.479,1.2868,0.1095110522299321
-112.619,45.484,0.3072,-0.5125787886405256
-114.674,45.485,0.08087,-1.092212556889384
-113.467,45.488,0.11036,-0.9571883081928522
-104.871,45.491,0.0001,-4.0
-111.636,45.493,1.28411,0.1086022280527729
-111.608,45.494,1.36601,0.1354538786492637
-110.596,45.497,0.99917,-0.0003606140955401
-108.7,45.5,0.00424,-2.3726341434072675
-107.965,45.501,0.00087,-3.0604807473813813
-112.456,45.505,0.44875,-0.3479955384136244
-113.304,45.511,0.12746,-0.894626085856153
-111.444,45.515,0.94546,-0.0243568403215843
-110.432,45.516,0.49231,-0.3077613425723369
-104.489,45.519,7e-05,-4.154901959985743
-114.423,45.522,0.07796,-1.108128169554416
-112.292,45.526,0.68381,-0.1650645523942598
-113.141,45.533,0.13857,-0.8583307830337908
-111.28,45.535,0.68302,-0.1655665792431117
-110.268,45.535,0.2769,-0.5576770442544255
-107.584,45.537,0.00048,-3.318758762624413
-104.106,45.545,5e-05,-4.301029995663981
-112.129,45.548,0.67582,-0.1701689599995464
-110.104,45.554,0.16293,-0.7879989424877101
-111.116,45.554,0.54113,-0.2666983883123007
-112.977,45.555,0.16417,-0.784706201813486
-114.173,45.559,0.07404,-1.1305335899191336
-111.77,45.559,1.09402,0.0390252614948921
-111.965,45.568,0.88564,-0.0527427767420579
-109.751,45.57,0.05399,-1.2676866725287574
-107.204,45.572,0.00031,-3.508638306165728
-110.952,45.574,0.4994,-0.301551461984671
-112.814,45.577,0.20162,-0.6954663895934823
-110.788,45.594,0.60409,-0.2188983534457777
-113.922,45.594,0.07523,-1.1236089381808123
-109.498,45.598,0.02737,-1.5627252025898763
-112.65,45.599,0.25359,-0.5958678763046865
-103.482,45.606,3e-05,-4.522878745280337
-106.822,45.606,0.00024,-3.619788758288394
-111.637,45.61,1.04686,0.0198886059454531
-110.623,45.613,0.58627,-0.2319023285131396
-112.486,45.62,0.37489,-0.4260961440082744
-114.977,45.624,0.05645,-1.2483360537390134
-109.244,45.625,0.01418,-1.848323769152952
-113.67,45.63,0.07553,-1.1218805153028324
-111.473,45.63,0.86358,-0.0636974242236536
-110.459,45.632,0.40008,-0.3978531584603886
-106.441,45.639,0.00019,-3.721246399047171
-112.322,45.642,0.53652,-0.2704140840843433
-113.172,45.648,0.1114,-0.95311480916229
-111.309,45.65,0.6982,-0.1560201555218399
-110.295,45.651,0.2313,-0.6358243672293806
-114.727,45.662,0.05524,-1.2577463300934064
-112.158,45.663,0.56059,-0.2513546536031217
-113.419,45.665,0.08513,-1.0699173666076287
-110.13,45.669,0.13544,-0.8682530548991212
-111.144,45.67,0.56793,-0.2457051897945522
-113.009,45.67,0.13268,-0.8771945371525554
-106.059,45.671,0.00016,-3.795880017344075
-111.994,45.684,0.72131,-0.1418780468551101
-110.98,45.689,0.47961,-0.3191117703197633
-112.845,45.692,0.16161,-0.7915317697343827
-108.78,45.692,0.0035,-2.4559319556497243
-114.475,45.698,0.05636,-1.249029015562681
-105.676,45.702,0.00013,-3.886056647693163
-111.83,45.704,0.81573,-0.0884535654053858
-110.815,45.709,0.44618,-0.3504899008480293
-112.681,45.714,0.20554,-0.6871036478082946
-110.044,45.72,0.09496,-1.0224592940534651
-111.666,45.725,0.82199,-0.0851334658799449
-110.651,45.728,0.39749,-0.4006737927922862
-108.399,45.731,0.00137,-2.8632794328435933
-105.294,45.731,0.0001,-4.0
-114.224,45.735,0.05457,-1.263046046216854
-112.517,45.735,0.25832,-0.5878419679908948
-111.502,45.745,0.79151,-0.1015435938560985
-110.486,45.747,0.30676,-0.5132012709024059
-109.79,45.748,0.04045,-1.3930814740517088
-112.353,45.757,0.33662,-0.472860084344745
-104.91,45.76,7e-05,-4.154901959985743
-111.337,45.765,0.77648,-0.1098697260287897
-110.321,45.766,0.18701,-0.7281351697806044
-108.017,45.768,0.00065,-3.1870866433571443
-113.972,45.771,0.05602,-1.2516568955124503
-109.537,45.776,0.02048,-1.6886700476962069
-112.188,45.778,0.44333,-0.3532728791368969
-113.04,45.785,0.10886,-0.9631316700189452
-111.172,45.785,0.71031,-0.1485520711307773
-104.527,45.787,5e-05,-4.301029995663981
-112.024,45.799,0.55814,-0.253256851956063
-115.031,45.8,0.04433,-1.3533022687006655
-107.635,45.804,0.00037,-3.431798275933005
-111.008,45.805,0.55956,-0.2521533384978831
-113.72,45.806,0.06064,-1.2172408073760028
-112.876,45.807,0.13345,-0.8746814218764735
-111.86,45.819,0.63011,-0.200583627970404
-110.843,45.824,0.37014,-0.431633979372377
-112.712,45.829,0.16247,-0.7892268195298254
-114.78,45.838,0.0434,-1.3625102704874892
-107.253,45.84,0.00023,-3.638272163982407
-111.695,45.84,0.69682,-0.1568793927808374
-113.468,45.841,0.06609,-1.17986424812957
-110.678,45.844,0.2876,-0.5412111182891549
-112.547,45.85,0.20559,-0.6869980134629429
-111.53,45.86,0.78963,-0.1025763601016477
-110.513,45.863,0.22004,-0.6574983637222717
-111.261,45.868,0.82794,-0.0820011349700452
-112.383,45.872,0.2663,-0.5746288335610588
-106.87,45.874,0.00016,-3.795880017344075
-114.528,45.875,0.04417,-1.3548726007416088
-113.216,45.876,0.08085,-1.09231997575758
-110.348,45.882,0.14513,-0.8382428047382727
-112.219,45.893,0.35226,-0.4531366692386927
-110.085,45.898,0.06984,-1.1558957693024867
-111.201,45.901,1.68249,0.2259524916432802
-106.487,45.907,0.00013,-3.886056647693163
-112.963,45.91,0.10386,-0.9835516817409624
-114.276,45.911,0.04618,-1.3355460714188423
-112.054,45.914,0.42713,-0.3694399242957273
-109.218,45.92,0.00719,-2.143271109617117
-111.036,45.92,0.54172,-0.2662251302069693
-112.907,45.922,0.1104,-0.95703092660682
-109.83,45.926,0.02986,-1.5249101966109937
-111.395,45.934,0.92603,-0.0333749435303643
-111.889,45.935,0.51505,-0.2881506084926913
-106.104,45.939,0.00011,-3.958607314841775
-110.871,45.94,0.34048,-0.4679083937210646
-112.743,45.944,0.13207,-0.8791958221592027
-114.023,45.947,0.04751,-1.3232149695807949
-111.281,45.948,0.85908,-0.0659663915345411
-109.576,45.954,0.01601,-1.7956086680807002
-111.724,45.955,0.63686,-0.1959560274918068
-110.706,45.959,0.23236,-0.6338386321958088
-108.836,45.959,0.00233,-2.632644078973981
-112.578,45.965,0.16537,-0.7815432735995246
-105.72,45.97,9e-05,-4.045757490560675
-115.085,45.976,0.03788,-1.4215900296687642
-110.54,45.978,0.16539,-0.7814907528010685
-113.771,45.983,0.05261,-1.278931698202841
-112.414,45.987,0.21612,-0.6653050411328418
-108.453,45.998,0.00101,-2.9956786262173574
-105.335,46.0,7e-05,-4.154901959985743
-111.529,46.0,1.00375,0.0016255582867373
-112.249,46.008,0.26928,-0.5697959013682513
-104.182,46.012,3e-05,-4.522878745280337
-114.833,46.014,0.0386,-1.413412695328245
-111.415,46.014,1.10288,0.0425282611501115
-111.229,46.016,0.79011,-0.1023124415356447
-113.518,46.018,0.06008,-1.221270076003888
-111.301,46.028,0.88958,-0.0508149896865654
-104.951,46.029,5e-05,-4.301029995663981
-112.084,46.029,0.3395,-0.4691602213834794
-108.07,46.036,0.0005,-3.3010299956639813
