Longitude,Latitude,D (m),log(d)
-82.304,38.755,6e-05,-4.221848749616356
-78.064,38.785,7e-05,-4.154901959985743
-80.184,38.788,4e-05,-4.3979400086720375
-82.649,38.79,6e-05,-4.221848749616356
-80.529,38.83,4e-05,-4.3979400086720375
-78.407,38.832,6e-05,-4.221848749616356
-80.874,38.87,4e-05,-4.3979400086720375
-78.751,38.878,4e-05,-4.3979400086720375
-81.219,38.909,4e-05,-4.3979400086720375
-79.095,38.923,3e-05,-4.522878745280337
-81.565,38.947,4e-05,-4.3979400086720375
-77.314,38.952,6e-05,-4.221848749616356
-79.439,38.968,2e-05,-4.698970004336019
-81.911,38.984,4e-05,-4.3979400086720375
-77.657,39.001,6e-05,-4.221848749616356
-79.784,39.011,2e-05,-4.698970004336019
-82.257,39.021,4e-05,-4.3979400086720375
-78.002,39.049,5e-05,-4.301029995663981
-80.13,39.053,3e-05,-4.522878745280337
-82.604,39.056,5e-05,-4.301029995663981
-80.476,39.094,3e-05,-4.522878745280337
-78.346,39.096,4e-05,-4.3979400086720375
-80.822,39.134,3e-05,-4.522878745280337
-78.691,39.142,3e-05,-4.522878745280337
-81.168,39.174,3e-05,-4.522878745280337
-79.036,39.187,2e-05,-4.698970004336019
-81.515,39.212,3e-05,-4.522878745280337
-77.249,39.215,6e-05,-4.221848749616356
-79.382,39.232,2e-05,-4.698970004336019
-81.863,39.249,3e-05,-4.522878745280337
-77.594,39.264,5e-05,-4.301029995663981
-79.728,39.275,2e-05,-4.698970004336019
-82.21,39.286,4e-05,-4.3979400086720375
-77.939,39.312,4e-05,-4.3979400086720375
-80.075,39.317,2e-05,-4.698970004336019
-80.422,39.359,2e-05,-4.698970004336019
-78.285,39.359,4e-05,-4.3979400086720375
-80.77,39.399,2e-05,-4.698970004336019
-78.631,39.406,3e-05,-4.522878745280337
-81.117,39.439,2e-05,-4.698970004336019
-78.978,39.451,2e-05,-4.698970004336019
-81.466,39.477,3e-05,-4.522878745280337
-77.184,39.478,6e-05,-4.221848749616356
-79.325,39.496,2e-05,-4.698970004336019
