Longitude,Latitude,D (m),log(d)
-112.532,36.504,0.05316,-1.2744150277293056
-113.681,36.511,0.0547,-1.262012673666569
-109.79,36.515,0.00147,-2.832682665251824
-111.161,36.517,0.0221,-1.6556077263148892
-112.31,36.537,0.05423,-1.265760395564545
-109.567,36.542,0.00111,-2.9546770212133424
-110.939,36.547,0.01355,-1.8680607047895756
-112.088,36.569,0.05333,-1.2730284163171233
-110.716,36.577,0.00846,-2.0726296369609765
-111.866,36.601,0.04967,-1.3039058400047767
-110.494,36.606,0.00539,-2.268411234813261
-111.644,36.632,0.04208,-1.3759242688543174
-110.271,36.635,0.00336,-2.473660722610156
-113.947,36.65,0.07364,-1.132886220168023
-111.422,36.663,0.03397,-1.468904453129972
-110.048,36.663,0.00227,-2.643974142806877
-112.573,36.68,0.0592,-1.2276782932770802
-113.725,36.686,0.06676,-1.1754836719927908
-109.825,36.691,0.00159,-2.7986028756795487
-111.199,36.693,0.02811,-1.5511391543925592
-112.351,36.712,0.05835,-1.233959139618611
-109.602,36.719,0.00116,-2.9355420107730814
-110.977,36.723,0.01679,-1.7749493038619513
-112.129,36.745,0.0536,-1.27083521030723
-109.378,36.746,0.00094,-3.026872146400301
-110.754,36.753,0.00951,-2.021819483062586
-111.906,36.776,0.0491,-1.3089185078770316
-110.53,36.782,0.00592,-2.2276782932770804
-111.684,36.808,0.04375,-1.359021942641668
-110.307,36.811,0.00402,-2.39577394691553
-111.461,36.839,0.03447,-1.4625587165920524
-110.084,36.84,0.00261,-2.583359492661719
-109.86,36.868,0.00178,-2.749579997691106
-111.238,36.869,0.0269,-1.570247719997592
-112.392,36.888,0.07396,-1.1310030975128649
-109.636,36.895,0.00126,-2.899629454882437
-112.169,36.92,0.06253,-1.2039115713193314
-109.412,36.922,0.00098,-3.0087739243075053
-109.188,36.949,0.00087,-3.0604807473813813
-111.946,36.952,0.05236,-1.2810003621212818
-111.723,36.984,0.04595,-1.33771448427787
-111.5,37.015,0.0394,-1.4045037781744258
-110.12,37.016,0.00324,-2.489454989793388
-109.896,37.044,0.00208,-2.6819366650372385
-111.276,37.045,0.02922,-1.534319788401722
-109.671,37.072,0.0014,-2.853871964321762
-112.21,37.096,0.08664,-1.062281556382736
-109.447,37.099,0.00104,-2.98296666070122
-109.222,37.126,0.00089,-3.050609993355087
-111.987,37.128,0.06756,-1.1703103591010289
-108.997,37.152,0.00092,-3.036212172654445
-111.763,37.159,0.05507,-1.2590849235187174
-108.772,37.178,0.00113,-2.9469215565165805
-111.539,37.19,0.04523,-1.3445734122540811
-109.931,37.22,0.00251,-2.600326278518962
-109.706,37.248,0.00158,-2.8013429130455774
-109.481,37.275,0.00112,-2.9507819773298185
-109.256,37.302,0.00092,-3.036212172654445
-109.031,37.329,0.00093,-3.0315170514460648
-108.805,37.355,0.00112,-2.9507819773298185
-109.741,37.424,0.00177,-2.752026733638193
-112.975,31.942,0.1228,-0.9108016331948512
-113.137,32.034,0.11623,-0.9346817621962628
-113.435,32.104,0.11381,-0.9438195766578596
-114.196,32.333,0.07703,-1.1133401021387972
-114.496,32.4,0.18259,-0.7385230113786256
-114.36,32.423,0.08122,-1.090337014845982
-114.224,32.447,0.06138,-1.2119731159041962
-114.661,32.49,0.16018,-0.7953917106729644
-114.524,32.514,0.10352,-0.9849757366753747
-114.388,32.538,0.07037,-1.1526124489726046
-114.252,32.561,0.05257,-1.2792620229815748
-114.689,32.604,0.16126,-0.7924733445366658
-114.553,32.628,0.0866,-1.0624821079826534
-114.416,32.652,0.06322,-1.199145508496439
-114.718,32.718,0.13224,-0.8786371594366089
-114.581,32.742,0.08046,-1.0944199717647574
-114.445,32.766,0.05892,-1.229737261829407
-115.02,32.784,0.35446,-0.4504327668544606
-114.883,32.808,0.20706,-0.6839037903248696
-114.747,32.832,0.12294,-0.9103067912151612
-114.61,32.856,0.07918,-1.1013845025838145
-114.473,32.88,0.05691,-1.244811414391675
-115.049,32.898,0.30747,-0.512197252148894
-114.912,32.922,0.19637,-0.7069248598771362
-114.776,32.946,0.1259,-0.8999742698921374
-114.639,32.97,0.08299,-1.0809742354126397
-114.502,32.994,0.06126,-1.2128230075294462
-115.078,33.012,0.34037,-0.4680487253460187
-114.941,33.036,0.21855,-0.6604491891743286
-114.804,33.06,0.14016,-0.8533759111759944
-114.667,33.084,0.09335,-1.0298856777149028
-115.108,33.126,0.41985,-0.3769058424781564
-114.971,33.15,0.25994,-0.5851268853985319
-114.834,33.174,0.16168,-0.7913436994927524
-114.696,33.198,0.11439,-0.9416119400066668
-115.137,33.239,0.54644,-0.262457517336326
-115.0,33.264,0.31056,-0.5078544819557124
-114.863,33.288,0.18711,-0.7279030012292059
-114.725,33.312,0.11568,-0.9367417200495444
-115.167,33.353,0.69806,-0.1561072470773815
-115.029,33.378,0.34991,-0.4560436457344116
-114.892,33.402,0.21198,-0.6737051121815109
-114.754,33.426,0.12125,-0.9163182527256988
-115.197,33.467,0.7736,-0.1114835389250547
-115.059,33.491,0.3649,-0.4378261366353517
-114.921,33.516,0.21084,-0.6760469924570802
-114.783,33.54,0.12219,-0.9129643351943398
-115.088,33.605,0.34793,-0.4585081229260521
-114.95,33.63,0.20164,-0.695423311233887
-115.118,33.719,0.30082,-0.5216932930774325
-114.98,33.743,0.17648,-0.7533045049038847
-115.009,33.857,0.14786,-0.8301492981385015
-115.039,33.971,0.12366,-0.9077707578371434
-112.059,35.516,0.06341,-1.1978422468130383
-111.917,35.537,0.06441,-1.1910467008440888
-111.774,35.557,0.0627,-1.2027324591692836
-111.632,35.577,0.05941,-1.226140447623313
-111.489,35.597,0.05979,-1.22337144657985
-112.227,35.609,0.06513,-1.1862189218259176
-112.085,35.63,0.06811,-1.1667891197173912
-111.942,35.651,0.06866,-1.1632962009102688
-114.897,35.659,0.06518,-1.1858856438708747
-111.8,35.671,0.06964,-1.1571412375547063
-114.755,35.683,0.0692,-1.1598939055432422
-111.657,35.692,0.06445,-1.1907770783105782
-111.514,35.712,0.05988,-1.2227182083289851
-112.254,35.723,0.06526,-1.1853529305481438
-111.372,35.732,0.04524,-1.3444774037465823
-112.111,35.744,0.06995,-1.1552122811721537
-115.069,35.749,0.07193,-1.1430899396992138
-111.968,35.765,0.07235,-1.1405614645449438
-114.927,35.773,0.09831,-1.0074023038979618
-111.825,35.786,0.074,-1.1307682802690238
-114.785,35.797,0.14015,-0.8534068979036951
-111.683,35.806,0.07285,-1.137570443893991
-114.643,35.821,0.08686,-1.0611801749737897
-110.68,33.138,0.04263,-1.3702846673528677
-114.192,33.143,0.02504,-1.601365675461608
-109.154,33.157,0.02662,-1.5747919488613438
-110.467,33.167,0.04201,-1.376647318462008
-113.981,33.179,0.01656,-1.7809396675511386
-108.941,33.183,0.02658,-1.5754450233932868
-111.567,33.193,0.01873,-1.727462222624763
-110.254,33.196,0.03894,-1.4096040528159872
-108.727,33.209,0.02688,-1.5705707356182124
-113.769,33.214,0.01102,-1.9578184054842336
-111.355,33.224,0.02653,-1.576262750017671
-110.041,33.224,0.03447,-1.4625587165920524
-109.828,33.252,0.03093,-1.5096200799968211
-111.142,33.255,0.03378,-1.47134035476501
-109.614,33.28,0.02955,-1.5294425147827255
-114.447,33.283,0.04139,-1.38310457359924
-110.929,33.285,0.04118,-1.3853136577179874
-109.4,33.307,0.03022,-1.5197055399969934
-110.715,33.314,0.04612,-1.3361107013773386
-114.235,33.319,0.02536,-1.5958507507903048
-109.187,33.334,0.02699,-1.5687971154434834
-111.818,33.338,0.01547,-1.8105096863006325
-110.502,33.344,0.04335,-1.3630108981877709
-114.024,33.355,0.01699,-1.7698066211309544
-108.973,33.36,0.02644,-1.577738549186397
-111.605,33.37,0.01989,-1.7013652168755644
-110.289,33.373,0.04035,-1.3941564609419108
-108.759,33.386,0.02659,-1.575281662668433
-113.811,33.39,0.01098,-1.9593976598859268
-111.392,33.401,0.03008,-1.5217221680803954
-110.075,33.401,0.03631,-1.4399737510871076
-108.544,33.412,0.02675,-1.5726762136427528
-114.703,33.421,0.10505,-0.9786039432580286
-109.861,33.429,0.03139,-1.5032086842999577
-111.178,33.431,0.03369,-1.4724989890188798
-109.647,33.457,0.02883,-1.540155357611792
-114.491,33.458,0.04275,-1.3690638809358084
-110.965,33.461,0.03873,-1.4119525030139173
-112.069,33.483,0.01513,-1.820161071976813
-109.433,33.484,0.0279,-1.5543957967264024
-110.751,33.491,0.04235,-1.3731465853332745
-114.279,33.494,0.02562,-1.5914208745913323
-109.219,33.511,0.02774,-1.556893543262734
-111.856,33.515,0.01792,-1.7466619946738935
-110.537,33.52,0.04195,-1.3772680348352808
-114.067,33.53,0.01735,-1.7607005208731077
-109.004,33.538,0.02659,-1.575281662668433
-111.642,33.546,0.02266,-1.6447400944726216
-110.323,33.549,0.03829,-1.4169146336523124
-108.79,33.564,0.02657,-1.5756084455897226
-113.854,33.566,0.01096,-1.9601894458516496
-111.429,33.577,0.02822,-1.549442990581671
-110.109,33.578,0.03529,-1.452348341640031
-108.575,33.589,0.02741,-1.5620909644605017
-112.535,33.594,0.01482,-1.8291517963566903
-114.748,33.596,0.10408,-0.98263271644647
-109.895,33.606,0.03417,-1.4663550212012373
-111.215,33.608,0.03425,-1.4653394241715556
-112.322,33.627,0.01652,-1.7819899570156366
-114.535,33.633,0.04092,-1.3880643749598776
-109.681,33.634,0.02883,-1.540155357611792
-111.001,33.638,0.03641,-1.4387793210660562
-112.108,33.659,0.01885,-1.7246886454581885
-109.466,33.661,0.0273,-1.563837352959244
-110.787,33.668,0.03872,-1.412064651363644
-114.323,33.67,0.02446,-1.6115435472997333
-109.251,33.688,0.02682,-1.57154122648442
-111.894,33.691,0.02434,-1.6136794261059535
-110.573,33.697,0.03934,-1.405165644416682
-113.002,33.704,0.01427,-1.8455760268853527
-114.11,33.705,0.01748,-1.7574585717016158
-109.036,33.715,0.02662,-1.5747919488613438
-111.68,33.722,0.02649,-1.576918041702769
-110.358,33.726,0.03582,-1.4458744184869874
-112.788,33.737,0.01637,-1.7859513205880586
-108.821,33.741,0.02637,-1.5788898702065657
-111.466,33.753,0.02883,-1.540155357611792
-110.144,33.755,0.0325,-1.4881166390211256
-108.606,33.767,0.02702,-1.5683146553139882
-112.575,33.77,0.0193,-1.714442690992226
-114.793,33.772,0.09062,-1.042775942156833
-109.929,33.783,0.03038,-1.5174122304732325
-111.252,33.784,0.03182,-1.4972998246894371
-112.361,33.803,0.02245,-1.648783654660658
-114.58,33.808,0.03584,-1.4456319990099125
-109.714,33.811,0.02924,-1.5340226317141772
-111.038,33.814,0.03424,-1.4654662439948845
-112.147,33.835,0.0257,-1.5900668766687054
-109.499,33.838,0.02691,-1.5700863022362457
-110.823,33.844,0.03499,-1.4560560575170935
-114.367,33.845,0.02264,-1.6451235774837665
-109.284,33.865,0.02627,-1.5805399272139298
-111.933,33.867,0.0277,-1.5575202309355514
-110.608,33.874,0.03534,-1.4517334548292546
-113.043,33.879,0.01682,-1.7741740085381066
-114.153,33.881,0.01612,-1.792634962530928
-109.068,33.892,0.02642,-1.5780671867214917
-111.718,33.899,0.03037,-1.5175552080817347
-110.393,33.903,0.03718,-1.4296906145641202
-112.829,33.913,0.0219,-1.6595558851598815
-108.853,33.918,0.0262,-1.5816987086802543
-111.504,33.93,0.03068,-1.5131446447230568
-110.178,33.931,0.03084,-1.5108856306210807
-108.637,33.944,0.02652,-1.5764264802672645
-112.615,33.946,0.02705,-1.5678327305574118
-114.838,33.947,0.06691,-1.174508970120569
-109.963,33.96,0.0284,-1.5466816599529625
-111.289,33.961,0.03172,-1.498666821354434
-112.401,33.979,0.03308,-1.4804344991194909
-114.624,33.984,0.02938,-1.5319482085457623
-109.748,33.988,0.027,-1.5686362358410126
-111.074,33.991,0.03364,-1.473144012874125
-112.186,34.011,0.03481,-1.4582959767157115
-109.532,34.015,0.02606,-1.584025588623434
-114.411,34.02,0.02026,-1.6933605589757383
-110.859,34.021,0.03335,-1.4769041617474323
-113.298,34.021,0.01546,-1.810790510417694
-109.316,34.042,0.02509,-1.6004993386853894
-111.971,34.043,0.03244,-1.4889191544608815
-110.644,34.05,0.03237,-1.489857300597427
-113.084,34.055,0.02083,-1.681310730052254
-114.197,34.056,0.01444,-1.84043280676638
-109.101,34.069,0.02527,-1.5973947580800851
-111.757,34.075,0.03205,-1.4941719661451638
-110.429,34.079,0.03128,-1.5047332556121895
-112.87,34.089,0.02956,-1.529295570277212
-108.885,34.095,0.02661,-1.5749551254486112
-111.542,34.106,0.03236,-1.4899914870597653
-110.213,34.108,0.03037,-1.5175552080817347
