Longitude,Latitude,D (m),log(d)
-103.49,40.729,0.0,1e-06
-103.133,40.752,0.0,1e-06
-104.595,40.919,3e-05,-4.522878745280337
-99.195,40.943,1e-05,-5.0
-104.237,40.946,1e-05,-5.0
-98.836,40.955,1e-05,-5.0
-98.477,40.965,1e-05,-5.0
-103.88,40.971,1e-05,-5.0
-98.118,40.974,1e-05,-5.0
-97.758,40.983,1e-05,-5.0
-97.399,40.99,1e-05,-5.0
-103.522,40.996,0.0,1e-06
-97.04,40.996,1e-05,-5.0
-103.164,41.019,0.0,1e-06
-104.631,41.186,3e-05,-4.522878745280337
-99.571,41.199,0.0,1e-06
-99.211,41.211,1e-05,-5.0
-104.272,41.213,1e-05,-5.0
-98.85,41.223,1e-05,-5.0
-98.49,41.233,1e-05,-5.0
-103.913,41.238,1e-05,-5.0
-98.129,41.242,1e-05,-5.0
-97.769,41.251,1e-05,-5.0
-97.408,41.258,1e-05,-5.0
-103.554,41.263,1e-05,-5.0
-97.047,41.264,1e-05,-5.0
-96.687,41.269,1e-05,-5.0
-103.195,41.286,0.0,1e-06
-102.835,41.309,0.0,1e-06
-102.475,41.33,0.0,1e-06
-99.95,41.453,1e-05,-5.0
-99.588,41.466,1e-05,-5.0
-99.227,41.479,1e-05,-5.0
-104.308,41.479,2e-05,-4.698970004336019
-98.865,41.49,1e-05,-5.0
-98.503,41.501,1e-05,-5.0
-103.947,41.505,1e-05,-5.0
-98.141,41.51,1e-05,-5.0
-97.779,41.518,1e-05,-5.0
-97.417,41.526,1e-05,-5.0
-103.587,41.53,1e-05,-5.0
-97.055,41.532,1e-05,-5.0
-96.693,41.537,1e-05,-5.0
-103.226,41.553,1e-05,-5.0
-102.865,41.576,1e-05,-5.0
-102.503,41.598,1e-05,-5.0
-102.142,41.618,1e-05,-5.0
-101.78,41.638,1e-05,-5.0
-101.418,41.657,1e-05,-5.0
-101.056,41.674,1e-05,-5.0
-100.694,41.691,1e-05,-5.0
-100.331,41.706,1e-05,-5.0
-99.968,41.721,1e-05,-5.0
-99.606,41.734,1e-05,-5.0
-104.343,41.746,2e-05,-4.698970004336019
-99.243,41.747,1e-05,-5.0
-98.88,41.758,1e-05,-5.0
-98.517,41.769,1e-05,-5.0
-103.981,41.772,2e-05,-4.698970004336019
-98.153,41.778,1e-05,-5.0
-97.79,41.786,1e-05,-5.0
-97.427,41.794,1e-05,-5.0
-103.619,41.797,1e-05,-5.0
