Longitude,Latitude,D (m),log(d)
-109.013,34.803,0.00221,-2.6556077263148894
-103.499,34.813,8e-05,-4.096910013008056
-105.459,34.815,0.00498,-2.3027706572402824
-107.236,34.823,0.01931,-1.7142177262206053
-108.795,34.829,0.00288,-2.540607512240769
-103.17,34.837,7e-05,-4.154901959985743
-106.98,34.854,0.0251,-1.6003262785189618
-108.577,34.855,0.00371,-2.430626090384954
-102.84,34.859,6e-05,-4.221848749616356
-106.838,34.868,0.02838,-1.5469876088785448
-108.358,34.88,0.00486,-2.313363730737706
-102.511,34.881,7e-05,-4.154901959985743
-106.695,34.883,0.03012,-1.521145032471337
-106.553,34.897,0.02874,-1.5415132362017931
-108.14,34.905,0.00629,-2.201349354554731
-106.411,34.911,0.02696,-1.5692801121367177
-106.361,34.911,0.02489,-1.6039751033914067
-107.921,34.929,0.008,-2.096910013008056
-106.141,34.932,0.01912,-1.7185121120599187
-105.922,34.953,0.0146,-1.8356471442155629
-107.702,34.953,0.01042,-1.9821322810364943
-106.998,34.969,0.02491,-1.6036262724634935
-105.703,34.973,0.01073,-1.969400278034049
-107.483,34.977,0.01373,-1.862329462763245
-104.849,34.977,0.0011,-2.958607314841775
-106.855,34.984,0.02946,-1.530767257493388
-105.483,34.993,0.00674,-2.17134010346468
-106.713,34.998,0.03348,-1.4752145506787775
-107.264,35.0,0.01745,-1.7582045687048014
-104.519,35.004,0.00053,-3.275724130399211
-108.827,35.006,0.00176,-2.75448733218585
-106.57,35.012,0.03312,-1.4799096718871576
-105.264,35.013,0.00391,-2.4078232426041333
-107.045,35.023,0.02311,-1.6362000545208908
-106.428,35.026,0.03047,-1.5161275457773264
-109.536,35.028,0.00101,-2.9956786262173574
-104.189,35.03,0.00029,-3.537602002101044
-108.608,35.031,0.00233,-2.632644078973981
-103.859,35.056,0.00018,-3.744727494896694
-108.389,35.057,0.00331,-2.480172006224281
-109.208,35.069,0.00103,-2.9871627752948275
-103.529,35.08,0.00012,-3.9208187539523753
-108.17,35.082,0.00489,-2.31069114087638
-106.873,35.099,0.03124,-1.5052889747947371
-103.198,35.104,0.0001,-4.0
-107.951,35.106,0.00666,-2.176525770829699
-108.88,35.108,0.00134,-2.8728952016351923
-106.167,35.11,0.02427,-1.6149302236680652
-106.731,35.113,0.03579,-1.4462383016099956
-102.868,35.127,9e-05,-4.045757490560675
-106.588,35.127,0.04078,-1.3895527785578787
-107.732,35.13,0.00892,-2.049635145623877
-105.948,35.131,0.01807,-1.743041847439068
-106.445,35.141,0.03913,-1.40749015209932
-105.728,35.151,0.01335,-1.8745187342994056
-107.512,35.154,0.01197,-1.9219058495935888
-106.302,35.155,0.03239,-1.489589051989823
-105.508,35.171,0.00914,-2.0390538042661683
-107.293,35.177,0.01574,-1.8029952719769544
-105.287,35.19,0.00533,-2.273272790973428
-102.841,35.2,0.0001,-4.0
-107.073,35.2,0.02193,-1.658961368322477
-108.64,35.208,0.00158,-2.8013429130455774
-106.891,35.214,0.03048,-1.515985037332437
-102.62,35.214,0.00011,-3.958607314841775
-106.748,35.229,0.03599,-1.4438181533470889
-108.42,35.234,0.00221,-2.6556077263148894
-106.605,35.243,0.04673,-1.3304042189756866
-104.883,35.243,0.00163,-2.7878123955960423
-106.462,35.257,0.04771,-1.321390583441074
-108.201,35.259,0.00322,-2.492144128304169
-106.319,35.271,0.04174,-1.3794475552705647
-104.553,35.271,0.00074,-3.130768280269024
-107.981,35.283,0.00478,-2.320572103387881
-106.176,35.284,0.03294,-1.4822764051662645
-109.587,35.293,0.00066,-3.1804560644581312
-104.222,35.297,0.00039,-3.408935392973501
-107.762,35.307,0.00694,-2.158640529545145
-105.973,35.308,0.02355,-1.628009088535085
-103.89,35.323,0.00023,-3.638272163982407
-105.753,35.328,0.01678,-1.7752080435073183
-106.909,35.329,0.02751,-1.5605094096103165
-107.542,35.331,0.00996,-2.001740661576301
-109.258,35.334,0.00064,-3.193820026016113
-106.766,35.344,0.03417,-1.4663550212012373
-103.559,35.347,0.00016,-3.795880017344075
-105.532,35.348,0.01175,-1.929962133392245
-107.322,35.354,0.0135,-1.869666231504994
-106.623,35.358,0.04664,-1.3312414582490424
-103.08,35.363,0.00012,-3.9208187539523753
-105.311,35.368,0.00713,-2.1469104701481343
-103.227,35.371,0.00013,-3.886056647693163
-106.48,35.372,0.05287,-1.2767906895948886
-108.929,35.373,0.00079,-3.1023729087095586
-107.101,35.377,0.01874,-1.7272304134482406
-102.859,35.378,0.00012,-3.9208187539523753
-106.336,35.386,0.04892,-1.3105135516357522
-105.091,35.387,0.00361,-2.4424927980943423
-102.638,35.392,0.00012,-3.9208187539523753
-106.193,35.4,0.04464,-1.3502758140704776
-108.452,35.411,0.00155,-2.8096683018297086
-108.599,35.412,0.00122,-2.913640169325252
-106.05,35.413,0.0313,-1.5044556624535514
-108.232,35.436,0.00221,-2.6556077263148894
-106.784,35.459,0.03067,-1.5132862240175144
-108.012,35.46,0.00316,-2.500312917381596
-106.641,35.473,0.04165,-1.3803849942571935
-107.791,35.484,0.00454,-2.342944147142896
-106.497,35.487,0.05528,-1.257431965633858
-106.354,35.501,0.05325,-1.2736803878892249
-105.778,35.506,0.02128,-1.6720283763769894
