Longitude,Latitude,D (m),log(d)
-103.082,43.789,0.00033,-3.4814860601221125
-99.082,43.794,0.00043,-3.3665315444204134
-98.832,43.801,0.00044,-3.356547323513813
-98.583,43.808,0.00044,-3.356547323513813
-98.334,43.815,0.00037,-3.431798275933005
-98.084,43.821,0.0003,-3.5228787452803374
-104.596,43.868,0.00037,-3.431798275933005
-104.348,43.886,0.00032,-3.494850021680094
-104.099,43.903,0.00032,-3.494850021680094
-103.85,43.92,0.0003,-3.5228787452803374
-103.601,43.936,0.0003,-3.5228787452803374
-103.352,43.952,0.00027,-3.5686362358410126
-99.342,43.965,0.00033,-3.4814860601221125
-99.092,43.973,0.00039,-3.408935392973501
-98.843,43.98,0.00041,-3.3872161432802645
-98.593,43.987,0.00043,-3.3665315444204134
-98.342,43.994,0.00037,-3.431798275933005
-98.092,44.0,0.00032,-3.494850021680094
-104.621,44.046,0.00032,-3.494850021680094
-99.354,44.144,0.0003,-3.5228787452803374
-99.103,44.152,0.00034,-3.4685210829577446
-98.853,44.16,0.00037,-3.431798275933005
-98.602,44.167,0.00037,-3.431798275933005
-98.351,44.173,0.00034,-3.4685210829577446
-98.101,44.179,0.00028,-3.552841968657781
-104.647,44.225,0.00028,-3.552841968657781
-99.114,44.331,0.00029,-3.537602002101044
-98.863,44.339,0.00031,-3.508638306165728
-98.612,44.346,0.00031,-3.508638306165728
-98.36,44.353,0.00029,-3.537602002101044
-96.706,42.074,9e-05,-4.045757490560675
-97.079,42.336,0.00013,-3.886056647693163
-96.713,42.342,9e-05,-4.045757490560675
-99.292,42.551,0.00021,-3.677780705266081
-98.925,42.562,0.00025,-3.6020599913279625
-98.557,42.573,0.00025,-3.6020599913279625
-98.19,42.582,0.00023,-3.638272163982407
-97.822,42.591,0.0002,-3.6989700043360183
-97.455,42.598,0.00016,-3.795880017344075
-97.087,42.605,0.00012,-3.9208187539523753
-96.719,42.61,8e-05,-4.096910013008056
-100.782,42.762,0.00022,-3.657577319177794
-100.414,42.778,0.00017,-3.769551078621726
-100.046,42.792,0.00017,-3.769551078621726
-99.677,42.806,0.00021,-3.677780705266081
-98.202,42.851,0.00026,-3.5850266520291822
-97.833,42.859,0.0002,-3.6989700043360183
-97.464,42.867,0.00015,-3.823908740944319
-97.095,42.873,0.00011,-3.958607314841775
-96.726,42.878,7e-05,-4.154901959985743
-100.804,43.03,0.00025,-3.6020599913279625
-100.435,43.046,0.00019,-3.721246399047171
-100.065,43.061,0.00019,-3.721246399047171
-99.695,43.074,0.00025,-3.6020599913279625
-97.844,43.128,0.00021,-3.677780705266081
-97.474,43.135,0.00014,-3.853871964321762
-97.103,43.142,0.0001,-4.0
-96.733,43.147,7e-05,-4.154901959985743
-100.827,43.298,0.00024,-3.619788758288394
-100.456,43.314,0.00019,-3.721246399047171
-100.085,43.329,0.0002,-3.6989700043360183
-99.714,43.343,0.00026,-3.5850266520291822
-97.856,43.396,0.00022,-3.657577319177794
-97.484,43.404,0.00015,-3.823908740944319
-97.112,43.41,0.0001,-4.0
-96.739,43.416,7e-05,-4.154901959985743
-101.222,43.549,0.00026,-3.5850266520291822
-100.85,43.566,0.0002,-3.6989700043360183
-100.478,43.582,0.00018,-3.744727494896694
-100.105,43.597,0.0002,-3.6989700043360183
-99.732,43.611,0.00027,-3.5686362358410126
-97.867,43.665,0.00023,-3.638272163982407
-97.493,43.672,0.00015,-3.823908740944319
-97.12,43.679,0.00011,-3.958607314841775
-96.746,43.684,8e-05,-4.096910013008056
-102.366,43.76,0.00024,-3.619788758288394
-101.993,43.78,0.00022,-3.657577319177794
-101.62,43.799,0.0002,-3.6989700043360183
-101.247,43.817,0.00018,-3.744727494896694
-100.873,43.835,0.00016,-3.795880017344075
-100.499,43.851,0.00016,-3.795880017344075
-100.125,43.866,0.00019,-3.721246399047171
-99.751,43.88,0.00025,-3.6020599913279625
-97.878,43.934,0.00024,-3.619788758288394
-97.503,43.941,0.00016,-3.795880017344075
-97.128,43.948,0.00011,-3.958607314841775
-96.753,43.953,8e-05,-4.096910013008056
-103.144,43.984,0.00024,-3.619788758288394
-102.77,44.006,0.00019,-3.721246399047171
-102.396,44.028,0.00015,-3.823908740944319
-102.021,44.048,0.00013,-3.886056647693163
-101.646,44.068,0.00012,-3.9208187539523753
-101.271,44.086,0.00012,-3.9208187539523753
-100.896,44.103,0.00012,-3.9208187539523753
-100.521,44.119,0.00014,-3.853871964321762
-100.145,44.134,0.00016,-3.795880017344075
-99.77,44.148,0.00021,-3.677780705266081
-104.301,44.178,0.00023,-3.638272163982407
-97.889,44.202,0.00023,-3.638272163982407
-103.926,44.204,0.00021,-3.677780705266081
-97.513,44.21,0.00015,-3.823908740944319
-97.137,44.217,0.0001,-4.0
-96.76,44.222,7e-05,-4.154901959985743
-103.551,44.228,0.00018,-3.744727494896694
-103.176,44.252,0.00015,-3.823908740944319
-102.801,44.275,0.00012,-3.9208187539523753
-102.425,44.296,0.0001,-4.0
-102.049,44.317,8e-05,-4.096910013008056
-101.673,44.336,8e-05,-4.096910013008056
-101.296,44.354,8e-05,-4.096910013008056
-100.92,44.372,9e-05,-4.045757490560675
-100.543,44.388,0.0001,-4.0
-100.166,44.403,0.00013,-3.886056647693163
-99.789,44.417,0.00016,-3.795880017344075
-99.411,44.43,0.00021,-3.677780705266081
-99.034,44.442,0.00025,-3.6020599913279625
-104.338,44.446,0.00018,-3.744727494896694
-98.656,44.453,0.00027,-3.5686362358410126
-98.279,44.463,0.00024,-3.619788758288394
-97.901,44.472,0.00018,-3.744727494896694
-103.962,44.472,0.00015,-3.823908740944319
-97.523,44.479,0.00012,-3.9208187539523753
-97.145,44.486,8e-05,-4.096910013008056
-96.767,44.491,6e-05,-4.221848749616356
-103.585,44.496,0.00013,-3.886056647693163
-103.209,44.52,0.0001,-4.0
-102.832,44.543,8e-05,-4.096910013008056
-102.454,44.565,7e-05,-4.154901959985743
-102.077,44.585,6e-05,-4.221848749616356
-101.699,44.605,5e-05,-4.301029995663981
-101.321,44.623,6e-05,-4.221848749616356
-100.943,44.64,6e-05,-4.221848749616356
-100.565,44.657,8e-05,-4.096910013008056
-100.186,44.672,9e-05,-4.045757490560675
-99.808,44.686,0.00011,-3.958607314841775
-99.429,44.699,0.00014,-3.853871964321762
-99.05,44.711,0.00016,-3.795880017344075
-104.375,44.714,0.00015,-3.823908740944319
-98.671,44.722,0.00017,-3.769551078621726
-98.292,44.732,0.00016,-3.795880017344075
-103.998,44.74,0.00012,-3.9208187539523753
-97.913,44.741,0.00013,-3.886056647693163
-97.533,44.749,9e-05,-4.045757490560675
-97.154,44.755,7e-05,-4.154901959985743
-103.62,44.765,9e-05,-4.045757490560675
-103.241,44.789,7e-05,-4.154901959985743
-102.863,44.811,6e-05,-4.221848749616356
-102.484,44.833,5e-05,-4.301029995663981
-100.587,44.926,5e-05,-4.301029995663981
-100.207,44.941,6e-05,-4.221848749616356
-99.827,44.955,8e-05,-4.096910013008056
-99.447,44.968,9e-05,-4.045757490560675
-99.066,44.98,0.0001,-4.0
-104.413,44.982,0.00012,-3.9208187539523753
-98.686,44.991,0.0001,-4.0
-98.305,45.001,0.0001,-4.0
-104.034,45.008,9e-05,-4.045757490560675
-97.924,45.01,9e-05,-4.045757490560675
-97.543,45.018,7e-05,-4.154901959985743
-97.162,45.025,6e-05,-4.221848749616356
-103.654,45.033,7e-05,-4.154901959985743
-103.274,45.057,5e-05,-4.301029995663981
-99.465,45.238,6e-05,-4.221848749616356
-99.083,45.25,6e-05,-4.221848749616356
-104.451,45.25,9e-05,-4.045757490560675
-98.701,45.261,7e-05,-4.154901959985743
-98.318,45.271,7e-05,-4.154901959985743
-104.07,45.277,7e-05,-4.154901959985743
-97.936,45.28,6e-05,-4.221848749616356
-97.554,45.288,6e-05,-4.221848749616356
-103.689,45.302,5e-05,-4.301029995663981
-104.489,45.519,7e-05,-4.154901959985743
-104.106,45.545,5e-05,-4.301029995663981
-96.412,45.574,7e-05,-4.154901959985743
-104.527,45.787,5e-05,-4.301029995663981
-96.355,42.276,5e-05,-4.301029995663981
-96.364,42.723,5e-05,-4.301029995663981
-96.373,43.171,5e-05,-4.301029995663981
-96.382,43.619,5e-05,-4.301029995663981
-96.391,44.067,6e-05,-4.221848749616356
-96.4,44.515,5e-05,-4.301029995663981
-101.477,44.815,4e-05,-4.3979400086720375
-96.409,44.964,5e-05,-4.301029995663981
-102.791,45.196,3e-05,-4.522878745280337
-102.156,45.231,3e-05,-4.522878745280337
-101.52,45.264,3e-05,-4.522878745280337
-100.884,45.293,3e-05,-4.522878745280337
-100.247,45.319,4e-05,-4.3979400086720375
-99.61,45.342,5e-05,-4.301029995663981
-98.972,45.363,5e-05,-4.301029995663981
-97.696,45.394,6e-05,-4.221848749616356
-97.057,45.406,6e-05,-4.221848749616356
-96.419,45.414,6e-05,-4.221848749616356
-103.482,45.606,3e-05,-4.522878745280337
-102.843,45.644,3e-05,-4.522878745280337
-102.204,45.68,2e-05,-4.698970004336019
-101.564,45.712,2e-05,-4.698970004336019
-100.924,45.742,2e-05,-4.698970004336019
-100.283,45.768,3e-05,-4.522878745280337
-99.641,45.792,3e-05,-4.522878745280337
-98.999,45.812,3e-05,-4.522878745280337
-98.357,45.83,4e-05,-4.3979400086720375
-97.714,45.844,5e-05,-4.301029995663981
-97.071,45.856,6e-05,-4.221848749616356
-96.428,45.864,7e-05,-4.154901959985743
-104.182,46.012,3e-05,-4.522878745280337
-103.539,46.054,3e-05,-4.522878745280337
-102.897,46.093,2e-05,-4.698970004336019
-102.253,46.129,2e-05,-4.698970004336019
-101.609,46.162,2e-05,-4.698970004336019
-100.964,46.191,2e-05,-4.698970004336019
-100.319,46.218,2e-05,-4.698970004336019
-99.673,46.242,2e-05,-4.698970004336019
-99.026,46.263,2e-05,-4.698970004336019
-98.38,46.28,3e-05,-4.522878745280337
-97.733,46.295,3e-05,-4.522878745280337
-97.086,46.306,4e-05,-4.3979400086720375
-96.438,46.314,5e-05,-4.301029995663981
-104.106,45.545,5e-05,-4.301029995663981
