Longitude,Latitude,D (m),log(d)
-89.882,39.997,0.00013,-3.886056647693163
-87.036,40.028,0.00039,-3.408935392973501
-87.272,40.043,0.00037,-3.431798275933005
-87.507,40.057,0.00034,-3.4685210829577446
-87.743,40.071,0.0003,-3.5228787452803374
-87.979,40.084,0.00026,-3.5850266520291822
-89.557,40.091,0.00013,-3.886056647693163
-88.215,40.097,0.00022,-3.657577319177794
-89.911,40.106,0.0001,-4.0
-88.451,40.11,0.00019,-3.721246399047171
-90.266,40.12,8e-05,-4.096910013008056
-88.687,40.122,0.00017,-3.769551078621726
-90.62,40.133,6e-05,-4.221848749616356
-88.924,40.134,0.00016,-3.795880017344075
-90.975,40.145,4e-05,-4.3979400086720375
-91.33,40.156,3e-05,-4.522878745280337
-91.685,40.165,2e-05,-4.698970004336019
-92.04,40.174,2e-05,-4.698970004336019
-87.051,40.227,0.00024,-3.619788758288394
-87.405,40.248,0.00022,-3.657577319177794
-87.76,40.269,0.00019,-3.721246399047171
-88.115,40.289,0.00017,-3.769551078621726
-88.47,40.308,0.00015,-3.823908740944319
-88.825,40.326,0.00013,-3.886056647693163
-89.181,40.343,0.00012,-3.9208187539523753
-89.536,40.359,0.0001,-4.0
-89.892,40.374,8e-05,-4.096910013008056
-90.248,40.388,6e-05,-4.221848749616356
-90.604,40.4,4e-05,-4.3979400086720375
-90.96,40.412,3e-05,-4.522878745280337
-91.316,40.423,2e-05,-4.698970004336019
-91.673,40.433,2e-05,-4.698970004336019
-92.029,40.442,2e-05,-4.698970004336019
-87.021,40.493,0.00014,-3.853871964321762
-87.377,40.515,0.00014,-3.853871964321762
-87.733,40.536,0.00013,-3.886056647693163
-88.089,40.556,0.00013,-3.886056647693163
-88.445,40.575,0.00013,-3.886056647693163
-88.802,40.593,0.00013,-3.886056647693163
-89.159,40.61,0.00011,-3.958607314841775
-89.516,40.626,9e-05,-4.045757490560675
-89.873,40.641,7e-05,-4.154901959985743
-90.23,40.655,5e-05,-4.301029995663981
-90.587,40.668,4e-05,-4.3979400086720375
-90.945,40.68,3e-05,-4.522878745280337
-91.303,40.691,2e-05,-4.698970004336019
-91.66,40.701,2e-05,-4.698970004336019
-86.991,40.76,0.0001,-4.0
-87.348,40.782,0.00011,-3.958607314841775
-87.705,40.803,0.00012,-3.9208187539523753
-88.063,40.823,0.00013,-3.886056647693163
-88.421,40.842,0.00014,-3.853871964321762
-88.779,40.861,0.00014,-3.853871964321762
-89.137,40.878,0.00013,-3.886056647693163
-89.495,40.894,0.00011,-3.958607314841775
-89.853,40.909,8e-05,-4.096910013008056
-90.212,40.923,6e-05,-4.221848749616356
-90.571,40.936,4e-05,-4.3979400086720375
-90.93,40.948,3e-05,-4.522878745280337
-91.289,40.958,2e-05,-4.698970004336019
-91.648,40.968,2e-05,-4.698970004336019
-86.961,41.027,9e-05,-4.045757490560675
-87.319,41.049,0.0001,-4.0
-87.678,41.071,0.00013,-3.886056647693163
-88.037,41.091,0.00015,-3.823908740944319
-88.396,41.11,0.00018,-3.744727494896694
-88.755,41.128,0.00018,-3.744727494896694
-89.115,41.145,0.00017,-3.769551078621726
-89.474,41.161,0.00014,-3.853871964321762
-89.834,41.176,0.0001,-4.0
-90.194,41.19,6e-05,-4.221848749616356
-90.554,41.203,4e-05,-4.3979400086720375
-90.914,41.215,3e-05,-4.522878745280337
-91.275,41.226,2e-05,-4.698970004336019
-87.29,41.316,0.00011,-3.958607314841775
-87.65,41.338,0.00014,-3.853871964321762
-91.519,41.342,2e-05,-4.698970004336019
-88.01,41.358,0.00018,-3.744727494896694
-88.371,41.377,0.00021,-3.677780705266081
-88.731,41.395,0.00023,-3.638272163982407
-89.092,41.412,0.00022,-3.657577319177794
-89.453,41.429,0.00017,-3.769551078621726
-89.814,41.444,0.00012,-3.9208187539523753
-90.176,41.458,7e-05,-4.154901959985743
-90.537,41.471,5e-05,-4.301029995663981
