Longitude,Latitude,D (m),log(d)
-155.666,18.937,6.29289,0.7988501403267739
-155.739,18.976,5.47953,0.738743309002572
-155.702,18.974,6.63177,0.8216294558017244
-155.664,18.972,7.96863,0.901383662100844
-155.627,18.97,8.81574,0.9452587731784918
-155.812,19.016,3.93176,0.5945870000408754
-155.775,19.014,4.86999,0.6875280694386019
-155.737,19.012,6.08988,0.7846087350218266
-155.7,19.01,7.71648,0.8874192348955845
-155.662,19.008,9.82032,0.9921256397187128
-155.625,19.006,11.58323,1.0638296799074802
-155.885,19.055,2.91484,0.4646147206647768
-155.848,19.053,3.49293,0.5431898822542076
-155.81,19.051,4.28007,0.6314508719022218
-155.773,19.049,5.32154,0.7260373309264117
-155.735,19.047,6.639,0.8221026686469204
-155.698,19.046,8.54075,0.9314960096304024
-155.66,19.044,11.0652,1.043959268070001
-155.623,19.042,15.24124,1.1830203018625216
-155.585,19.04,15.90546,1.2015462338063376
-155.883,19.091,3.26561,0.5139643172771182
-155.846,19.089,3.83913,0.5842328183759998
-155.808,19.087,4.6727,0.6695678990369575
-155.771,19.085,5.82781,0.7655053843305106
-155.733,19.083,7.32175,0.8646148958820229
-155.696,19.081,9.49889,0.977672858442536
-155.658,19.079,12.37528,1.0925550339554446
-155.621,19.077,17.33379,1.238893530753648
-155.583,19.075,18.18432,1.2596970653154294
-155.881,19.126,3.8414,0.584489532040975
-155.844,19.124,4.30038,0.6335068333962017
-155.806,19.123,5.13157,0.7102502575136433
-155.769,19.121,6.35452,0.8030827509208114
-155.731,19.119,8.14808,0.911055284366908
-155.694,19.117,11.11393,1.0458676570966996
-155.656,19.115,14.58708,1.163968364764939
-155.619,19.113,17.95273,1.2541304993647266
-155.581,19.111,18.35,1.2636360685881085
-155.544,19.109,18.65033,1.2706865206439606
-155.879,19.162,4.90873,0.6909691448041008
-155.842,19.16,5.01952,0.7006621889939778
-155.804,19.158,5.72068,0.7574476551383187
-155.767,19.156,6.98481,0.8441545969822198
-155.729,19.154,8.99982,0.9542338234628268
-155.692,19.153,12.2119,1.0867832393192212
-155.654,19.151,16.40036,1.214853381236571
-155.617,19.149,18.25027,1.2612692939236017
-155.579,19.147,18.61635,1.269894535386096
-155.542,19.145,18.83487,1.2749626270092898
-155.504,19.143,18.97905,1.2782744699414574
-155.877,19.198,7.27144,0.861620424906613
-155.84,19.196,6.34994,0.8027696217026808
-155.802,19.194,6.57937,0.8181843102366649
-155.765,19.192,7.84383,0.8945281725962079
-155.727,19.19,10.08211,1.0035514314608305
-155.69,19.188,13.64931,1.1351106974744545
-155.652,19.186,17.9965,1.2551880507429405
-155.615,19.184,18.40767,1.264998819998719
-155.577,19.182,18.73788,1.272720453340243
-155.54,19.18,18.89441,1.276333335112791
-155.502,19.179,19.03831,1.27962839414039
-155.465,19.177,19.17308,1.2826918843730566
-155.427,19.175,19.16713,1.2825570884401147
-155.875,19.233,9.82365,0.9922728808963962
-155.838,19.232,9.63079,0.983661913144121
-155.8,19.23,8.51145,0.930003552253326
-155.763,19.228,9.02018,0.955215204085928
-155.725,19.226,11.1952,1.0490318565680654
-155.688,19.224,15.46714,1.189410016540562
-155.65,19.222,18.17194,1.2594012941941
-155.613,19.22,18.55082,1.2683631114499458
-155.575,19.218,18.80619,1.27430081949636
-155.537,19.216,18.95602,1.2777471582403332
-155.5,19.214,19.09683,1.2809612820243834
-155.462,19.212,19.21916,1.2837344023056332
-155.425,19.21,19.19944,1.2832885615964311
-155.387,19.208,19.26878,1.284854218234025
-155.873,19.269,10.39679,1.016899271945311
-155.836,19.267,10.52148,1.0220768339835562
-155.798,19.265,10.82854,1.0345699051306638
-155.761,19.263,11.68471,1.0676179382119733
-155.723,19.262,12.80557,1.1073989144987235
-155.686,19.26,17.35745,1.2394859228984674
-155.648,19.258,18.1894,1.2598183735556872
-155.611,19.256,18.57334,1.268890008916831
-155.573,19.254,18.86321,1.2756155996771672
-155.535,19.252,19.00868,1.278951959652392
-155.498,19.25,19.14692,1.2820989227127482
-155.46,19.248,19.24767,1.2843781641100878
-155.423,19.246,19.31338,1.2858582855294065
-155.385,19.244,19.30127,1.2855858859946043
-155.348,19.242,19.37987,1.287350859480897
-155.871,19.305,10.75824,1.0317412285043908
-155.834,19.303,10.97043,1.0402236506346276
-155.796,19.301,11.51531,1.0612756339613172
-155.759,19.299,12.75452,1.1056641191375884
-155.721,19.297,15.44804,1.1888733853024611
-155.684,19.295,18.35955,1.2638620322621787
-155.646,19.293,18.36476,1.2639852571377936
-155.608,19.291,18.65079,1.2706972321433303
-155.571,19.289,18.8076,1.274333379640912
-155.533,19.287,19.06092,1.2801438585940583
-155.496,19.285,19.18975,1.283069316875768
-155.458,19.284,19.26492,1.2847672098903802
-155.421,19.282,19.32554,1.2861316379457932
-155.383,19.28,19.33972,1.286450182087458
-155.346,19.278,19.40273,1.2878628402664087
-155.308,19.276,19.46521,1.289259093456145
-155.271,19.274,19.51306,1.2903253799485006
-155.233,19.272,19.54722,1.2910850008874202
-155.196,19.269,19.56354,1.2914474426480012
-155.158,19.267,19.5668,1.291519805935122
-155.869,19.341,10.98821,1.0409269508003716
-155.832,19.339,11.29622,1.0529331419102443
-155.794,19.337,12.0108,1.079571935297535
-155.757,19.335,13.71092,1.137066596840436
-155.719,19.333,17.09432,1.232851829547856
-155.682,19.331,18.25468,1.261374224278225
-155.644,19.329,18.49126,1.2669665051236518
-155.606,19.327,18.71763,1.2722508581263268
-155.569,19.325,18.87041,1.2757813362435315
-155.531,19.323,19.03395,1.2795289241352272
-155.494,19.321,19.21807,1.2837097709268686
-155.456,19.319,19.34398,1.2865458344940472
-155.419,19.317,19.40775,1.2879751892150078
-155.381,19.315,19.48418,1.2896821330453725
-155.344,19.313,19.42647,1.2883938917578144
-155.306,19.311,19.48479,1.2896957294855134
-155.269,19.309,19.5267,1.2906288539951754
-155.231,19.307,19.5569,1.2913000150941427
-155.193,19.305,19.56557,1.291492504638885
-155.156,19.303,19.56174,1.291407482291527
-155.118,19.301,19.54407,1.2910150094585902
-155.867,19.376,11.1101,1.0457179679645163
-155.83,19.374,11.36911,1.055726468450495
-155.792,19.372,11.96593,1.077946457915801
-155.755,19.37,13.20353,1.1206900565519875
-155.717,19.369,14.86332,1.1721158280406407
-155.68,19.367,15.21785,1.1823532990119143
-155.642,19.365,17.56818,1.2447267724857465
-155.604,19.363,18.77669,1.2736190362031523
-155.567,19.361,18.92781,1.2771003677970785
-155.529,19.359,19.2039,1.283389435811955
-155.492,19.357,19.30472,1.2856635069009223
-155.454,19.355,19.37735,1.2872943837018838
-155.417,19.353,19.44616,1.2888338547384517
-155.379,19.351,19.4836,1.2896692048878269
-155.341,19.349,19.39327,1.2876510439018232
-155.304,19.347,19.49171,1.289849941271915
-155.266,19.345,19.53514,1.290816527974911
-155.229,19.343,19.55873,1.2913406514792638
-155.191,19.341,19.566,1.2915020491896003
-155.154,19.339,19.55457,1.2912482703684125
-155.116,19.337,19.53329,1.2907753978454373
-155.079,19.335,19.48967,1.289804485685485
-155.041,19.332,19.41902,1.2882273090255667
-155.903,19.414,11.04296,1.0430854990602223
-155.865,19.412,11.1258,1.0463312486951315
-155.828,19.41,11.29134,1.0527454848897728
-155.79,19.408,11.61716,1.065099970818682
-155.753,19.406,12.08911,1.082394329287867
-155.715,19.404,10.65818,1.0276830505217656
-155.677,19.402,11.01689,1.042059013167156
-155.64,19.4,12.29973,1.0898955780412576
-155.602,19.398,14.15718,1.150976753889961
-155.565,19.396,16.39709,1.2147667804209263
-155.527,19.394,19.15778,1.2823451816940137
-155.49,19.392,19.33587,1.286363717536518
-155.452,19.39,19.41052,1.2880371701181708
-155.414,19.388,19.47161,1.2894018624192607
-155.377,19.386,19.50125,1.2900624498601336
-155.339,19.384,19.42626,1.2883891970122352
-155.302,19.382,19.42513,1.288363933938523
